Date,Values,Delta Calculations
1986-12-27,54945.0, 
1987-01-03,71325.0,16380.0
1987-01-10,63076.0,-8249.0
1987-01-17,63079.0,3.0
1987-01-24,75629.0,12550.0
1987-01-31,68746.0,-6883.0
1987-02-07,62288.0,-6458.0
1987-02-14,66993.0,4705.0
1987-02-21,73139.0,6146.0
1987-02-28,64140.0,-8999.0
1987-03-07,61964.0,-2176.0
1987-03-14,57439.0,-4525.0
1987-03-21,57002.0,-437.0
1987-03-28,53764.0,-3238.0
1987-04-04,52681.0,-1083.0
1987-04-11,49102.0,-3579.0
1987-04-18,52338.0,3236.0
1987-04-25,50082.0,-2256.0
1987-05-02,35565.0,-14517.0
1987-05-09,53303.0,17738.0
1987-05-16,44679.0,-8624.0
1987-05-23,37317.0,-7362.0
1987-05-30,46429.0,9112.0
1987-06-06,42021.0,-4408.0
1987-06-13,44183.0,2162.0
1987-06-20,42222.0,-1961.0
1987-06-27,34201.0,-8021.0
1987-07-04,46939.0,12738.0
1987-07-11,46953.0,14.0
1987-07-18,50854.0,3901.0
1987-07-25,53920.0,3066.0
1987-08-01,43111.0,-10809.0
1987-08-08,42550.0,-561.0
1987-08-15,44027.0,1477.0
1987-08-22,42082.0,-1945.0
1987-08-29,40814.0,-1268.0
1987-09-05,34580.0,-6234.0
1987-09-12,35795.0,1215.0
1987-09-19,35509.0,-286.0
1987-09-26,34982.0,-527.0
1987-10-03,33319.0,-1663.0
1987-10-10,32485.0,-834.0
1987-10-17,35641.0,3156.0
1987-10-24,34938.0,-703.0
1987-10-31,35704.0,766.0
1987-11-07,34976.0,-728.0
1987-11-14,42338.0,7362.0
1987-11-21,38247.0,-4091.0
1987-11-28,47363.0,9116.0
1987-12-05,44425.0,-2938.0
1987-12-12,44746.0,321.0
1987-12-19,45486.0,740.0
1987-12-26,47908.0,2422.0
1988-01-02,67432.0,19524.0
1988-01-09,67678.0,246.0
1988-01-16,59743.0,-7935.0
1988-01-23,73042.0,13299.0
1988-01-30,64765.0,-8277.0
1988-02-06,67928.0,3163.0
1988-02-13,62634.0,-5294.0
1988-02-20,62978.0,344.0
1988-02-27,55794.0,-7184.0
1988-03-05,58334.0,2540.0
1988-03-12,54764.0,-3570.0
1988-03-19,48727.0,-6037.0
1988-03-26,49364.0,637.0
1988-04-02,45624.0,-3740.0
1988-04-09,43637.0,-1987.0
1988-04-16,43140.0,-497.0
1988-04-23,41942.0,-1198.0
1988-04-30,39945.0,-1997.0
1988-05-07,38375.0,-1570.0
1988-05-14,39901.0,1526.0
1988-05-21,37971.0,-1930.0
1988-05-28,35034.0,-2937.0
1988-06-04,40772.0,5738.0
1988-06-11,37420.0,-3352.0
1988-06-18,37896.0,476.0
1988-06-25,38027.0,131.0
1988-07-02,34035.0,-3992.0
1988-07-09,41488.0,7453.0
1988-07-16,44398.0,2910.0
1988-07-23,47191.0,2793.0
1988-07-30,40232.0,-6959.0
1988-08-06,41797.0,1565.0
1988-08-13,39326.0,-2471.0
1988-08-20,39688.0,362.0
1988-08-27,38968.0,-720.0
1988-09-03,33646.0,-5322.0
1988-09-10,38663.0,5017.0
1988-09-17,34668.0,-3995.0
1988-09-24,33976.0,-692.0
1988-10-01,33046.0,-930.0
1988-10-08,33134.0,88.0
1988-10-15,36263.0,3129.0
1988-10-22,35863.0,-400.0
1988-10-29,36222.0,359.0
1988-11-05,31205.0,-5017.0
1988-11-12,41674.0,10469.0
1988-11-19,34147.0,-7527.0
1988-11-26,43762.0,9615.0
1988-12-03,44191.0,429.0
1988-12-10,43956.0,-235.0
1988-12-17,44876.0,920.0
1988-12-24,41467.0,-3409.0
1988-12-31,53937.0,12470.0
1989-01-07,62242.0,8305.0
1989-01-14,57939.0,-4303.0
1989-01-21,60930.0,2991.0
1989-01-28,56061.0,-4869.0
1989-02-04,60089.0,4028.0
1989-02-11,61755.0,1666.0
1989-02-18,63909.0,2154.0
1989-02-25,63933.0,24.0
1989-03-04,61139.0,-2794.0
1989-03-11,61366.0,227.0
1989-03-18,60306.0,-1060.0
1989-03-25,52394.0,-7912.0
1989-04-01,49522.0,-2872.0
1989-04-08,46471.0,-3051.0
1989-04-15,44756.0,-1715.0
1989-04-22,41236.0,-3520.0
1989-04-29,39617.0,-1619.0
1989-05-06,41527.0,1910.0
1989-05-13,40013.0,-1514.0
1989-05-20,38478.0,-1535.0
1989-05-27,35233.0,-3245.0
1989-06-03,41141.0,5908.0
1989-06-10,38436.0,-2705.0
1989-06-17,41979.0,3543.0
1989-06-24,43761.0,1782.0
1989-07-01,36095.0,-7666.0
