Date,Values,Delta Calculations
1973-01-03,93.158, 
1973-01-10,93.947,0.7890000000000157
1973-01-17,94.18,0.2330000000000041
1973-01-24,94.813,0.6329999999999814
1973-01-31,95.207,0.39400000000001967
1973-02-07,96.249,1.0419999999999874
1973-02-14,96.947,0.6980000000000075
1973-02-21,97.755,0.8079999999999927
1973-02-28,98.997,1.2420000000000186
1973-03-07,100.281,1.2839999999999918
1973-03-14,101.506,1.2249999999999943
1973-03-21,101.996,0.4900000000000091
1973-03-28,102.734,0.7379999999999853
1973-04-04,103.054,0.3200000000000074
1973-04-11,103.944,0.8900000000000006
1973-04-18,103.823,-0.12100000000000932
1973-04-25,104.313,0.4899999999999949
1973-05-02,104.603,0.29000000000000625
1973-05-09,105.777,1.1740000000000066
1973-05-16,106.124,0.3469999999999942
1973-05-23,106.895,0.7710000000000008
1973-05-30,107.221,0.3260000000000076
1973-06-06,107.105,-0.11599999999999966
1973-06-13,107.257,0.15200000000000102
1973-06-20,106.567,-0.6899999999999977
1973-06-27,107.202,0.6350000000000051
1973-07-04,107.302,0.09999999999999432
1973-07-11,107.608,0.3059999999999832
1973-07-18,108.552,0.9440000000000168
1973-07-25,109.899,1.3469999999999942
1973-08-01,111.051,1.152000000000001
1973-08-08,112.342,1.291000000000011
1973-08-15,113.446,1.103999999999985
1973-08-22,114.293,0.8469999999999942
1973-08-29,114.925,0.632000000000005
1973-09-05,114.922,-0.002999999999985903
1973-09-12,115.036,0.11399999999999011
1973-09-19,115.35,0.31399999999999295
1973-09-26,115.533,0.18299999999999272
1973-10-03,115.037,-0.4959999999999809
1973-10-10,114.943,-0.0940000000000083
1973-10-17,115.077,0.13400000000001455
1973-10-24,115.385,0.3079999999999927
1973-10-31,115.066,-0.3190000000000026
1973-11-07,114.211,-0.855000000000004
1973-11-14,113.857,-0.353999999999985
1973-11-21,113.97,0.11299999999998533
1973-11-28,114.062,0.09200000000001296
1973-12-05,113.992,-0.07000000000000739
1973-12-12,115.062,1.0700000000000074
1973-12-19,114.894,-0.16800000000002058
1973-12-26,115.625,0.7310000000000088
1974-01-02,116.049,0.4239999999999924
1974-01-09,116.95,0.9010000000000105
1974-01-16,117.372,0.42200000000001125
1974-01-23,118.247,0.875
1974-01-30,118.663,0.4159999999999826
1974-02-06,118.542,-0.12099999999999511
1974-02-13,118.688,0.14599999999998658
1974-02-20,118.711,0.023000000000010346
1974-02-27,119.103,0.3919999999999959
1974-03-06,119.308,0.2049999999999983
1974-03-13,119.887,0.5790000000000077
1974-03-20,119.971,0.08400000000000318
1974-03-27,120.924,0.9529999999999887
1974-04-03,122.144,1.2199999999999989
1974-04-10,123.592,1.4480000000000217
1974-04-17,124.245,0.6529999999999916
1974-04-24,125.574,1.3289999999999935
1974-05-01,125.967,0.3930000000000149
1974-05-08,127.132,1.164999999999992
1974-05-15,127.793,0.6609999999999872
1974-05-22,129.211,1.4180000000000206
1974-05-29,129.7,0.4889999999999759
1974-06-05,129.794,0.09399999999999409
1974-06-12,130.07,0.27600000000001046
1974-06-19,129.992,-0.07799999999997453
1974-06-26,130.407,0.41499999999999204
1974-07-03,130.95,0.542999999999978
1974-07-10,131.123,0.17300000000000182
1974-07-17,132.399,1.2760000000000105
1974-07-24,133.621,1.2220000000000084
1974-07-31,134.297,0.6759999999999877
1974-08-07,135.008,0.7109999999999843
1974-08-14,135.65,0.6420000000000243
1974-08-21,136.27,0.6200000000000045
1974-08-28,136.802,0.5320000000000107
1974-09-04,136.808,0.005999999999971806
1974-09-11,137.14,0.33199999999999363
1974-09-18,136.825,-0.3149999999999977
1974-09-25,137.42,0.5949999999999989
1974-10-02,138.061,0.6410000000000196
1974-10-09,137.96,-0.10099999999999909
1974-10-16,138.05,0.09000000000000341
1974-10-23,138.38,0.3299999999999841
1974-10-30,137.508,-0.8720000000000141
1974-11-06,137.142,-0.36599999999998545
1974-11-13,137.108,-0.033999999999991815
1974-11-20,136.703,-0.40500000000000114
1974-11-27,137.114,0.41100000000000136
1974-12-04,137.33,0.21600000000000819
1974-12-11,138.779,1.4489999999999839
1974-12-18,140.18,1.4010000000000105
1974-12-25,141.295,1.1149999999999807
1975-01-01,142.423,1.1280000000000143
1975-01-08,142.425,0.0020000000000095497
1975-01-15,142.048,-0.37700000000000955
1975-01-22,142.268,0.21999999999999886
1975-01-29,142.119,-0.1490000000000009
1975-02-05,141.48,-0.63900000000001
1975-02-12,141.691,0.21100000000001273
1975-02-19,140.729,-0.9620000000000175
1975-02-26,141.016,0.28700000000000614
1975-03-05,141.124,0.10800000000000409
1975-03-12,141.634,0.5099999999999909
1975-03-19,141.831,0.19700000000003115
1975-03-26,142.219,0.3879999999999768
1975-04-02,141.71,-0.5089999999999861
1975-04-09,141.34,-0.37000000000000455
1975-04-16,140.942,-0.39799999999999613
1975-04-23,141.112,0.1699999999999875
1975-04-30,140.77,-0.34199999999998454
1975-05-07,140.999,0.228999999999985
1975-05-14,141.826,0.8269999999999982
1975-05-21,141.695,-0.13100000000000023
1975-05-28,141.244,-0.4509999999999934
1975-06-04,140.958,-0.28600000000000136
1975-06-11,141.128,0.1699999999999875
1975-06-18,140.039,-1.0889999999999986
1975-06-25,140.346,0.30700000000001637
1975-07-02,139.807,-0.5389999999999873
1975-07-09,139.882,0.07499999999998863
1975-07-16,139.77,-0.11199999999999477
1975-07-23,140.153,0.38299999999998136
1975-07-30,140.012,-0.14099999999999113
1975-08-06,140.418,0.4060000000000059
1975-08-13,140.802,0.38400000000001455
1975-08-20,140.499,-0.3030000000000257
