Date,Values,Delta Calculations
2002-12-18,1035.0, 
2002-12-25,1011.0,-24.0
2003-01-01,988.0,-23.0
2003-01-08,996.0,8.0
2003-01-15,1043.0,47.0
2003-01-22,1085.0,42.0
2003-01-29,1111.0,26.0
2003-02-05,1134.0,23.0
2003-02-12,1142.0,8.0
2003-02-19,1123.0,-19.0
2003-02-26,1100.0,-23.0
2003-03-05,1080.0,-20.0
2003-03-12,1070.0,-10.0
2003-03-19,1071.0,1.0
2003-03-26,1081.0,10.0
2003-04-02,1092.0,11.0
2003-04-09,1078.0,-14.0
2003-04-16,1056.0,-22.0
2003-04-23,1043.0,-13.0
2003-04-30,1021.0,-22.0
2003-05-07,1003.0,-18.0
2003-05-14,983.0,-20.0
2003-05-21,950.0,-33.0
2003-05-28,920.0,-30.0
2003-06-04,909.0,-11.0
2003-06-11,926.0,17.0
2003-06-18,937.0,11.0
2003-06-25,941.0,4.0
2003-07-02,904.0,-37.0
2003-07-09,874.0,-30.0
2003-07-16,872.0,-2.0
2003-07-23,872.0,0.0
2003-07-30,869.0,-3.0
2003-08-06,870.0,1.0
2003-08-13,888.0,18.0
2003-08-20,897.0,9.0
2003-08-27,887.0,-10.0
2003-09-03,858.0,-29.0
2003-09-10,850.0,-8.0
2003-09-17,848.0,-2.0
2003-09-24,849.0,1.0
2003-10-01,839.0,-10.0
2003-10-08,826.0,-13.0
2003-10-15,813.0,-13.0
2003-10-22,810.0,-3.0
2003-10-29,826.0,16.0
2003-11-05,829.0,3.0
2003-11-12,819.0,-10.0
2003-11-19,810.0,-9.0
2003-11-26,777.0,-33.0
2003-12-03,744.0,-33.0
2003-12-10,754.0,10.0
2003-12-17,762.0,8.0
2003-12-24,747.0,-15.0
2003-12-31,722.0,-25.0
2004-01-07,725.0,3.0
2004-01-14,752.0,27.0
2004-01-21,779.0,27.0
2004-01-28,813.0,34.0
2004-02-04,858.0,45.0
2004-02-11,875.0,17.0
2004-02-18,881.0,6.0
2004-02-25,878.0,-3.0
2004-03-03,867.0,-11.0
2004-03-10,857.0,-10.0
2004-03-17,846.0,-11.0
2004-03-24,834.0,-12.0
2004-03-31,836.0,2.0
2004-04-07,844.0,8.0
2004-04-14,834.0,-10.0
2004-04-21,831.0,-3.0
2004-04-28,816.0,-15.0
2004-05-05,799.0,-17.0
2004-05-12,777.0,-22.0
2004-05-19,757.0,-20.0
2004-05-26,741.0,-16.0
2004-06-02,718.0,-23.0
2004-06-09,726.0,8.0
2004-06-16,744.0,18.0
2004-06-23,754.0,10.0
2004-06-30,744.0,-10.0
2004-07-07,712.0,-32.0
2004-07-14,710.0,-2.0
2004-07-21,725.0,15.0
2004-07-28,735.0,10.0
2004-08-04,740.0,5.0
2004-08-11,750.0,10.0
2004-08-18,754.0,4.0
2004-08-25,764.0,10.0
2004-09-01,777.0,13.0
2004-09-08,770.0,-7.0
2004-09-15,770.0,0.0
2004-09-22,773.0,3.0
2004-09-29,777.0,4.0
2004-10-06,764.0,-13.0
2004-10-13,748.0,-16.0
2004-10-20,758.0,10.0
2004-10-27,767.0,9.0
2004-11-03,779.0,12.0
2004-11-10,772.0,-7.0
2004-11-17,756.0,-16.0
2004-11-24,739.0,-17.0
2004-12-01,703.0,-36.0
2004-12-08,710.0,7.0
2004-12-15,723.0,13.0
2004-12-22,722.0,-1.0
2004-12-29,717.0,-5.0
2005-01-05,719.0,2.0
2005-01-12,737.0,18.0
2005-01-19,751.0,14.0
2005-01-26,785.0,34.0
2005-02-02,806.0,21.0
2005-02-09,831.0,25.0
2005-02-16,828.0,-3.0
2005-02-23,810.0,-18.0
2005-03-02,793.0,-17.0
2005-03-09,773.0,-20.0
2005-03-16,746.0,-27.0
2005-03-23,730.0,-16.0
2005-03-30,713.0,-17.0
2005-04-06,720.0,7.0
2005-04-13,725.0,5.0
2005-04-20,716.0,-9.0
2005-04-27,710.0,-6.0
2005-05-04,688.0,-22.0
2005-05-11,675.0,-13.0
2005-05-18,656.0,-19.0
2005-05-25,633.0,-23.0
2005-06-01,602.0,-31.0
2005-06-08,612.0,10.0
2005-06-15,629.0,17.0
2005-06-22,642.0,13.0
2005-06-29,627.0,-15.0
2005-07-06,608.0,-19.0
2005-07-13,612.0,4.0
2005-07-20,620.0,8.0
2005-07-27,625.0,5.0
2005-08-03,625.0,0.0
2005-08-10,636.0,11.0
2005-08-17,644.0,8.0
2005-08-24,650.0,6.0
2005-08-31,659.0,9.0
2005-09-07,655.0,-4.0
2005-09-14,667.0,12.0
2005-09-21,700.0,33.0
2005-09-28,708.0,8.0
2005-10-05,712.0,4.0
2005-10-12,709.0,-3.0
2005-10-19,718.0,9.0
2005-10-26,727.0,9.0
2005-11-02,727.0,0.0
2005-11-09,730.0,3.0
2005-11-16,728.0,-2.0
2005-11-23,706.0,-22.0
2005-11-30,684.0,-22.0
2005-12-07,695.0,11.0
2005-12-14,711.0,16.0
2005-12-21,704.0,-7.0
2005-12-28,688.0,-16.0
2006-01-04,683.0,-5.0
2006-01-11,708.0,25.0
2006-01-18,729.0,21.0
2006-01-25,770.0,41.0
2006-02-01,810.0,40.0
2006-02-08,830.0,20.0
2006-02-15,846.0,16.0
2006-02-22,841.0,-5.0
2006-03-01,826.0,-15.0
2006-03-08,820.0,-6.0
2006-03-15,799.0,-21.0
2006-03-22,795.0,-4.0
2006-03-29,789.0,-6.0
2006-04-05,797.0,8.0
2006-04-12,798.0,1.0
2006-04-19,801.0,3.0
2006-04-26,805.0,4.0
2006-05-03,803.0,-2.0
2006-05-10,781.0,-22.0
2006-05-17,767.0,-14.0
2006-05-24,743.0,-24.0
2006-05-31,716.0,-27.0
2006-06-07,703.0,-13.0
2006-06-14,722.0,19.0
2006-06-21,729.0,7.0
2006-06-28,720.0,-9.0
2006-07-05,696.0,-24.0
2006-07-12,711.0,15.0
2006-07-19,736.0,25.0
2006-07-26,750.0,14.0
2006-08-02,757.0,7.0
2006-08-09,764.0,7.0
2006-08-16,769.0,5.0
2006-08-23,776.0,7.0
2006-08-30,781.0,5.0
2006-09-06,780.0,-1.0
2006-09-13,809.0,29.0
2006-09-20,837.0,28.0
2006-09-27,858.0,21.0
2006-10-04,848.0,-10.0
2006-10-11,836.0,-12.0
2006-10-18,830.0,-6.0
2006-10-25,831.0,1.0
2006-11-01,834.0,3.0
2006-11-08,847.0,13.0
2006-11-15,833.0,-14.0
2006-11-22,805.0,-28.0
2006-11-29,786.0,-19.0
2006-12-06,814.0,28.0
2006-12-13,827.0,13.0
2006-12-20,821.0,-6.0
2006-12-27,800.0,-21.0
2007-01-03,797.0,-3.0
2007-01-10,865.0,68.0
2007-01-17,908.0,43.0
2007-01-24,984.0,76.0
2007-01-31,1069.0,85.0
2007-02-07,1040.0,-29.0
2007-02-14,1029.0,-11.0
2007-02-21,1001.0,-28.0
2007-02-28,985.0,-16.0
2007-03-07,977.0,-8.0
2007-03-14,952.0,-25.0
2007-03-21,931.0,-21.0
2007-03-28,921.0,-10.0
2007-04-04,939.0,18.0
2007-04-11,963.0,24.0
2007-04-18,976.0,13.0
2007-04-25,1019.0,43.0
2007-05-02,1073.0,54.0
2007-05-09,1016.0,-57.0
2007-05-16,949.0,-67.0
2007-05-23,905.0,-44.0
2007-05-30,880.0,-25.0
2007-06-06,893.0,13.0
2007-06-13,914.0,21.0
2007-06-20,932.0,18.0
2007-06-27,938.0,6.0
2007-07-04,924.0,-14.0
2007-07-11,927.0,3.0
2007-07-18,981.0,54.0
2007-07-25,1047.0,66.0
2007-08-01,1096.0,49.0
2007-08-08,1062.0,-34.0
2007-08-15,1038.0,-24.0
2007-08-22,1017.0,-21.0
2007-08-29,1014.0,-3.0
2007-09-05,1017.0,3.0
2007-09-12,1049.0,32.0
2007-09-19,1090.0,41.0
2007-09-26,1105.0,15.0
2007-10-03,1120.0,15.0
2007-10-10,1143.0,23.0
2007-10-17,1179.0,36.0
2007-10-24,1216.0,37.0
2007-10-31,1251.0,35.0
2007-11-07,1230.0,-21.0
2007-11-14,1203.0,-27.0
2007-11-21,1178.0,-25.0
2007-11-28,1165.0,-13.0
2007-12-05,1190.0,25.0
2007-12-12,1209.0,19.0
2007-12-19,1198.0,-11.0
2007-12-26,1173.0,-25.0
2008-01-02,1169.0,-4.0
2008-01-09,1202.0,33.0
2008-01-16,1246.0,44.0
2008-01-23,1294.0,48.0
2008-01-30,1369.0,75.0
2008-02-06,1388.0,19.0
2008-02-13,1380.0,-8.0
2008-02-20,1359.0,-21.0
2008-02-27,1352.0,-7.0
2008-03-05,1351.0,-1.0
2008-03-12,1324.0,-27.0
2008-03-19,1316.0,-8.0
2008-03-26,1321.0,5.0
2008-04-02,1340.0,19.0
2008-04-09,1356.0,16.0
2008-04-16,1381.0,25.0
2008-04-23,1422.0,41.0
2008-04-30,1460.0,38.0
2008-05-07,1431.0,-29.0
2008-05-14,1386.0,-45.0
2008-05-21,1345.0,-41.0
2008-05-28,1318.0,-27.0
2008-06-04,1325.0,7.0
2008-06-11,1339.0,14.0
2008-06-18,1329.0,-10.0
2008-06-25,1333.0,4.0
2008-07-02,1317.0,-16.0
2008-07-09,1299.0,-18.0
2008-07-16,1311.0,12.0
2008-07-23,1334.0,23.0
2008-07-30,1386.0,52.0
2008-08-06,1379.0,-7.0
2008-08-13,1378.0,-1.0
