Date,Values,Delta Calculations
2002-12-18,158453.0, 
2002-12-25,158455.0,2.0
2003-01-01,158456.0,1.0
2003-01-08,158456.0,0.0
2003-01-15,158456.0,0.0
2003-01-22,158456.0,0.0
2003-01-29,158456.0,0.0
2003-02-05,158454.0,-2.0
2003-02-12,158844.0,390.0
2003-02-19,158841.0,-3.0
2003-02-26,159505.0,664.0
2003-03-05,159776.0,271.0
2003-03-12,160300.0,524.0
2003-03-19,160584.0,284.0
2003-03-26,160826.0,242.0
2003-04-02,160833.0,7.0
2003-04-09,175207.0,14374.0
2003-04-16,175826.0,619.0
2003-04-23,175837.0,11.0
2003-04-30,175848.0,11.0
2003-05-07,175856.0,8.0
2003-05-14,175865.0,9.0
2003-05-21,176762.0,897.0
2003-05-28,176770.0,8.0
2003-06-04,176772.0,2.0
2003-06-11,176768.0,-4.0
2003-06-18,176765.0,-3.0
2003-06-25,176762.0,-3.0
2003-07-02,176759.0,-3.0
2003-07-09,176757.0,-2.0
2003-07-16,176755.0,-2.0
2003-07-23,176753.0,-2.0
2003-07-30,176750.0,-3.0
2003-08-06,176751.0,1.0
2003-08-13,176753.0,2.0
2003-08-20,176754.0,1.0
2003-08-27,176756.0,2.0
2003-09-03,176757.0,1.0
2003-09-10,177367.0,610.0
2003-09-17,177369.0,2.0
2003-09-24,177370.0,1.0
2003-10-01,177373.0,3.0
2003-10-08,177378.0,5.0
2003-10-15,177384.0,6.0
2003-10-22,177389.0,5.0
2003-10-29,178134.0,745.0
2003-11-05,178139.0,5.0
2003-11-12,178614.0,475.0
2003-11-19,179580.0,966.0
2003-11-26,180229.0,649.0
2003-12-03,180480.0,251.0
2003-12-10,180478.0,-2.0
2003-12-17,180477.0,-1.0
2003-12-24,180475.0,-2.0
2003-12-31,180473.0,-2.0
2004-01-07,180469.0,-4.0
2004-01-14,180465.0,-4.0
2004-01-21,180461.0,-4.0
2004-01-28,180457.0,-4.0
2004-02-04,180454.0,-3.0
2004-02-11,181403.0,949.0
2004-02-18,181713.0,310.0
2004-02-25,181994.0,281.0
2004-03-03,181996.0,2.0
2004-03-10,182542.0,546.0
2004-03-17,182549.0,7.0
2004-03-24,182910.0,361.0
2004-03-31,182917.0,7.0
2004-04-07,185398.0,2481.0
2004-04-14,185406.0,8.0
2004-04-21,185415.0,9.0
2004-04-28,185424.0,9.0
2004-05-05,185434.0,10.0
2004-05-12,185444.0,10.0
2004-05-19,186188.0,744.0
2004-05-26,186538.0,350.0
2004-06-02,186892.0,354.0
2004-06-09,187331.0,439.0
2004-06-16,187785.0,454.0
2004-06-23,187791.0,6.0
2004-06-30,187796.0,5.0
2004-07-07,187805.0,9.0
2004-07-14,188678.0,873.0
2004-07-21,189511.0,833.0
2004-07-28,190126.0,615.0
2004-08-04,190133.0,7.0
2004-08-11,190139.0,6.0
2004-08-18,190576.0,437.0
2004-08-25,190581.0,5.0
2004-09-01,190585.0,4.0
2004-09-08,190582.0,-3.0
2004-09-15,190926.0,344.0
2004-09-22,191270.0,344.0
2004-09-29,191457.0,187.0
2004-10-06,191977.0,520.0
2004-10-13,191978.0,1.0
2004-10-20,192410.0,432.0
2004-10-27,194055.0,1645.0
2004-11-03,194578.0,523.0
2004-11-10,194775.0,197.0
2004-11-17,195297.0,522.0
2004-11-24,195302.0,5.0
2004-12-01,195306.0,4.0
2004-12-08,197007.0,1701.0
2004-12-15,197207.0,200.0
2004-12-22,197216.0,9.0
2004-12-29,197226.0,10.0
2005-01-05,197229.0,3.0
2005-01-12,197230.0,1.0
2005-01-19,197231.0,1.0
2005-01-26,197232.0,1.0
2005-02-02,197248.0,16.0
2005-02-09,197239.0,-9.0
2005-02-16,197231.0,-8.0
2005-02-23,197222.0,-9.0
2005-03-02,197073.0,-149.0
2005-03-09,197077.0,4.0
2005-03-16,197082.0,5.0
2005-03-23,197086.0,4.0
2005-03-30,197090.0,4.0
2005-04-06,197010.0,-80.0
2005-04-13,180175.0,-16835.0
2005-04-20,180187.0,12.0
2005-04-27,180674.0,487.0
2005-05-04,180965.0,291.0
2005-05-11,181336.0,371.0
2005-05-18,181352.0,16.0
2005-05-25,181802.0,450.0
2005-06-01,182569.0,767.0
2005-06-08,182583.0,14.0
2005-06-15,182596.0,13.0
2005-06-22,182791.0,195.0
2005-06-29,182805.0,14.0
2005-07-06,182288.0,-517.0
2005-07-13,182286.0,-2.0
2005-07-20,182284.0,-2.0
2005-07-27,182282.0,-2.0
2005-08-03,182281.0,-1.0
2005-08-10,182282.0,1.0
2005-08-17,182834.0,552.0
2005-08-24,183227.0,393.0
2005-08-31,183443.0,216.0
2005-09-07,183452.0,9.0
2005-09-14,184564.0,1112.0
2005-09-21,184573.0,9.0
2005-09-28,185021.0,448.0
2005-10-05,185504.0,483.0
2005-10-12,185515.0,11.0
2005-10-19,185525.0,10.0
2005-10-26,185932.0,407.0
2005-11-02,186305.0,373.0
2005-11-09,186648.0,343.0
2005-11-16,187109.0,461.0
2005-11-23,187573.0,464.0
2005-11-30,187520.0,-53.0
2005-12-07,187525.0,5.0
2005-12-14,187529.0,4.0
2005-12-21,187533.0,4.0
2005-12-28,187537.0,4.0
2006-01-04,187006.0,-531.0
2006-01-11,187519.0,513.0
2006-01-18,187502.0,-17.0
2006-01-25,187860.0,358.0
2006-02-01,188745.0,885.0
2006-02-08,188735.0,-10.0
2006-02-15,189220.0,485.0
2006-02-22,189705.0,485.0
2006-03-01,190551.0,846.0
2006-03-08,190905.0,354.0
2006-03-15,191554.0,649.0
2006-03-22,191572.0,18.0
2006-03-29,191590.0,18.0
2006-04-05,191598.0,8.0
2006-04-12,191603.0,5.0
2006-04-19,178847.0,-12756.0
2006-04-26,179258.0,411.0
2006-05-03,179265.0,7.0
2006-05-10,179277.0,12.0
2006-05-17,179246.0,-31.0
2006-05-24,180255.0,1009.0
2006-05-31,180267.0,12.0
2006-06-07,181180.0,913.0
2006-06-14,181686.0,506.0
2006-06-21,181705.0,19.0
2006-06-28,181725.0,20.0
2006-07-05,181738.0,13.0
2006-07-12,181749.0,11.0
2006-07-19,180516.0,-1233.0
2006-07-26,180528.0,12.0
2006-08-02,180547.0,19.0
2006-08-09,180552.0,5.0
2006-08-16,180557.0,5.0
2006-08-23,180562.0,5.0
2006-08-30,181258.0,696.0
2006-09-06,181266.0,8.0
2006-09-13,182049.0,783.0
2006-09-20,182057.0,8.0
2006-09-27,182064.0,7.0
2006-10-04,182070.0,6.0
2006-10-11,182075.0,5.0
2006-10-18,181226.0,-849.0
2006-10-25,181882.0,656.0
2006-11-01,182435.0,553.0
2006-11-08,182623.0,188.0
2006-11-15,182484.0,-139.0
2006-11-22,183159.0,675.0
2006-11-29,183432.0,273.0
2006-12-06,184026.0,594.0
2006-12-13,184540.0,514.0
2006-12-20,185293.0,753.0
2006-12-27,185774.0,481.0
2007-01-03,185763.0,-11.0
2007-01-10,185759.0,-4.0
2007-01-17,185755.0,-4.0
2007-01-24,185751.0,-4.0
2007-01-31,185746.0,-5.0
2007-02-07,185751.0,5.0
2007-02-14,185756.0,5.0
2007-02-21,185761.0,5.0
2007-02-28,186461.0,700.0
2007-03-07,186470.0,9.0
2007-03-14,186479.0,9.0
2007-03-21,186488.0,9.0
2007-03-28,186497.0,9.0
2007-04-04,186510.0,13.0
2007-04-11,187209.0,699.0
2007-04-18,183164.0,-4045.0
2007-04-25,184717.0,1553.0
2007-05-02,184739.0,22.0
2007-05-09,185758.0,1019.0
2007-05-16,185786.0,28.0
2007-05-23,185815.0,29.0
2007-05-30,185843.0,28.0
2007-06-06,185866.0,23.0
2007-06-13,185887.0,21.0
2007-06-20,185908.0,21.0
2007-06-27,185929.0,21.0
2007-07-04,185949.0,20.0
2007-07-11,185969.0,20.0
2007-07-18,185988.0,19.0
2007-07-25,186007.0,19.0
2007-08-01,186040.0,33.0
2007-08-08,186046.0,6.0
2007-08-15,185605.0,-441.0
2007-08-22,185611.0,6.0
2007-08-29,185618.0,7.0
2007-09-05,185619.0,1.0
2007-09-12,185618.0,-1.0
2007-09-19,185617.0,-1.0
2007-09-26,185616.0,-1.0
2007-10-03,185613.0,-3.0
2007-10-10,185607.0,-6.0
2007-10-17,185601.0,-6.0
2007-10-24,185595.0,-6.0
2007-10-31,185599.0,4.0
2007-11-07,185609.0,10.0
2007-11-14,185618.0,9.0
2007-11-21,185630.0,12.0
2007-11-28,185638.0,8.0
2007-12-05,185646.0,8.0
2007-12-12,185653.0,7.0
2007-12-19,185660.0,7.0
2007-12-26,185668.0,8.0
2008-01-02,185679.0,11.0
2008-01-09,185699.0,20.0
2008-01-16,185719.0,20.0
2008-01-23,185740.0,21.0
2008-01-30,185760.0,20.0
2008-02-06,185762.0,2.0
2008-02-13,185759.0,-3.0
2008-02-20,185757.0,-2.0
