Date,Values,Delta Calculations
1985-04-03,48.9006, 
1985-04-10,47.384,-1.516600000000004
1985-04-17,45.7068,-1.677199999999992
1985-04-24,42.6567,-3.0501000000000005
1985-05-01,44.213,1.5563000000000002
1985-05-08,45.9169,1.7038999999999973
1985-05-15,46.1469,0.23000000000000398
1985-05-22,47.3344,1.1875
1985-05-29,46.3162,-1.0182000000000002
1985-06-05,47.568,1.251800000000003
1985-06-12,47.4526,-0.11540000000000816
1985-06-19,47.8534,0.4008000000000038
1985-06-26,48.8827,1.0292999999999992
1985-07-03,47.8463,-1.0364000000000004
1985-07-10,47.6344,-0.21189999999999998
1985-07-17,48.2226,0.5882000000000005
1985-07-24,48.0383,-0.18430000000000035
1985-07-31,49.2785,1.2402000000000015
1985-08-07,51.114,1.8354999999999961
1985-08-14,51.6272,0.5132000000000048
1985-08-21,51.1416,-0.48560000000000514
1985-08-28,49.6763,-1.4652999999999992
1985-09-04,50.627,0.9506999999999977
1985-09-11,51.3829,0.755900000000004
1985-09-18,50.6013,-0.7815999999999974
1985-09-25,49.6904,-0.9109000000000052
1985-10-02,48.8685,-0.8218999999999994
1985-10-09,49.3327,0.4642000000000053
1985-10-16,48.9047,-0.4280000000000044
1985-10-23,49.847,0.942300000000003
1985-10-30,45.9721,-3.874900000000004
1985-11-06,43.4179,-2.5541999999999945
1985-11-13,44.0231,0.6051999999999964
1985-11-20,42.3868,-1.6362999999999985
1985-11-27,40.7373,-1.6495000000000033
1985-12-04,42.3966,1.6593000000000018
1985-12-11,42.1714,-0.22520000000000095
1985-12-18,42.0627,-0.10869999999999891
1985-12-25,41.5408,-0.5219000000000023
1986-01-01,43.3474,1.806600000000003
1986-01-08,43.0723,-0.2751000000000019
1986-01-15,43.7494,0.6771000000000029
1986-01-22,43.912,0.16259999999999764
1986-01-29,41.9284,-1.9835999999999956
1986-02-05,42.2055,0.27709999999999724
1986-02-12,41.7713,-0.43420000000000414
1986-02-19,41.9166,0.14530000000000598
1986-02-26,41.4534,-0.4632000000000005
1986-03-05,43.1298,1.676400000000001
1986-03-12,42.6119,-0.5179000000000045
1986-03-19,44.4638,1.8519000000000005
1986-03-26,44.6473,0.18350000000000222
1986-04-02,43.2874,-1.3599000000000032
1986-04-09,43.2845,-0.002899999999996794
1986-04-16,43.7724,0.4878999999999962
1986-04-23,43.3558,-0.4165999999999954
1986-04-30,41.158,-2.197800000000001
1986-05-07,42.2424,1.0844000000000023
1986-05-14,42.4898,0.24739999999999895
1986-05-21,46.4386,3.9487999999999985
1986-05-28,43.6746,-2.764000000000003
1986-06-04,43.152,-0.5225999999999971
1986-06-11,43.0009,-0.15109999999999957
1986-06-18,42.5652,-0.4357000000000042
1986-06-25,42.0001,-0.5650999999999939
1986-07-02,41.9763,-0.023800000000001376
1986-07-09,41.7628,-0.21350000000000335
1986-07-16,41.8447,0.08190000000000452
1986-07-23,40.214,-1.6307000000000045
1986-07-30,39.9983,-0.21569999999999823
1986-08-06,38.7996,-1.1987000000000023
1986-08-13,38.6137,-0.18589999999999662
1986-08-20,39.6024,0.9887000000000015
1986-08-27,41.6597,2.057299999999998
1986-09-03,40.3607,-1.2989999999999995
1986-09-10,39.4352,-0.9254999999999995
1986-09-17,40.4059,0.9707000000000008
1986-09-24,38.0941,-2.311800000000005
1986-10-01,39.108,1.0139000000000067
1986-10-08,38.9116,-0.19640000000000413
1986-10-15,38.0151,-0.8965000000000032
1986-10-22,38.9997,0.9846000000000004
1986-10-29,38.0437,-0.955999999999996
1986-11-05,40.0155,1.9718000000000018
1986-11-12,36.0886,-3.9269000000000034
1986-11-19,37.4607,1.3721000000000032
1986-11-26,39.1844,1.7236999999999938
1986-12-03,38.5804,-0.6039999999999992
1986-12-10,37.9007,-0.6796999999999969
1986-12-17,38.0117,0.1109999999999971
1986-12-24,39.7912,1.7795000000000059
1986-12-31,38.8575,-0.9337000000000018
1987-01-07,37.854,-1.0035000000000025
1987-01-14,38.4986,0.6446000000000041
1987-01-21,39.1833,0.6846999999999994
1987-01-28,41.6004,2.417099999999998
1987-02-04,40.9185,-0.6818999999999988
1987-02-11,40.1359,-0.7826000000000022
1987-02-18,38.633,-1.5028999999999968
1987-02-25,40.2241,1.5910999999999973
1987-03-04,42.0913,1.8671999999999969
1987-03-11,42.7355,0.644200000000005
1987-03-18,43.1673,0.4317999999999955
1987-03-25,41.6207,-1.546599999999998
1987-04-01,42.2007,0.5799999999999983
1987-04-08,40.8138,-1.3868999999999971
1987-04-15,39.0861,-1.7276999999999987
1987-04-22,44.5464,5.460299999999997
1987-04-29,47.8588,3.312400000000004
1987-05-06,44.8672,-2.9916000000000054
1987-05-13,46.5814,1.7142000000000053
1987-05-20,42.8734,-3.7080000000000055
1987-05-27,45.2345,2.3611000000000004
1987-06-03,44.2496,-0.9848999999999961
1987-06-10,40.7422,-3.507400000000004
1987-06-17,39.71,-1.032199999999996
1987-06-24,40.3515,0.6415000000000006
1987-07-01,35.6256,-4.725900000000003
1987-07-08,34.2604,-1.3652000000000015
1987-07-15,33.6541,-0.6062999999999974
1987-07-22,34.2809,0.6268000000000029
1987-07-29,34.9892,0.7082999999999942
1987-08-05,33.3819,-1.607299999999995
1987-08-12,34.6655,1.2835999999999999
1987-08-19,34.3532,-0.31230000000000047
1987-08-26,34.1526,-0.20060000000000144
1987-09-02,32.927,-1.2256
1987-09-09,34.2627,1.3357000000000028
1987-09-16,33.3882,-0.8745000000000047
1987-09-23,39.5557,6.167500000000004
1987-09-30,37.7862,-1.7695000000000007
