Date,Values,Delta Calculations
2015-01-07,1075.3546, 
2015-01-14,1075.969,0.6144000000001597
2015-01-21,1076.3182,0.3491999999998825
2015-01-28,1078.0827,1.7644999999999982
2015-02-04,1080.7401,2.6574000000000524
2015-02-11,1080.0042,-0.7358999999999014
2015-02-18,1080.688,0.6838000000000193
2015-02-25,1089.5705,8.882499999999936
2015-03-04,1092.395,2.8244999999999436
2015-03-11,1094.1073,1.7122999999999138
2015-03-18,1094.5217,0.41440000000011423
2015-03-25,1097.2391,2.717399999999998
2015-04-01,1097.61,0.3708999999998923
2015-04-08,1096.8123,-0.7976999999998498
2015-04-15,1098.2872,1.4748999999999342
2015-04-22,1098.1502,-0.1369999999999436
2015-04-29,1096.619,-1.5312000000001262
2015-05-06,1096.5441,-0.0748999999998432
2015-05-13,1100.4056,3.861499999999978
2015-05-20,1101.531,1.1253999999998996
2015-05-27,1102.7235,1.1925000000001091
2015-06-03,1104.8658,2.1422999999999774
2015-06-10,1105.5701,0.7042999999998756
2015-06-17,1109.3068,3.7367000000001553
2015-06-24,1110.578,1.271199999999908
2015-07-01,1112.777,2.199000000000069
2015-07-08,1115.3132,2.536200000000008
2015-07-15,1117.8148,2.501600000000053
2015-07-22,1120.4921,2.677299999999832
