Date,Values,Delta Calculations
2015-01-07,169.1089, 
2015-01-14,169.7445,0.6355999999999824
2015-01-21,169.9023,0.15780000000000882
2015-01-28,169.6651,-0.2372000000000014
2015-02-04,170.4816,0.8164999999999907
2015-02-11,171.7486,1.2670000000000243
2015-02-18,173.4587,1.7100999999999829
2015-02-25,174.1712,0.7125000000000057
2015-03-04,173.8944,-0.2768000000000086
2015-03-11,175.6364,1.7420000000000186
2015-03-18,175.2334,-0.40300000000002
2015-03-25,176.2246,0.9912000000000205
2015-04-01,176.911,0.6863999999999635
2015-04-08,174.6429,-2.2680999999999756
2015-04-15,176.6825,2.039600000000007
2015-04-22,176.1886,-0.49389999999999645
2015-04-29,177.0879,0.8992999999999824
2015-05-06,175.3143,-1.7735999999999876
2015-05-13,176.6966,1.3822999999999865
2015-05-20,176.9641,0.2675000000000125
2015-05-27,177.5712,0.6071000000000026
2015-06-03,175.7793,-1.7918999999999983
2015-06-10,176.5257,0.7463999999999942
2015-06-17,177.7697,1.2439999999999998
2015-06-24,177.9483,0.17859999999998877
2015-07-01,176.5531,-1.3951999999999884
2015-07-08,176.2914,-0.2616999999999905
2015-07-15,178.373,2.0815999999999804
2015-07-22,178.1664,-0.20659999999998035
