Date,Values,Delta Calculations
1973-01-03,90.848, 
1973-01-10,91.623,0.7749999999999915
1973-01-17,91.841,0.21800000000001774
1973-01-24,92.46,0.6189999999999856
1973-01-31,92.839,0.3790000000000049
1973-02-07,93.829,0.9899999999999949
1973-02-14,94.475,0.6460000000000008
1973-02-21,95.231,0.7560000000000144
1973-02-28,96.421,1.1899999999999977
1973-03-07,97.682,1.2609999999999957
1973-03-14,98.885,1.203000000000003
1973-03-21,99.353,0.4679999999999893
1973-03-28,100.069,0.7160000000000082
1973-04-04,100.371,0.3020000000000067
1973-04-11,101.247,0.8760000000000048
1973-04-18,101.112,-0.13500000000000512
1973-04-25,101.588,0.4759999999999849
1973-05-02,101.863,0.2750000000000057
1973-05-09,103.016,1.1530000000000058
1973-05-16,103.343,0.32699999999998397
1973-05-23,104.094,0.7510000000000048
1973-05-30,104.399,0.3050000000000068
1973-06-06,104.294,-0.10500000000000398
1973-06-13,104.462,0.16800000000000637
1973-06-20,103.788,-0.6740000000000066
1973-06-27,104.439,0.6509999999999962
1973-07-04,104.555,0.11600000000001387
1973-07-11,104.876,0.32099999999999795
1973-07-18,105.835,0.958999999999989
1973-07-25,107.198,1.3629999999999995
1973-08-01,108.357,1.1590000000000202
1973-08-08,109.607,1.25
1973-08-15,110.669,1.0619999999999834
1973-08-22,111.475,0.8059999999999974
1973-08-29,112.065,0.5900000000000034
1973-09-05,112.009,-0.055999999999997385
1973-09-12,112.066,0.05700000000000216
1973-09-19,112.323,0.2569999999999908
1973-09-26,112.449,0.12600000000000477
1973-10-03,111.896,-0.5529999999999973
1973-10-10,111.746,-0.14999999999999147
1973-10-17,111.825,0.07899999999999352
1973-10-24,112.077,0.25200000000000955
1973-10-31,111.703,-0.37400000000002365
1973-11-07,110.878,-0.8250000000000028
1973-11-14,110.555,-0.3229999999999791
1973-11-21,110.699,0.14399999999999125
1973-11-28,110.822,0.12300000000000466
1973-12-05,110.732,-0.0899999999999892
1973-12-12,111.761,1.0289999999999964
1973-12-19,111.553,-0.20800000000001262
1973-12-26,112.244,0.6910000000000025
1974-01-02,112.64,0.3960000000000008
1974-01-09,113.542,0.902000000000001
1974-01-16,113.965,0.4230000000000018
1974-01-23,114.841,0.8760000000000048
1974-01-30,115.259,0.41799999999999216
1974-02-06,115.117,-0.1419999999999959
1974-02-13,115.238,0.12099999999999511
1974-02-20,115.237,-0.000999999999990564
1974-02-27,115.604,0.3669999999999902
1974-03-06,115.805,0.20100000000000762
1974-03-13,116.384,0.5789999999999935
1974-03-20,116.467,0.08300000000001262
1974-03-27,117.42,0.9529999999999887
1974-04-03,118.633,1.2129999999999939
1974-04-10,120.067,1.4340000000000117
1974-04-17,120.706,0.6389999999999958
1974-04-24,122.02,1.313999999999993
1974-05-01,122.395,0.375
1974-05-08,123.5149,1.1199000000000012
1974-05-15,124.1309,0.6159999999999997
1974-05-22,125.504,1.3730999999999938
1974-05-29,125.9491,0.4451000000000107
1974-06-05,126.0563,0.10719999999999175
1974-06-12,126.3693,0.3130000000000024
1974-06-19,126.3281,-0.041199999999989245
1974-06-26,126.7788,0.45069999999999766
1974-07-03,127.3182,0.5394000000000005
1974-07-10,127.4339,0.1156999999999897
1974-07-17,128.6532,1.219300000000004
1974-07-24,129.8183,1.1650999999999954
1974-07-31,130.4391,0.6208000000000027
1974-08-07,131.1117,0.672600000000017
1974-08-14,131.7115,0.5997999999999877
1974-08-21,132.2863,0.5748000000000104
1974-08-28,132.7712,0.4848999999999819
1974-09-04,132.7472,-0.02400000000000091
1974-09-11,133.0723,0.3251000000000204
1974-09-18,132.7608,-0.31150000000002365
1974-09-25,133.3704,0.6096000000000004
1974-10-02,134.0255,0.6551000000000045
1974-10-09,133.9017,-0.12379999999998859
1974-10-16,133.9306,0.028899999999993042
1974-10-23,134.1588,0.22820000000001528
1974-10-30,133.1461,-1.0127000000000237
1974-11-06,132.6414,-0.5046999999999855
1974-11-13,132.5981,-0.043300000000016325
1974-11-20,132.3372,-0.26089999999999236
1974-11-27,133.0457,0.708500000000015
1974-12-04,133.7128,0.6670999999999765
1974-12-11,135.5271,1.814300000000003
1974-12-18,136.9933,1.4662000000000148
1974-12-25,137.8623,0.8689999999999998
1975-01-01,133.9115,-3.950800000000015
1975-01-08,133.9136,0.0021000000000128694
1975-01-15,134.1677,0.254099999999994
1975-01-22,134.5584,0.3907000000000096
1975-01-29,134.7197,0.1612999999999829
1975-02-05,135.2751,0.5554000000000201
1975-02-12,136.8303,1.555199999999985
1975-02-19,136.5419,-0.28839999999999577
1975-02-26,136.3126,-0.22929999999999495
1975-03-05,136.5069,0.19429999999999836
1975-03-12,136.565,0.058099999999996044
1975-03-19,136.8357,0.27070000000000505
1975-03-26,136.5385,-0.2972000000000037
1975-04-02,137.4985,0.960000000000008
1975-04-09,138.2555,0.757000000000005
1975-04-16,138.6888,0.43329999999997426
1975-04-23,138.8748,0.18600000000000705
1975-04-30,138.3809,-0.49389999999999645
1975-05-07,138.0641,-0.31680000000000064
1975-05-14,138.3475,0.2834000000000003
1975-05-21,137.7929,-0.5545999999999935
1975-05-28,136.8703,-0.922600000000017
1975-06-04,137.5121,0.6418000000000177
1975-06-11,137.7007,0.1886000000000081
1975-06-18,137.7992,0.09850000000000136
1975-06-25,137.1137,-0.6855000000000189
1975-07-02,136.9077,-0.20599999999998886
1975-07-09,137.855,0.9472999999999843
1975-07-16,137.5739,-0.2810999999999808
1975-07-23,137.5788,0.004899999999992133
1975-07-30,137.3999,-0.17889999999999873
1975-08-06,137.8694,0.4695000000000107
