Date,Values,Delta Calculations
2008-12-17,17519.0, 
2008-12-24,20033.0,2514.0
2008-12-31,20059.0,26.0
2009-01-07,20071.0,12.0
2009-01-14,19795.0,-276.0
2009-01-21,19802.0,7.0
2009-01-28,19692.0,-110.0
2009-02-04,18965.0,-727.0
2009-02-11,18674.0,-291.0
2009-02-18,18631.0,-43.0
2009-02-25,18641.0,10.0
2009-03-04,18655.0,14.0
2009-03-11,18426.0,-229.0
2009-03-18,18429.0,3.0
2009-03-25,18440.0,11.0
2009-04-01,18458.0,18.0
2009-04-08,18391.0,-67.0
2009-04-15,18228.0,-163.0
2009-04-22,18237.0,9.0
2009-04-29,18264.0,27.0
2009-05-06,18016.0,-248.0
2009-05-13,16144.0,-1872.0
2009-05-20,16152.0,8.0
2009-05-27,16175.0,23.0
2009-06-03,16260.0,85.0
2009-06-10,15939.0,-321.0
2009-06-17,15943.0,4.0
2009-06-24,15955.0,12.0
2009-07-01,15989.0,34.0
2009-07-08,15924.0,-65.0
2009-07-15,15744.0,-180.0
2009-07-22,15755.0,11.0
2009-07-29,15672.0,-83.0
2009-08-05,15145.0,-527.0
2009-08-12,14815.0,-330.0
2009-08-19,14822.0,7.0
2009-08-26,14855.0,33.0
2009-09-02,14944.0,89.0
2009-09-09,14680.0,-264.0
2009-09-16,14639.0,-41.0
2009-09-23,14651.0,12.0
2009-09-30,14675.0,24.0
2009-10-07,14668.0,-7.0
2009-10-14,14461.0,-207.0
2009-10-21,14467.0,6.0
2009-10-28,14695.0,228.0
2009-11-04,16008.0,1313.0
2009-11-11,15732.0,-276.0
2009-11-18,15738.0,6.0
2009-11-25,15777.0,39.0
2009-12-02,15846.0,69.0
2009-12-09,15608.0,-238.0
2009-12-16,15572.0,-36.0
2009-12-23,15578.0,6.0
2009-12-30,15598.0,20.0
2010-01-06,15660.0,62.0
2010-01-13,15403.0,-257.0
2010-01-20,15406.0,3.0
2010-01-27,15426.0,20.0
2010-02-03,15497.0,71.0
2010-02-10,15262.0,-235.0
2010-02-17,15481.0,219.0
2010-02-24,15488.0,7.0
2010-03-03,15552.0,64.0
2010-03-10,15326.0,-226.0
2010-03-17,15332.0,6.0
2010-03-24,15339.0,7.0
2010-03-31,15352.0,13.0
2010-04-07,15344.0,-8.0
2010-04-14,15191.0,-153.0
2010-04-21,15192.0,1.0
2010-04-28,15322.0,130.0
2010-05-05,16061.0,739.0
2010-05-12,15839.0,-222.0
2010-05-19,15842.0,3.0
2010-05-26,15856.0,14.0
2010-06-02,15909.0,53.0
2010-06-09,15722.0,-187.0
2010-06-16,15694.0,-28.0
2010-06-23,15701.0,7.0
2010-06-30,15713.0,12.0
2010-07-07,15732.0,19.0
2010-07-14,15545.0,-187.0
2010-07-21,15550.0,5.0
2010-07-28,15644.0,94.0
2010-08-04,16172.0,528.0
2010-08-11,15958.0,-214.0
2010-08-18,15962.0,4.0
2010-08-25,15976.0,14.0
2010-09-01,16029.0,53.0
2010-09-08,15967.0,-62.0
2010-09-15,15815.0,-152.0
2010-09-22,15820.0,5.0
2010-09-29,15831.0,11.0
2010-10-06,15847.0,16.0
2010-10-13,15674.0,-173.0
2010-10-20,15677.0,3.0
2010-10-27,15796.0,119.0
2010-11-03,16475.0,679.0
2010-11-10,16279.0,-196.0
2010-11-17,16281.0,2.0
2010-11-24,16286.0,5.0
2010-12-01,16304.0,18.0
2010-12-08,16243.0,-61.0
2010-12-15,16123.0,-120.0
2010-12-22,16145.0,22.0
2010-12-29,16157.0,12.0
2011-01-05,16125.0,-32.0
2011-01-12,15943.0,-182.0
2011-01-19,15946.0,3.0
2011-01-26,15959.0,13.0
2011-02-02,16007.0,48.0
2011-02-09,16035.0,28.0
2011-02-16,16038.0,3.0
2011-02-23,16044.0,6.0
2011-03-02,16036.0,-8.0
2011-03-09,15890.0,-146.0
2011-03-16,15892.0,2.0
2011-03-23,15897.0,5.0
2011-03-30,15906.0,9.0
2011-04-06,15867.0,-39.0
2011-04-13,15819.0,-48.0
2011-04-20,15851.0,32.0
2011-04-27,15968.0,117.0
2011-05-04,16088.0,120.0
2011-05-11,14972.0,-1116.0
2011-05-18,14984.0,12.0
2011-05-25,14987.0,3.0
2011-06-01,15010.0,23.0
2011-06-08,12530.0,-2480.0
2011-06-15,12528.0,-2.0
2011-06-22,12507.0,-21.0
2011-06-29,12514.0,7.0
2011-07-06,12227.0,-287.0
2011-07-13,11451.0,-776.0
2011-07-20,11454.0,3.0
2011-07-27,11285.0,-169.0
2011-08-03,10179.0,-1106.0
2011-08-10,10063.0,-116.0
2011-08-17,10065.0,2.0
2011-08-24,10069.0,4.0
2011-08-31,10077.0,8.0
2011-09-07,9977.0,-100.0
2011-09-14,9957.0,-20.0
2011-09-21,9959.0,2.0
2011-09-28,9969.0,10.0
2011-10-05,9957.0,-12.0
2011-10-12,9853.0,-104.0
2011-10-19,9856.0,3.0
2011-10-26,9803.0,-53.0
2011-11-02,9453.0,-350.0
2011-11-09,9336.0,-117.0
2011-11-16,9337.0,1.0
2011-11-23,9342.0,5.0
2011-11-30,9349.0,7.0
2011-12-07,9256.0,-93.0
2011-12-14,9236.0,-20.0
2011-12-21,9239.0,3.0
2011-12-28,9249.0,10.0
2012-01-04,9261.0,12.0
2012-01-11,9143.0,-118.0
2012-01-18,9146.0,3.0
2012-01-25,9201.0,55.0
2012-02-01,9508.0,307.0
2012-02-08,6351.0,-3157.0
2012-02-15,6712.0,361.0
2012-02-22,6714.0,2.0
2012-02-29,6799.0,85.0
2012-03-07,3823.0,-2976.0
2012-03-14,3635.0,-188.0
2012-03-21,1176.0,-2459.0
2012-03-28,19.0,-1157.0
2012-04-04,19.0,0.0
2012-04-11,19.0,0.0
2012-04-18,19.0,0.0
2012-04-25,19.0,0.0
2012-05-02,19.0,0.0
2012-05-09,19.0,0.0
2012-05-16,19.0,0.0
2012-05-23,19.0,0.0
2012-05-30,19.0,0.0
2012-06-06,19.0,0.0
2012-06-13,19.0,0.0
2012-06-20,19.0,0.0
2012-06-27,18.0,-1.0
2012-07-04,18.0,0.0
2012-07-11,18.0,0.0
2012-07-18,18.0,0.0
2012-07-25,24.0,6.0
2012-08-01,61.0,37.0
2012-08-08,61.0,0.0
2012-08-15,61.0,0.0
2012-08-22,61.0,0.0
2012-08-29,61.0,0.0
2012-09-05,61.0,0.0
2012-09-12,61.0,0.0
2012-09-19,61.0,0.0
2012-09-26,61.0,0.0
2012-10-03,61.0,0.0
