Date,Values,Delta Calculations
1973-01-03,90.446, 
1973-01-10,90.096,-0.3499999999999943
1973-01-17,90.215,0.11899999999999977
1973-01-24,89.362,-0.8529999999999944
1973-01-31,90.011,0.6490000000000009
1973-02-07,88.257,-1.7540000000000049
1973-02-14,87.338,-0.9190000000000111
1973-02-21,85.393,-1.9450000000000074
1973-02-28,85.327,-0.06599999999997408
1973-03-07,85.118,-0.2090000000000174
1973-03-14,85.085,-0.03300000000000125
1973-03-21,85.23,0.14500000000001023
1973-03-28,85.415,0.18500000000000227
1973-04-04,86.337,0.921999999999997
1973-04-11,85.762,-0.5750000000000028
1973-04-18,85.097,-0.664999999999992
1973-04-25,84.998,-0.09900000000001796
1973-05-02,84.82,-0.17799999999999727
1973-05-09,84.185,-0.6349999999999909
1973-05-16,82.58,-1.605000000000004
1973-05-23,82.326,-0.2539999999999907
1973-05-30,83.013,0.6869999999999834
1973-06-06,83.5,0.487000000000009
1973-06-13,83.314,-0.18600000000000705
1973-06-20,82.969,-0.34499999999999886
1973-06-27,82.895,-0.07399999999999807
1973-07-04,83.012,0.11700000000000443
1973-07-11,82.824,-0.1880000000000024
1973-07-18,82.276,-0.5479999999999876
1973-07-25,81.889,-0.38700000000001467
1973-08-01,81.197,-0.6919999999999931
1973-08-08,81.028,-0.16899999999999693
1973-08-15,82.164,1.1359999999999957
1973-08-22,81.229,-0.9350000000000023
1973-08-29,80.759,-0.46999999999999886
1973-09-05,82.918,2.158999999999992
1973-09-12,83.053,0.13500000000000512
1973-09-19,81.967,-1.0859999999999843
1973-09-26,81.81,-0.1570000000000107
1973-10-03,82.259,0.44899999999999807
1973-10-10,83.467,1.2080000000000126
1973-10-17,83.196,-0.271000000000015
1973-10-24,83.971,0.7750000000000057
1973-10-31,84.186,0.2150000000000034
1973-11-07,86.889,2.7029999999999887
1973-11-14,87.065,0.17600000000000193
1973-11-21,88.46,1.394999999999996
1973-11-28,87.62,-0.8399999999999892
1973-12-05,90.674,3.053999999999988
1973-12-12,90.574,-0.09999999999999432
1973-12-19,89.551,-1.0229999999999961
1973-12-26,89.865,0.31399999999999295
1974-01-02,89.825,-0.03999999999999204
1974-01-09,90.634,0.8089999999999975
1974-01-16,91.031,0.39700000000000557
1974-01-23,91.438,0.40699999999998226
1974-01-30,90.817,-0.6209999999999809
1974-02-06,90.534,-0.28300000000001546
1974-02-13,90.236,-0.2979999999999876
1974-02-20,90.083,-0.1530000000000058
1974-02-27,90.011,-0.07199999999998852
1974-03-06,92.313,2.3019999999999783
1974-03-13,91.5,-0.8129999999999882
1974-03-20,90.33,-1.1700000000000017
1974-03-27,90.429,0.09900000000000375
1974-04-03,91.873,1.4439999999999884
1974-04-10,92.994,1.1210000000000093
1974-04-17,91.874,-1.1200000000000045
1974-04-24,89.424,-2.450000000000003
1974-05-01,88.776,-0.6479999999999819
1974-05-08,88.803,0.026999999999986812
1974-05-15,87.512,-1.2909999999999968
1974-05-22,87.158,-0.3540000000000134
1974-05-29,86.68,-0.4779999999999802
1974-06-05,88.224,1.5439999999999827
1974-06-12,87.394,-0.8299999999999983
1974-06-19,87.003,-0.39100000000000534
1974-06-26,85.541,-1.461999999999989
1974-07-03,85.064,-0.47700000000000387
1974-07-10,84.273,-0.7909999999999968
1974-07-17,83.774,-0.4989999999999952
1974-07-24,83.298,-0.4760000000000133
1974-07-31,84.697,1.3990000000000151
1974-08-07,85.863,1.1659999999999968
1974-08-14,85.539,-0.32399999999999807
1974-08-21,84.145,-1.3940000000000055
1974-08-28,84.372,0.22700000000001808
1974-09-04,84.444,0.07199999999998852
1974-09-11,85.284,0.8399999999999892
1974-09-18,83.871,-1.4129999999999825
1974-09-25,82.43,-1.4410000000000025
1974-10-02,81.526,-0.9039999999999964
1974-10-09,81.927,0.40099999999999625
1974-10-16,82.611,0.6839999999999975
1974-10-23,82.357,-0.2539999999999907
1974-10-30,82.687,0.3299999999999983
1974-11-06,84.858,2.170999999999978
1974-11-13,85.326,0.46800000000001774
1974-11-20,86.031,0.7049999999999983
1974-11-27,84.982,-1.0489999999999924
1974-12-04,86.665,1.6829999999999927
1974-12-11,87.847,1.1820000000000022
1974-12-18,88.65,0.8029999999999973
1974-12-25,88.433,-0.21700000000001296
1975-01-01,88.705,0.27200000000000557
1975-01-08,89.74,1.0349999999999966
1975-01-15,88.957,-0.782999999999987
1975-01-22,87.563,-1.3940000000000197
1975-01-29,86.221,-1.3419999999999845
1975-02-05,86.505,0.2839999999999918
1975-02-12,86.497,-0.007999999999981355
1975-02-19,88.119,1.6219999999999857
1975-02-26,86.944,-1.1749999999999972
1975-03-05,90.589,3.644999999999996
1975-03-12,91.225,0.6359999999999957
1975-03-19,92.122,0.8970000000000198
1975-03-26,93.388,1.265999999999977
1975-04-02,95.041,1.6530000000000058
1975-04-09,97.878,2.836999999999989
1975-04-16,98.176,0.29800000000001603
1975-04-23,96.679,-1.4969999999999999
1975-04-30,98.148,1.468999999999994
1975-05-07,99.068,0.9200000000000017
1975-05-14,99.077,0.009000000000014552
1975-05-21,98.773,-0.30400000000001626
1975-05-28,99.633,0.8599999999999994
1975-06-04,100.181,0.5480000000000018
1975-06-11,103.101,2.9200000000000017
1975-06-18,103.759,0.6580000000000013
1975-06-25,101.93,-1.8289999999999935
1975-07-02,102.989,1.0589999999999833
1975-07-09,103.765,0.7760000000000105
1975-07-16,103.544,-0.22100000000000364
1975-07-23,103.601,0.05700000000000216
1975-07-30,103.883,0.2819999999999965
1975-08-06,104.884,1.0010000000000048
1975-08-13,105.983,1.0989999999999895
