Date,Values,Delta Calculations
2015-01-07,30.422, 
2015-01-14,28.667,-1.754999999999999
2015-01-21,27.958,-0.7089999999999961
2015-01-28,28.005,0.046999999999997044
2015-02-04,28.518,0.5130000000000017
2015-02-11,27.603,-0.9149999999999991
2015-02-18,28.175,0.5719999999999992
2015-02-25,31.369,3.193999999999999
2015-03-04,34.704,3.335000000000001
2015-03-11,33.964,-0.740000000000002
2015-03-18,33.945,-0.01899999999999835
2015-03-25,33.219,-0.7259999999999991
2015-04-01,38.113,4.893999999999998
2015-04-08,35.896,-2.2169999999999987
2015-04-15,34.646,-1.25
2015-04-22,34.189,-0.45700000000000074
2015-04-29,36.185,1.9960000000000022
2015-05-06,37.053,0.8680000000000021
2015-05-13,35.929,-1.1240000000000023
2015-05-20,36.253,0.32399999999999807
2015-05-27,36.942,0.6890000000000001
2015-06-03,39.399,2.4570000000000007
2015-06-10,37.987,-1.4120000000000061
2015-06-17,38.465,0.47800000000000864
2015-06-24,37.483,-0.9819999999999993
2015-07-01,40.84,3.3569999999999993
2015-07-08,38.69,-2.1500000000000057
2015-07-15,37.671,-1.0189999999999984
2015-07-22,36.539,-1.131999999999998
