Date,Values,Delta Calculations
2002-12-18,929.0, 
2002-12-25,926.0,-3.0
2003-01-01,923.0,-3.0
2003-01-08,920.0,-3.0
2003-01-15,917.0,-3.0
2003-01-22,914.0,-3.0
2003-01-29,911.0,-3.0
2003-02-05,908.0,-3.0
2003-02-12,908.0,0.0
2003-02-19,905.0,-3.0
2003-02-26,907.0,2.0
2003-03-05,911.0,4.0
2003-03-12,910.0,-1.0
2003-03-19,911.0,1.0
2003-03-26,913.0,2.0
2003-04-02,910.0,-3.0
2003-04-09,852.0,-58.0
2003-04-16,851.0,-1.0
2003-04-23,848.0,-3.0
2003-04-30,845.0,-3.0
2003-05-07,842.0,-3.0
2003-05-14,840.0,-2.0
2003-05-21,841.0,1.0
2003-05-28,838.0,-3.0
2003-06-04,835.0,-3.0
2003-06-11,833.0,-2.0
2003-06-18,830.0,-3.0
2003-06-25,827.0,-3.0
2003-07-02,825.0,-2.0
2003-07-09,822.0,-3.0
2003-07-16,819.0,-3.0
2003-07-23,817.0,-2.0
2003-07-30,814.0,-3.0
2003-08-06,811.0,-3.0
2003-08-13,809.0,-2.0
2003-08-20,806.0,-3.0
2003-08-27,803.0,-3.0
2003-09-03,801.0,-2.0
2003-09-10,809.0,8.0
2003-09-17,806.0,-3.0
2003-09-24,804.0,-2.0
2003-10-01,801.0,-3.0
2003-10-08,798.0,-3.0
2003-10-15,795.0,-3.0
2003-10-22,793.0,-2.0
2003-10-29,798.0,5.0
2003-11-05,796.0,-2.0
2003-11-12,797.0,1.0
2003-11-19,797.0,0.0
2003-11-26,799.0,2.0
2003-12-03,798.0,-1.0
2003-12-10,795.0,-3.0
2003-12-17,792.0,-3.0
2003-12-24,789.0,-3.0
2003-12-31,787.0,-2.0
2004-01-07,785.0,-2.0
2004-01-14,782.0,-3.0
2004-01-21,779.0,-3.0
2004-01-28,777.0,-2.0
2004-02-04,774.0,-3.0
2004-02-11,777.0,3.0
2004-02-18,777.0,0.0
2004-02-25,781.0,4.0
2004-03-03,778.0,-3.0
2004-03-10,788.0,10.0
