Date,Values,Delta Calculations
1973-01-03,399.7747, 
1973-01-10,397.6078,-2.1668999999999983
1973-01-17,397.3646,-0.24320000000000164
1973-01-24,396.624,-0.7405999999999722
1973-01-31,399.9554,3.3313999999999737
1973-02-07,402.1982,2.2427999999999884
1973-02-14,404.2355,2.037300000000016
1973-02-21,406.5878,2.352300000000014
1973-02-28,408.9436,2.355799999999988
1973-03-07,413.3323,4.388699999999972
1973-03-14,414.5295,1.1972000000000094
1973-03-21,417.5275,2.9979999999999905
1973-03-28,418.0194,0.49190000000004375
1973-04-04,419.5055,1.486099999999965
1973-04-11,420.8667,1.3611999999999966
1973-04-18,421.9416,1.0749000000000137
1973-04-25,424.5,2.558400000000006
1973-05-02,426.6992,2.199200000000019
1973-05-09,427.889,1.189799999999991
1973-05-16,429.4389,1.5498999999999796
1973-05-23,430.2647,0.8258000000000152
1973-05-30,432.8302,2.565499999999986
1973-06-06,433.6861,0.8559000000000196
1973-06-13,437.22,3.533900000000017
1973-06-20,438.4797,1.2596999999999525
1973-06-27,440.746,2.266300000000001
1973-07-04,442.2468,1.5008000000000266
1973-07-11,445.2168,2.9699999999999704
1973-07-18,444.4158,-0.8009999999999877
1973-07-25,445.3395,0.9236999999999966
1973-08-01,448.6983,3.3588000000000306
1973-08-08,451.9425,3.244199999999978
1973-08-15,454.6103,2.6677999999999997
1973-08-22,450.7396,-3.8706999999999994
1973-08-29,451.2744,0.5348000000000184
1973-09-05,454.0005,2.726099999999974
1973-09-12,454.8723,0.8718000000000075
1973-09-19,456.3366,1.4642999999999802
1973-09-26,456.0392,-0.2973999999999819
1973-10-03,456.6729,0.633700000000033
1973-10-10,460.2014,3.5284999999999513
1973-10-17,455.9664,-4.234999999999957
1973-10-24,456.0655,0.09909999999996444
1973-10-31,457.0291,0.9636000000000422
1973-11-07,459.93,2.9008999999999787
1973-11-14,458.3019,-1.6281000000000176
1973-11-21,458.2488,-0.05309999999997217
1973-11-28,459.6018,1.3530000000000086
1973-12-05,461.0213,1.419499999999971
1973-12-12,462.9238,1.9025000000000318
1973-12-19,466.1639,3.240099999999984
1973-12-26,471.6413,5.477399999999989
1974-01-02,471.1545,-0.48680000000001655
1974-01-09,467.4324,-3.7221000000000117
1974-01-16,466.9339,-0.4984999999999786
1974-01-23,465.4457,-1.4882000000000062
1974-01-30,464.9556,-0.490099999999984
1974-02-06,467.0331,2.0774999999999864
1974-02-13,466.7075,-0.32560000000000855
1974-02-20,467.2682,0.5606999999999971
1974-02-27,468.7255,1.457300000000032
1974-03-06,470.8202,2.094699999999989
1974-03-13,471.9175,1.0973000000000184
1974-03-20,475.7779,3.86039999999997
1974-03-27,478.9729,3.194999999999993
1974-04-03,483.5066,4.53370000000001
1974-04-10,484.3198,0.8131999999999948
1974-04-17,488.2899,3.970100000000002
1974-04-24,488.8831,0.5932000000000244
1974-05-01,493.6709,4.787800000000004
1974-05-08,492.2818,-1.3891000000000417
1974-05-15,494.9926,2.710800000000006
1974-05-22,496.1442,1.1516000000000304
1974-05-29,495.9242,-0.22000000000002728
1974-06-05,498.3936,2.4694000000000074
1974-06-12,499.4841,1.09050000000002
1974-06-19,502.4226,2.9384999999999764
1974-06-26,504.5838,2.161200000000008
1974-07-03,507.6883,3.10450000000003
1974-07-10,507.1866,-0.501700000000028
1974-07-17,508.4682,1.2816000000000258
1974-07-24,507.8518,-0.6163999999999987
1974-07-31,512.4509,4.599100000000021
1974-08-07,511.8792,-0.5717000000000212
1974-08-14,511.537,-0.342200000000048
1974-08-21,512.2137,0.6767000000000394
1974-08-28,515.6074,3.393699999999967
1974-09-04,513.977,-1.6304000000000087
1974-09-11,516.1565,2.1795000000000755
1974-09-18,518.7634,2.606899999999996
1974-09-25,516.2377,-2.525700000000029
1974-10-02,517.1231,0.8854000000000042
1974-10-09,519.3449,2.22180000000003
1974-10-16,517.5039,-1.8410000000000082
1974-10-23,515.5117,-1.9922000000000253
1974-10-30,515.6186,0.106899999999996
1974-11-06,515.0471,-0.5715000000000146
1974-11-13,517.6051,2.5579999999999927
1974-11-20,516.2533,-1.3518000000000256
1974-11-27,516.6945,0.4411999999999807
1974-12-04,520.621,3.9265000000000327
1974-12-11,518.346,-2.2749999999999773
1974-12-18,520.6594,2.3134000000000015
1974-12-25,520.6478,-0.01160000000004402
1975-01-01,525.317,4.669200000000046
1975-01-08,519.9548,-5.36220000000003
1975-01-15,516.7089,-3.245900000000006
1975-01-22,511.8222,-4.886699999999962
1975-01-29,511.237,-0.585200000000043
1975-02-05,511.5193,0.28230000000002065
1975-02-12,507.2177,-4.301600000000008
1975-02-19,508.8206,1.6029000000000337
1975-02-26,507.6598,-1.1607999999999947
1975-03-05,510.3466,2.686800000000005
1975-03-12,511.0471,0.7004999999999768
1975-03-19,510.4164,-0.6306999999999903
1975-03-26,507.0997,-3.3167000000000257
1975-04-02,507.2323,0.13260000000002492
1975-04-09,507.408,0.17570000000000618
1975-04-16,508.2276,0.8195999999999799
1975-04-23,506.7021,-1.5255000000000223
1975-04-30,507.7462,1.0441000000000145
1975-05-07,507.2858,-0.4603999999999928
1975-05-14,505.956,-1.3298000000000343
1975-05-21,506.3132,0.3572000000000344
1975-05-28,506.3534,0.0402000000000271
1975-06-04,506.3971,0.04370000000000118
1975-06-11,509.1661,2.7689999999999486
1975-06-18,508.5356,-0.6304999999999836
1975-06-25,508.1231,-0.4124999999999659
1975-07-02,509.1236,1.0004999999999882
1975-07-09,510.8691,1.7454999999999927
1975-07-16,506.9616,-3.9075000000000273
