Date,Values,Delta Calculations
1986-12-27,38253.0, 
1987-01-03,47562.0,9309.0
1987-01-10,39463.0,-8099.0
1987-01-17,37393.0,-2070.0
1987-01-24,37270.0,-123.0
1987-01-31,35337.0,-1933.0
1987-02-07,35668.0,331.0
1987-02-14,33660.0,-2008.0
1987-02-21,35684.0,2024.0
1987-02-28,34508.0,-1176.0
1987-03-07,33375.0,-1133.0
1987-03-14,31515.0,-1860.0
1987-03-21,30652.0,-863.0
1987-03-28,29037.0,-1615.0
1987-04-04,27238.0,-1799.0
1987-04-11,27923.0,685.0
1987-04-18,26903.0,-1020.0
1987-04-25,26045.0,-858.0
1987-05-02,25222.0,-823.0
1987-05-09,25912.0,690.0
1987-05-16,24458.0,-1454.0
1987-05-23,23294.0,-1164.0
1987-05-30,24686.0,1392.0
1987-06-06,23666.0,-1020.0
1987-06-13,23340.0,-326.0
1987-06-20,22694.0,-646.0
1987-06-27,21731.0,-963.0
1987-07-04,23779.0,2048.0
1987-07-11,26002.0,2223.0
1987-07-18,23424.0,-2578.0
1987-07-25,22240.0,-1184.0
1987-08-01,22364.0,124.0
1987-08-08,22624.0,260.0
1987-08-15,21967.0,-657.0
1987-08-22,21638.0,-329.0
1987-08-29,20163.0,-1475.0
1987-09-05,18673.0,-1490.0
1987-09-12,19011.0,338.0
1987-09-19,18715.0,-296.0
1987-09-26,19100.0,385.0
1987-10-03,18787.0,-313.0
1987-10-10,18004.0,-783.0
1987-10-17,20753.0,2749.0
1987-10-24,20433.0,-320.0
1987-10-31,21607.0,1174.0
1987-11-07,21167.0,-440.0
1987-11-14,24309.0,3142.0
1987-11-21,21559.0,-2750.0
1987-11-28,31412.0,9853.0
1987-12-05,33616.0,2204.0
1987-12-12,27463.0,-6153.0
1987-12-19,25376.0,-2087.0
1987-12-26,32538.0,7162.0
1988-01-02,38668.0,6130.0
1988-01-09,34499.0,-4169.0
1988-01-16,36444.0,1945.0
1988-01-23,36587.0,143.0
1988-01-30,34069.0,-2518.0
1988-02-06,33496.0,-573.0
1988-02-13,31878.0,-1618.0
1988-02-20,32800.0,922.0
1988-02-27,30500.0,-2300.0
1988-03-05,29621.0,-879.0
1988-03-12,29191.0,-430.0
1988-03-19,27437.0,-1754.0
1988-03-26,26291.0,-1146.0
1988-04-02,26244.0,-47.0
1988-04-09,24511.0,-1733.0
1988-04-16,25665.0,1154.0
1988-04-23,24141.0,-1524.0
1988-04-30,24050.0,-91.0
1988-05-07,23800.0,-250.0
1988-05-14,23188.0,-612.0
1988-05-21,23213.0,25.0
1988-05-28,21542.0,-1671.0
1988-06-04,22415.0,873.0
1988-06-11,21589.0,-826.0
1988-06-18,21155.0,-434.0
1988-06-25,21622.0,467.0
1988-07-02,21032.0,-590.0
1988-07-09,22735.0,1703.0
1988-07-16,22485.0,-250.0
1988-07-23,21193.0,-1292.0
1988-07-30,21086.0,-107.0
1988-08-06,21163.0,77.0
1988-08-13,20617.0,-546.0
1988-08-20,20077.0,-540.0
1988-08-27,19521.0,-556.0
1988-09-03,19408.0,-113.0
1988-09-10,20245.0,837.0
1988-09-17,19743.0,-502.0
1988-09-24,19550.0,-193.0
1988-10-01,19573.0,23.0
1988-10-08,18851.0,-722.0
1988-10-15,20793.0,1942.0
1988-10-22,21540.0,747.0
1988-10-29,21254.0,-286.0
