Date,Values,Delta Calculations
1985-12-25,162.7319,2.5290999999999997
1986-01-01,162.0945,-0.6373999999999853
1986-01-08,161.1568,-0.9377000000000066
1986-01-15,161.5437,0.38689999999999714
1986-01-22,160.6496,-0.8941000000000088
1986-01-29,160.5542,-0.09539999999998372
1986-02-05,159.5491,-1.0050999999999988
1986-02-12,159.5246,-0.024500000000017508
1986-02-19,158.4533,-1.0712999999999795
1986-02-26,158.2597,-0.19360000000000355
1986-03-05,157.6934,-0.5663000000000125
1986-03-12,158.0975,0.4040999999999997
1986-03-19,158.2755,0.17799999999999727
1986-03-26,158.9049,0.629400000000004
1986-04-02,158.9363,0.03139999999999077
1986-04-09,159.2214,0.2850999999999999
1986-04-16,161.1749,1.9535000000000196
1986-04-23,163.0783,1.9034000000000049
1986-04-30,163.3169,0.23859999999999104
1986-05-07,163.0053,-0.31159999999999854
1986-05-14,163.9287,0.9233999999999867
1986-05-21,164.1367,0.2079999999999984
1986-05-28,165.8253,1.688600000000008
1986-06-04,165.0719,-0.7533999999999992
1986-06-11,166.9512,1.8793000000000006
1986-06-18,166.7247,-0.22649999999998727
1986-06-25,167.4729,0.7481999999999971
1986-07-02,166.77,-0.7028999999999996
1986-07-09,166.4112,-0.35880000000000223
1986-07-16,166.8251,0.41389999999998395
1986-07-23,167.8877,1.0626000000000033
1986-07-30,170.3008,2.4131000000000142
1986-08-06,169.8497,-0.4510999999999967
1986-08-13,171.941,2.0912999999999613
1986-08-20,172.2501,0.30910000000002924
1986-08-27,174.292,2.0418999999999983
1986-09-03,172.2732,-2.018799999999999
1986-09-10,175.3425,3.0692999999999984
1986-09-17,177.288,1.9454999999999814
1986-09-24,179.005,1.717000000000013
1986-10-01,178.1958,-0.8092000000000041
1986-10-08,178.8385,0.6427000000000191
1986-10-15,179.9677,1.1291999999999973
1986-10-22,180.826,0.8582999999999856
1986-10-29,181.2803,0.4543000000000177
1986-11-05,181.3018,0.02149999999997476
1986-11-12,183.1056,1.8038000000000238
1986-11-19,182.9158,-0.1898000000000195
1986-11-26,183.6796,0.7638000000000034
1986-12-03,183.7212,0.041600000000016735
1986-12-10,185.6564,1.9351999999999805
1986-12-17,187.1702,1.5138000000000034
1986-12-24,189.6567,2.4865000000000066
1986-12-31,191.0421,1.3854000000000042
1987-01-07,190.27,-0.7720999999999947
1987-01-14,189.7667,-0.5033000000000243
1987-01-21,188.881,-0.8857000000000141
1987-01-28,192.2301,3.3491000000000213
1987-02-04,192.9504,0.7203000000000088
1987-02-11,194.2292,1.2787999999999897
1987-02-18,193.3972,-0.8319999999999936
1987-02-25,192.3943,-1.002900000000011
1987-03-04,191.358,-1.036299999999983
1987-03-11,192.7647,1.4067000000000007
1987-03-18,194.1409,1.376199999999983
1987-03-25,195.1435,1.002600000000001
1987-04-01,195.6388,0.4953000000000145
1987-04-08,196.6827,1.0439000000000078
1987-04-15,197.9257,1.242999999999995
1987-04-22,199.258,1.3322999999999752
1987-04-29,200.556,1.2980000000000018
1987-05-06,200.8369,0.280900000000031
1987-05-13,201.4253,0.5883999999999787
1987-05-20,200.6619,-0.7633999999999901
