Date,Values,Delta Calculations
1987-01-03,17907.0, 
1987-01-10,11632.0,-6275.0
1987-01-17,9083.0,-2549.0
1987-01-24,7334.0,-1749.0
1987-01-31,6916.0,-418.0
1987-02-07,8238.0,1322.0
1987-02-14,6443.0,-1795.0
1987-02-21,8972.0,2529.0
1987-02-28,5663.0,-3309.0
1987-03-07,5402.0,-261.0
1987-03-14,5342.0,-60.0
1987-03-21,4956.0,-386.0
1987-03-28,4752.0,-204.0
1987-04-04,5174.0,422.0
1987-04-11,5329.0,155.0
1987-04-18,4804.0,-525.0
1987-04-25,7575.0,2771.0
1987-05-02,4635.0,-2940.0
1987-05-09,5416.0,781.0
1987-05-16,5240.0,-176.0
1987-05-23,4860.0,-380.0
1987-05-30,4713.0,-147.0
1987-06-06,4937.0,224.0
1987-06-13,4571.0,-366.0
1987-06-20,4538.0,-33.0
1987-06-27,8067.0,3529.0
1987-07-04,8575.0,508.0
1987-07-11,10769.0,2194.0
1987-07-18,5799.0,-4970.0
1987-07-25,5888.0,89.0
1987-08-01,4795.0,-1093.0
1987-08-08,4943.0,148.0
1987-08-15,4075.0,-868.0
1987-08-22,4036.0,-39.0
1987-08-29,3795.0,-241.0
1987-09-05,4110.0,315.0
1987-09-12,4046.0,-64.0
1987-09-19,4107.0,61.0
1987-09-26,3950.0,-157.0
1987-10-03,4211.0,261.0
1987-10-10,4795.0,584.0
1987-10-17,3882.0,-913.0
1987-10-24,4215.0,333.0
1987-10-31,4554.0,339.0
1987-11-07,5615.0,1061.0
1987-11-14,6314.0,699.0
1987-11-21,5776.0,-538.0
1987-11-28,7191.0,1415.0
1987-12-05,9057.0,1866.0
1987-12-12,7988.0,-1069.0
1987-12-19,8392.0,404.0
1987-12-26,14670.0,6278.0
1988-01-02,19287.0,4617.0
1988-01-09,13944.0,-5343.0
1988-01-16,9924.0,-4020.0
1988-01-23,6969.0,-2955.0
1988-01-30,6673.0,-296.0
1988-02-06,7089.0,416.0
1988-02-13,5853.0,-1236.0
1988-02-20,8993.0,3140.0
1988-02-27,5486.0,-3507.0
1988-03-05,6025.0,539.0
1988-03-12,5538.0,-487.0
1988-03-19,5440.0,-98.0
1988-03-26,4965.0,-475.0
1988-04-02,4752.0,-213.0
1988-04-09,5702.0,950.0
1988-04-16,4471.0,-1231.0
1988-04-23,7671.0,3200.0
1988-04-30,5044.0,-2627.0
1988-05-07,5710.0,666.0
1988-05-14,4972.0,-738.0
1988-05-21,5367.0,395.0
1988-05-28,4883.0,-484.0
1988-06-04,5690.0,807.0
1988-06-11,4770.0,-920.0
1988-06-18,5034.0,264.0
1988-06-25,6500.0,1466.0
1988-07-02,9850.0,3350.0
1988-07-09,10190.0,340.0
1988-07-16,7287.0,-2903.0
1988-07-23,7997.0,710.0
1988-07-30,5555.0,-2442.0
