Date,Values,Delta Calculations
2002-12-18,704.0, 
2002-12-25,828.0,124.0
2003-01-01,727.0,-101.0
2003-01-08,826.0,99.0
2003-01-15,847.0,21.0
2003-01-22,849.0,2.0
2003-01-29,625.0,-224.0
2003-02-05,777.0,152.0
2003-02-12,665.0,-112.0
2003-02-19,625.0,-40.0
2003-02-26,770.0,145.0
2003-03-05,721.0,-49.0
2003-03-12,667.0,-54.0
2003-03-19,825.0,158.0
2003-03-26,598.0,-227.0
2003-04-02,669.0,71.0
2003-04-09,626.0,-43.0
2003-04-16,665.0,39.0
2003-04-23,749.0,84.0
2003-04-30,915.0,166.0
2003-05-07,811.0,-104.0
2003-05-14,777.0,-34.0
2003-05-21,784.0,7.0
2003-05-28,881.0,97.0
2003-06-04,657.0,-224.0
2003-06-11,958.0,301.0
2003-06-18,933.0,-25.0
2003-06-25,1004.0,71.0
2003-07-02,754.0,-250.0
2003-07-09,1161.0,407.0
2003-07-16,758.0,-403.0
2003-07-23,962.0,204.0
2003-07-30,808.0,-154.0
2003-08-06,994.0,186.0
2003-08-13,797.0,-197.0
2003-08-20,878.0,81.0
2003-08-27,871.0,-7.0
2003-09-03,940.0,69.0
2003-09-10,807.0,-133.0
2003-09-17,989.0,182.0
2003-09-24,761.0,-228.0
2003-10-01,1013.0,252.0
2003-10-08,787.0,-226.0
2003-10-15,1143.0,356.0
2003-10-22,767.0,-376.0
2003-10-29,991.0,224.0
2003-11-05,875.0,-116.0
2003-11-12,1055.0,180.0
2003-11-19,778.0,-277.0
2003-11-26,883.0,105.0
2003-12-03,833.0,-50.0
2003-12-10,961.0,128.0
2003-12-17,851.0,-110.0
2003-12-24,763.0,-88.0
2003-12-31,953.0,190.0
2004-01-07,696.0,-257.0
2004-01-14,822.0,126.0
2004-01-21,781.0,-41.0
2004-01-28,835.0,54.0
2004-02-04,923.0,88.0
2004-02-11,775.0,-148.0
2004-02-18,822.0,47.0
2004-02-25,863.0,41.0
2004-03-03,765.0,-98.0
2004-03-10,769.0,4.0
2004-03-17,764.0,-5.0
2004-03-24,837.0,73.0
2004-03-31,893.0,56.0
2004-04-07,802.0,-91.0
2004-04-14,820.0,18.0
2004-04-21,732.0,-88.0
2004-04-28,816.0,84.0
2004-05-05,772.0,-44.0
2004-05-12,794.0,22.0
2004-05-19,745.0,-49.0
2004-05-26,701.0,-44.0
2004-06-02,732.0,31.0
2004-06-09,811.0,79.0
2004-06-16,838.0,27.0
2004-06-23,664.0,-174.0
2004-06-30,925.0,261.0
2004-07-07,703.0,-222.0
2004-07-14,747.0,44.0
2004-07-21,770.0,23.0
2004-07-28,754.0,-16.0
2004-08-04,735.0,-19.0
