Date,Values,Delta Calculations
1986-12-27,6496.0, 
1987-01-03,7489.0,993.0
1987-01-10,6651.0,-838.0
1987-01-17,6598.0,-53.0
1987-01-24,6450.0,-148.0
1987-01-31,6519.0,69.0
1987-02-07,6430.0,-89.0
1987-02-14,6606.0,176.0
1987-02-21,6969.0,363.0
1987-02-28,6667.0,-302.0
1987-03-07,6591.0,-76.0
1987-03-14,6556.0,-35.0
1987-03-21,6224.0,-332.0
1987-03-28,5960.0,-264.0
1987-04-04,6143.0,183.0
1987-04-11,6151.0,8.0
1987-04-18,5855.0,-296.0
1987-04-25,5789.0,-66.0
1987-05-02,5080.0,-709.0
1987-05-09,4900.0,-180.0
1987-05-16,4533.0,-367.0
1987-05-23,3863.0,-670.0
1987-05-30,4043.0,180.0
1987-06-06,3777.0,-266.0
1987-06-13,3476.0,-301.0
1987-06-20,3417.0,-59.0
1987-06-27,3250.0,-167.0
1987-07-04,3431.0,181.0
1987-07-11,3437.0,6.0
1987-07-18,3399.0,-38.0
1987-07-25,3367.0,-32.0
1987-08-01,3105.0,-262.0
1987-08-08,3016.0,-89.0
1987-08-15,2899.0,-117.0
1987-08-22,2876.0,-23.0
1987-08-29,2829.0,-47.0
1987-09-05,2582.0,-247.0
1987-09-12,2456.0,-126.0
1987-09-19,2248.0,-208.0
1987-09-26,2188.0,-60.0
1987-10-03,2133.0,-55.0
1987-10-10,2127.0,-6.0
1987-10-17,2260.0,133.0
1987-10-24,2490.0,230.0
1987-10-31,2737.0,247.0
1987-11-07,2947.0,210.0
1987-11-14,3234.0,287.0
1987-11-21,3154.0,-80.0
1987-11-28,3814.0,660.0
1987-12-05,3775.0,-39.0
1987-12-12,3958.0,183.0
1987-12-19,3805.0,-153.0
1987-12-26,4524.0,719.0
1988-01-16,6829.0,2305.0
1988-02-06,6154.0,-675.0
1988-02-13,6154.0,0.0
1988-02-20,6396.0,242.0
1988-02-27,6192.0,-204.0
1988-03-05,6332.0,140.0
1988-03-12,6154.0,-178.0
1988-03-19,5896.0,-258.0
1988-03-26,5847.0,-49.0
1988-04-02,5780.0,-67.0
1988-04-09,5802.0,22.0
1988-04-16,5703.0,-99.0
1988-04-23,5639.0,-64.0
1988-04-30,5042.0,-597.0
1988-05-07,4459.0,-583.0
1988-05-14,4213.0,-246.0
1988-05-21,3946.0,-267.0
1988-05-28,3426.0,-520.0
1988-06-04,3428.0,2.0
1988-06-11,3260.0,-168.0
1988-06-18,3165.0,-95.0
1988-06-25,3161.0,-4.0
1988-07-02,2864.0,-297.0
1988-07-09,3184.0,320.0
1988-07-16,3150.0,-34.0
1988-07-23,3158.0,8.0
1988-07-30,2865.0,-293.0
1988-08-06,2784.0,-81.0
1988-08-13,2608.0,-176.0
1988-08-20,2731.0,123.0
1988-08-27,2599.0,-132.0
1988-09-03,2282.0,-317.0
1988-09-10,2246.0,-36.0
1988-09-17,2207.0,-39.0
1988-09-24,2195.0,-12.0
1988-10-01,2069.0,-126.0
1988-10-08,2125.0,56.0
1988-10-15,2275.0,150.0
1988-10-22,2474.0,199.0
1988-10-29,2766.0,292.0
1988-11-05,2989.0,223.0
1988-11-12,3416.0,427.0
1988-11-19,3270.0,-146.0
1988-11-26,3991.0,721.0
