Date,Values,Delta Calculations
2009-03-25,673.0, 
2009-04-01,4703.0,4030.0
2009-04-08,4692.0,-11.0
2009-04-15,5174.0,482.0
2009-04-22,6379.0,1205.0
2009-04-29,6379.0,0.0
2009-05-06,6379.0,0.0
2009-05-13,9110.0,2731.0
2009-05-20,15915.0,6805.0
2009-05-27,15454.0,-461.0
2009-06-03,15440.0,-14.0
2009-06-10,18067.0,2627.0
2009-06-17,25219.0,7152.0
2009-06-24,25197.0,-22.0
2009-07-01,25143.0,-54.0
2009-07-08,24959.0,-184.0
2009-07-15,26338.0,1379.0
2009-07-22,30080.0,3742.0
2009-07-29,30408.0,328.0
2009-08-05,30284.0,-124.0
2009-08-12,29831.0,-453.0
2009-08-19,36292.0,6461.0
2009-08-26,35842.0,-450.0
2009-09-02,36969.0,1127.0
2009-09-09,37121.0,152.0
2009-09-16,42629.0,5508.0
2009-09-23,42996.0,367.0
2009-09-30,42854.0,-142.0
2009-10-07,42374.0,-480.0
2009-10-14,43230.0,856.0
2009-10-21,42867.0,-363.0
2009-10-28,41818.0,-1049.0
2009-11-04,43132.0,1314.0
2009-11-11,43091.0,-41.0
2009-11-18,43611.0,520.0
2009-11-25,43539.0,-72.0
2009-12-02,44478.0,939.0
2009-12-09,44284.0,-194.0
2009-12-16,46782.0,2498.0
2009-12-23,47049.0,267.0
2009-12-30,47624.0,575.0
2010-01-06,47532.0,-92.0
2010-01-13,47319.0,-213.0
2010-01-20,47657.0,338.0
2010-01-27,47094.0,-563.0
2010-02-03,47322.0,228.0
2010-02-10,46590.0,-732.0
2010-02-17,47043.0,453.0
2010-02-24,46960.0,-83.0
2010-03-03,46762.0,-198.0
2010-03-10,45680.0,-1082.0
2010-03-17,48239.0,2559.0
2010-03-24,47972.0,-267.0
2010-03-31,47324.0,-648.0
2010-04-07,47186.0,-138.0
2010-04-14,47133.0,-53.0
2010-04-21,47021.0,-112.0
2010-04-28,45656.0,-1365.0
2010-05-05,45156.0,-500.0
2010-05-12,44699.0,-457.0
2010-05-19,44497.0,-202.0
2010-05-26,44322.0,-175.0
2010-06-02,44030.0,-292.0
2010-06-09,43815.0,-215.0
2010-06-16,43592.0,-223.0
2010-06-23,43296.0,-296.0
2010-06-30,42681.0,-615.0
2010-07-07,42352.0,-329.0
2010-07-14,42105.0,-247.0
2010-07-21,41646.0,-459.0
2010-07-28,40975.0,-671.0
2010-08-04,40184.0,-791.0
2010-08-11,38768.0,-1416.0
2010-08-18,38305.0,-463.0
2010-08-25,37667.0,-638.0
2010-09-01,36340.0,-1327.0
2010-09-08,33410.0,-2930.0
2010-09-15,32807.0,-603.0
2010-09-22,32434.0,-373.0
2010-09-29,31224.0,-1210.0
2010-10-06,29501.0,-1723.0
2010-10-13,29255.0,-246.0
2010-10-20,28899.0,-356.0
2010-10-27,28516.0,-383.0
2010-11-03,27871.0,-645.0
2010-11-10,27215.0,-656.0
2010-11-17,26870.0,-345.0
2010-11-24,26161.0,-709.0
2010-12-01,25651.0,-510.0
2010-12-08,25380.0,-271.0
2010-12-15,25087.0,-293.0
2010-12-22,24890.0,-197.0
2010-12-29,24743.0,-147.0
2011-01-05,24673.0,-70.0
2011-01-12,24486.0,-187.0
2011-01-19,23666.0,-820.0
2011-01-26,23524.0,-142.0
2011-02-02,22868.0,-656.0
2011-02-09,22359.0,-509.0
2011-02-16,22073.0,-286.0
2011-02-23,21887.0,-186.0
2011-03-02,20511.0,-1376.0
2011-03-09,20295.0,-216.0
2011-03-16,20035.0,-260.0
2011-03-23,19792.0,-243.0
2011-03-30,19346.0,-446.0
2011-04-06,18996.0,-350.0
2011-04-13,18216.0,-780.0
2011-04-20,17603.0,-613.0
2011-04-27,17186.0,-417.0
2011-05-04,16584.0,-602.0
2011-05-11,15706.0,-878.0
2011-05-18,14998.0,-708.0
2011-05-25,14617.0,-381.0
2011-06-01,14014.0,-603.0
2011-06-08,13415.0,-599.0
2011-06-15,13219.0,-196.0
2011-06-22,13096.0,-123.0
2011-06-29,12906.0,-190.0
2011-07-06,12679.0,-227.0
2011-07-13,12444.0,-235.0
2011-07-20,12422.0,-22.0
2011-07-27,12020.0,-402.0
2011-08-03,11871.0,-149.0
2011-08-10,11821.0,-50.0
2011-08-17,11801.0,-20.0
2011-08-24,11660.0,-141.0
2011-08-31,11595.0,-65.0
2011-09-07,11592.0,-3.0
2011-09-14,11565.0,-27.0
2011-09-21,11465.0,-100.0
2011-09-28,11333.0,-132.0
2011-10-05,11303.0,-30.0
2011-10-12,11273.0,-30.0
2011-10-19,11215.0,-58.0
2011-10-26,11053.0,-162.0
2011-11-02,10838.0,-215.0
2011-11-09,10591.0,-247.0
2011-11-16,10491.0,-100.0
2011-11-23,10188.0,-303.0
2011-11-30,9751.0,-437.0
2011-12-07,9667.0,-84.0
2011-12-14,9563.0,-104.0
2011-12-21,9509.0,-54.0
2011-12-28,9069.0,-440.0
2012-01-04,9007.0,-62.0
2012-01-11,8825.0,-182.0
2012-01-18,8592.0,-233.0
2012-01-25,8423.0,-169.0
2012-02-01,8139.0,-284.0
2012-02-08,8129.0,-10.0
2012-02-15,8030.0,-99.0
2012-02-22,7943.0,-87.0
2012-02-29,7569.0,-374.0
2012-03-07,7513.0,-56.0
2012-03-14,7399.0,-114.0
2012-03-21,7362.0,-37.0
2012-03-28,7067.0,-295.0
2012-04-04,7056.0,-11.0
2012-04-11,7046.0,-10.0
2012-04-18,6947.0,-99.0
2012-04-25,6608.0,-339.0
2012-05-02,6531.0,-77.0
2012-05-09,6442.0,-89.0
2012-05-16,6391.0,-51.0
2012-05-23,6112.0,-279.0
2012-05-30,5612.0,-500.0
2012-06-06,5424.0,-188.0
2012-06-13,5378.0,-46.0
2012-06-20,5251.0,-127.0
2012-06-27,4802.0,-449.0
2012-07-04,4556.0,-246.0
2012-07-11,4504.0,-52.0
2012-07-18,4465.0,-39.0
2012-07-25,3704.0,-761.0
2012-08-01,3547.0,-157.0
2012-08-08,3509.0,-38.0
2012-08-15,3474.0,-35.0
2012-08-22,3258.0,-216.0
2012-08-29,2417.0,-841.0
2012-09-05,2152.0,-265.0
2012-09-12,1945.0,-207.0
2012-09-19,1679.0,-266.0
2012-09-26,1558.0,-121.0
2012-10-03,1467.0,-91.0
2012-10-10,1454.0,-13.0
2012-10-17,1423.0,-31.0
2012-10-24,1357.0,-66.0
2012-10-31,1243.0,-114.0
2012-11-07,1114.0,-129.0
2012-11-14,1028.0,-86.0
2012-11-21,965.0,-63.0
2012-11-28,940.0,-25.0
2012-12-05,937.0,-3.0
2012-12-12,899.0,-38.0
2012-12-19,803.0,-96.0
2012-12-26,593.0,-210.0
2013-01-02,556.0,-37.0
2013-01-09,556.0,0.0
2013-01-16,556.0,0.0
2013-01-23,554.0,-2.0
2013-01-30,547.0,-7.0
2013-02-06,504.0,-43.0
2013-02-13,480.0,-24.0
2013-02-20,439.0,-41.0
2013-02-27,396.0,-43.0
2013-03-06,388.0,-8.0
2013-03-13,386.0,-2.0
2013-03-20,386.0,0.0
2013-03-27,382.0,-4.0
2013-04-03,382.0,0.0
2013-04-10,382.0,0.0
2013-04-17,382.0,0.0
2013-04-24,378.0,-4.0
2013-05-01,377.0,-1.0
2013-05-08,377.0,0.0
2013-05-15,377.0,0.0
2013-05-22,369.0,-8.0
2013-05-29,321.0,-48.0
2013-06-05,271.0,-50.0
2013-06-12,271.0,0.0
2013-06-19,269.0,-2.0
2013-06-26,264.0,-5.0
2013-07-03,258.0,-6.0
2013-07-10,255.0,-3.0
2013-07-17,242.0,-13.0
