Date,Values,Delta Calculations
2002-12-18,1794.0, 
2002-12-25,1805.0,11.0
2003-01-01,1833.0,28.0
2003-01-08,1826.0,-7.0
2003-01-15,1849.0,23.0
2003-01-22,1862.0,13.0
2003-01-29,1875.0,13.0
2003-02-05,1780.0,-95.0
2003-02-12,1759.0,-21.0
2003-02-19,1780.0,21.0
2003-02-26,1795.0,15.0
2003-03-05,1810.0,15.0
2003-03-12,1817.0,7.0
2003-03-19,1758.0,-59.0
2003-03-26,1766.0,8.0
2003-04-02,1781.0,15.0
2003-04-09,1769.0,-12.0
2003-04-16,1786.0,17.0
2003-04-23,1791.0,5.0
2003-04-30,1821.0,30.0
2003-05-07,1854.0,33.0
2003-05-14,1871.0,17.0
2003-05-21,1883.0,12.0
2003-05-28,1876.0,-7.0
2003-06-04,1874.0,-2.0
2003-06-11,1886.0,12.0
2003-06-18,1877.0,-9.0
2003-06-25,1873.0,-4.0
2003-07-02,1860.0,-13.0
2003-07-09,1847.0,-13.0
2003-07-16,1835.0,-12.0
2003-07-23,1857.0,22.0
2003-07-30,1834.0,-23.0
2003-08-06,1836.0,2.0
2003-08-13,1841.0,5.0
2003-08-20,1828.0,-13.0
2003-08-27,1814.0,-14.0
2003-09-03,1821.0,7.0
2003-09-10,1845.0,24.0
2003-09-17,1858.0,13.0
2003-09-24,1912.0,54.0
2003-10-01,1943.0,31.0
2003-10-08,1960.0,17.0
2003-10-15,1947.0,-13.0
2003-10-22,1966.0,19.0
2003-10-29,1961.0,-5.0
2003-11-05,1929.0,-32.0
2003-11-12,1957.0,28.0
2003-11-19,1977.0,20.0
2003-11-26,1978.0,1.0
2003-12-03,2002.0,24.0
2003-12-10,2011.0,9.0
2003-12-17,2035.0,24.0
2003-12-24,2044.0,9.0
2003-12-31,2058.0,14.0
2004-01-07,2073.0,15.0
2004-01-14,2084.0,11.0
2004-01-21,2064.0,-20.0
2004-01-28,2375.0,311.0
2004-02-04,2368.0,-7.0
2004-02-11,2398.0,30.0
2004-02-18,2388.0,-10.0
2004-02-25,2331.0,-57.0
2004-03-03,2277.0,-54.0
2004-03-10,2285.0,8.0
2004-03-17,2309.0,24.0
2004-03-24,2330.0,21.0
2004-03-31,2360.0,30.0
2004-04-07,2337.0,-23.0
2004-04-14,2281.0,-56.0
2004-04-21,2263.0,-18.0
2004-04-28,2258.0,-5.0
2004-05-05,2306.0,48.0
2004-05-12,2237.0,-69.0
2004-05-19,2253.0,16.0
2004-05-26,2272.0,19.0
2004-06-02,2301.0,29.0
2004-06-09,2290.0,-11.0
2004-06-16,2278.0,-12.0
2004-06-23,2301.0,23.0
2004-06-30,2304.0,3.0
2004-07-07,2336.0,32.0
2004-07-14,2329.0,-7.0
2004-07-21,2304.0,-25.0
2004-07-28,2271.0,-33.0
2004-08-04,2277.0,6.0
2004-08-11,2299.0,22.0
2004-08-18,2318.0,19.0
2004-08-25,2290.0,-28.0
2004-09-01,2307.0,17.0
2004-09-08,2310.0,3.0
2004-09-15,2298.0,-12.0
2004-09-22,2310.0,12.0
2004-09-29,2312.0,2.0
2004-10-06,2307.0,-5.0
2004-10-13,2319.0,12.0
2004-10-20,2373.0,54.0
2004-10-27,2398.0,25.0
2004-11-03,2410.0,12.0
2004-11-10,2419.0,9.0
2004-11-17,2458.0,39.0
2004-11-24,2486.0,28.0
2004-12-01,2503.0,17.0
2004-12-08,2478.0,-25.0
2004-12-15,2505.0,27.0
2004-12-22,2502.0,-3.0
2004-12-29,2519.0,17.0
2005-01-05,2493.0,-26.0
2005-01-12,2510.0,17.0
2005-01-19,2482.0,-28.0
2005-01-26,2483.0,1.0
2005-02-02,2267.0,-216.0
2005-02-09,2229.0,-38.0
2005-02-16,2251.0,22.0
2005-02-23,2279.0,28.0
2005-03-02,2274.0,-5.0
2005-03-09,2308.0,34.0
2005-03-16,2310.0,2.0
2005-03-23,2254.0,-56.0
2005-03-30,2234.0,-20.0
2005-04-06,2216.0,-18.0
2005-04-13,2233.0,17.0
2005-04-20,2254.0,21.0
2005-04-27,2248.0,-6.0
2005-05-04,2260.0,12.0
2005-05-11,2239.0,-21.0
2005-05-18,2213.0,-26.0
2005-05-25,2202.0,-11.0
2005-06-01,2160.0,-42.0
2005-06-08,2183.0,23.0
2005-06-15,2140.0,-43.0
2005-06-22,2147.0,7.0
2005-06-29,2133.0,-14.0
2005-07-06,2101.0,-32.0
2005-07-13,2118.0,17.0
2005-07-20,2103.0,-15.0
2005-07-27,2113.0,10.0
2005-08-03,2153.0,40.0
2005-08-10,2157.0,4.0
2005-08-17,2161.0,4.0
2005-08-24,2151.0,-10.0
2005-08-31,2156.0,5.0
2005-09-07,2174.0,18.0
2005-09-14,2157.0,-17.0
2005-09-21,2142.0,-15.0
2005-09-28,2107.0,-35.0
2005-10-05,2101.0,-6.0
2005-10-12,2102.0,1.0
2005-10-19,2089.0,-13.0
2005-10-26,2096.0,7.0
2005-11-02,2088.0,-8.0
2005-11-09,2051.0,-37.0
2005-11-16,2032.0,-19.0
2005-11-23,2048.0,16.0
2005-11-30,2041.0,-7.0
2005-12-07,2026.0,-15.0
2005-12-14,2089.0,63.0
2005-12-21,2062.0,-27.0
2005-12-28,2067.0,5.0
2006-01-04,2099.0,32.0
2006-01-11,2123.0,24.0
2006-01-18,2107.0,-16.0
2006-01-25,2122.0,15.0
2006-02-01,2091.0,-31.0
2006-02-08,2069.0,-22.0
2006-02-15,2070.0,1.0
2006-02-22,1937.0,-133.0
2006-03-01,1953.0,16.0
2006-03-08,1943.0,-10.0
2006-03-15,1960.0,17.0
2006-03-22,1969.0,9.0
2006-03-29,1956.0,-13.0
2006-04-05,1981.0,25.0
2006-04-12,1960.0,-21.0
2006-04-19,1990.0,30.0
2006-04-26,2022.0,32.0
2006-05-03,2049.0,27.0
2006-05-10,2087.0,38.0
2006-05-17,2080.0,-7.0
2006-05-24,2066.0,-14.0
2006-05-31,2079.0,13.0
2006-06-07,2068.0,-11.0
2006-06-14,2042.0,-26.0
2006-06-21,2046.0,4.0
2006-06-28,2022.0,-24.0
2006-07-05,2047.0,25.0
2006-07-12,2047.0,0.0
2006-07-19,2022.0,-25.0
2006-07-26,2031.0,9.0
2006-08-02,2065.0,34.0
2006-08-09,2070.0,5.0
2006-08-16,2064.0,-6.0
2006-08-23,2053.0,-11.0
2006-08-30,2052.0,-1.0
2006-09-06,2052.0,0.0
2006-09-13,2040.0,-12.0
2006-09-20,2041.0,1.0
2006-09-27,2040.0,-1.0
2006-10-04,2036.0,-4.0
2006-10-11,2014.0,-22.0
2006-10-18,2014.0,0.0
2006-10-25,2022.0,8.0
2006-11-01,2055.0,33.0
2006-11-08,2051.0,-4.0
2006-11-15,2052.0,1.0
2006-11-22,2075.0,23.0
2006-11-29,2099.0,24.0
2006-12-06,2124.0,25.0
2006-12-13,2100.0,-24.0
2006-12-20,2091.0,-9.0
2006-12-27,2083.0,-8.0
2007-01-03,2083.0,0.0
2007-01-10,2062.0,-21.0
2007-01-17,2057.0,-5.0
2007-01-24,2058.0,1.0
2007-01-31,2060.0,2.0
2007-02-07,1648.0,-412.0
2007-02-14,1656.0,8.0
2007-02-21,1656.0,0.0
2007-02-28,1679.0,23.0
2007-03-07,1684.0,5.0
2007-03-14,1691.0,7.0
2007-03-21,1690.0,-1.0
2007-03-28,1698.0,8.0
2007-04-04,1691.0,-7.0
2007-04-11,1694.0,3.0
2007-04-18,1712.0,18.0
2007-04-25,1716.0,4.0
2007-05-02,1705.0,-11.0
2007-05-09,1704.0,-1.0
2007-05-16,1697.0,-7.0
2007-05-23,1691.0,-6.0
2007-05-30,1687.0,-4.0
2007-06-06,1696.0,9.0
2007-06-13,1674.0,-22.0
2007-06-20,1679.0,5.0
2007-06-27,1686.0,7.0
2007-07-04,1702.0,16.0
2007-07-11,1715.0,13.0
2007-07-18,1722.0,7.0
2007-07-25,1723.0,1.0
2007-08-01,1730.0,7.0
2007-08-08,1735.0,5.0
2007-08-15,1724.0,-11.0
2007-08-22,1743.0,19.0
2007-08-29,1751.0,8.0
2007-09-05,1754.0,3.0
