Compared to: ,Pairwise Correlation,Lagged Correlation
AAA10Y,0.0087085533744,0.0
AAAFF,0.00625040007359,0.0
AB1020AAAMT,-0.016505543117,0.0
AB1020AAVOL,-0.0120782678046,0.0
AB14AAAMT,0.0396808181024,0.0
AB14AAVOL,0.0323316417962,0.0
AB2140AAAMT,-0.0112679258261,0.0
AB2140AAVOL,-0.00336859118113,0.0
AB4180AAAMT,-0.0115183843246,0.0
AB4180AAVOL,-0.0155928142671,0.0
AB59AAAMT,-0.0109260282001,0.0
AB59AAVOL,-0.00605603857066,0.0
ABGT80AAAMT,0.0510527426297,0.0
ABGT80AAVOL,0.0345490045633,0.0
ABSSD678FRBCLE,0.0290640234834,0.0
ARINFL,-0.00126137556193,0.0
BAA10Y,-0.0162441258488,0.0
BAAFF,-0.0213229414864,0.0
BAMLC0A0CM,-0.000223050930315,0.0
BAMLC0A0CMEY,0.0045715435264,0.0
BAMLC0A0CMSYTW,0.00713875139799,0.0
BAMLC0A1CAAA,-0.0139543876119,0.0
BAMLC0A1CAAAEY,-0.00965867098549,0.0
BAMLC0A1CAAASYTW,-0.00785439523465,0.0
BAMLC0A2CAA,0.0288170427677,0.0
BAMLC0A2CAAEY,0.01826947405,0.0
BAMLC0A2CAASYTW,0.0184466597064,0.0
BAMLC0A3CA,0.0117261793437,0.0
BAMLC0A3CAEY,0.0059459848017,0.0
BAMLC0A3CASYTW,0.0151085694439,0.0
BAMLC0A4CBBB,-0.0199568263696,0.0
BAMLC0A4CBBBEY,-0.0100290325716,0.0
BAMLC0A4CBBBSYTW,-0.00730015042316,0.0
BAMLC1A0C13Y,0.0150604888092,0.0
BAMLC1A0C13YEY,0.00749197049304,0.0
BAMLC1A0C13YSYTW,0.010118822959,0.0
BAMLC2A0C35Y,0.0062385949602,0.0
BAMLC2A0C35YEY,0.00226558862889,0.0
BAMLC2A0C35YSYTW,0.0054811665955,0.0
BAMLC3A0C57Y,0.0125115757121,0.0
BAMLC3A0C57YEY,0.0071178949581,0.0
BAMLC3A0C57YSYTW,0.00947732371973,0.0
BAMLC4A0C710Y,-0.00695145648381,0.0
BAMLC4A0C710YEY,0.00236930700838,0.0
BAMLC4A0C710YSYTW,0.00307056423786,0.0
BAMLC7A0C1015Y,-0.0233050441222,0.0
BAMLC7A0C1015YEY,-0.00620914656423,0.0
BAMLC7A0C1015YSYTW,-0.0036414886281,0.0
BAMLC8A0C15PY,-0.0187214675644,0.0
BAMLC8A0C15PYEY,0.0026133428296,0.0
BAMLC8A0C15PYSYTW,0.00585631680981,0.0
BAMLCC0A0CMTRIV,-0.000640437436974,0.0
BAMLCC0A1AAATRIV,0.00725665649374,0.0
BAMLCC0A2AATRIV,-0.0131175727002,0.0
BAMLCC0A3ATRIV,-0.0085025776405,0.0
BAMLCC0A4BBBTRIV,0.0127646947966,0.0
BAMLCC1A013YTRIV,-0.00774906515862,0.0
BAMLCC2A035YTRIV,0.00213215969235,0.0
BAMLCC3A057YTRIV,0.000161328158825,0.0
BAMLCC4A0710YTRIV,0.00801759715275,0.0
BAMLCC7A01015YTRIV,0.00623134524468,0.0
BAMLCC8A015PYTRIV,-0.00470913343624,0.0
BAMLEM1BRRAAA2ACRPIEY,-0.0174195629466,0.0
BAMLEM1BRRAAA2ACRPIOAS,-0.0215301724764,0.0
BAMLEM1BRRAAA2ACRPISYTW,-0.0163583190109,0.0
BAMLEM1BRRAAA2ACRPITRIV,0.0356070993331,0.0
BAMLEM1RAAA2ALCRPIUSEY,-0.0183823391575,0.0
BAMLEM1RAAA2ALCRPIUSOAS,-0.0381258769487,0.0
BAMLEM1RAAA2ALCRPIUSSYTW,-0.0184226117735,0.0
BAMLEM1RAAA2ALCRPIUSTRIV,0.0337916951432,0.0
BAMLEM2BRRBBBCRPIEY,-0.0687405100781,0.0
BAMLEM2BRRBBBCRPIOAS,-0.0635689071845,0.0
BAMLEM2BRRBBBCRPISYTW,-0.0695222918688,0.0
BAMLEM2BRRBBBCRPITRIV,0.0953526397865,0.0
BAMLEM2RBBBLCRPIUSEY,-0.0675642776676,0.0
BAMLEM2RBBBLCRPIUSOAS,-0.0697690477183,0.0
BAMLEM2RBBBLCRPIUSSYTW,-0.0720583950574,0.0
BAMLEM2RBBBLCRPIUSTRIV,0.0977117006466,0.0
BAMLEM3BRRBBCRPIEY,-0.0684552351043,0.0
BAMLEM3BRRBBCRPIOAS,-0.0609903041269,0.0
BAMLEM3BRRBBCRPISYTW,-0.0665771553981,0.0
BAMLEM3BRRBBCRPITRIV,0.10550985402,0.0
BAMLEM3RBBLCRPIUSEY,-0.0757291071725,0.0
BAMLEM3RBBLCRPIUSOAS,-0.0688211960558,0.0
BAMLEM3RBBLCRPIUSSYTW,-0.0727140162148,0.0
BAMLEM3RBBLCRPIUSTRIV,0.105534898444,0.0
BAMLEM4BRRBLCRPIEY,-0.070046888424,0.0
BAMLEM4BRRBLCRPIOAS,-0.0635254290072,0.0
BAMLEM4BRRBLCRPISYTW,-0.0642072396042,0.0
BAMLEM4BRRBLCRPITRIV,0.0789201378061,0.0
BAMLEM4RBLLCRPIUSEY,-0.0467643176855,0.0
BAMLEM4RBLLCRPIUSOAS,-0.042841144675,0.0
BAMLEM4RBLLCRPIUSSYTW,-0.0464615568654,0.0
BAMLEM4RBLLCRPIUSTRIV,0.0657369697145,0.0
BAMLEM5BCOCRPIEY,-0.0715894160438,0.0
BAMLEM5BCOCRPIOAS,-0.0654585801507,0.0
BAMLEM5BCOCRPISYTW,-0.0739955278262,0.0
BAMLEM5BCOCRPITRIV,0.101913476611,0.0
BAMLEMALLCRPIASIAUSEY,-0.0355243686483,0.0
BAMLEMALLCRPIASIAUSOAS,-0.0475690195914,0.0
BAMLEMALLCRPIASIAUSSYTW,-0.0319848791628,0.0
BAMLEMALLCRPIASIAUSTRIV,0.0579637621116,0.0
BAMLEMCBPIEY,-0.066032691425,0.0
BAMLEMCBPIOAS,-0.065684971458,0.0
BAMLEMCBPISYTW,-0.0638293911282,0.0
BAMLEMCBPITRIV,0.0925238818192,0.0
BAMLEMCLLCRPIUSEY,-0.0687399457008,0.0
BAMLEMCLLCRPIUSOAS,-0.0691407903144,0.0
BAMLEMCLLCRPIUSSYTW,-0.0688181203106,0.0
BAMLEMCLLCRPIUSTRIV,0.0898237505069,0.0
BAMLEMEBCRPIEEY,-0.0565010063955,0.0
BAMLEMEBCRPIEOAS,-0.0485262062228,0.0
BAMLEMEBCRPIESYTW,-0.056422339366,0.0
BAMLEMEBCRPIETRIV,0.0450057209199,0.0
BAMLEMELLCRPIEMEAUSEY,-0.0620607827316,0.0
