Date,Values,Delta Calculations,Delta - Mean(-0.00199675324675)
1998-12-31,11.72, , 
1999-01-04,11.73,0.009999999999999787,0.011996753246749786
1999-01-05,11.73,0.0,0.00199675324675
1999-01-06,11.73,0.0,0.00199675324675
1999-01-07,11.73,0.0,0.00199675324675
1999-01-08,11.74,0.009999999999999787,0.011996753246749786
1999-01-11,11.74,0.0,0.00199675324675
1999-01-12,11.74,0.0,0.00199675324675
1999-01-13,11.74,0.0,0.00199675324675
1999-01-14,11.75,0.009999999999999787,0.011996753246749786
1999-01-15,11.75,0.0,0.00199675324675
1999-01-18,11.75,0.0,0.00199675324675
1999-01-19,11.75,0.0,0.00199675324675
1999-01-20,11.75,0.0,0.00199675324675
1999-01-21,11.76,0.009999999999999787,0.011996753246749786
1999-01-22,11.76,0.0,0.00199675324675
1999-01-25,11.76,0.0,0.00199675324675
1999-01-26,11.76,0.0,0.00199675324675
1999-01-27,11.77,0.009999999999999787,0.011996753246749786
1999-01-28,11.77,0.0,0.00199675324675
1999-01-29,11.77,0.0,0.00199675324675
1999-01-31,11.77,0.0,0.00199675324675
1999-02-01,11.77,0.0,0.00199675324675
1999-02-02,11.77,0.0,0.00199675324675
1999-02-03,11.78,0.009999999999999787,0.011996753246749786
1999-02-04,11.78,0.0,0.00199675324675
1999-02-05,11.78,0.0,0.00199675324675
1999-02-08,11.78,0.0,0.00199675324675
1999-02-09,11.78,0.0,0.00199675324675
1999-02-10,11.79,0.009999999999999787,0.011996753246749786
1999-02-11,11.79,0.0,0.00199675324675
1999-02-12,11.79,0.0,0.00199675324675
1999-02-15,11.8,0.010000000000001563,0.011996753246751563
1999-02-16,11.8,0.0,0.00199675324675
1999-02-17,11.8,0.0,0.00199675324675
1999-02-18,11.8,0.0,0.00199675324675
1999-02-19,11.81,0.009999999999999787,0.011996753246749786
1999-02-22,11.81,0.0,0.00199675324675
1999-02-23,11.81,0.0,0.00199675324675
1999-02-24,11.81,0.0,0.00199675324675
1999-02-25,11.82,0.009999999999999787,0.011996753246749786
1999-02-26,11.82,0.0,0.00199675324675
1999-02-28,11.82,0.0,0.00199675324675
1999-03-01,11.82,0.0,0.00199675324675
1999-03-02,11.82,0.0,0.00199675324675
1999-03-03,11.83,0.009999999999999787,0.011996753246749786
1999-03-04,11.83,0.0,0.00199675324675
1999-03-05,11.83,0.0,0.00199675324675
1999-03-08,11.83,0.0,0.00199675324675
1999-03-09,11.83,0.0,0.00199675324675
1999-03-10,11.84,0.009999999999999787,0.011996753246749786
1999-03-11,11.84,0.0,0.00199675324675
1999-03-12,11.84,0.0,0.00199675324675
1999-03-15,11.85,0.009999999999999787,0.011996753246749786
1999-03-16,11.85,0.0,0.00199675324675
1999-03-17,11.85,0.0,0.00199675324675
1999-03-18,11.86,0.009999999999999787,0.011996753246749786
1999-03-19,11.86,0.0,0.00199675324675
1999-03-22,11.86,0.0,0.00199675324675
1999-03-23,11.86,0.0,0.00199675324675
1999-03-24,11.87,0.009999999999999787,0.011996753246749786
1999-03-25,11.87,0.0,0.00199675324675
1999-03-26,11.87,0.0,0.00199675324675
1999-03-29,11.27,-0.5999999999999996,-0.5980032467532497
1999-03-30,12.15,0.8800000000000008,0.8819967532467508
1999-03-31,12.16,0.009999999999999787,0.011996753246749786
1999-04-01,11.85,-0.3100000000000005,-0.30800324675325047
1999-04-02,11.85,0.0,0.00199675324675
1999-04-05,11.85,0.0,0.00199675324675
1999-04-06,11.72,-0.129999999999999,-0.128003246753249
1999-04-07,11.37,-0.3500000000000014,-0.3480032467532514
1999-04-08,11.32,-0.049999999999998934,-0.048003246753248935
