Date,Values,Delta Calculations,Delta - Mean(-6.81708299758e-05)
1971-03-01,7.4826,-0.0007999999999999119,-0.0007318291700241119
1971-03-02,7.4826,0.0,6.81708299758e-05
1971-03-03,7.4794,-0.0031999999999996476,-0.0031318291700238475
1971-03-04,7.4818,0.0023999999999997357,0.0024681708299755358
1971-03-05,7.4834,0.0015999999999998238,0.0016681708299756239
1971-03-08,7.4825,-0.0008999999999996788,-0.0008318291700238788
1971-03-09,7.4816,-0.0008999999999996788,-0.0008318291700238788
1971-03-10,7.4794,-0.002200000000000202,-0.0021318291700244017
1971-03-11,7.4807,0.0012999999999996348,0.0013681708299754349
1971-03-12,7.4794,-0.0012999999999996348,-0.0012318291700238347
1971-03-15,7.4791,-0.000300000000000189,-0.000231829170024389
1971-03-16,7.4791,0.0,6.81708299758e-05
1971-03-17,7.4783,-0.0007999999999999119,-0.0007318291700241119
1971-03-18,7.4818,0.0034999999999998366,0.0035681708299756367
1971-03-19,7.4831,0.001300000000000523,0.001368170829976323
1971-03-22,7.4818,-0.001300000000000523,-0.0012318291700247229
1971-03-23,7.4808,-0.0009999999999994458,-0.0009318291700236458
1971-03-24,7.4783,-0.002500000000000391,-0.0024318291700245907
1971-03-25,7.4802,0.0019000000000000128,0.001968170829975813
1971-03-26,7.4827,0.002500000000000391,0.002568170829976191
1971-03-29,7.4835,0.0007999999999999119,0.0008681708299757119
1971-03-30,7.4792,-0.004300000000000637,-0.0042318291700248365
1971-03-31,7.4764,-0.0027999999999996916,-0.0027318291700238915
1971-04-01,7.4805,0.004100000000000215,0.004168170829976015
1971-04-02,7.4833,0.0027999999999996916,0.0028681708299754917
1971-04-05,7.4846,0.001300000000000523,0.001368170829976323
1971-04-06,7.4878,0.0031999999999996476,0.0032681708299754477
1971-04-07,7.4859,-0.0019000000000000128,-0.0018318291700242127
1971-04-08,7.4861,0.00020000000000042206,0.00026817082997622206
1971-04-09,7.4855,-0.000600000000000378,-0.000531829170024578
1971-04-12,7.4864,0.0008999999999996788,0.0009681708299754788
1971-04-13,7.4891,0.0026999999999999247,0.002768170829975725
1971-04-14,7.4864,-0.0026999999999999247,-0.0026318291700241246
1971-04-15,7.4878,0.00140000000000029,0.00146817082997609
1971-04-16,7.4903,0.002500000000000391,0.002568170829976191
1971-04-19,7.4892,-0.001100000000000101,-0.0010318291700243008
1971-04-20,7.4881,-0.001100000000000101,-0.0010318291700243008
1971-04-21,7.4854,-0.0026999999999999247,-0.0026318291700241246
1971-04-22,7.4905,0.00509999999999966,0.0051681708299754605
1971-04-23,7.4909,0.00039999999999995595,0.00046817082997575594
1971-04-26,7.4937,0.0027999999999996916,0.0028681708299754917
1971-04-27,7.4937,0.0,6.81708299758e-05
1971-04-28,7.4948,0.001100000000000101,0.001168170829975901
1971-04-29,7.496,0.001200000000000756,0.0012681708299765561
1971-04-30,7.496,0.0,6.81708299758e-05
1971-05-03,7.4982,0.0021999999999993136,0.0022681708299751137
1971-05-04,7.4989,0.000700000000000145,0.0007681708299759449
1971-05-05,7.4963,-0.0026000000000001577,-0.0025318291700243576
1971-05-06,7.5042,0.00790000000000024,0.00796817082997604
1971-05-07,7.5019,-0.0022999999999999687,-0.0022318291700241686
1971-05-10,7.5052,0.0033000000000003027,0.003368170829976103
1971-05-11,7.5067,0.0015000000000000568,0.001568170829975857
1971-05-12,7.5058,-0.000900000000000567,-0.000831829170024767
1971-05-13,7.5033,-0.0024999999999995026,-0.0024318291700237025
1971-05-14,7.5019,-0.00140000000000029,-0.0013318291700244898
1971-05-17,7.5019,0.0,6.81708299758e-05
1971-05-18,7.4998,-0.002100000000000435,-0.0020318291700246347
1971-05-19,7.4993,-0.0004999999999997229,-0.0004318291700239229
1971-05-20,7.4996,0.000300000000000189,0.000368170829975989
1971-05-21,7.4989,-0.000700000000000145,-0.000631829170024345
1971-05-24,7.4963,-0.0026000000000001577,-0.0025318291700243576
1971-05-25,7.4956,-0.000700000000000145,-0.000631829170024345
1971-05-26,7.4934,-0.0021999999999993136,-0.0021318291700235135
1971-05-27,7.4942,0.0007999999999999119,0.0008681708299757119
1971-05-28,7.4946,0.00039999999999995595,0.00046817082997575594
1971-06-01,7.4963,0.0016999999999995907,0.0017681708299753908
1971-06-02,7.4986,0.0022999999999999687,0.002368170829975769
1971-06-03,7.4984,-0.00019999999999953388,-0.0001318291700237339
1971-06-04,7.4956,-0.00280000000000058,-0.0027318291700247797
1971-06-07,7.4934,-0.0021999999999993136,-0.0021318291700235135
1971-06-08,7.4934,0.0,6.81708299758e-05
1971-06-09,7.4946,0.0011999999999998678,0.001268170829975668
1971-06-10,7.4963,0.0016999999999995907,0.0017681708299753908
1971-06-11,7.4963,0.0,6.81708299758e-05
1971-06-14,7.4934,-0.0028999999999994586,-0.0028318291700236585
1971-06-15,7.4945,0.001100000000000101,0.001168170829975901
1971-06-16,7.4929,-0.001600000000000712,-0.0015318291700249119
1971-06-17,7.491,-0.0018999999999991246,-0.0018318291700233245
1971-06-18,7.4918,0.0007999999999990237,0.0008681708299748237
1971-06-21,7.4925,0.000700000000000145,0.0007681708299759449
1971-06-22,7.4928,0.000300000000000189,0.000368170829975989
1971-06-23,7.4945,0.001700000000000479,0.001768170829976279
1971-06-24,7.4954,0.0008999999999996788,0.0009681708299754788
1971-06-25,7.4951,-0.000300000000000189,-0.000231829170024389
1971-06-28,7.4963,0.0011999999999998678,0.001268170829975668
1971-06-29,7.4977,0.00140000000000029,0.00146817082997609
1971-06-30,7.496,-0.0016999999999995907,-0.0016318291700237906
1971-07-01,7.496,0.0,6.81708299758e-05
1971-07-02,7.4959,-0.00010000000000065512,-3.1829170024855126e-05
1971-07-06,7.501,0.0051000000000005485,0.005168170829976349
1971-07-07,7.5001,-0.000900000000000567,-0.000831829170024767
1971-07-08,7.501,0.000900000000000567,0.000968170829976367
1971-07-09,7.501,0.0,6.81708299758e-05
1971-07-12,7.501,0.0,6.81708299758e-05
1971-07-13,7.4998,-0.001200000000000756,-0.001131829170024956
1971-07-14,7.5005,0.000700000000000145,0.0007681708299759449
1971-07-15,7.5016,0.001100000000000101,0.001168170829975901
1971-07-16,7.5002,-0.0013999999999994017,-0.0013318291700236016
1971-07-19,7.4991,-0.001100000000000101,-0.0010318291700243008
1971-07-20,7.4987,-0.00039999999999995595,-0.00033182917002415595
1971-07-21,7.497,-0.0016999999999995907,-0.0016318291700237906
1971-07-22,7.4974,0.00039999999999906777,0.00046817082997486776
1971-07-23,7.4974,0.0,6.81708299758e-05
1971-07-26,7.4988,0.00140000000000029,0.00146817082997609
1971-07-27,7.5005,0.0016999999999995907,0.0017681708299753908
1971-07-28,7.4993,-0.0011999999999998678,-0.0011318291700240677
1971-07-29,7.5007,0.00140000000000029,0.00146817082997609
1971-07-30,7.4993,-0.00140000000000029,-0.0013318291700244898
1971-08-02,7.5007,0.00140000000000029,0.00146817082997609
1971-08-03,7.5018,0.001100000000000101,0.001168170829975901
1971-08-04,7.5015,-0.000300000000000189,-0.000231829170024389
1971-08-05,7.5016,9.999999999976694e-05,0.00016817082997556694
1971-08-06,7.5005,-0.001100000000000101,-0.0010318291700243008
1971-08-09,7.4996,-0.0008999999999996788,-0.0008318291700238788
1971-08-10,7.4963,-0.0033000000000003027,-0.0032318291700245026
1971-08-11,7.4956,-0.000700000000000145,-0.000631829170024345
1971-08-12,7.4948,-0.0007999999999999119,-0.0007318291700241119
1971-08-13,7.4906,-0.0041999999999999815,-0.004131829170024181
1971-08-23,7.4001,-0.09049999999999958,-0.09043182917002378
1971-08-24,7.3874,-0.012699999999999712,-0.012631829170023912
1971-08-25,7.3874,0.0,6.81708299758e-05
1971-08-26,7.3638,-0.023600000000000065,-0.023531829170024266
1971-08-27,7.348,-0.01580000000000048,-0.01573182917002468
1971-08-30,7.3283,-0.019700000000000273,-0.019631829170024474
1971-08-31,7.3505,0.022200000000000664,0.022268170829976463
1971-09-01,7.3658,0.01529999999999987,0.015368170829975668
1971-09-02,7.3514,-0.01440000000000019,-0.014331829170024391
1971-09-03,7.3379,-0.013499999999999623,-0.013431829170023824
1971-09-07,7.3363,-0.001600000000000712,-0.0015318291700249119
1971-09-08,7.3312,-0.00509999999999966,-0.00503182917002386
1971-09-09,7.3346,0.0034000000000000696,0.0034681708299758697
1971-09-10,7.3314,-0.0031999999999996476,-0.0031318291700238475
1971-09-13,7.3312,-0.00020000000000042206,-0.00013182917002462207
1971-09-14,7.3277,-0.0034999999999998366,-0.0034318291700240365
1971-09-15,7.3176,-0.010100000000000442,-0.010031829170024643
1971-09-16,7.3126,-0.004999999999999893,-0.004931829170024093
1971-09-17,7.304,-0.008600000000000385,-0.008531829170024586
1971-09-20,7.3031,-0.0008999999999996788,-0.0008318291700238788
1971-09-21,7.2822,-0.02090000000000014,-0.02083182917002434
1971-09-22,7.3053,0.023100000000000342,0.02316817082997614
1971-09-23,7.304,-0.001300000000000523,-0.0012318291700247229
1971-09-24,7.2611,-0.042899999999999494,-0.04283182917002369
1971-09-27,7.2935,0.032399999999999984,0.03246817082997579
1971-09-28,7.2937,0.00020000000000042206,0.00026817082997622206
1971-09-29,7.2905,-0.0032000000000005357,-0.0031318291700247356
1971-09-30,7.28,-0.01049999999999951,-0.01043182917002371
1971-10-01,7.2743,-0.005700000000000038,-0.005631829170024238
1971-10-04,7.2671,-0.007200000000000095,-0.007131829170024295
1971-10-05,7.2674,0.000300000000000189,0.000368170829975989
1971-10-06,7.2578,-0.009600000000000719,-0.00953182917002492
1971-10-07,7.2668,0.009000000000000341,0.00906817082997614
1971-10-08,7.2572,-0.009599999999999831,-0.009531829170024032
1971-10-12,7.2648,0.007600000000000051,0.007668170829975851
1971-10-13,7.2661,0.0012999999999996348,0.0013681708299754349
1971-10-14,7.2646,-0.0015000000000000568,-0.0014318291700242567
1971-10-15,7.2639,-0.000700000000000145,-0.000631829170024345
1971-10-18,7.2648,0.000900000000000567,0.000968170829976367
1971-10-19,7.2677,0.0028999999999994586,0.0029681708299752587
1971-10-20,7.2642,-0.0034999999999998366,-0.0034318291700240365
1971-10-21,7.2622,-0.0019999999999997797,-0.0019318291700239796
1971-10-22,7.2611,-0.001100000000000101,-0.0010318291700243008
1971-10-26,7.2608,-0.000300000000000189,-0.000231829170024389
1971-10-27,7.26,-0.0007999999999999119,-0.0007318291700241119
1971-10-28,7.2569,-0.0030999999999998806,-0.0030318291700240805
1971-10-29,7.2576,0.000700000000000145,0.0007681708299759449
1971-11-01,7.2612,0.0035999999999996035,0.0036681708299754036
1971-11-03,7.2807,0.01950000000000074,0.019568170829976538
1971-11-04,7.2824,0.0016999999999995907,0.0017681708299753908
1971-11-05,7.2802,-0.002200000000000202,-0.0021318291700244017
1971-11-08,7.2833,0.0030999999999998806,0.0031681708299756807
1971-11-09,7.2611,-0.022199999999999775,-0.022131829170023976
1971-11-10,7.2829,0.02179999999999982,0.02186817082997562
1971-11-11,7.282,-0.0008999999999996788,-0.0008318291700238788
1971-11-12,7.2809,-0.001100000000000101,-0.0010318291700243008
1971-11-15,7.2818,0.0008999999999996788,0.0009681708299754788
1971-11-16,7.282,0.00020000000000042206,0.00026817082997622206
1971-11-17,7.2642,-0.01780000000000026,-0.01773182917002446
1971-11-18,7.2624,-0.0017999999999993577,-0.0017318291700235576
1971-11-19,7.2514,-0.01100000000000012,-0.010931829170024322
1971-11-22,7.251,-0.00039999999999995595,-0.00033182917002415595
1971-11-23,7.2202,-0.03080000000000016,-0.03073182917002436
1971-11-24,7.2235,0.0032999999999994145,0.0033681708299752146
1971-11-26,7.2146,-0.008899999999999686,-0.008831829170023887
1971-11-29,7.2196,0.004999999999999893,0.0050681708299756935
1971-11-30,7.2227,0.0030999999999998806,0.0031681708299756807
1971-12-01,7.215,-0.007699999999999818,-0.007631829170024018
1971-12-02,7.2179,0.0029000000000003467,0.002968170829976147
1971-12-03,7.217,-0.0008999999999996788,-0.0008318291700238788
1971-12-06,7.1951,-0.021900000000000475,-0.021831829170024675
1971-12-07,7.1893,-0.005799999999999805,-0.005731829170024005
1971-12-08,7.1965,0.007200000000000095,0.007268170829975895
1971-12-09,7.1836,-0.012900000000000134,-0.012831829170024334
1971-12-10,7.1889,0.005300000000000082,0.0053681708299758825
1971-12-13,7.1865,-0.002400000000000624,-0.0023318291700248238
1971-12-14,7.191,0.0045000000000001705,0.004568170829975971
1971-12-15,7.1764,-0.014599999999999724,-0.014531829170023925
1971-12-16,7.1672,-0.009199999999999875,-0.009131829170024076
1971-12-17,7.1736,0.006400000000000183,0.006468170829975983
1971-12-21,7.0859,-0.08770000000000078,-0.08763182917002497
1971-12-22,7.069,-0.016899999999999693,-0.016831829170023894
1971-12-23,7.0761,0.007100000000000328,0.007168170829976128
1971-12-24,7.0775,0.0013999999999994017,0.0014681708299752018
1971-12-27,7.0853,0.007800000000000473,0.007868170829976272
1971-12-28,7.0906,0.005300000000000082,0.0053681708299758825
1971-12-29,7.1025,0.0118999999999998,0.011968170829975599
1971-12-30,7.0715,-0.030999999999999694,-0.030931829170023895
1971-12-31,7.0665,-0.005000000000000782,-0.0049318291700249815
1972-01-03,7.0522,-0.014299999999999535,-0.014231829170023736
1972-01-04,7.0597,0.007500000000000284,0.007568170829976084
1972-01-05,7.0597,0.0,6.81708299758e-05
1972-01-06,7.0671,0.007399999999999629,0.007468170829975429
1972-01-07,7.0621,-0.004999999999999893,-0.004931829170024093
1972-01-10,7.0621,0.0,6.81708299758e-05
1972-01-11,7.0547,-0.007399999999999629,-0.007331829170023829
1972-01-12,7.0572,0.0024999999999995026,0.0025681708299753027
1972-01-13,7.0522,-0.004999999999999893,-0.004931829170024093
1972-01-14,7.0423,-0.00990000000000002,-0.00983182917002422
1972-01-17,7.0175,-0.024799999999999933,-0.024731829170024134
1972-01-18,7.0311,0.013600000000000279,0.013668170829976078
1972-01-19,7.0237,-0.007400000000000517,-0.007331829170024717
1972-01-20,7.0225,-0.0011999999999998678,-0.0011318291700240677
1972-01-21,7.0126,-0.00990000000000002,-0.00983182917002422
1972-01-24,6.9979,-0.01470000000000038,-0.01463182917002458
1972-01-25,6.9955,-0.0023999999999997357,-0.0023318291700239356
1972-01-26,7.0102,0.01470000000000038,0.014768170829976179
1972-01-27,7.0089,-0.001300000000000523,-0.0012318291700247229
1972-01-28,7.0028,-0.006099999999999994,-0.006031829170024194
1972-01-31,7.0028,0.0,6.81708299758e-05
1972-02-01,7.0028,0.0,6.81708299758e-05
1972-02-02,6.9832,-0.019599999999999618,-0.01953182917002382
1972-02-03,6.9869,0.0037000000000002586,0.0037681708299760587
1972-02-04,6.9955,0.008599999999999497,0.008668170829975296
1972-02-07,6.993,-0.002500000000000391,-0.0024318291700245907
1972-02-08,6.9955,0.002500000000000391,0.002568170829976191
1972-02-09,6.9979,0.0023999999999997357,0.0024681708299755358
1972-02-10,6.993,-0.0049000000000001265,-0.004831829170024326
1972-02-11,6.993,0.0,6.81708299758e-05
1972-02-14,7.0003,0.00730000000000075,0.0073681708299765504
1972-02-15,6.9979,-0.002400000000000624,-0.0023318291700248238
1972-02-16,6.9881,-0.009799999999999365,-0.009731829170023566
1972-02-17,6.9747,-0.013399999999999856,-0.013331829170024057
1972-02-18,6.9759,0.0011999999999998678,0.001268170829975668
1972-02-22,6.9857,0.009799999999999365,0.009868170829975164
1972-02-23,6.9881,0.002400000000000624,0.002468170829976424
1972-02-24,6.9881,0.0,6.81708299758e-05
1972-02-25,6.9857,-0.002400000000000624,-0.0023318291700248238
1972-02-28,6.9881,0.002400000000000624,0.002468170829976424
1972-02-29,6.9857,-0.002400000000000624,-0.0023318291700248238
1972-03-01,6.9784,-0.007299999999999862,-0.007231829170024062
1972-03-02,6.9832,0.0048000000000003595,0.00486817082997616
1972-03-03,6.9784,-0.0048000000000003595,-0.004731829170024559
1972-03-06,6.9759,-0.0024999999999995026,-0.0024318291700237025
1972-03-07,6.9638,-0.012100000000000222,-0.012031829170024422
1972-03-08,6.9638,0.0,6.81708299758e-05
1972-03-09,6.9324,-0.03139999999999965,-0.03133182917002385
1972-03-10,6.9444,0.011999999999999567,0.012068170829975366
1972-03-13,6.9396,-0.004799999999999471,-0.004731829170023671
1972-03-14,6.9565,0.016899999999999693,0.016968170829975492
1972-03-15,6.9638,0.007299999999999862,0.007368170829975662
1972-03-16,6.9444,-0.019400000000000084,-0.019331829170024285
1972-03-17,6.9589,0.014499999999999957,0.014568170829975757
1972-03-20,6.9735,0.014599999999999724,0.014668170829975524
1972-03-21,6.9541,-0.019399999999999196,-0.019331829170023396
1972-03-22,6.9589,0.004799999999999471,0.0048681708299752715
1972-03-23,6.9662,0.007299999999999862,0.007368170829975662
1972-03-24,6.9735,0.007299999999999862,0.007368170829975662
1972-03-27,6.9711,-0.0023999999999997357,-0.0023318291700239356
1972-03-28,6.9662,-0.0049000000000001265,-0.004831829170024326
1972-03-29,6.9711,0.0049000000000001265,0.004968170829975927
1972-03-30,6.9735,0.0023999999999997357,0.0024681708299755358
1972-03-31,6.9686,-0.004899999999999238,-0.004831829170023438
1972-04-03,6.9686,0.0,6.81708299758e-05
1972-04-04,6.9686,0.0,6.81708299758e-05
1972-04-05,6.9784,0.009799999999999365,0.009868170829975164
1972-04-06,6.9784,0.0,6.81708299758e-05
1972-04-07,6.9955,0.017100000000000115,0.017168170829975914
1972-04-10,6.9955,0.0,6.81708299758e-05
1972-04-11,6.993,-0.002500000000000391,-0.0024318291700245907
1972-04-12,6.9906,-0.0023999999999997357,-0.0023318291700239356
1972-04-13,6.993,0.0023999999999997357,0.0024681708299755358
1972-04-14,6.9979,0.0049000000000001265,0.004968170829975927
1972-04-17,6.9979,0.0,6.81708299758e-05
1972-04-18,6.9979,0.0,6.81708299758e-05
1972-04-19,7.0028,0.0049000000000001265,0.004968170829975927
1972-04-20,6.9979,-0.0049000000000001265,-0.004831829170024326
1972-04-21,6.993,-0.0049000000000001265,-0.004831829170024326
1972-04-24,6.9991,0.0061000000000008825,0.006168170829976683
1972-04-25,7.0028,0.0036999999999993705,0.0037681708299751706
1972-04-26,7.0028,0.0,6.81708299758e-05
1972-04-27,6.9979,-0.0049000000000001265,-0.004831829170024326
1972-04-28,6.9955,-0.0023999999999997357,-0.0023318291700239356
1972-05-01,7.0003,0.0048000000000003595,0.00486817082997616
1972-05-02,6.9979,-0.002400000000000624,-0.0023318291700248238
1972-05-03,6.9991,0.001200000000000756,0.0012681708299765561
1972-05-04,6.9955,-0.0036000000000004917,-0.0035318291700246916
1972-05-05,6.9955,0.0,6.81708299758e-05
1972-05-08,6.9967,0.0011999999999998678,0.001268170829975668
1972-05-09,6.9808,-0.01589999999999936,-0.01583182917002356
1972-05-10,6.9979,0.017099999999999227,0.017168170829975026
1972-05-11,6.9747,-0.02319999999999922,-0.023131829170023422
1972-05-12,6.9881,0.013399999999999856,0.013468170829975656
1972-05-15,6.9979,0.009799999999999365,0.009868170829975164
1972-05-16,6.9906,-0.007299999999999862,-0.007231829170024062
1972-05-17,6.9832,-0.007399999999999629,-0.007331829170023829
1972-05-18,6.9638,-0.019400000000000084,-0.019331829170024285
1972-05-19,6.9686,0.0048000000000003595,0.00486817082997616
1972-05-22,6.9662,-0.002400000000000624,-0.0023318291700248238
1972-05-23,6.9662,0.0,6.81708299758e-05
1972-05-24,6.9541,-0.012099999999999334,-0.012031829170023534
1972-05-25,6.9614,0.007299999999999862,0.007368170829975662
1972-05-26,6.9638,0.0023999999999997357,0.0024681708299755358
1972-05-30,6.93,-0.033800000000000274,-0.03373182917002447
1972-05-31,6.9324,0.002400000000000624,0.002468170829976424
1972-06-01,6.9264,-0.006000000000000227,-0.005931829170024427
1972-06-02,6.9348,0.008399999999999963,0.008468170829975762
1972-06-05,6.9348,0.0,6.81708299758e-05
1972-06-06,6.942,0.007200000000000095,0.007268170829975895
1972-06-07,6.93,-0.012000000000000455,-0.011931829170024656
1972-06-08,6.9156,-0.014399999999999302,-0.014331829170023503
1972-06-09,6.9097,-0.00590000000000046,-0.00583182917002466
1972-06-12,6.9132,0.0034999999999998366,0.0035681708299756367
1972-06-13,6.9156,0.002400000000000624,0.002468170829976424
1972-06-14,6.9156,0.0,6.81708299758e-05
1972-06-15,6.9108,-0.0048000000000003595,-0.004731829170024559
1972-06-16,6.9589,0.04809999999999981,0.04816817082997561
1972-06-19,6.9505,-0.008399999999999963,-0.008331829170024164
1972-06-20,6.9759,0.02540000000000031,0.02546817082997611
1972-06-21,7.0274,0.05149999999999988,0.05156817082997568
1972-06-22,7.0547,0.027300000000000324,0.027368170829976123
1972-06-23,7.4074,0.35269999999999957,0.35276817082997536
1972-06-26,7.0922,-0.3151999999999999,-0.31513182917002414
1972-06-27,7.0175,-0.07469999999999999,-0.07463182917002419
1972-06-28,6.9541,-0.06339999999999968,-0.06333182917002388
1972-06-29,6.9541,0.0,6.81708299758e-05
1972-06-30,6.9469,-0.007200000000000095,-0.007131829170024295
1972-07-03,6.9686,0.021700000000000053,0.021768170829975852
1972-07-05,6.9784,0.009799999999999365,0.009868170829975164
1972-07-06,6.9686,-0.009799999999999365,-0.009731829170023566
1972-07-07,6.9699,0.0012999999999996348,0.0013681708299754349
1972-07-10,6.9589,-0.01100000000000012,-0.010931829170024322
1972-07-11,6.9589,0.0,6.81708299758e-05
1972-07-12,6.9565,-0.0023999999999997357,-0.0023318291700239356
1972-07-13,6.9493,-0.007200000000000095,-0.007131829170024295
1972-07-14,6.9396,-0.009699999999999598,-0.009631829170023799
1972-07-17,6.9444,0.004799999999999471,0.0048681708299752715
1972-07-18,6.9481,0.0037000000000002586,0.0037681708299760587
1972-07-19,6.9493,0.0011999999999998678,0.001268170829975668
1972-07-20,6.9662,0.016899999999999693,0.016968170829975492
1972-07-21,6.9589,-0.007299999999999862,-0.007231829170024062
1972-07-24,6.9638,0.0049000000000001265,0.004968170829975927
1972-07-25,6.9686,0.0048000000000003595,0.00486817082997616
1972-07-26,6.9638,-0.0048000000000003595,-0.004731829170024559
1972-07-27,6.9638,0.0,6.81708299758e-05
1972-07-28,6.9638,0.0,6.81708299758e-05
1972-07-31,6.9553,-0.00849999999999973,-0.00843182917002393
1972-08-01,6.9614,0.006099999999999994,0.006168170829975794
1972-08-02,6.9589,-0.002500000000000391,-0.0024318291700245907
1972-08-03,6.9589,0.0,6.81708299758e-05
1972-08-04,6.9565,-0.0023999999999997357,-0.0023318291700239356
1972-08-07,6.9589,0.0023999999999997357,0.0024681708299755358
1972-08-08,6.9626,0.0037000000000002586,0.0037681708299760587
1972-08-09,6.9565,-0.006099999999999994,-0.006031829170024194
1972-08-10,6.9638,0.007299999999999862,0.007368170829975662
1972-08-11,6.9565,-0.007299999999999862,-0.007231829170024062
1972-08-14,6.9372,-0.019300000000000317,-0.019231829170024518
1972-08-15,6.9168,-0.02039999999999953,-0.02033182917002373
1972-08-16,6.9216,0.004799999999999471,0.0048681708299752715
1972-08-17,6.9192,-0.0023999999999997357,-0.0023318291700239356
1972-08-18,6.9037,-0.015500000000000291,-0.015431829170024492
1972-08-21,6.9132,0.009500000000000064,0.009568170829975863
1972-08-22,6.9037,-0.009500000000000064,-0.009431829170024265
1972-08-23,6.9001,-0.0035999999999996035,-0.0035318291700238034
1972-08-24,6.9013,0.0011999999999998678,0.001268170829975668
1972-08-25,6.8989,-0.0023999999999997357,-0.0023318291700239356
1972-08-28,6.8906,-0.008300000000000196,-0.008231829170024397
1972-08-29,6.8835,-0.007100000000000328,-0.007031829170024528
1972-08-30,6.8847,0.0011999999999998678,0.001268170829975668
1972-08-31,6.8918,0.007100000000000328,0.007168170829976128
1972-09-01,6.9037,0.0118999999999998,0.011968170829975599
1972-09-05,6.893,-0.010699999999999932,-0.010631829170024133
1972-09-06,6.8942,0.0011999999999998678,0.001268170829975668
1972-09-07,6.9001,0.00590000000000046,0.0059681708299762605
1972-09-08,6.8989,-0.0011999999999998678,-0.0011318291700240677
1972-09-11,6.9061,0.007200000000000095,0.007268170829975895
1972-09-12,6.9013,-0.0048000000000003595,-0.004731829170024559
1972-09-13,6.9013,0.0,6.81708299758e-05
1972-09-14,6.8918,-0.009500000000000064,-0.009431829170024265
1972-09-15,6.8918,0.0,6.81708299758e-05
1972-09-18,6.8906,-0.0011999999999998678,-0.0011318291700240677
1972-09-19,6.8942,0.0035999999999996035,0.0036681708299754036
1972-09-20,6.9085,0.014300000000000423,0.014368170829976223
1972-09-21,6.9049,-0.0036000000000004917,-0.0035318291700246916
1972-09-22,6.9108,0.00590000000000046,0.0059681708299762605
1972-09-25,6.9276,0.016799999999999926,0.016868170829975725
1972-09-27,7.2727,0.3451000000000004,0.3451681708299762
1972-09-28,7.1685,-0.10420000000000051,-0.10413182917002471
1972-09-29,7.2307,0.06219999999999981,0.062268170829975614
1972-10-02,7.0671,-0.16359999999999975,-0.16353182917002396
1972-10-03,6.9013,-0.16579999999999995,-0.16573182917002416
1972-10-04,6.9108,0.009500000000000064,0.009568170829975863
1972-10-05,6.9132,0.0023999999999997357,0.0024681708299755358
1972-10-06,6.9156,0.002400000000000624,0.002468170829976424
1972-10-10,6.9156,0.0,6.81708299758e-05
1972-10-11,6.9132,-0.002400000000000624,-0.0023318291700248238
1972-10-12,6.9138,0.000600000000000378,0.000668170829976178
1972-10-13,6.9108,-0.0030000000000001137,-0.0029318291700243136
1972-10-16,6.912,0.001200000000000756,0.0012681708299765561
