Date,Values,Delta Calculations,Delta - Mean(-3.1326704290999996e-05)
1971-07-29,1.1241,0.0,3.1326704290999996e-05
1971-07-30,1.1241,0.0,3.1326704290999996e-05
1971-08-02,1.1237,-0.000400000000000178,-0.000368673295709178
1971-08-03,1.1235,-0.00019999999999997797,-0.00016867329570897796
1971-08-04,1.1245,0.001000000000000112,0.001031326704291112
1971-08-05,1.124,-0.0004999999999999449,-0.0004686732957089449
1971-08-06,1.1241,9.999999999998899e-05,0.000131326704290989
1971-08-09,1.1245,0.00039999999999995595,0.00043132670429095596
1971-08-10,1.1242,-0.00029999999999996696,-0.00026867329570896695
1971-08-11,1.1247,0.0004999999999999449,0.0005313267042909449
1971-08-12,1.1246,-9.999999999998899e-05,-6.867329570898899e-05
1971-08-13,1.1246,0.0,3.1326704290999996e-05
1971-08-23,1.1318,0.007199999999999873,0.007231326704290873
1971-08-24,1.1363,0.0045000000000001705,0.00453132670429117
1971-08-25,1.1428,0.00649999999999995,0.00653132670429095
1971-08-26,1.1492,0.006399999999999961,0.006431326704290961
1971-08-27,1.1478,-0.0014000000000000679,-0.0013686732957090678
1971-08-30,1.1471,-0.0006999999999999229,-0.0006686732957089229
1971-08-31,1.1406,-0.00649999999999995,-0.006468673295708951
1971-09-01,1.1409,0.00029999999999996696,0.00033132670429096697
1971-09-02,1.1423,0.0014000000000000679,0.0014313267042910679
1971-09-03,1.1432,0.0008999999999999009,0.0009313267042909009
1971-09-07,1.1427,-0.0004999999999999449,-0.0004686732957089449
1971-09-08,1.1427,0.0,3.1326704290999996e-05
1971-09-09,1.1428,9.999999999998899e-05,0.000131326704290989
1971-09-10,1.1431,0.00029999999999996696,0.00033132670429096697
1971-09-13,1.1435,0.00039999999999995595,0.00043132670429095596
1971-09-14,1.1465,0.0030000000000001137,0.0030313267042911137
1971-09-15,1.1485,0.0020000000000000018,0.002031326704291002
1971-09-16,1.1485,0.0,3.1326704290999996e-05
1971-09-17,1.149,0.0004999999999999449,0.0005313267042909449
1971-09-20,1.15,0.0009999999999998899,0.0010313267042908899
1971-09-21,1.1496,-0.00039999999999995595,-0.00036867329570895594
1971-09-22,1.15,0.00039999999999995595,0.00043132670429095596
1971-09-23,1.153,0.0030000000000001137,0.0030313267042911137
1971-09-24,1.1539,0.0008999999999999009,0.0009313267042909009
1971-09-27,1.153,-0.0008999999999999009,-0.0008686732957089009
1971-09-28,1.1518,-0.0012000000000000899,-0.0011686732957090899
1971-09-29,1.1545,0.0027000000000001467,0.0027313267042911467
1971-09-30,1.1549,0.00039999999999995595,0.00043132670429095596
1971-10-01,1.157,0.0020999999999999908,0.0021313267042909908
1971-10-04,1.1569,-9.999999999998899e-05,-6.867329570898899e-05
1971-10-05,1.1571,0.00019999999999997797,0.00023132670429097798
1971-10-06,1.1567,-0.00039999999999995595,-0.00036867329570895594
1971-10-07,1.1571,0.00039999999999995595,0.00043132670429095596
1971-10-08,1.1574,0.00029999999999996696,0.00033132670429096697
1971-10-12,1.1572,-0.00019999999999997797,-0.00016867329570897796
1971-10-13,1.157,-0.00019999999999997797,-0.00016867329570897796
1971-10-14,1.1572,0.00019999999999997797,0.00023132670429097798
1971-10-15,1.1569,-0.00029999999999996696,-0.00026867329570896695
1971-10-18,1.1571,0.00019999999999997797,0.00023132670429097798
1971-10-19,1.1571,0.0,3.1326704290999996e-05
1971-10-20,1.1579,0.0007999999999999119,0.0008313267042909119
1971-10-21,1.1584,0.000500000000000167,0.000531326704291167
1971-10-22,1.1586,0.00019999999999997797,0.00023132670429097798
1971-10-26,1.1592,0.0005999999999999339,0.0006313267042909339
1971-10-27,1.1595,0.00029999999999996696,0.00033132670429096697
1971-10-28,1.1592,-0.00029999999999996696,-0.00026867329570896695
1971-10-29,1.158,-0.0012000000000000899,-0.0011686732957090899
1971-11-01,1.1586,0.000600000000000156,0.000631326704291156
1971-11-03,1.1587,9.999999999998899e-05,0.000131326704290989
1971-11-04,1.1587,0.0,3.1326704290999996e-05
1971-11-05,1.159,0.00029999999999996696,0.00033132670429096697
1971-11-08,1.1588,-0.00019999999999997797,-0.00016867329570897796
1971-11-09,1.1586,-0.00019999999999997797,-0.00016867329570897796
1971-11-10,1.1586,0.0,3.1326704290999996e-05
1971-11-11,1.1589,0.00029999999999996696,0.00033132670429096697
1971-11-12,1.1591,0.00019999999999997797,0.00023132670429097798
1971-11-15,1.1588,-0.00029999999999996696,-0.00026867329570896695
1971-11-16,1.1587,-9.999999999998899e-05,-6.867329570898899e-05
1971-11-17,1.1591,0.00039999999999995595,0.00043132670429095596
1971-11-18,1.159,-9.999999999998899e-05,-6.867329570898899e-05
1971-11-19,1.1592,0.00019999999999997797,0.00023132670429097798
1971-11-22,1.1591,-9.999999999998899e-05,-6.867329570898899e-05
1971-11-23,1.1592,9.999999999998899e-05,0.000131326704290989
1971-11-24,1.159,-0.00019999999999997797,-0.00016867329570897796
1971-11-26,1.1591,9.999999999998899e-05,0.000131326704290989
1971-11-29,1.1592,9.999999999998899e-05,0.000131326704290989
1971-11-30,1.1591,-9.999999999998899e-05,-6.867329570898899e-05
1971-12-01,1.1592,9.999999999998899e-05,0.000131326704290989
1971-12-02,1.1588,-0.00039999999999995595,-0.00036867329570895594
1971-12-03,1.1613,0.0024999999999999467,0.0025313267042909467
1971-12-06,1.161,-0.00029999999999996696,-0.00026867329570896695
1971-12-07,1.1625,0.0015000000000000568,0.0015313267042910569
1971-12-08,1.1657,0.0031999999999998696,0.0032313267042908696
1971-12-09,1.1702,0.0044999999999999485,0.004531326704290948
1971-12-10,1.1704,0.00020000000000020002,0.00023132670429120003
1971-12-13,1.1708,0.00039999999999995595,0.00043132670429095596
1971-12-14,1.1708,0.0,3.1326704290999996e-05
1971-12-15,1.171,0.00019999999999997797,0.00023132670429097798
1971-12-16,1.1712,0.00019999999999997797,0.00023132670429097798
1971-12-17,1.1756,0.0043999999999999595,0.004431326704290959
1971-12-22,1.1871,0.011500000000000066,0.011531326704291066
1971-12-23,1.1864,-0.000700000000000145,-0.0006686732957091449
1971-12-24,1.1871,0.000700000000000145,0.000731326704291145
1971-12-27,1.1882,0.0010999999999998789,0.0011313267042908789
1971-12-28,1.1879,-0.00029999999999996696,-0.00026867329570896695
1971-12-29,1.1888,0.0009000000000001229,0.0009313267042911229
1971-12-30,1.1887,-9.999999999998899e-05,-6.867329570898899e-05
1971-12-31,1.1887,0.0,3.1326704290999996e-05
1972-01-03,1.191,0.0022999999999997467,0.0023313267042907467
1972-01-04,1.19,-0.0009999999999998899,-0.0009686732957088899
1972-01-05,1.1905,0.0004999999999999449,0.0005313267042909449
1972-01-06,1.1905,0.0,3.1326704290999996e-05
1972-01-07,1.1905,0.0,3.1326704290999996e-05
1972-01-10,1.1905,0.0,3.1326704290999996e-05
1972-01-11,1.191,0.0004999999999999449,0.0005313267042909449
1972-01-12,1.19,-0.0009999999999998899,-0.0009686732957088899
1972-01-13,1.1915,0.0015000000000000568,0.0015313267042910569
1972-01-14,1.193,0.0015000000000000568,0.0015313267042910569
1972-01-17,1.192,-0.001000000000000112,-0.0009686732957091119
1972-01-18,1.192,0.0,3.1326704290999996e-05
1972-01-19,1.192,0.0,3.1326704290999996e-05
1972-01-20,1.188,-0.0040000000000000036,-0.003968673295709004
1972-01-21,1.191,0.0029999999999998916,0.0030313267042908917
1972-01-24,1.1915,0.000500000000000167,0.000531326704291167
1972-01-25,1.1915,0.0,3.1326704290999996e-05
1972-01-26,1.191,-0.000500000000000167,-0.00046867329570916697
1972-01-27,1.191,0.0,3.1326704290999996e-05
1972-01-28,1.191,0.0,3.1326704290999996e-05
1972-01-31,1.191,0.0,3.1326704290999996e-05
1972-02-01,1.191,0.0,3.1326704290999996e-05
1972-02-02,1.191,0.0,3.1326704290999996e-05
1972-02-03,1.191,0.0,3.1326704290999996e-05
1972-02-04,1.191,0.0,3.1326704290999996e-05
1972-02-07,1.191,0.0,3.1326704290999996e-05
1972-02-08,1.191,0.0,3.1326704290999996e-05
1972-02-09,1.191,0.0,3.1326704290999996e-05
1972-02-10,1.191,0.0,3.1326704290999996e-05
1972-02-11,1.191,0.0,3.1326704290999996e-05
1972-02-14,1.191,0.0,3.1326704290999996e-05
1972-02-15,1.191,0.0,3.1326704290999996e-05
1972-02-16,1.191,0.0,3.1326704290999996e-05
1972-02-17,1.191,0.0,3.1326704290999996e-05
1972-02-18,1.191,0.0,3.1326704290999996e-05
1972-02-22,1.191,0.0,3.1326704290999996e-05
1972-02-23,1.191,0.0,3.1326704290999996e-05
1972-02-24,1.191,0.0,3.1326704290999996e-05
1972-02-25,1.191,0.0,3.1326704290999996e-05
1972-02-28,1.191,0.0,3.1326704290999996e-05
1972-02-29,1.191,0.0,3.1326704290999996e-05
1972-03-01,1.191,0.0,3.1326704290999996e-05
1972-03-02,1.191,0.0,3.1326704290999996e-05
1972-03-03,1.191,0.0,3.1326704290999996e-05
1972-03-06,1.191,0.0,3.1326704290999996e-05
1972-03-07,1.191,0.0,3.1326704290999996e-05
1972-03-08,1.191,0.0,3.1326704290999996e-05
1972-03-09,1.191,0.0,3.1326704290999996e-05
1972-03-10,1.191,0.0,3.1326704290999996e-05
1972-03-13,1.191,0.0,3.1326704290999996e-05
1972-03-14,1.191,0.0,3.1326704290999996e-05
1972-03-15,1.191,0.0,3.1326704290999996e-05
1972-03-16,1.191,0.0,3.1326704290999996e-05
1972-03-17,1.191,0.0,3.1326704290999996e-05
1972-03-20,1.191,0.0,3.1326704290999996e-05
1972-03-21,1.191,0.0,3.1326704290999996e-05
1972-03-22,1.191,0.0,3.1326704290999996e-05
1972-03-23,1.191,0.0,3.1326704290999996e-05
1972-03-24,1.191,0.0,3.1326704290999996e-05
1972-03-27,1.191,0.0,3.1326704290999996e-05
1972-03-28,1.191,0.0,3.1326704290999996e-05
1972-03-29,1.191,0.0,3.1326704290999996e-05
1972-03-30,1.191,0.0,3.1326704290999996e-05
1972-03-31,1.191,0.0,3.1326704290999996e-05
1972-04-03,1.191,0.0,3.1326704290999996e-05
1972-04-04,1.191,0.0,3.1326704290999996e-05
1972-04-05,1.191,0.0,3.1326704290999996e-05
1972-04-06,1.191,0.0,3.1326704290999996e-05
1972-04-07,1.191,0.0,3.1326704290999996e-05
1972-04-10,1.191,0.0,3.1326704290999996e-05
1972-04-11,1.191,0.0,3.1326704290999996e-05
1972-04-12,1.191,0.0,3.1326704290999996e-05
1972-04-13,1.191,0.0,3.1326704290999996e-05
1972-04-14,1.191,0.0,3.1326704290999996e-05
1972-04-17,1.191,0.0,3.1326704290999996e-05
1972-04-18,1.191,0.0,3.1326704290999996e-05
1972-04-19,1.191,0.0,3.1326704290999996e-05
1972-04-20,1.191,0.0,3.1326704290999996e-05
1972-04-21,1.191,0.0,3.1326704290999996e-05
1972-04-24,1.191,0.0,3.1326704290999996e-05
1972-04-25,1.191,0.0,3.1326704290999996e-05
1972-04-26,1.191,0.0,3.1326704290999996e-05
1972-04-27,1.191,0.0,3.1326704290999996e-05
1972-04-28,1.191,0.0,3.1326704290999996e-05
1972-05-01,1.191,0.0,3.1326704290999996e-05
1972-05-02,1.191,0.0,3.1326704290999996e-05
1972-05-03,1.191,0.0,3.1326704290999996e-05
1972-05-04,1.191,0.0,3.1326704290999996e-05
1972-05-05,1.191,0.0,3.1326704290999996e-05
1972-05-08,1.191,0.0,3.1326704290999996e-05
1972-05-09,1.191,0.0,3.1326704290999996e-05
1972-05-10,1.191,0.0,3.1326704290999996e-05
1972-05-11,1.191,0.0,3.1326704290999996e-05
1972-05-12,1.191,0.0,3.1326704290999996e-05
1972-05-15,1.191,0.0,3.1326704290999996e-05
1972-05-16,1.191,0.0,3.1326704290999996e-05
1972-05-17,1.191,0.0,3.1326704290999996e-05
1972-05-18,1.191,0.0,3.1326704290999996e-05
1972-05-19,1.191,0.0,3.1326704290999996e-05
1972-05-22,1.191,0.0,3.1326704290999996e-05
1972-05-23,1.191,0.0,3.1326704290999996e-05
1972-05-24,1.191,0.0,3.1326704290999996e-05
1972-05-25,1.191,0.0,3.1326704290999996e-05
1972-05-26,1.191,0.0,3.1326704290999996e-05
1972-05-30,1.191,0.0,3.1326704290999996e-05
1972-05-31,1.191,0.0,3.1326704290999996e-05
1972-06-01,1.191,0.0,3.1326704290999996e-05
1972-06-02,1.191,0.0,3.1326704290999996e-05
1972-06-05,1.191,0.0,3.1326704290999996e-05
1972-06-06,1.191,0.0,3.1326704290999996e-05
1972-06-07,1.191,0.0,3.1326704290999996e-05
1972-06-08,1.191,0.0,3.1326704290999996e-05
1972-06-09,1.191,0.0,3.1326704290999996e-05
1972-06-12,1.191,0.0,3.1326704290999996e-05
1972-06-13,1.191,0.0,3.1326704290999996e-05
1972-06-14,1.191,0.0,3.1326704290999996e-05
1972-06-15,1.191,0.0,3.1326704290999996e-05
1972-06-16,1.191,0.0,3.1326704290999996e-05
1972-06-19,1.191,0.0,3.1326704290999996e-05
1972-06-20,1.191,0.0,3.1326704290999996e-05
1972-06-21,1.191,0.0,3.1326704290999996e-05
1972-06-22,1.191,0.0,3.1326704290999996e-05
1972-06-29,1.191,0.0,3.1326704290999996e-05
1972-06-30,1.191,0.0,3.1326704290999996e-05
1972-07-03,1.191,0.0,3.1326704290999996e-05
1972-07-05,1.191,0.0,3.1326704290999996e-05
1972-07-06,1.191,0.0,3.1326704290999996e-05
1972-07-07,1.191,0.0,3.1326704290999996e-05
1972-07-10,1.191,0.0,3.1326704290999996e-05
1972-07-11,1.191,0.0,3.1326704290999996e-05
1972-07-12,1.191,0.0,3.1326704290999996e-05
1972-07-13,1.191,0.0,3.1326704290999996e-05
1972-07-14,1.191,0.0,3.1326704290999996e-05
1972-07-17,1.191,0.0,3.1326704290999996e-05
1972-07-18,1.191,0.0,3.1326704290999996e-05
1972-07-19,1.191,0.0,3.1326704290999996e-05
1972-07-20,1.191,0.0,3.1326704290999996e-05
1972-07-21,1.191,0.0,3.1326704290999996e-05
1972-07-24,1.191,0.0,3.1326704290999996e-05
1972-07-25,1.191,0.0,3.1326704290999996e-05
1972-07-26,1.191,0.0,3.1326704290999996e-05
1972-07-27,1.191,0.0,3.1326704290999996e-05
1972-07-28,1.191,0.0,3.1326704290999996e-05
1972-07-31,1.191,0.0,3.1326704290999996e-05
1972-08-01,1.191,0.0,3.1326704290999996e-05
1972-08-02,1.191,0.0,3.1326704290999996e-05
1972-08-03,1.191,0.0,3.1326704290999996e-05
1972-08-04,1.191,0.0,3.1326704290999996e-05
1972-08-07,1.191,0.0,3.1326704290999996e-05
1972-08-08,1.194,0.0030000000000001137,0.0030313267042911137
1972-08-09,1.191,-0.0030000000000001137,-0.0029686732957091137
1972-08-10,1.191,0.0,3.1326704290999996e-05
1972-08-11,1.191,0.0,3.1326704290999996e-05
1972-08-14,1.191,0.0,3.1326704290999996e-05
1972-08-15,1.191,0.0,3.1326704290999996e-05
1972-08-16,1.191,0.0,3.1326704290999996e-05
1972-08-17,1.191,0.0,3.1326704290999996e-05
1972-08-18,1.191,0.0,3.1326704290999996e-05
1972-08-21,1.191,0.0,3.1326704290999996e-05
1972-08-22,1.191,0.0,3.1326704290999996e-05
1972-08-23,1.191,0.0,3.1326704290999996e-05
1972-08-24,1.191,0.0,3.1326704290999996e-05
1972-08-25,1.191,0.0,3.1326704290999996e-05
1972-08-28,1.191,0.0,3.1326704290999996e-05
1972-08-29,1.191,0.0,3.1326704290999996e-05
1972-08-30,1.191,0.0,3.1326704290999996e-05
1972-08-31,1.191,0.0,3.1326704290999996e-05
1972-09-01,1.191,0.0,3.1326704290999996e-05
1972-09-05,1.191,0.0,3.1326704290999996e-05
1972-09-06,1.191,0.0,3.1326704290999996e-05
1972-09-07,1.191,0.0,3.1326704290999996e-05
1972-09-08,1.191,0.0,3.1326704290999996e-05
1972-09-11,1.191,0.0,3.1326704290999996e-05
1972-09-12,1.191,0.0,3.1326704290999996e-05
1972-09-13,1.191,0.0,3.1326704290999996e-05
1972-09-14,1.191,0.0,3.1326704290999996e-05
1972-09-15,1.191,0.0,3.1326704290999996e-05
1972-09-18,1.191,0.0,3.1326704290999996e-05
1972-09-19,1.191,0.0,3.1326704290999996e-05
1972-09-20,1.191,0.0,3.1326704290999996e-05
1972-09-21,1.191,0.0,3.1326704290999996e-05
1972-09-22,1.191,0.0,3.1326704290999996e-05
1972-09-25,1.191,0.0,3.1326704290999996e-05
1972-09-26,1.191,0.0,3.1326704290999996e-05
1972-09-27,1.191,0.0,3.1326704290999996e-05
1972-09-28,1.191,0.0,3.1326704290999996e-05
1972-09-29,1.191,0.0,3.1326704290999996e-05
1972-10-02,1.191,0.0,3.1326704290999996e-05
1972-10-03,1.191,0.0,3.1326704290999996e-05
1972-10-04,1.191,0.0,3.1326704290999996e-05
1972-10-05,1.191,0.0,3.1326704290999996e-05
1972-10-06,1.191,0.0,3.1326704290999996e-05
1972-10-10,1.191,0.0,3.1326704290999996e-05
1972-10-11,1.191,0.0,3.1326704290999996e-05
1972-10-12,1.191,0.0,3.1326704290999996e-05
1972-10-13,1.191,0.0,3.1326704290999996e-05
1972-10-16,1.19,-0.0009999999999998899,-0.0009686732957088899
1972-10-17,1.19,0.0,3.1326704290999996e-05
1972-10-18,1.19,0.0,3.1326704290999996e-05
1972-10-19,1.19,0.0,3.1326704290999996e-05
1972-10-20,1.19,0.0,3.1326704290999996e-05
1972-10-24,1.191,0.0009999999999998899,0.0010313267042908899
1972-10-25,1.191,0.0,3.1326704290999996e-05
1972-10-26,1.191,0.0,3.1326704290999996e-05
1972-10-27,1.191,0.0,3.1326704290999996e-05
1972-10-30,1.19,-0.0009999999999998899,-0.0009686732957088899
1972-10-31,1.191,0.0009999999999998899,0.0010313267042908899
1972-11-01,1.191,0.0,3.1326704290999996e-05
1972-11-02,1.191,0.0,3.1326704290999996e-05
1972-11-03,1.191,0.0,3.1326704290999996e-05
1972-11-06,1.191,0.0,3.1326704290999996e-05
1972-11-08,1.191,0.0,3.1326704290999996e-05
1972-11-09,1.191,0.0,3.1326704290999996e-05
1972-11-10,1.191,0.0,3.1326704290999996e-05
1972-11-13,1.191,0.0,3.1326704290999996e-05
1972-11-14,1.191,0.0,3.1326704290999996e-05
1972-11-15,1.191,0.0,3.1326704290999996e-05
1972-11-16,1.191,0.0,3.1326704290999996e-05
1972-11-17,1.191,0.0,3.1326704290999996e-05
1972-11-20,1.19,-0.0009999999999998899,-0.0009686732957088899
1972-11-21,1.191,0.0009999999999998899,0.0010313267042908899
1972-11-22,1.191,0.0,3.1326704290999996e-05
1972-11-24,1.19,-0.0009999999999998899,-0.0009686732957088899
