Date,Values,Delta Calculations,Delta - Mean(9.38454823221e-05)
1997-07-15,0.04,0.03,0.029906154517677898
1997-07-16,-0.13,-0.17,-0.17009384548232212
1997-07-17,0.01,0.14,0.1399061545176779
1997-07-18,0.13,0.12000000000000001,0.11990615451767792
1997-07-21,0.0,-0.13,-0.1300938454823221
1997-07-22,0.06,0.06,0.0599061545176779
1997-07-23,-0.01,-0.06999999999999999,-0.07009384548232209
1997-07-24,-0.09,-0.08,-0.0800938454823221
1997-07-25,-0.03,0.06,0.0599061545176779
1997-07-28,-0.11,-0.08,-0.0800938454823221
1997-07-29,-0.02,0.09,0.0899061545176779
1997-07-30,-0.31,-0.29,-0.2900938454823221
1997-07-31,-0.45,-0.14,-0.14009384548232212
1997-08-01,-0.16,0.29000000000000004,0.2899061545176779
1997-08-04,-0.04,0.12,0.1199061545176779
1997-08-05,0.02,0.06,0.0599061545176779
1997-08-06,0.03,0.009999999999999998,0.0099061545176779
1997-08-07,0.01,-0.019999999999999997,-0.020093845482322098
1997-08-08,0.16,0.15,0.1499061545176779
1997-08-11,-0.03,-0.19,-0.1900938454823221
1997-08-12,-0.01,0.019999999999999997,0.019906154517677896
1997-08-13,-0.06,-0.049999999999999996,-0.0500938454823221
1997-08-14,-0.11,-0.05,-0.050093845482322104
1997-08-15,-0.09,0.020000000000000004,0.019906154517677903
1997-08-18,0.01,0.09999999999999999,0.0999061545176779
1997-08-19,0.02,0.01,0.009906154517677901
1997-08-20,-0.29,-0.31,-0.3100938454823221
1997-08-21,-0.14,0.14999999999999997,0.14990615451767786
1997-08-22,0.01,0.15000000000000002,0.14990615451767791
1997-08-25,-0.15,-0.16,-0.1600938454823221
1997-08-26,-0.09,0.06,0.0599061545176779
1997-08-27,-0.02,0.06999999999999999,0.0699061545176779
1997-08-28,-0.13,-0.11,-0.1100938454823221
1997-08-29,-0.01,0.12000000000000001,0.11990615451767792
1997-09-02,-0.71,-0.7,-0.700093845482322
1997-09-03,-0.03,0.6799999999999999,0.6799061545176779
1997-09-04,0.03,0.06,0.0599061545176779
1997-09-05,0.11,0.08,0.07990615451767791
1997-09-08,-0.08,-0.19,-0.1900938454823221
1997-09-09,0.01,0.09,0.0899061545176779
1997-09-10,-0.09,-0.09999999999999999,-0.10009384548232209
1997-09-11,-0.04,0.049999999999999996,0.049906154517677895
1997-09-12,0.01,0.05,0.0499061545176779
1997-09-15,-0.26,-0.27,-0.2700938454823221
1997-09-16,-0.01,0.25,0.2499061545176779
1997-09-17,-0.23,-0.22,-0.2200938454823221
1997-09-18,-0.03,0.2,0.1999061545176779
1997-09-19,0.13,0.16,0.1599061545176779
1997-09-22,-0.01,-0.14,-0.14009384548232212
1997-09-23,0.07,0.08,0.07990615451767791
1997-09-24,-0.08,-0.15000000000000002,-0.15009384548232213
1997-09-25,-0.08,0.0,-9.38454823221e-05
1997-09-26,0.04,0.12,0.1199061545176779
1997-09-29,-0.17,-0.21000000000000002,-0.21009384548232213
1997-09-30,-0.28,-0.11000000000000001,-0.11009384548232211
1997-10-01,-0.14,0.14,0.1399061545176779
1997-10-02,-0.02,0.12000000000000001,0.11990615451767792
1997-10-03,0.1,0.12000000000000001,0.11990615451767792
1997-10-06,0.01,-0.09000000000000001,-0.0900938454823221
1997-10-07,0.08,0.07,0.06990615451767791
1997-10-08,-0.02,-0.1,-0.1000938454823221
1997-10-09,0.07,0.09000000000000001,0.08990615451767792
1997-10-10,0.16,0.09,0.0899061545176779
1997-10-14,-0.08,-0.24,-0.2400938454823221
1997-10-15,-0.1,-0.020000000000000004,-0.020093845482322105
1997-10-16,0.04,0.14,0.1399061545176779
1997-10-17,0.08,0.04,0.0399061545176779
1997-10-20,0.01,-0.07,-0.0700938454823221
1997-10-21,0.06,0.049999999999999996,0.049906154517677895
1997-10-22,-0.17,-0.23,-0.23009384548232212
1997-10-23,0.02,0.19,0.1899061545176779
1997-10-24,0.13,0.11,0.1099061545176779
1997-10-27,0.01,-0.12000000000000001,-0.1200938454823221
1997-10-28,0.09,0.08,0.07990615451767791
1997-10-29,0.14,0.05000000000000002,0.049906154517677916
1997-10-30,0.03,-0.11000000000000001,-0.11009384548232211
1997-10-31,0.02,-0.009999999999999998,-0.010093845482322098
1997-11-03,-0.14,-0.16,-0.1600938454823221
1997-11-04,0.03,0.17,0.1699061545176779
1997-11-05,-0.14,-0.17,-0.17009384548232212
1997-11-06,-0.02,0.12000000000000001,0.11990615451767792
1997-11-07,0.14,0.16,0.1599061545176779
1997-11-10,0.1,-0.04000000000000001,-0.04009384548232211
1997-11-12,0.15,0.04999999999999999,0.04990615451767789
1997-11-13,0.16,0.010000000000000009,0.00990615451767791
1997-11-14,0.22,0.06,0.0599061545176779
1997-11-17,-0.02,-0.24,-0.2400938454823221
1997-11-18,0.2,0.22,0.2199061545176779
1997-11-19,0.07,-0.13,-0.1300938454823221
1997-11-20,0.1,0.03,0.029906154517677898
1997-11-21,0.23,0.13,0.1299061545176779
1997-11-24,0.16,-0.07,-0.0700938454823221
1997-11-25,0.14,-0.01999999999999999,-0.02009384548232209
1997-11-26,0.09,-0.05000000000000002,-0.05009384548232212
1997-11-28,0.12,0.03,0.029906154517677898
1997-12-01,-0.2,-0.32,-0.3200938454823221
1997-12-02,0.16,0.36,0.3599061545176779
1997-12-03,0.21,0.04999999999999999,0.04990615451767789
1997-12-04,0.2,-0.009999999999999981,-0.01009384548232208
1997-12-05,0.33,0.13,0.1299061545176779
1997-12-08,0.3,-0.030000000000000027,-0.030093845482322128
1997-12-09,0.44,0.14,0.1399061545176779
1997-12-10,0.29,-0.15000000000000002,-0.15009384548232213
1997-12-11,0.2,-0.08999999999999997,-0.09009384548232206
1997-12-12,0.15,-0.05000000000000002,-0.05009384548232212
1997-12-15,-0.29,-0.43999999999999995,-0.44009384548232205
1997-12-16,0.14,0.43,0.4299061545176779
1997-12-17,-0.23,-0.37,-0.3700938454823221
1997-12-18,0.1,0.33,0.3299061545176779
1997-12-19,0.26,0.16,0.1599061545176779
1997-12-22,0.17,-0.09,-0.09009384548232209
1997-12-23,0.27,0.1,0.09990615451767791
1997-12-24,0.67,0.4,0.3999061545176779
1997-12-26,0.51,-0.16000000000000003,-0.16009384548232214
1997-12-29,0.13,-0.38,-0.3800938454823221
1997-12-30,-0.43,-0.56,-0.5600938454823221
1997-12-31,-0.27,0.15999999999999998,0.15990615451767787
1998-01-02,-0.49,-0.21999999999999997,-0.22009384548232208
1998-01-05,0.02,0.51,0.509906154517678
1998-01-06,0.16,0.14,0.1399061545176779
1998-01-07,0.19,0.03,0.029906154517677898
1998-01-08,0.06,-0.13,-0.1300938454823221
1998-01-09,-0.06,-0.12,-0.12009384548232209
1998-01-12,-0.09,-0.03,-0.0300938454823221
1998-01-13,-0.05,0.039999999999999994,0.03990615451767789
1998-01-14,0.05,0.1,0.09990615451767791
1998-01-15,-0.19,-0.24,-0.2400938454823221
1998-01-16,-0.13,0.06,0.0599061545176779
1998-01-20,-0.1,0.03,0.029906154517677898
1998-01-21,0.01,0.11,0.1099061545176779
1998-01-22,-0.04,-0.05,-0.050093845482322104
1998-01-23,-0.08,-0.04,-0.0400938454823221
1998-01-26,-0.19,-0.11,-0.1100938454823221
1998-01-27,-0.09,0.1,0.09990615451767791
1998-01-28,-0.13,-0.04000000000000001,-0.04009384548232211
1998-01-29,-0.17,-0.04000000000000001,-0.04009384548232211
1998-01-30,-0.04,0.13,0.1299061545176779
1998-02-02,-0.25,-0.21,-0.2100938454823221
1998-02-03,-0.03,0.22,0.2199061545176779
1998-02-04,0.02,0.05,0.0499061545176779
1998-02-05,-0.01,-0.03,-0.0300938454823221
1998-02-06,0.03,0.04,0.0399061545176779
1998-02-09,-0.04,-0.07,-0.0700938454823221
1998-02-10,-0.02,0.02,0.0199061545176779
1998-02-11,-0.03,-0.009999999999999998,-0.010093845482322098
1998-02-12,-0.07,-0.04000000000000001,-0.04009384548232211
1998-02-13,-0.02,0.05,0.0499061545176779
1998-02-17,-0.55,-0.53,-0.5300938454823221
1998-02-18,0.02,0.5700000000000001,0.569906154517678
1998-02-19,0.02,0.0,-9.38454823221e-05
1998-02-20,-0.02,-0.04,-0.0400938454823221
1998-02-23,-0.09,-0.06999999999999999,-0.07009384548232209
1998-02-24,-0.04,0.049999999999999996,0.049906154517677895
1998-02-25,-0.22,-0.18,-0.1800938454823221
1998-02-26,-0.13,0.09,0.0899061545176779
1998-02-27,-0.08,0.05,0.0499061545176779
1998-03-02,-0.32,-0.24,-0.2400938454823221
1998-03-03,-0.07,0.25,0.2499061545176779
1998-03-04,0.03,0.1,0.09990615451767791
1998-03-05,0.02,-0.009999999999999998,-0.010093845482322098
1998-03-06,0.09,0.06999999999999999,0.0699061545176779
1998-03-09,-0.01,-0.09999999999999999,-0.10009384548232209
1998-03-10,0.05,0.060000000000000005,0.059906154517677904
1998-03-11,-0.04,-0.09,-0.09009384548232209
1998-03-12,-0.03,0.010000000000000002,0.009906154517677903
1998-03-13,0.06,0.09,0.0899061545176779
1998-03-16,-0.16,-0.22,-0.2200938454823221
1998-03-17,0.0,0.16,0.1599061545176779
1998-03-18,0.13,0.13,0.1299061545176779
1998-03-19,0.1,-0.03,-0.0300938454823221
1998-03-20,0.14,0.04000000000000001,0.03990615451767791
1998-03-23,0.09,-0.05000000000000002,-0.05009384548232212
1998-03-24,0.07,-0.01999999999999999,-0.02009384548232209
1998-03-25,-0.28,-0.35000000000000003,-0.35009384548232214
1998-03-26,-0.05,0.23000000000000004,0.22990615451767793
1998-03-27,0.03,0.08,0.07990615451767791
1998-03-30,-0.12,-0.15,-0.1500938454823221
1998-03-31,-0.38,-0.26,-0.2600938454823221
1998-04-01,-0.21,0.17,0.1699061545176779
1998-04-02,0.04,0.25,0.2499061545176779
1998-04-03,0.0,-0.04,-0.0400938454823221
1998-04-06,0.0,0.0,-9.38454823221e-05
1998-04-07,0.05,0.05,0.0499061545176779
1998-04-08,-0.18,-0.22999999999999998,-0.2300938454823221
1998-04-09,-0.03,0.15,0.1499061545176779
1998-04-10,0.06,0.09,0.0899061545176779
1998-04-13,-0.05,-0.11,-0.1100938454823221
1998-04-14,0.01,0.060000000000000005,0.059906154517677904
1998-04-15,-0.08,-0.09,-0.09009384548232209
1998-04-16,-0.02,0.06,0.0599061545176779
1998-04-17,0.11,0.13,0.1299061545176779
1998-04-20,0.12,0.009999999999999995,0.009906154517677896
1998-04-21,0.1,-0.01999999999999999,-0.02009384548232209
1998-04-22,0.19,0.09,0.0899061545176779
1998-04-23,0.01,-0.18,-0.1800938454823221
1998-04-24,0.05,0.04,0.0399061545176779
1998-04-27,0.03,-0.020000000000000004,-0.020093845482322105
1998-04-28,0.23,0.2,0.1999061545176779
1998-04-29,0.17,-0.06,-0.0600938454823221
1998-04-30,-0.08,-0.25,-0.2500938454823221
1998-05-01,0.04,0.12,0.1199061545176779
1998-05-04,0.27,0.23,0.2299061545176779
1998-05-05,0.28,0.010000000000000009,0.00990615451767791
1998-05-06,0.46,0.18,0.17990615451767789
1998-05-07,0.15,-0.31000000000000005,-0.31009384548232216
1998-05-08,0.02,-0.13,-0.1300938454823221
1998-05-11,-0.04,-0.06,-0.0600938454823221
1998-05-12,-0.04,0.0,-9.38454823221e-05
1998-05-13,-0.08,-0.04,-0.0400938454823221
1998-05-14,-0.16,-0.08,-0.0800938454823221
1998-05-15,-0.19,-0.03,-0.0300938454823221
1998-05-18,-0.01,0.18,0.17990615451767789
1998-05-19,0.16,0.17,0.1699061545176779
1998-05-20,-0.02,-0.18,-0.1800938454823221
1998-05-21,0.01,0.03,0.029906154517677898
1998-05-22,0.13,0.12000000000000001,0.11990615451767792
1998-05-26,-0.12,-0.25,-0.2500938454823221
1998-05-27,-0.05,0.06999999999999999,0.0699061545176779
1998-05-28,-0.13,-0.08,-0.0800938454823221
1998-05-29,-0.14,-0.010000000000000009,-0.010093845482322108
1998-06-01,-0.28,-0.14,-0.14009384548232212
1998-06-02,0.0,0.28,0.2799061545176779
1998-06-03,-0.09,-0.09,-0.09009384548232209
1998-06-04,-0.05,0.039999999999999994,0.03990615451767789
1998-06-05,0.12,0.16999999999999998,0.16990615451767788
1998-06-08,0.06,-0.06,-0.0600938454823221
1998-06-09,0.12,0.06,0.0599061545176779
1998-06-10,-0.03,-0.15,-0.1500938454823221
1998-06-11,-0.12,-0.09,-0.09009384548232209
1998-06-12,-0.02,0.09999999999999999,0.0999061545176779
1998-06-15,-0.28,-0.26,-0.2600938454823221
1998-06-16,-0.05,0.23000000000000004,0.22990615451767793
1998-06-17,-0.04,0.010000000000000002,0.009906154517677903
1998-06-18,-0.06,-0.019999999999999997,-0.020093845482322098
1998-06-19,0.14,0.2,0.1999061545176779
1998-06-22,0.08,-0.06000000000000001,-0.06009384548232211
1998-06-23,0.14,0.06000000000000001,0.05990615451767791
1998-06-24,-0.03,-0.17,-0.17009384548232212
1998-06-25,-0.12,-0.09,-0.09009384548232209
1998-06-26,0.03,0.15,0.1499061545176779
1998-06-29,-0.17,-0.2,-0.20009384548232212
1998-06-30,-1.55,-1.3800000000000001,-1.3800938454823222
1998-07-01,-0.85,0.7000000000000001,0.699906154517678
1998-07-02,-0.11,0.74,0.7399061545176779
1998-07-06,-0.04,0.07,0.06990615451767791
1998-07-07,0.05,0.09,0.0899061545176779
1998-07-08,0.06,0.009999999999999995,0.009906154517677896
1998-07-09,-0.01,-0.06999999999999999,-0.07009384548232209
1998-07-10,0.06,0.06999999999999999,0.0699061545176779
1998-07-13,0.0,-0.06,-0.0600938454823221
1998-07-14,0.04,0.04,0.0399061545176779
1998-07-15,-0.19,-0.23,-0.23009384548232212
1998-07-16,-0.06,0.13,0.1299061545176779
1998-07-17,0.08,0.14,0.1399061545176779
1998-07-20,-0.16,-0.24,-0.2400938454823221
1998-07-21,-0.01,0.15,0.1499061545176779
1998-07-22,0.02,0.03,0.029906154517677898
1998-07-23,-0.05,-0.07,-0.0700938454823221
1998-07-24,-0.04,0.010000000000000002,0.009906154517677903
1998-07-27,-0.18,-0.13999999999999999,-0.1400938454823221
1998-07-28,0.0,0.18,0.17990615451767789
1998-07-29,0.03,0.03,0.029906154517677898
1998-07-30,-0.09,-0.12,-0.12009384548232209
1998-07-31,-0.12,-0.03,-0.0300938454823221
1998-08-03,-0.18,-0.06,-0.0600938454823221
1998-08-04,-0.03,0.15,0.1499061545176779
1998-08-05,-0.02,0.009999999999999998,0.0099061545176779
1998-08-06,-0.03,-0.009999999999999998,-0.010093845482322098
1998-08-07,0.06,0.09,0.0899061545176779
1998-08-10,-0.05,-0.11,-0.1100938454823221
1998-08-11,0.02,0.07,0.06990615451767791
1998-08-12,-0.09,-0.11,-0.1100938454823221
1998-08-13,-0.1,-0.010000000000000009,-0.010093845482322108
1998-08-14,-0.07,0.03,0.029906154517677898
1998-08-17,-0.3,-0.22999999999999998,-0.2300938454823221
1998-08-18,-0.04,0.26,0.2599061545176779
1998-08-19,0.02,0.06,0.0599061545176779
1998-08-20,-0.01,-0.03,-0.0300938454823221
1998-08-21,0.04,0.05,0.0499061545176779
1998-08-24,-0.02,-0.06,-0.0600938454823221
1998-08-25,-0.01,0.01,0.009906154517677901
1998-08-26,0.0,0.01,0.009906154517677901
1998-08-27,-0.06,-0.06,-0.0600938454823221
1998-08-28,-0.02,0.039999999999999994,0.03990615451767789
1998-08-31,-0.46,-0.44,-0.4400938454823221
1998-09-01,-0.31,0.15000000000000002,0.14990615451767791
1998-09-02,-0.1,0.21,0.20990615451767788
1998-09-03,-0.11,-0.009999999999999995,-0.010093845482322094
1998-09-04,0.0,0.11,0.1099061545176779
1998-09-08,-0.25,-0.25,-0.2500938454823221
1998-09-09,-0.04,0.21,0.20990615451767788
1998-09-10,-0.14,-0.1,-0.1000938454823221
1998-09-11,-0.11,0.030000000000000013,0.02990615451767791
1998-09-14,-0.31,-0.2,-0.20009384548232212
1998-09-15,-0.38,-0.07,-0.0700938454823221
1998-09-16,-0.13,0.25,0.2499061545176779
1998-09-17,-0.14,-0.010000000000000009,-0.010093845482322108
1998-09-18,-0.05,0.09000000000000001,0.08990615451767792
1998-09-21,-0.14,-0.09000000000000001,-0.0900938454823221
1998-09-22,-0.07,0.07,0.06990615451767791
1998-09-23,-0.15,-0.07999999999999999,-0.08009384548232208
1998-09-24,-0.17,-0.020000000000000018,-0.02009384548232212
1998-09-25,-0.31,-0.13999999999999999,-0.1400938454823221
1998-09-28,-0.43,-0.12,-0.12009384548232209
1998-09-29,-0.34,0.08999999999999997,0.08990615451767787
1998-09-30,-1.02,-0.6799999999999999,-0.680093845482322
1998-10-01,-0.6,0.42000000000000004,0.41990615451767793
1998-10-02,-0.32,0.27999999999999997,0.27990615451767786
1998-10-05,-0.34,-0.020000000000000018,-0.02009384548232212
1998-10-06,0.51,0.8500000000000001,0.849906154517678
1998-10-07,0.64,0.13,0.1299061545176779
1998-10-08,0.05,-0.59,-0.590093845482322
1998-10-09,0.18,0.13,0.1299061545176779
1998-10-13,-0.26,-0.44,-0.4400938454823221
1998-10-14,-0.19,0.07,0.06990615451767791
1998-10-15,-0.34,-0.15000000000000002,-0.15009384548232213
1998-10-16,0.31,0.65,0.649906154517678
1998-10-19,0.24,-0.07,-0.0700938454823221
1998-10-20,0.22,-0.01999999999999999,-0.02009384548232209
1998-10-21,0.19,-0.03,-0.0300938454823221
1998-10-22,0.09,-0.1,-0.1000938454823221
1998-10-23,0.17,0.08000000000000002,0.07990615451767792
1998-10-26,0.03,-0.14,-0.14009384548232212
1998-10-27,0.04,0.010000000000000002,0.009906154517677903
1998-10-28,-0.05,-0.09,-0.09009384548232209
1998-10-29,-0.24,-0.19,-0.1900938454823221
1998-10-30,-0.27,-0.030000000000000027,-0.030093845482322128
1998-11-02,-0.24,0.030000000000000027,0.029906154517677926
1998-11-03,0.09,0.32999999999999996,0.32990615451767785
1998-11-04,0.32,0.23,0.2299061545176779
1998-11-05,0.16,-0.16,-0.1600938454823221
1998-11-06,0.54,0.38,0.3799061545176779
1998-11-09,0.3,-0.24000000000000005,-0.24009384548232215
1998-11-10,0.4,0.10000000000000003,0.09990615451767794
1998-11-12,0.11,-0.29000000000000004,-0.29009384548232214
1998-11-13,0.23,0.12000000000000001,0.11990615451767792
1998-11-16,-0.2,-0.43000000000000005,-0.43009384548232216
1998-11-17,0.59,0.79,0.789906154517678
1998-11-18,0.98,0.39,0.3899061545176779
1998-11-19,0.73,-0.25,-0.2500938454823221
1998-11-20,0.64,-0.08999999999999997,-0.09009384548232206
1998-11-23,0.51,-0.13,-0.1300938454823221
1998-11-24,0.47,-0.040000000000000036,-0.04009384548232214
1998-11-25,0.06,-0.41,-0.4100938454823221
1998-11-27,0.33,0.27,0.2699061545176779
1998-11-30,-0.11,-0.44,-0.4400938454823221
1998-12-01,0.29,0.39999999999999997,0.39990615451767786
1998-12-02,0.49,0.2,0.1999061545176779
1998-12-03,0.35,-0.14,-0.14009384548232212
1998-12-04,0.32,-0.02999999999999997,-0.030093845482322072
1998-12-07,0.34,0.020000000000000018,0.019906154517677917
1998-12-08,0.39,0.04999999999999999,0.04990615451767789
1998-12-09,0.35,-0.040000000000000036,-0.04009384548232214
1998-12-10,0.09,-0.26,-0.2600938454823221
1998-12-11,0.12,0.03,0.029906154517677898
1998-12-14,-0.03,-0.15,-0.1500938454823221
1998-12-15,-0.06,-0.03,-0.0300938454823221
1998-12-16,0.13,0.19,0.1899061545176779
1998-12-17,0.23,0.1,0.09990615451767791
1998-12-18,0.34,0.11000000000000001,0.10990615451767792
1998-12-21,0.31,-0.030000000000000027,-0.030093845482322128
1998-12-22,0.44,0.13,0.1299061545176779
1998-12-23,0.4,-0.03999999999999998,-0.04009384548232208
1998-12-24,0.82,0.41999999999999993,0.4199061545176778
1998-12-28,0.36,-0.45999999999999996,-0.4600938454823221
1998-12-29,0.5,0.14,0.1399061545176779
1998-12-30,0.12,-0.38,-0.3800938454823221
1998-12-31,0.73,0.61,0.6099061545176779
1999-01-04,-0.26,-0.99,-0.990093845482322
1999-01-05,0.3,0.56,0.559906154517678
1999-01-06,0.63,0.33,0.3299061545176779
1999-01-07,0.37,-0.26,-0.2600938454823221
1999-01-08,0.1,-0.27,-0.2700938454823221
1999-01-11,-0.32,-0.42000000000000004,-0.42009384548232215
1999-01-12,0.07,0.39,0.3899061545176779
1999-01-13,0.22,0.15,0.1499061545176779
1999-01-14,0.02,-0.2,-0.20009384548232212
1999-01-15,0.12,0.09999999999999999,0.0999061545176779
