Date,Values,Delta Calculations,Delta - Mean(-0.00114117390356)
1997-01-02,5.35, , 
1997-01-03,5.35,0.0,0.00114117390356
1997-01-06,5.34,-0.009999999999999787,-0.008858826096439787
1997-01-07,5.33,-0.009999999999999787,-0.008858826096439787
1997-01-08,5.31,-0.020000000000000462,-0.018858826096440462
1997-01-09,5.3,-0.009999999999999787,-0.008858826096439787
1997-01-10,5.3,0.0,0.00114117390356
1997-01-13,5.36,0.0600000000000005,0.0611411739035605
1997-01-14,5.35,-0.010000000000000675,-0.008858826096440675
1997-01-15,5.33,-0.019999999999999574,-0.018858826096439574
1997-01-16,5.33,0.0,0.00114117390356
1997-01-17,5.31,-0.020000000000000462,-0.018858826096440462
1997-01-21,5.3,-0.009999999999999787,-0.008858826096439787
1997-01-22,5.31,0.009999999999999787,0.011141173903559787
1997-01-23,5.31,0.0,0.00114117390356
1997-01-24,5.31,0.0,0.00114117390356
1997-01-27,5.31,0.0,0.00114117390356
1997-01-28,5.33,0.020000000000000462,0.021141173903560462
1997-01-29,5.33,0.0,0.00114117390356
1997-01-30,5.34,0.009999999999999787,0.011141173903559787
1997-01-31,5.31,-0.03000000000000025,-0.02885882609644025
1997-02-03,5.31,0.0,0.00114117390356
1997-02-04,5.32,0.010000000000000675,0.011141173903560675
1997-02-05,5.31,-0.010000000000000675,-0.008858826096440675
1997-02-06,5.3,-0.009999999999999787,-0.008858826096439787
1997-02-07,5.31,0.009999999999999787,0.011141173903559787
1997-02-10,5.29,-0.019999999999999574,-0.018858826096439574
1997-02-11,5.31,0.019999999999999574,0.021141173903559574
1997-02-12,5.3,-0.009999999999999787,-0.008858826096439787
1997-02-13,5.29,-0.009999999999999787,-0.008858826096439787
1997-02-14,5.28,-0.009999999999999787,-0.008858826096439787
1997-02-18,5.25,-0.03000000000000025,-0.02885882609644025
1997-02-19,5.26,0.009999999999999787,0.011141173903559787
1997-02-20,5.24,-0.019999999999999574,-0.018858826096439574
1997-02-21,5.24,0.0,0.00114117390356
1997-02-24,5.24,0.0,0.00114117390356
1997-02-25,5.25,0.009999999999999787,0.011141173903559787
1997-02-26,5.24,-0.009999999999999787,-0.008858826096439787
1997-02-27,5.28,0.040000000000000036,0.041141173903560035
1997-02-28,5.32,0.040000000000000036,0.041141173903560035
1997-03-03,5.35,0.02999999999999936,0.03114117390355936
1997-03-04,5.31,-0.040000000000000036,-0.038858826096440036
1997-03-05,5.34,0.03000000000000025,0.03114117390356025
1997-03-06,5.3,-0.040000000000000036,-0.038858826096440036
1997-03-07,5.33,0.03000000000000025,0.03114117390356025
1997-03-10,5.33,0.0,0.00114117390356
1997-03-11,5.34,0.009999999999999787,0.011141173903559787
1997-03-12,5.35,0.009999999999999787,0.011141173903559787
1997-03-13,5.35,0.0,0.00114117390356
1997-03-14,5.36,0.010000000000000675,0.011141173903560675
1997-03-17,5.37,0.009999999999999787,0.011141173903559787
1997-03-18,5.37,0.0,0.00114117390356
1997-03-19,5.37,0.0,0.00114117390356
1997-03-20,5.43,0.05999999999999961,0.06114117390355961
1997-03-21,5.44,0.010000000000000675,0.011141173903560675
1997-03-24,5.51,0.0699999999999994,0.0711411739035594
1997-03-25,5.55,0.040000000000000036,0.041141173903560035
1997-03-26,5.56,0.009999999999999787,0.011141173903559787
1997-03-27,5.58,0.020000000000000462,0.021141173903560462
1997-03-28,5.56,-0.020000000000000462,-0.018858826096440462
1997-03-31,5.69,0.13000000000000078,0.13114117390356078
1997-04-01,5.59,-0.10000000000000053,-0.09885882609644053
1997-04-02,5.59,0.0,0.00114117390356
1997-04-03,5.59,0.0,0.00114117390356
1997-04-04,5.57,-0.019999999999999574,-0.018858826096439574
1997-04-07,5.62,0.04999999999999982,0.05114117390355982
1997-04-08,5.62,0.0,0.00114117390356
1997-04-09,5.59,-0.03000000000000025,-0.02885882609644025
1997-04-10,5.56,-0.03000000000000025,-0.02885882609644025
1997-04-11,5.59,0.03000000000000025,0.03114117390356025
1997-04-14,5.58,-0.009999999999999787,-0.008858826096439787
