Date,Values,Delta Calculations,Delta - Mean(-0.0012488876379200002)
1997-12-01,5.69531, , 
1997-12-02,5.6875,-0.007810000000000095,-0.006561112362080094
1997-12-03,5.6875,0.0,0.0012488876379200002
1997-12-04,5.67578,-0.011719999999999509,-0.010471112362079508
1997-12-05,5.65234,-0.023439999999999905,-0.022191112362079907
1997-12-08,5.625,-0.027340000000000586,-0.026091112362080587
1997-12-09,5.625,0.0,0.0012488876379200002
1997-12-10,5.625,0.0,0.0012488876379200002
1997-12-11,5.625,0.0,0.0012488876379200002
1997-12-12,5.625,0.0,0.0012488876379200002
1997-12-15,5.625,0.0,0.0012488876379200002
1997-12-16,5.625,0.0,0.0012488876379200002
1997-12-17,5.625,0.0,0.0012488876379200002
1997-12-18,5.625,0.0,0.0012488876379200002
1997-12-19,5.625,0.0,0.0012488876379200002
1997-12-22,5.625,0.0,0.0012488876379200002
1997-12-23,6.75,1.125,1.12624888763792
1997-12-24,6.75,0.0,0.0012488876379200002
1997-12-29,6.25,-0.5,-0.49875111236208
1997-12-30,5.75,-0.5,-0.49875111236208
1997-12-31,5.73828,-0.011719999999999509,-0.010471112362079508
1998-01-02,5.6875,-0.05078000000000049,-0.04953111236208049
1998-01-05,5.6875,0.0,0.0012488876379200002
1998-01-06,5.63672,-0.05078000000000049,-0.04953111236208049
1998-01-07,5.59375,-0.04296999999999951,-0.04172111236207951
1998-01-08,5.58984,-0.003909999999999414,-0.0026611123620794135
1998-01-09,5.57031,-0.01953000000000049,-0.018281112362080493
1998-01-12,5.58594,0.01562999999999981,0.01687888763791981
1998-01-13,5.59375,0.007810000000000095,0.009058887637920095
1998-01-14,5.59375,0.0,0.0012488876379200002
1998-01-15,5.5625,-0.03125,-0.03000111236208
1998-01-16,5.56641,0.003909999999999414,0.005158887637919414
1998-01-19,5.57813,0.011720000000001285,0.012968887637921285
1998-01-20,5.58203,0.0038999999999997925,0.005148887637919793
1998-01-21,5.5625,-0.01953000000000049,-0.018281112362080493
1998-01-22,5.57813,0.0156300000000007,0.016878887637920698
1998-01-23,5.57813,0.0,0.0012488876379200002
1998-01-26,5.625,0.0468699999999993,0.0481188876379193
1998-01-27,5.625,0.0,0.0012488876379200002
1998-01-28,5.625,0.0,0.0012488876379200002
1998-01-29,5.625,0.0,0.0012488876379200002
1998-01-30,5.59766,-0.027340000000000586,-0.026091112362080587
1998-02-02,5.61328,0.015620000000001077,0.016868887637921076
1998-02-03,5.62109,0.007810000000000095,0.009058887637920095
1998-02-04,5.60156,-0.01953000000000049,-0.018281112362080493
1998-02-05,5.58984,-0.011719999999999509,-0.010471112362079508
1998-02-06,5.58984,0.0,0.0012488876379200002
1998-02-09,5.59375,0.003909999999999414,0.005158887637919414
1998-02-10,5.58594,-0.007810000000000095,-0.006561112362080094
1998-02-11,5.57422,-0.011720000000000397,-0.010471112362080396
1998-02-12,5.58203,0.007810000000000983,0.009058887637920983
1998-02-13,5.61328,0.03125,0.03249888763792
1998-02-16,5.60938,-0.0038999999999997925,-0.002651112362079792
1998-02-17,5.60547,-0.00391000000000119,-0.00266111236208119
1998-02-18,5.57031,-0.035159999999999414,-0.033911112362079415
1998-02-19,5.60938,0.039070000000000604,0.0403188876379206
1998-02-20,5.625,0.015619999999999301,0.0168688876379193
1998-02-23,5.63281,0.007810000000000095,0.009058887637920095
1998-02-24,5.67188,0.039070000000000604,0.0403188876379206
1998-02-25,5.65625,-0.0156300000000007,-0.014381112362080698
1998-02-26,5.64063,-0.015619999999999301,-0.0143711123620793
1998-02-27,5.64063,0.0,0.0012488876379200002
1998-03-02,5.62891,-0.011720000000001285,-0.010471112362081285
1998-03-03,5.625,-0.003909999999999414,-0.0026611123620794135
1998-03-04,5.625,0.0,0.0012488876379200002
1998-03-05,5.625,0.0,0.0012488876379200002
1998-03-06,5.625,0.0,0.0012488876379200002
1998-03-09,5.625,0.0,0.0012488876379200002
1998-03-10,5.625,0.0,0.0012488876379200002
1998-03-11,5.61719,-0.007810000000000095,-0.006561112362080094
1998-03-12,5.59766,-0.01953000000000049,-0.018281112362080493
1998-03-13,5.60938,0.011720000000001285,0.012968887637921285
1998-03-16,5.59375,-0.0156300000000007,-0.014381112362080698
1998-03-17,5.59766,0.003909999999999414,0.005158887637919414
1998-03-18,5.59375,-0.003909999999999414,-0.0026611123620794135
1998-03-19,5.59766,0.003909999999999414,0.005158887637919414
1998-03-20,5.59766,0.0,0.0012488876379200002
1998-03-23,5.6875,0.08984000000000059,0.09108888763792058
1998-03-24,5.6875,0.0,0.0012488876379200002
1998-03-25,5.6875,0.0,0.0012488876379200002
1998-03-26,5.69531,0.007810000000000095,0.009058887637920095
1998-03-27,5.73047,0.035159999999999414,0.03640888763791941
1998-03-30,5.65625,-0.07421999999999951,-0.07297111236207951
1998-03-31,5.65625,0.0,0.0012488876379200002
1998-04-01,5.64844,-0.007810000000000095,-0.006561112362080094
1998-04-02,5.64844,0.0,0.0012488876379200002
1998-04-03,5.625,-0.023439999999999905,-0.022191112362079907
1998-04-06,5.625,0.0,0.0012488876379200002
1998-04-07,5.625,0.0,0.0012488876379200002
1998-04-08,5.625,0.0,0.0012488876379200002
1998-04-09,5.625,0.0,0.0012488876379200002
1998-04-14,5.625,0.0,0.0012488876379200002
1998-04-15,5.625,0.0,0.0012488876379200002
1998-04-16,5.625,0.0,0.0012488876379200002
1998-04-17,5.61719,-0.007810000000000095,-0.006561112362080094
1998-04-20,5.62109,0.0039000000000006807,0.005148887637920681
1998-04-21,5.625,0.003909999999999414,0.005158887637919414
1998-04-22,5.625,0.0,0.0012488876379200002
1998-04-23,5.625,0.0,0.0012488876379200002
1998-04-24,5.625,0.0,0.0012488876379200002
1998-04-27,5.625,0.0,0.0012488876379200002
1998-04-28,5.625,0.0,0.0012488876379200002
1998-04-29,5.625,0.0,0.0012488876379200002
1998-04-30,5.625,0.0,0.0012488876379200002
1998-05-01,5.625,0.0,0.0012488876379200002
1998-05-05,5.625,0.0,0.0012488876379200002
1998-05-06,5.625,0.0,0.0012488876379200002
1998-05-07,5.61719,-0.007810000000000095,-0.006561112362080094
1998-05-08,5.58984,-0.02734999999999932,-0.02610111236207932
1998-05-11,5.60938,0.019540000000000113,0.02078888763792011
1998-05-12,5.60547,-0.00391000000000119,-0.00266111236208119
1998-05-13,5.61719,0.011720000000000397,0.012968887637920397
1998-05-14,5.60547,-0.011720000000000397,-0.010471112362080396
1998-05-15,5.62109,0.015620000000001077,0.016868887637921076
1998-05-18,5.62109,0.0,0.0012488876379200002
1998-05-19,5.625,0.003909999999999414,0.005158887637919414
1998-05-20,5.59375,-0.03125,-0.03000111236208
1998-05-21,5.62109,0.027340000000000586,0.028588887637920585
1998-05-22,5.62109,0.0,0.0012488876379200002
1998-05-26,5.625,0.003909999999999414,0.005158887637919414
1998-05-27,5.625,0.0,0.0012488876379200002
1998-05-28,5.625,0.0,0.0012488876379200002
1998-05-29,5.625,0.0,0.0012488876379200002
1998-06-01,5.625,0.0,0.0012488876379200002
1998-06-02,5.625,0.0,0.0012488876379200002
1998-06-03,5.625,0.0,0.0012488876379200002
1998-06-04,5.61328,-0.011719999999999509,-0.010471112362079508
1998-06-05,5.61719,0.003909999999999414,0.005158887637919414
1998-06-08,5.61719,0.0,0.0012488876379200002
1998-06-09,5.625,0.007810000000000095,0.009058887637920095
1998-06-10,5.59766,-0.027340000000000586,-0.026091112362080587
1998-06-11,5.61719,0.01953000000000049,0.02077888763792049
1998-06-12,5.61719,0.0,0.0012488876379200002
1998-06-15,5.62109,0.0039000000000006807,0.005148887637920681
1998-06-16,5.61719,-0.0039000000000006807,-0.0026511123620806803
1998-06-17,5.625,0.007810000000000095,0.009058887637920095
1998-06-18,5.61719,-0.007810000000000095,-0.006561112362080094
1998-06-19,5.60547,-0.011720000000000397,-0.010471112362080396
1998-06-22,5.66016,0.054689999999999905,0.055938887637919904
1998-06-23,5.67188,0.011720000000001285,0.012968887637921285
1998-06-24,5.67578,0.0038999999999997925,0.005148887637919793
1998-06-25,5.6875,0.011719999999999509,0.012968887637919509
1998-06-26,5.69922,0.011719999999999509,0.012968887637919509
1998-06-29,5.67969,-0.019529999999999603,-0.018281112362079605
1998-06-30,5.66797,-0.011720000000000397,-0.010471112362080396
1998-07-01,5.63672,-0.03125,-0.03000111236208
1998-07-02,5.625,-0.011719999999999509,-0.010471112362079508
1998-07-03,5.625,0.0,0.0012488876379200002
1998-07-06,5.625,0.0,0.0012488876379200002
1998-07-07,5.64844,0.023439999999999905,0.024688887637919904
1998-07-08,5.625,-0.023439999999999905,-0.022191112362079907
1998-07-09,5.625,0.0,0.0012488876379200002
1998-07-10,5.625,0.0,0.0012488876379200002
1998-07-13,5.625,0.0,0.0012488876379200002
1998-07-14,5.62109,-0.003909999999999414,-0.0026611123620794135
1998-07-15,5.625,0.003909999999999414,0.005158887637919414
1998-07-16,5.625,0.0,0.0012488876379200002
1998-07-17,5.61328,-0.011719999999999509,-0.010471112362079508
1998-07-20,5.62109,0.007810000000000095,0.009058887637920095
1998-07-21,5.60938,-0.011709999999999887,-0.010461112362079887
1998-07-22,5.59766,-0.011720000000001285,-0.010471112362081285
1998-07-23,5.625,0.027340000000000586,0.028588887637920585
1998-07-24,5.67188,0.0468800000000007,0.0481288876379207
1998-07-27,5.67969,0.0078099999999992065,0.009058887637919207
1998-07-28,5.69922,0.019529999999999603,0.020778887637919602
1998-07-29,5.68359,-0.015629999999998923,-0.014381112362078922
1998-07-30,5.64844,-0.03515000000000068,-0.03390111236208068
1998-07-31,5.625,-0.023439999999999905,-0.022191112362079907
1998-08-03,5.625,0.0,0.0012488876379200002
1998-08-04,5.625,0.0,0.0012488876379200002
1998-08-05,5.60938,-0.015619999999999301,-0.0143711123620793
1998-08-06,5.62109,0.011709999999999887,0.012958887637919888
1998-08-07,5.61328,-0.007810000000000095,-0.006561112362080094
1998-08-10,5.625,0.011719999999999509,0.012968887637919509
1998-08-11,5.625,0.0,0.0012488876379200002
1998-08-12,5.625,0.0,0.0012488876379200002
1998-08-13,5.625,0.0,0.0012488876379200002
1998-08-14,5.625,0.0,0.0012488876379200002
1998-08-17,5.625,0.0,0.0012488876379200002
1998-08-18,5.625,0.0,0.0012488876379200002
1998-08-19,5.625,0.0,0.0012488876379200002
1998-08-20,5.63281,0.007810000000000095,0.009058887637920095
1998-08-21,5.63281,0.0,0.0012488876379200002
1998-08-24,5.63672,0.003909999999999414,0.005158887637919414
1998-08-25,5.64844,0.011720000000000397,0.012968887637920397
1998-08-26,5.66406,0.01562000000000019,0.016868887637920188
1998-08-27,5.64063,-0.023429999999999396,-0.022181112362079397
1998-08-28,5.625,-0.0156300000000007,-0.014381112362080698
1998-09-01,5.625,0.0,0.0012488876379200002
1998-09-02,5.625,0.0,0.0012488876379200002
1998-09-03,5.625,0.0,0.0012488876379200002
1998-09-04,5.625,0.0,0.0012488876379200002
1998-09-07,5.625,0.0,0.0012488876379200002
1998-09-08,5.625,0.0,0.0012488876379200002
1998-09-09,5.625,0.0,0.0012488876379200002
1998-09-10,5.625,0.0,0.0012488876379200002
1998-09-11,5.62109,-0.003909999999999414,-0.0026611123620794135
1998-09-14,5.625,0.003909999999999414,0.005158887637919414
1998-09-15,5.625,0.0,0.0012488876379200002
1998-09-16,5.625,0.0,0.0012488876379200002
1998-09-17,5.625,0.0,0.0012488876379200002
1998-09-18,5.625,0.0,0.0012488876379200002
1998-09-21,5.625,0.0,0.0012488876379200002
1998-09-22,5.67578,0.05078000000000049,0.05202888763792049
1998-09-23,5.69922,0.023439999999999017,0.024688887637919016
1998-09-24,5.66016,-0.039060000000000095,-0.037811112362080096
1998-09-25,5.5625,-0.09765999999999941,-0.09641111236207942
1998-09-28,5.5,-0.0625,-0.06125111236208
1998-09-29,5.375,-0.125,-0.12375111236208
1998-09-30,5.375,0.0,0.0012488876379200002
1998-10-01,5.36328,-0.011719999999999509,-0.010471112362079508
1998-10-02,5.39063,0.027350000000000207,0.028598887637920206
1998-10-05,5.39453,0.0038999999999997925,0.005148887637919793
1998-10-06,5.4375,0.04296999999999951,0.04421888763791951
1998-10-07,5.4375,0.0,0.0012488876379200002
1998-10-08,5.42578,-0.011719999999999509,-0.010471112362079508
1998-10-09,5.375,-0.05078000000000049,-0.04953111236208049
1998-10-12,5.375,0.0,0.0012488876379200002
1998-10-13,5.37688,0.0018799999999998818,0.003128887637919882
1998-10-14,5.37625,-0.0006300000000001305,0.0006188876379198697
1998-10-15,5.37688,0.0006300000000001305,0.0018788876379201307
1998-10-16,5.22313,-0.1537499999999996,-0.1525011123620796
1998-10-19,5.24625,0.023119999999999585,0.024368887637919584
1998-10-20,5.25,0.003750000000000142,0.0049988876379201425
1998-10-21,5.25,0.0,0.0012488876379200002
1998-10-22,5.25781,0.007810000000000095,0.009058887637920095
