Date,Values,Delta Calculations,Delta - Mean(0.0622380952381)
1968-04-01,15.679, , 
1968-04-02,15.51,-0.16900000000000048,-0.2312380952381005
1968-04-03,15.633,0.12299999999999933,0.060761904761899334
1968-04-04,15.356,-0.27699999999999925,-0.3392380952380992
1968-04-05,15.388,0.03200000000000003,-0.03023809523809997
1968-04-08,15.406,0.017999999999998906,-0.04423809523810109
1968-04-09,15.59,0.18400000000000105,0.12176190476190105
1968-04-10,15.685,0.09500000000000064,0.03276190476190064
1968-04-11,15.821,0.13599999999999923,0.07376190476189923
1968-04-16,15.815,-0.006000000000000227,-0.06823809523810023
1968-04-17,15.727,-0.08799999999999919,-0.1502380952380992
1968-04-18,15.629,-0.09799999999999898,-0.16023809523809898
1968-04-19,15.683,0.053999999999998494,-0.008238095238101505
1968-04-22,15.838,0.15499999999999936,0.09276190476189936
1968-04-23,16.0,0.1620000000000008,0.0997619047619008
1968-04-24,15.944,-0.05599999999999916,-0.11823809523809917
1968-04-25,15.971,0.02699999999999747,-0.03523809523810253
1968-04-26,16.127,0.15600000000000058,0.09376190476190058
1968-04-29,16.169,0.04200000000000159,-0.020238095238098407
1968-04-30,16.313,0.14399999999999835,0.08176190476189835
1968-05-01,16.354,0.04100000000000037,-0.02123809523809963
1968-05-02,16.46,0.10600000000000165,0.04376190476190165
1968-05-03,16.319,-0.14099999999999824,-0.20323809523809824
1968-05-06,16.596,0.27699999999999747,0.21476190476189747
1968-05-07,16.408,-0.18799999999999883,-0.2502380952380988
1968-05-08,16.594,0.18599999999999994,0.12376190476189994
1968-05-09,16.59,-0.004000000000001336,-0.06623809523810134
1968-05-10,16.563,-0.027000000000001023,-0.08923809523810103
1968-05-13,16.538,-0.02499999999999858,-0.08723809523809858
1968-05-14,16.658,0.120000000000001,0.057761904761900996
1968-05-15,16.833,0.17499999999999716,0.11276190476189715
1968-05-16,17.275,0.44200000000000017,0.3797619047619002
1968-05-17,17.396,0.12100000000000222,0.05876190476190222
1968-05-20,17.729,0.3329999999999984,0.27076190476189843
1968-05-21,17.775,0.045999999999999375,-0.016238095238100624
1968-05-22,17.408,-0.36699999999999733,-0.4292380952380973
1968-05-23,17.356,-0.052000000000003155,-0.11423809523810316
1968-05-24,17.51,0.15400000000000347,0.09176190476190346
1968-05-27,17.4,-0.11000000000000298,-0.172238095238103
1968-05-28,17.394,-0.005999999999996675,-0.06823809523809668
1968-05-29,17.433,0.038999999999997925,-0.023238095238102073
1968-05-30,17.598,0.16499999999999915,0.10276190476189914
1968-05-31,17.6,0.0020000000000024443,-0.060238095238097554
1968-06-04,17.246,-0.35400000000000276,-0.41623809523810273
1968-06-05,17.269,0.02300000000000324,-0.03923809523809676
1968-06-06,17.279,0.00999999999999801,-0.05223809523810199
1968-06-07,17.304,0.02500000000000213,-0.03723809523809787
1968-06-10,17.31,0.005999999999996675,-0.056238095238103324
1968-06-11,17.41,0.10000000000000142,0.03776190476190142
1968-06-12,17.552,0.14199999999999946,0.07976190476189945
1968-06-13,17.313,-0.23900000000000077,-0.30123809523810074
1968-06-14,17.188,-0.125,-0.1872380952381
1968-06-17,17.054,-0.1339999999999968,-0.1962380952380968
