Date,Values,Delta Calculations,Delta - Mean(1.74943841435)
1991-12-31,1000.0, , 
1992-01-31,1028.85,28.84999999999991,27.10056158564991
1992-02-28,1052.49,23.6400000000001,21.8905615856501
1992-03-31,1025.38,-27.1099999999999,-28.8594384143499
1992-04-30,1013.6,-11.780000000000086,-13.529438414350086
1992-05-29,1012.41,-1.1900000000000546,-2.9394384143500547
1992-06-30,980.71,-31.699999999999932,-33.449438414349935
1992-07-31,1016.36,35.64999999999998,33.900561585649974
1992-08-31,983.96,-32.39999999999998,-34.14943841434998
1992-09-30,999.26,15.299999999999955,13.550561585649955
1992-10-30,1026.04,26.779999999999973,25.030561585649973
1992-11-30,1076.73,50.690000000000055,48.94056158565005
1992-12-31,1113.93,37.200000000000045,35.45056158565004
1993-01-29,1136.76,22.829999999999927,21.080561585649928
1993-02-26,1124.74,-12.019999999999982,-13.769438414349981
1993-03-31,1167.39,42.65000000000009,40.90056158565009
1993-04-30,1135.45,-31.940000000000055,-33.68943841435006
1993-05-28,1172.64,37.190000000000055,35.44056158565005
1993-06-30,1183.96,11.319999999999936,9.570561585649937
1993-07-30,1187.07,3.1099999999999,1.3605615856499
1993-08-31,1245.91,58.840000000000146,57.09056158565014
1993-09-30,1252.99,7.079999999999927,5.330561585649927
1993-10-29,1259.53,6.539999999999964,4.7905615856499635
1993-11-30,1217.27,-42.25999999999999,-44.009438414349994
1993-12-31,1265.75,48.48000000000002,46.730561585650015
1994-01-31,1297.27,31.519999999999982,29.770561585649983
1994-02-28,1284.42,-12.849999999999909,-14.599438414349908
1994-03-31,1224.65,-59.76999999999998,-61.519438414349985
1994-04-29,1234.57,9.919999999999845,8.170561585649846
1994-05-31,1219.05,-15.519999999999982,-17.26943841434998
1994-06-30,1185.55,-33.5,-35.24943841435
1994-07-29,1222.26,36.710000000000036,34.960561585650034
1994-08-31,1286.07,63.809999999999945,62.06056158564994
1994-09-30,1260.19,-25.87999999999988,-27.62943841434988
1994-10-31,1265.54,5.349999999999909,3.600561585649909
1994-11-30,1195.71,-69.82999999999993,-71.57943841434992
1994-12-30,1214.05,18.339999999999918,16.59056158564992
1995-01-31,1224.09,10.039999999999964,8.290561585649964
1995-02-28,1288.44,64.35000000000014,62.600561585650134
1995-03-31,1322.25,33.809999999999945,32.06056158564994
1995-04-28,1337.88,15.63000000000011,13.88056158565011
1995-05-31,1368.35,30.4699999999998,28.7205615856498
1995-06-30,1424.83,56.48000000000002,54.730561585650015
1995-07-31,1510.73,85.90000000000009,84.1505615856501
1995-08-31,1527.3,16.569999999999936,14.820561585649937
1995-09-29,1560.39,33.090000000000146,31.340561585650146
1995-10-31,1522.12,-38.27000000000021,-40.01943841435021
1995-11-30,1586.98,64.86000000000013,63.110561585650125
1995-12-29,1594.37,7.389999999999873,5.6405615856498725
1996-01-31,1611.26,16.8900000000001,15.1405615856501
1996-02-29,1653.03,41.76999999999998,40.02056158564998
1996-03-29,1683.84,30.809999999999945,29.060561585649946
1996-04-30,1748.87,65.02999999999997,63.28056158564997
1996-05-31,1784.44,35.570000000000164,33.82056158565016
1996-06-28,1729.45,-54.99000000000001,-56.73943841435001
1996-07-31,1619.63,-109.81999999999994,-111.56943841434993
1996-08-30,1710.07,90.43999999999983,88.69056158564983
1996-09-30,1790.19,80.12000000000012,78.37056158565012
1996-10-31,1788.29,-1.900000000000091,-3.649438414350091
1996-11-29,1878.1,89.80999999999995,88.06056158564995
1996-12-31,1876.53,-1.5699999999999363,-3.3194384143499365
1997-01-31,1932.39,55.86000000000013,54.110561585650125
1997-02-28,1908.87,-23.52000000000021,-25.26943841435021
1997-03-31,1817.52,-91.34999999999991,-93.0994384143499
