Date,Values,Delta Calculations,Delta - Mean(-0.0015816326530599999)
1998-12-31,11.66, , 
1999-01-04,11.68,0.019999999999999574,0.021581632653059575
1999-01-05,11.69,0.009999999999999787,0.011581632653059786
1999-01-06,11.63,-0.05999999999999872,-0.05841836734693872
1999-01-07,11.59,-0.040000000000000924,-0.03841836734694092
1999-01-08,11.63,0.040000000000000924,0.041581632653060925
1999-01-11,11.68,0.049999999999998934,0.051581632653058936
1999-01-12,11.7,0.019999999999999574,0.021581632653059575
1999-01-13,12.75,1.0500000000000007,1.0515816326530607
1999-01-14,13.07,0.3200000000000003,0.3215816326530603
1999-01-15,12.91,-0.16000000000000014,-0.15841836734694015
1999-01-18,12.92,0.009999999999999787,0.011581632653059786
1999-01-19,12.67,-0.25,-0.24841836734694
1999-01-20,12.52,-0.15000000000000036,-0.14841836734694036
1999-01-21,12.52,0.0,0.0015816326530599999
1999-01-22,12.52,0.0,0.0015816326530599999
1999-01-25,12.65,0.13000000000000078,0.13158163265306078
1999-01-26,12.7,0.049999999999998934,0.051581632653058936
1999-01-27,12.66,-0.03999999999999915,-0.038418367346939146
1999-01-28,12.65,-0.009999999999999787,-0.008418367346939787
1999-01-29,12.47,-0.17999999999999972,-0.17841836734693972
1999-01-31,12.58,0.10999999999999943,0.11158163265305943
1999-02-01,12.41,-0.16999999999999993,-0.16841836734693993
1999-02-02,12.45,0.03999999999999915,0.04158163265305915
1999-02-03,12.48,0.030000000000001137,0.03158163265306114
1999-02-04,12.41,-0.07000000000000028,-0.06841836734694029
1999-02-05,12.43,0.019999999999999574,0.021581632653059575
1999-02-08,12.53,0.09999999999999964,0.10158163265305964
1999-02-09,12.54,0.009999999999999787,0.011581632653059786
1999-02-10,12.52,-0.019999999999999574,-0.018418367346939572
1999-02-11,12.53,0.009999999999999787,0.011581632653059786
1999-02-12,12.54,0.009999999999999787,0.011581632653059786
1999-02-15,12.57,0.030000000000001137,0.03158163265306114
1999-02-16,12.51,-0.0600000000000005,-0.058418367346940496
1999-02-17,12.48,-0.02999999999999936,-0.02841836734693936
1999-02-18,12.31,-0.16999999999999993,-0.16841836734693993
1999-02-19,12.29,-0.02000000000000135,-0.01841836734694135
1999-02-22,12.28,-0.009999999999999787,-0.008418367346939787
1999-02-23,12.29,0.009999999999999787,0.011581632653059786
1999-02-24,12.37,0.08000000000000007,0.08158163265306007
1999-02-25,12.41,0.040000000000000924,0.041581632653060925
1999-02-26,12.61,0.1999999999999993,0.20158163265305928
1999-02-28,12.38,-0.22999999999999865,-0.22841836734693866
