Date,Values,Delta Calculations,Delta - Mean(13.4109045455)
1978-06-30,1000.0, , 
1978-07-31,1056.89,56.8900000000001,43.4790954545001
1978-08-31,1095.37,38.47999999999979,25.06909545449979
1978-09-29,1088.56,-6.809999999999945,-20.220904545499945
1978-10-31,986.28,-102.27999999999997,-115.69090454549998
1978-11-30,1017.18,30.899999999999977,17.489095454499978
1978-12-29,1035.2,18.020000000000095,4.609095454500096
1979-01-31,1078.64,43.440000000000055,30.029095454500055
1979-02-28,1049.45,-29.190000000000055,-42.60090454550006
1979-03-30,1112.43,62.98000000000002,49.569095454500015
1979-04-30,1119.66,7.230000000000018,-6.180904545499981
1979-05-31,1106.39,-13.269999999999982,-26.68090454549998
1979-06-29,1156.59,50.19999999999982,36.789095454499815
1979-07-31,1169.9,13.310000000000173,-0.10090454549982653
1979-08-31,1245.29,75.38999999999987,61.97909545449987
1979-09-28,1250.23,4.940000000000055,-8.470904545499945
1979-10-31,1166.78,-83.45000000000005,-96.86090454550005
1979-11-30,1238.86,72.07999999999993,58.669095454499924
1979-12-31,1267.74,28.88000000000011,15.46909545450011
1980-01-31,1347.91,80.17000000000007,66.75909545450007
1980-02-29,1354.36,6.449999999999818,-6.960904545500181
1980-03-31,1207.58,-146.77999999999997,-160.19090454549996
1980-04-30,1267.35,59.76999999999998,46.35909545449998
1980-05-30,1338.18,70.83000000000015,57.41909545450015
1980-06-30,1384.76,46.57999999999993,33.169095454499924
1980-07-31,1473.82,89.05999999999995,75.64909545449994
1980-08-29,1499.92,26.100000000000136,12.689095454500137
1980-09-30,1543.55,43.62999999999988,30.219095454499882
1980-10-31,1571.5,27.950000000000045,14.539095454500046
1980-11-28,1747.61,176.1099999999999,162.6990954544999
1980-12-31,1684.92,-62.68999999999983,-76.10090454549983
1981-01-30,1606.49,-78.43000000000006,-91.84090454550007
1981-02-27,1634.44,27.950000000000045,14.539095454500046
1981-03-31,1698.22,63.77999999999997,50.36909545449997
1981-04-30,1665.02,-33.200000000000045,-46.61090454550005
1981-05-29,1678.02,13.0,-0.41090454549999933
1981-06-30,1666.96,-11.059999999999945,-24.470904545499945
1981-07-31,1666.73,-0.2300000000000182,-13.640904545500018
1981-08-31,1577.29,-89.44000000000005,-102.85090454550006
1981-09-30,1480.92,-96.36999999999989,-109.7809045454999
1981-10-30,1564.49,83.56999999999994,70.15909545449993
1981-11-30,1638.58,74.08999999999992,60.679095454499915
1981-12-31,1590.57,-48.00999999999999,-61.420904545499994
1982-01-29,1549.23,-41.33999999999992,-54.75090454549992
1982-02-26,1467.48,-81.75,-95.1609045455
1982-03-31,1452.35,-15.13000000000011,-28.54090454550011
1982-04-30,1509.69,57.340000000000146,43.92909545450014
1982-05-28,1470.21,-39.48000000000002,-52.89090454550002
1982-06-30,1435.06,-35.15000000000009,-48.560904545500094
1982-07-30,1402.25,-32.809999999999945,-46.22090454549995
1982-08-31,1579.61,177.3599999999999,163.9490954544999
1982-09-30,1599.94,20.330000000000155,6.919095454500155
1982-10-29,1782.31,182.3699999999999,168.9590954544999
1982-11-30,1860.49,78.18000000000006,64.76909545450006
1982-12-31,1888.49,28.0,14.5890954545
1983-01-31,1954.62,66.12999999999988,52.71909545449988
1983-02-28,2005.4,50.7800000000002,37.3690954545002
1983-03-31,2070.42,65.01999999999998,51.60909545449998
1983-04-29,2221.89,151.4699999999998,138.0590954544998
1983-05-31,2225.22,3.3299999999999272,-10.080904545500072
1983-06-30,2308.53,83.3100000000004,69.8990954545004
1983-07-29,2231.08,-77.45000000000027,-90.86090454550028
1983-08-31,2260.62,29.539999999999964,16.129095454499964
1983-09-30,2295.3,34.68000000000029,21.26909545450029
