Date,Values,Delta Calculations,Delta - Mean(-0.000464780454853)
1997-12-01,1.24609, , 
1997-12-02,1.11719,-0.12890000000000001,-0.12843521954514703
1997-12-03,1.1875,0.0703100000000001,0.0707747804548531
1997-12-04,1.1875,0.0,0.000464780454853
1997-12-05,1.13281,-0.054689999999999905,-0.054225219545146905
1997-12-08,1.13281,0.0,0.000464780454853
1997-12-09,1.12891,-0.0039000000000000146,-0.0034352195451470145
1997-12-10,1.12891,0.0,0.000464780454853
1997-12-11,0.85156,-0.2773500000000001,-0.2768852195451471
1997-12-12,0.53125,-0.32031,-0.319845219545147
1997-12-15,0.57813,0.04688000000000003,0.04734478045485303
1997-12-16,1.00781,0.42968000000000006,0.43014478045485305
1997-12-17,1.0,-0.007810000000000095,-0.007345219545147094
1997-12-18,0.875,-0.125,-0.124535219545147
1997-12-19,1.0,0.125,0.125464780454853
1997-12-22,1.07031,0.0703100000000001,0.0707747804548531
1997-12-23,2.25,1.17969,1.180154780454853
1997-12-24,2.24219,-0.0078099999999996506,-0.00734521954514665
1997-12-29,2.14844,-0.09375,-0.093285219545147
1997-12-30,1.125,-1.0234400000000003,-1.0229752195451474
1997-12-31,1.125,0.0,0.000464780454853
1998-01-02,1.13281,0.007810000000000095,0.008274780454853095
1998-01-05,1.15234,0.019529999999999825,0.019994780454852826
1998-01-06,1.125,-0.02733999999999992,-0.02687521954514692
1998-01-07,1.0,-0.125,-0.124535219545147
1998-01-08,0.94922,-0.050779999999999936,-0.050315219545146936
1998-01-09,0.875,-0.07422000000000006,-0.07375521954514706
1998-01-12,0.85156,-0.023440000000000016,-0.022975219545147016
1998-01-13,1.08594,0.23437999999999992,0.2348447804548529
1998-01-14,1.25781,0.1718700000000002,0.17233478045485318
1998-01-15,1.21875,-0.039060000000000095,-0.038595219545147094
1998-01-16,1.28906,0.0703100000000001,0.0707747804548531
1998-01-19,1.25,-0.039060000000000095,-0.038595219545147094
1998-01-20,1.29297,0.042970000000000175,0.043434780454853175
1998-01-21,1.27344,-0.01953000000000027,-0.01906521954514727
1998-01-22,1.36328,0.08983999999999992,0.09030478045485292
1998-01-23,1.33203,-0.03125,-0.030785219545147
1998-01-26,1.25781,-0.07421999999999973,-0.07375521954514673
1998-01-27,1.21484,-0.042970000000000175,-0.042505219545147174
1998-01-28,1.06641,-0.14842999999999984,-0.14796521954514685
1998-01-29,0.95313,-0.11328000000000016,-0.11281521954514716
1998-01-30,1.0,0.04687000000000008,0.04733478045485308
1998-02-02,1.1875,0.1875,0.187964780454853
1998-02-03,1.1875,0.0,0.000464780454853
1998-02-04,1.02344,-0.1640600000000001,-0.1635952195451471
1998-02-05,1.00391,-0.019529999999999825,-0.019065219545146825
1998-02-06,1.05469,0.050779999999999825,0.051244780454852826
1998-02-09,1.06641,0.011720000000000175,0.012184780454853175
1998-02-10,1.06641,0.0,0.000464780454853
1998-02-11,1.0625,-0.00391000000000008,-0.00344521954514708
1998-02-12,1.0625,0.0,0.000464780454853
1998-02-13,0.875,-0.1875,-0.187035219545147
1998-02-16,0.8125,-0.0625,-0.062035219545147
1998-02-17,0.8125,0.0,0.000464780454853
1998-02-18,0.8125,0.0,0.000464780454853
1998-02-19,0.8125,0.0,0.000464780454853
1998-02-20,0.8125,0.0,0.000464780454853
1998-02-23,0.83984,0.02733999999999992,0.02780478045485292
1998-02-24,0.87109,0.03125,0.031714780454853
1998-02-25,0.875,0.00391000000000008,0.0043747804548530805
1998-02-26,0.82031,-0.054690000000000016,-0.054225219545147016
1998-02-27,0.81641,-0.0038999999999999035,-0.0034352195451469035
1998-03-02,0.8125,-0.00391000000000008,-0.00344521954514708
1998-03-03,0.8125,0.0,0.000464780454853
1998-03-04,0.9375,0.125,0.125464780454853
1998-03-05,0.9375,0.0,0.000464780454853
1998-03-06,0.9375,0.0,0.000464780454853
1998-03-09,1.0,0.0625,0.062964780454853
1998-03-10,1.00781,0.007810000000000095,0.008274780454853095
1998-03-11,1.03125,0.023439999999999905,0.023904780454852906
1998-03-12,1.03516,0.00391000000000008,0.0043747804548530805
1998-03-13,1.00781,-0.027349999999999985,-0.026885219545146985
1998-03-16,1.0,-0.007810000000000095,-0.007345219545147094
1998-03-17,1.03906,0.039060000000000095,0.039524780454853095
