Date,Values,Delta Calculations,Delta - Mean(0.000262807717898)
2003-12-31,1.23, , 
2004-01-02,1.18,-0.050000000000000044,-0.050262807717898046
2004-01-05,1.18,0.0,-0.000262807717898
2004-01-06,1.19,0.010000000000000009,0.009737192282102009
2004-01-07,1.22,0.030000000000000027,0.02973719228210203
2004-01-08,1.23,0.010000000000000009,0.009737192282102009
2004-01-09,1.3,0.07000000000000006,0.06973719228210207
2004-01-12,1.25,-0.050000000000000044,-0.050262807717898046
2004-01-13,1.25,0.0,-0.000262807717898
2004-01-14,1.24,-0.010000000000000009,-0.010262807717898009
2004-01-15,1.24,0.0,-0.000262807717898
2004-01-16,1.23,-0.010000000000000009,-0.010262807717898009
2004-01-19,1.23,0.0,-0.000262807717898
2004-01-20,1.22,-0.010000000000000009,-0.010262807717898009
2004-01-21,1.22,0.0,-0.000262807717898
2004-01-22,1.21,-0.010000000000000009,-0.010262807717898009
2004-01-23,1.27,0.06000000000000005,0.05973719228210205
2004-01-26,1.22,-0.050000000000000044,-0.050262807717898046
2004-01-27,1.22,0.0,-0.000262807717898
2004-01-28,1.21,-0.010000000000000009,-0.010262807717898009
2004-01-29,1.18,-0.030000000000000027,-0.030262807717898025
2004-01-30,1.21,0.030000000000000027,0.02973719228210203
2004-01-31,1.21,0.0,-0.000262807717898
2004-02-02,1.23,0.020000000000000018,0.01973719228210202
2004-02-03,1.23,0.0,-0.000262807717898
2004-02-04,1.21,-0.020000000000000018,-0.020262807717898016
2004-02-05,1.21,0.0,-0.000262807717898
2004-02-06,1.23,0.020000000000000018,0.01973719228210202
2004-02-09,1.25,0.020000000000000018,0.01973719228210202
2004-02-10,1.24,-0.010000000000000009,-0.010262807717898009
2004-02-11,1.2,-0.040000000000000036,-0.04026280771789804
2004-02-12,1.26,0.06000000000000005,0.05973719228210205
2004-02-13,1.27,0.010000000000000009,0.009737192282102009
2004-02-16,1.26,-0.010000000000000009,-0.010262807717898009
2004-02-17,1.25,-0.010000000000000009,-0.010262807717898009
2004-02-18,1.27,0.020000000000000018,0.01973719228210202
2004-02-19,1.23,-0.040000000000000036,-0.04026280771789804
2004-02-20,1.24,0.010000000000000009,0.009737192282102009
2004-02-23,1.24,0.0,-0.000262807717898
2004-02-24,1.24,0.0,-0.000262807717898
2004-02-25,1.24,0.0,-0.000262807717898
2004-02-26,1.24,0.0,-0.000262807717898
2004-02-27,1.25,0.010000000000000009,0.009737192282102009
2004-02-29,1.25,0.0,-0.000262807717898
2004-03-01,1.23,-0.020000000000000018,-0.020262807717898016
