Date,Values,Delta Calculations,Delta - Mean(-0.122460187)
2001-01-02,736.0, , 
2001-01-03,569.0,-167.0,-166.877539813
2001-01-04,535.0,-34.0,-33.877539813
2001-01-05,610.0,75.0,75.122460187
2001-01-08,749.0,139.0,139.122460187
2001-01-09,731.0,-18.0,-17.877539813
2001-01-10,740.0,9.0,9.122460187
2001-01-11,674.0,-66.0,-65.877539813
2001-01-12,1558.0,884.0,884.122460187
2001-01-16,872.0,-686.0,-685.877539813
2001-01-17,703.0,-169.0,-168.877539813
2001-01-18,647.0,-56.0,-55.877539813
2001-01-19,782.0,135.0,135.122460187
2001-01-22,805.0,23.0,23.122460187
2001-01-23,671.0,-134.0,-133.877539813
2001-01-24,663.0,-8.0,-7.877539813
2001-01-25,728.0,65.0,65.122460187
2001-01-26,759.0,31.0,31.122460187
2001-01-29,849.0,90.0,90.122460187
2001-01-30,797.0,-52.0,-51.877539813
2001-01-31,859.0,62.0,62.122460187
2001-02-01,732.0,-127.0,-126.877539813
2001-02-02,709.0,-23.0,-22.877539813
2001-02-05,700.0,-9.0,-8.877539813
2001-02-06,659.0,-41.0,-40.877539813
2001-02-07,590.0,-69.0,-68.877539813
2001-02-08,607.0,17.0,17.122460187
2001-02-09,633.0,26.0,26.122460187
2001-02-12,679.0,46.0,46.122460187
2001-02-13,668.0,-11.0,-10.877539813
2001-02-14,599.0,-69.0,-68.877539813
2001-02-15,588.0,-11.0,-10.877539813
2001-02-16,695.0,107.0,107.122460187
2001-02-20,766.0,71.0,71.122460187
2001-02-21,675.0,-91.0,-90.877539813
2001-02-22,642.0,-33.0,-32.877539813
2001-02-23,715.0,73.0,73.122460187
2001-02-26,778.0,63.0,63.122460187
2001-02-27,784.0,6.0,6.122460187
2001-02-28,871.0,87.0,87.122460187
2001-03-01,663.0,-208.0,-207.877539813
2001-03-02,801.0,138.0,138.122460187
2001-03-05,872.0,71.0,71.122460187
2001-03-06,600.0,-272.0,-271.877539813
2001-03-07,690.0,90.0,90.122460187
2001-03-08,605.0,-85.0,-84.877539813
2001-03-09,774.0,169.0,169.122460187
2001-03-12,778.0,4.0,4.122460187
2001-03-13,636.0,-142.0,-141.877539813
2001-03-14,661.0,25.0,25.122460187
2001-03-15,850.0,189.0,189.122460187
2001-03-16,859.0,9.0,9.122460187
2001-03-19,1009.0,150.0,150.122460187
2001-03-20,1107.0,98.0,98.122460187
2001-03-21,854.0,-253.0,-252.877539813
2001-03-22,770.0,-84.0,-83.877539813
2001-03-23,805.0,35.0,35.122460187
2001-03-26,872.0,67.0,67.122460187
2001-03-27,857.0,-15.0,-14.877539813
2001-03-28,841.0,-16.0,-15.877539813
2001-03-29,950.0,109.0,109.122460187
2001-03-30,1118.0,168.0,168.122460187
2001-04-02,946.0,-172.0,-171.877539813
2001-04-03,789.0,-157.0,-156.877539813
2001-04-04,685.0,-104.0,-103.877539813
2001-04-05,676.0,-9.0,-8.877539813
2001-04-06,603.0,-73.0,-72.877539813
2001-04-09,597.0,-6.0,-5.877539813
2001-04-10,559.0,-38.0,-37.877539813
2001-04-11,579.0,20.0,20.122460187
2001-04-12,1300.0,721.0,721.122460187
2001-04-16,853.0,-447.0,-446.877539813
2001-04-17,726.0,-127.0,-126.877539813
2001-04-18,599.0,-127.0,-126.877539813
2001-04-19,646.0,47.0,47.122460187
2001-04-20,628.0,-18.0,-17.877539813
2001-04-23,667.0,39.0,39.122460187
2001-04-24,624.0,-43.0,-42.877539813
2001-04-25,655.0,31.0,31.122460187
2001-04-26,688.0,33.0,33.122460187
