Date,Values,Delta Calculations,Delta - Mean(-0.0011502782931400001)
1998-12-31,8.48, , 
1999-01-04,8.48,0.0,0.0011502782931400001
1999-01-05,8.46,-0.019999999999999574,-0.018849721706859574
1999-01-06,8.37,-0.09000000000000163,-0.08884972170686163
1999-01-07,8.43,0.0600000000000005,0.0611502782931405
1999-01-08,8.4,-0.02999999999999936,-0.02884972170685936
1999-01-11,8.41,0.009999999999999787,0.011150278293139786
1999-01-12,8.37,-0.040000000000000924,-0.03884972170686092
1999-01-13,8.31,-0.05999999999999872,-0.05884972170685872
1999-01-14,8.37,0.05999999999999872,0.061150278293138724
1999-01-15,8.39,0.02000000000000135,0.02115027829314135
1999-01-18,8.3,-0.08999999999999986,-0.08884972170685985
1999-01-19,8.4,0.09999999999999964,0.10115027829313965
1999-01-20,8.42,0.019999999999999574,0.021150278293139573
1999-01-21,8.42,0.0,0.0011502782931400001
1999-01-22,8.36,-0.0600000000000005,-0.058849721706860494
1999-01-25,8.49,0.13000000000000078,0.13115027829314077
1999-01-26,8.37,-0.120000000000001,-0.11884972170686099
1999-01-27,8.37,0.0,0.0011502782931400001
1999-01-28,8.3,-0.06999999999999851,-0.0688497217068585
1999-01-29,8.35,0.049999999999998934,0.05115027829313894
1999-01-31,8.68,0.33000000000000007,0.3311502782931401
1999-02-01,8.73,0.05000000000000071,0.051150278293140714
1999-02-02,8.8,0.07000000000000028,0.07115027829314029
1999-02-03,8.77,-0.030000000000001137,-0.028849721706861137
1999-02-04,8.84,0.07000000000000028,0.07115027829314029
1999-02-05,8.85,0.009999999999999787,0.011150278293139786
1999-02-08,8.85,0.0,0.0011502782931400001
1999-02-09,8.84,-0.009999999999999787,-0.008849721706859787
1999-02-10,8.82,-0.019999999999999574,-0.018849721706859574
1999-02-11,8.84,0.019999999999999574,0.021150278293139573
1999-02-12,8.82,-0.019999999999999574,-0.018849721706859574
1999-02-15,8.85,0.02999999999999936,0.03115027829313936
1999-02-16,8.83,-0.019999999999999574,-0.018849721706859574
1999-02-17,8.85,0.019999999999999574,0.021150278293139573
1999-02-18,8.77,-0.08000000000000007,-0.07884972170686007
1999-02-19,8.82,0.05000000000000071,0.051150278293140714
1999-02-22,8.8,-0.019999999999999574,-0.018849721706859574
1999-02-23,8.84,0.03999999999999915,0.04115027829313915
1999-02-24,8.88,0.040000000000000924,0.04115027829314093
1999-02-25,9.01,0.129999999999999,0.131150278293139
1999-02-26,8.83,-0.17999999999999972,-0.17884972170685973
1999-02-28,8.74,-0.08999999999999986,-0.08884972170685985
1999-03-01,8.79,0.049999999999998934,0.05115027829313894
1999-03-02,8.75,-0.03999999999999915,-0.038849721706859144
1999-03-03,8.69,-0.0600000000000005,-0.058849721706860494
1999-03-04,8.74,0.05000000000000071,0.051150278293140714
1999-03-05,8.65,-0.08999999999999986,-0.08884972170685985
1999-03-08,8.62,-0.030000000000001137,-0.028849721706861137
1999-03-09,8.57,-0.049999999999998934,-0.04884972170685893
1999-03-10,8.56,-0.009999999999999787,-0.008849721706859787
1999-03-11,8.59,0.02999999999999936,0.03115027829313936
1999-03-12,8.54,-0.05000000000000071,-0.04884972170686071
1999-03-15,8.52,-0.019999999999999574,-0.018849721706859574
1999-03-16,8.48,-0.03999999999999915,-0.038849721706859144
1999-03-17,8.48,0.0,0.0011502782931400001
1999-03-18,8.46,-0.019999999999999574,-0.018849721706859574
1999-03-19,8.36,-0.10000000000000142,-0.09884972170686142
1999-03-22,8.36,0.0,0.0011502782931400001
1999-03-23,8.37,0.009999999999999787,0.011150278293139786
1999-03-24,8.35,-0.019999999999999574,-0.018849721706859574
