Date,Values,Delta Calculations,Delta - Mean(-0.0011525974026)
1998-12-31,11.0, , 
1999-01-04,10.98,-0.019999999999999574,-0.018847402597399573
1999-01-05,10.96,-0.019999999999999574,-0.018847402597399573
1999-01-06,10.89,-0.07000000000000028,-0.06884740259740028
1999-01-07,10.87,-0.02000000000000135,-0.01884740259740135
1999-01-08,10.88,0.010000000000001563,0.011152597402601563
1999-01-11,10.89,0.009999999999999787,0.011152597402599787
1999-01-12,10.89,0.0,0.0011525974026
1999-01-13,11.78,0.8899999999999988,0.8911525974025988
1999-01-14,12.06,0.28000000000000114,0.2811525974026011
1999-01-15,12.05,-0.009999999999999787,-0.008847402597399787
1999-01-18,12.04,-0.010000000000001563,-0.008847402597401563
1999-01-19,11.78,-0.2599999999999998,-0.2588474025973998
1999-01-20,11.59,-0.1899999999999995,-0.18884740259739952
1999-01-21,11.55,-0.03999999999999915,-0.03884740259739915
1999-01-22,11.53,-0.02000000000000135,-0.01884740259740135
1999-01-25,11.57,0.040000000000000924,0.041152597402600924
1999-01-26,11.54,-0.030000000000001137,-0.028847402597401137
1999-01-27,11.51,-0.02999999999999936,-0.02884740259739936
1999-01-28,11.49,-0.019999999999999574,-0.018847402597399573
1999-01-29,11.4,-0.08999999999999986,-0.08884740259739986
1999-01-31,11.47,0.07000000000000028,0.07115259740260028
1999-02-01,11.27,-0.20000000000000107,-0.19884740259740108
1999-02-02,11.23,-0.03999999999999915,-0.03884740259739915
1999-02-03,11.19,-0.040000000000000924,-0.038847402597400923
1999-02-04,11.12,-0.07000000000000028,-0.06884740259740028
1999-02-05,11.14,0.02000000000000135,0.02115259740260135
1999-02-08,11.17,0.02999999999999936,0.03115259740259936
1999-02-09,11.17,0.0,0.0011525974026
1999-02-10,11.11,-0.0600000000000005,-0.0588474025974005
1999-02-11,11.1,-0.009999999999999787,-0.008847402597399787
1999-02-12,11.11,0.009999999999999787,0.011152597402599787
1999-02-15,11.11,0.0,0.0011525974026
1999-02-16,11.08,-0.02999999999999936,-0.02884740259739936
1999-02-17,11.04,-0.040000000000000924,-0.038847402597400923
1999-02-18,10.99,-0.049999999999998934,-0.048847402597398934
1999-02-19,10.98,-0.009999999999999787,-0.008847402597399787
1999-02-22,10.98,0.0,0.0011525974026
1999-02-23,10.99,0.009999999999999787,0.011152597402599787
1999-02-24,11.07,0.08000000000000007,0.08115259740260007
1999-02-25,11.1,0.02999999999999936,0.03115259740259936
1999-02-26,11.22,0.120000000000001,0.121152597402601
1999-02-28,11.24,0.019999999999999574,0.021152597402599574
1999-03-01,11.14,-0.09999999999999964,-0.09884740259739964
1999-03-02,11.15,0.009999999999999787,0.011152597402599787
1999-03-03,11.16,0.009999999999999787,0.011152597402599787
1999-03-04,11.15,-0.009999999999999787,-0.008847402597399787
1999-03-05,11.13,-0.019999999999999574,-0.018847402597399573
1999-03-08,11.1,-0.030000000000001137,-0.028847402597401137
1999-03-09,11.04,-0.0600000000000005,-0.0588474025974005
1999-03-10,11.02,-0.019999999999999574,-0.018847402597399573
1999-03-11,10.97,-0.049999999999998934,-0.048847402597398934
1999-03-12,10.95,-0.02000000000000135,-0.01884740259740135
1999-03-15,10.84,-0.10999999999999943,-0.10884740259739943
