Date,Values,Delta Calculations,Delta - Mean(-0.00153525046382)
1998-12-31,12.9, , 
1999-01-04,12.84,-0.0600000000000005,-0.0584647495361805
1999-01-05,12.8,-0.03999999999999915,-0.03846474953617915
1999-01-06,12.68,-0.120000000000001,-0.118464749536181
1999-01-07,12.69,0.009999999999999787,0.011535250463819787
1999-01-08,12.73,0.040000000000000924,0.04153525046382092
1999-01-11,12.83,0.09999999999999964,0.10153525046381964
1999-01-12,12.89,0.0600000000000005,0.061535250463820496
1999-01-13,14.25,1.3599999999999994,1.3615352504638194
1999-01-14,14.83,0.5800000000000001,0.58153525046382
1999-01-15,14.78,-0.05000000000000071,-0.04846474953618071
1999-01-18,14.79,0.009999999999999787,0.011535250463819787
1999-01-19,14.43,-0.35999999999999943,-0.3584647495361794
1999-01-20,14.23,-0.1999999999999993,-0.1984647495361793
1999-01-21,14.23,0.0,0.00153525046382
1999-01-22,14.24,0.009999999999999787,0.011535250463819787
1999-01-25,14.38,0.14000000000000057,0.14153525046382057
1999-01-26,14.44,0.05999999999999872,0.06153525046381872
1999-01-27,14.41,-0.02999999999999936,-0.028464749536179362
1999-01-28,14.41,0.0,0.00153525046382
1999-01-29,14.26,-0.15000000000000036,-0.14846474953618036
1999-01-31,14.32,0.0600000000000005,0.061535250463820496
1999-02-01,14.14,-0.17999999999999972,-0.17846474953617972
1999-02-02,14.07,-0.07000000000000028,-0.06846474953618029
1999-02-03,13.97,-0.09999999999999964,-0.09846474953617965
1999-02-04,13.9,-0.07000000000000028,-0.06846474953618029
1999-02-05,13.93,0.02999999999999936,0.03153525046381936
1999-02-08,14.0,0.07000000000000028,0.07153525046382028
1999-02-09,13.98,-0.019999999999999574,-0.018464749536179575
1999-02-10,13.89,-0.08999999999999986,-0.08846474953617986
1999-02-11,13.88,-0.009999999999999787,-0.008464749536179787
1999-02-12,13.9,0.019999999999999574,0.021535250463819572
1999-02-15,13.92,0.019999999999999574,0.021535250463819572
1999-02-16,13.81,-0.10999999999999943,-0.10846474953617943
1999-02-17,13.77,-0.040000000000000924,-0.038464749536180926
1999-02-18,13.62,-0.15000000000000036,-0.14846474953618036
1999-02-19,13.6,-0.019999999999999574,-0.018464749536179575
1999-02-22,13.55,-0.049999999999998934,-0.048464749536178936
1999-02-23,13.55,0.0,0.00153525046382
1999-02-24,13.59,0.03999999999999915,0.041535250463819146
1999-02-25,13.61,0.019999999999999574,0.021535250463819572
1999-02-26,13.58,-0.02999999999999936,-0.028464749536179362
1999-02-28,13.5,-0.08000000000000007,-0.07846474953618007
1999-03-01,13.5,0.0,0.00153525046382
1999-03-02,13.54,0.03999999999999915,0.041535250463819146
1999-03-03,13.48,-0.05999999999999872,-0.05846474953617872
1999-03-04,13.46,-0.019999999999999574,-0.018464749536179575
