Date,Values,Delta Calculations,Delta - Mean(0.00152857142857)
1981-01-02,20.6611, , 
1981-01-05,20.6611,0.0,-0.00152857142857
1981-01-06,20.6611,0.0,-0.00152857142857
1981-01-07,20.6611,0.0,-0.00152857142857
1981-01-08,20.6611,0.0,-0.00152857142857
1981-01-09,20.6611,0.0,-0.00152857142857
1981-01-12,20.6611,0.0,-0.00152857142857
1981-01-13,20.6611,0.0,-0.00152857142857
1981-01-14,20.6611,0.0,-0.00152857142857
1981-01-15,20.6611,0.0,-0.00152857142857
1981-01-16,20.6611,0.0,-0.00152857142857
1981-01-19,20.6611,0.0,-0.00152857142857
1981-01-20,20.6611,0.0,-0.00152857142857
1981-01-21,20.6611,0.0,-0.00152857142857
1981-01-22,20.6611,0.0,-0.00152857142857
1981-01-23,20.6611,0.0,-0.00152857142857
1981-01-26,20.6611,0.0,-0.00152857142857
1981-01-27,20.6611,0.0,-0.00152857142857
1981-01-28,20.6611,0.0,-0.00152857142857
1981-01-29,20.6611,0.0,-0.00152857142857
1981-01-30,20.6611,0.0,-0.00152857142857
1981-02-02,20.6611,0.0,-0.00152857142857
1981-02-03,20.6611,0.0,-0.00152857142857
1981-02-04,20.6611,0.0,-0.00152857142857
1981-02-05,20.6611,0.0,-0.00152857142857
1981-02-06,20.6611,0.0,-0.00152857142857
1981-02-09,20.6611,0.0,-0.00152857142857
1981-02-10,20.6611,0.0,-0.00152857142857
1981-02-11,20.6611,0.0,-0.00152857142857
1981-02-13,20.6611,0.0,-0.00152857142857
1981-02-17,20.6611,0.0,-0.00152857142857
1981-02-18,20.6611,0.0,-0.00152857142857
1981-02-19,20.6611,0.0,-0.00152857142857
1981-02-20,20.6611,0.0,-0.00152857142857
1981-02-23,20.6611,0.0,-0.00152857142857
1981-02-24,20.6611,0.0,-0.00152857142857
1981-02-25,20.6611,0.0,-0.00152857142857
1981-02-26,20.6611,0.0,-0.00152857142857
1981-02-27,20.6185,-0.04260000000000019,-0.04412857142857019
1981-03-02,20.6185,0.0,-0.00152857142857
1981-03-03,20.6185,0.0,-0.00152857142857
1981-03-04,20.4918,-0.1266999999999996,-0.12822857142856958
1981-03-05,20.4918,0.0,-0.00152857142857
1981-03-06,20.4918,0.0,-0.00152857142857
1981-03-09,20.4918,0.0,-0.00152857142857
1981-03-10,20.4918,0.0,-0.00152857142857
1981-03-11,20.4918,0.0,-0.00152857142857
1981-03-12,20.4918,0.0,-0.00152857142857
1981-03-13,20.5,0.008199999999998653,0.006671428571428653
1981-03-16,20.5,0.0,-0.00152857142857
1981-03-17,20.5,0.0,-0.00152857142857
1981-03-18,20.5,0.0,-0.00152857142857
1981-03-19,20.5,0.0,-0.00152857142857
1981-03-20,20.5,0.0,-0.00152857142857
1981-03-23,20.5,0.0,-0.00152857142857
1981-03-24,20.65,0.14999999999999858,0.1484714285714286
1981-03-25,20.65,0.0,-0.00152857142857
1981-03-26,20.65,0.0,-0.00152857142857
1981-03-27,20.65,0.0,-0.00152857142857
1981-03-30,20.65,0.0,-0.00152857142857
1981-03-31,20.65,0.0,-0.00152857142857
1981-04-01,20.65,0.0,-0.00152857142857
1981-04-02,20.65,0.0,-0.00152857142857
