Date,Values,Delta Calculations,Delta - Mean(-2.54491017964e-05)
1962-05-03,0.3,-0.010000000000000009,-0.00997455089820361
1962-05-04,0.3,0.0,2.54491017964e-05
1962-05-07,0.29,-0.010000000000000009,-0.00997455089820361
1962-05-08,0.26,-0.02999999999999997,-0.02997455089820357
1962-05-09,0.51,0.25,0.2500254491017964
1962-05-10,0.24,-0.27,-0.2699745508982036
1962-05-11,0.75,0.51,0.5100254491017964
1962-05-14,0.75,0.0,2.54491017964e-05
1962-05-15,0.54,-0.20999999999999996,-0.20997455089820358
1962-05-16,0.04,-0.5,-0.4999745508982036
1962-05-17,0.56,0.52,0.5200254491017964
1962-05-18,0.8,0.24,0.24002544910179638
1962-05-21,0.55,-0.25,-0.2499745508982036
1962-05-22,0.3,-0.25000000000000006,-0.24997455089820367
1962-05-23,0.54,0.24000000000000005,0.24002544910179643
1962-05-24,0.52,-0.020000000000000018,-0.019974550898203616
1962-05-25,0.76,0.24,0.24002544910179638
1962-05-28,1.73,0.97,0.9700254491017963
1962-05-29,2.22,0.4900000000000002,0.49002544910179663
1962-05-31,0.24,-1.9800000000000002,-1.9799745508982038
1962-06-01,0.23,-0.009999999999999981,-0.009974550898203581
1962-06-04,0.48,0.24999999999999997,0.25002544910179636
1962-06-05,0.97,0.49,0.4900254491017964
1962-06-06,1.2,0.22999999999999998,0.23002544910179637
1962-06-07,0.7,-0.5,-0.4999745508982036
1962-06-08,0.69,-0.010000000000000009,-0.00997455089820361
1962-06-11,0.2,-0.48999999999999994,-0.4899745508982035
1962-06-12,0.19,-0.010000000000000009,-0.00997455089820361
1962-06-13,0.19,0.0,2.54491017964e-05
1962-06-14,0.25,0.06,0.0600254491017964
1962-06-15,0.25,0.0,2.54491017964e-05
1962-06-18,0.03,-0.22,-0.2199745508982036
1962-06-19,0.06,0.03,0.0300254491017964
1962-06-20,0.04,-0.019999999999999997,-0.019974550898203595
1962-06-21,0.04,0.0,2.54491017964e-05
1962-06-22,0.29,0.24999999999999997,0.25002544910179636
1962-06-25,0.12,-0.16999999999999998,-0.1699745508982036
1962-06-26,0.14,0.020000000000000018,0.02002544910179642
1962-06-27,0.14,0.0,2.54491017964e-05
1962-06-28,0.18,0.03999999999999998,0.04002544910179638
1962-06-29,0.45,0.27,0.27002544910179643
1962-07-02,0.21,-0.24000000000000002,-0.23997455089820363
1962-07-03,0.48,0.27,0.27002544910179643
1962-07-05,0.46,-0.019999999999999962,-0.01997455089820356
1962-07-06,0.48,0.019999999999999962,0.020025449101796364
1962-07-09,0.51,0.030000000000000027,0.030025449101796428
1962-07-10,0.52,0.010000000000000009,0.010025449101796409
1962-07-11,0.76,0.24,0.24002544910179638
1962-07-12,0.52,-0.24,-0.2399745508982036
1962-07-13,0.52,0.0,2.54491017964e-05
1962-07-16,0.28,-0.24,-0.2399745508982036
1962-07-17,0.34,0.06,0.0600254491017964
1962-07-18,0.36,0.019999999999999962,0.020025449101796364
1962-07-19,0.33,-0.02999999999999997,-0.02997455089820357
1962-07-20,0.57,0.23999999999999994,0.24002544910179632
1962-07-23,0.57,0.0,2.54491017964e-05
1962-07-24,0.82,0.25,0.2500254491017964
1962-07-25,2.32,1.5,1.5000254491017964
1962-07-26,0.82,-1.5,-1.4999745508982036
1962-07-27,0.57,-0.25,-0.2499745508982036
1962-07-30,0.58,0.010000000000000009,0.010025449101796409
1962-07-31,0.58,0.0,2.54491017964e-05
1962-08-01,0.3,-0.27999999999999997,-0.27997455089820356
1962-08-02,0.26,-0.03999999999999998,-0.03997455089820358
1962-08-03,0.52,0.26,0.2600254491017964
1962-08-06,0.26,-0.26,-0.2599745508982036
1962-08-07,0.28,0.020000000000000018,0.02002544910179642
1962-08-08,0.28,0.0,2.54491017964e-05
1962-08-09,0.28,0.0,2.54491017964e-05
1962-08-10,0.28,0.0,2.54491017964e-05
1962-08-13,0.26,-0.020000000000000018,-0.019974550898203616
1962-08-14,0.24,-0.020000000000000018,-0.019974550898203616
1962-08-15,0.2,-0.03999999999999998,-0.03997455089820358
1962-08-16,0.19,-0.010000000000000009,-0.00997455089820361
1962-08-17,0.43,0.24,0.24002544910179638
1962-08-20,0.17,-0.26,-0.2599745508982036
1962-08-21,0.17,0.0,2.54491017964e-05
1962-08-22,0.14,-0.03,-0.029974550898203597
1962-08-23,0.13,-0.010000000000000009,-0.00997455089820361
1962-08-24,0.12,-0.010000000000000009,-0.00997455089820361
1962-08-27,0.11,-0.009999999999999995,-0.009974550898203595
1962-08-28,0.35,0.24,0.24002544910179638
1962-08-29,0.35,0.0,2.54491017964e-05
1962-08-30,0.37,0.020000000000000018,0.02002544910179642
1962-08-31,0.14,-0.22999999999999998,-0.2299745508982036
1962-09-04,0.15,0.009999999999999981,0.01002544910179638
1962-09-05,0.16,0.010000000000000009,0.010025449101796409
1962-09-06,0.09,-0.07,-0.0699745508982036
1962-09-07,0.1,0.010000000000000009,0.010025449101796409
1962-09-10,0.08,-0.020000000000000004,-0.019974550898203602
1962-09-11,0.07,-0.009999999999999995,-0.009974550898203595
1962-09-12,0.05,-0.020000000000000004,-0.019974550898203602
1962-09-13,0.06,0.009999999999999995,0.010025449101796395
1962-09-14,0.06,0.0,2.54491017964e-05
1962-09-17,0.28,0.22000000000000003,0.22002544910179642
1962-09-18,0.3,0.019999999999999962,0.020025449101796364
1962-09-19,0.29,-0.010000000000000009,-0.00997455089820361
1962-09-20,0.28,-0.009999999999999953,-0.009974550898203554
1962-09-21,0.29,0.009999999999999953,0.010025449101796353
1962-09-24,0.29,0.0,2.54491017964e-05
1962-09-25,0.29,0.0,2.54491017964e-05
1962-09-26,0.02,-0.26999999999999996,-0.26997455089820355
1962-09-27,0.02,0.0,2.54491017964e-05
1962-09-28,0.27,0.25,0.2500254491017964
1962-10-01,0.0,-0.27,-0.2699745508982036
1962-10-02,-0.01,-0.01,-0.0099745508982036
1962-10-03,-0.02,-0.01,-0.0099745508982036
1962-10-04,-0.03,-0.009999999999999998,-0.009974550898203599
1962-10-05,0.22,0.25,0.2500254491017964
1962-10-08,0.24,0.01999999999999999,0.02002544910179639
1962-10-09,-0.01,-0.25,-0.2499745508982036
1962-10-10,0.23,0.24000000000000002,0.2400254491017964
1962-10-11,-0.02,-0.25,-0.2499745508982036
1962-10-15,-0.03,-0.009999999999999998,-0.009974550898203599
1962-10-16,-0.04,-0.010000000000000002,-0.009974550898203602
1962-10-17,-0.04,0.0,2.54491017964e-05
1962-10-18,-0.04,0.0,2.54491017964e-05
1962-10-19,0.06,0.1,0.10002544910179641
1962-10-22,0.08,0.020000000000000004,0.020025449101796405
1962-10-23,0.11,0.03,0.0300254491017964
1962-10-24,0.11,0.0,2.54491017964e-05
1962-10-25,0.24,0.13,0.1300254491017964
1962-10-26,0.22,-0.01999999999999999,-0.01997455089820359
1962-10-29,0.22,0.0,2.54491017964e-05
1962-10-30,-0.03,-0.25,-0.2499745508982036
1962-10-31,-0.03,0.0,2.54491017964e-05
1962-11-01,-0.03,0.0,2.54491017964e-05
1962-11-02,0.12,0.15,0.15002544910179638
1962-11-05,0.0,-0.12,-0.1199745508982036
1962-11-07,-0.01,-0.01,-0.0099745508982036
1962-11-08,-0.03,-0.019999999999999997,-0.019974550898203595
1962-11-09,-0.03,0.0,2.54491017964e-05
1962-11-13,-0.02,0.009999999999999998,0.010025449101796398
1962-11-14,-0.01,0.01,0.0100254491017964
1962-11-15,-0.01,0.0,2.54491017964e-05
1962-11-16,0.0,0.01,0.0100254491017964
1962-11-19,0.02,0.02,0.020025449101796402
1962-11-20,0.13,0.11,0.1100254491017964
1962-11-21,0.12,-0.010000000000000009,-0.00997455089820361
1962-11-23,0.13,0.010000000000000009,0.010025449101796409
1962-11-26,0.02,-0.11,-0.1099745508982036
1962-11-27,0.03,0.009999999999999998,0.010025449101796398
1962-11-28,0.29,0.26,0.2600254491017964
1962-11-29,0.28,-0.009999999999999953,-0.009974550898203554
1962-11-30,0.14,-0.14,-0.13997455089820363
1962-12-03,0.15,0.009999999999999981,0.01002544910179638
1962-12-04,0.29,0.13999999999999999,0.14002544910179637
1962-12-05,0.53,0.24000000000000005,0.24002544910179643
1962-12-06,0.12,-0.41000000000000003,-0.4099745508982036
1962-12-07,0.12,0.0,2.54491017964e-05
1962-12-10,0.11,-0.009999999999999995,-0.009974550898203595
1962-12-11,0.11,0.0,2.54491017964e-05
1962-12-12,0.11,0.0,2.54491017964e-05
1962-12-13,0.12,0.009999999999999995,0.010025449101796395
1962-12-14,-0.01,-0.13,-0.12997455089820362
1962-12-17,0.0,0.01,0.0100254491017964
1962-12-18,0.0,0.0,2.54491017964e-05
1962-12-19,0.0,0.0,2.54491017964e-05
1962-12-20,-0.01,-0.01,-0.0099745508982036
1962-12-21,-0.01,0.0,2.54491017964e-05
1962-12-24,-0.02,-0.01,-0.0099745508982036
1962-12-26,-0.01,0.01,0.0100254491017964
1962-12-27,0.01,0.02,0.020025449101796402
1962-12-28,0.05,0.04,0.0400254491017964
1963-01-02,0.54,0.49000000000000005,0.49002544910179646
1963-01-03,0.14,-0.4,-0.3999745508982036
1963-01-04,0.05,-0.09000000000000001,-0.08997455089820361
1963-01-07,0.07,0.020000000000000004,0.020025449101796405
1963-01-08,0.56,0.49000000000000005,0.49002544910179646
1963-01-09,1.02,0.45999999999999996,0.4600254491017964
1963-01-10,0.01,-1.01,-1.0099745508982036
1963-01-11,0.01,0.0,2.54491017964e-05
1963-01-14,0.01,0.0,2.54491017964e-05
1963-01-15,0.01,0.0,2.54491017964e-05
1963-01-16,0.01,0.0,2.54491017964e-05
1963-01-17,0.01,0.0,2.54491017964e-05
1963-01-18,0.15,0.13999999999999999,0.14002544910179637
1963-01-21,0.05,-0.09999999999999999,-0.09997455089820359
1963-01-22,0.06,0.009999999999999995,0.010025449101796395
1963-01-23,0.06,0.0,2.54491017964e-05
1963-01-24,0.07,0.010000000000000009,0.010025449101796409
1963-01-25,0.06,-0.010000000000000009,-0.00997455089820361
1963-01-28,0.17,0.11000000000000001,0.11002544910179642
1963-01-29,0.06,-0.11000000000000001,-0.10997455089820361
1963-01-30,0.06,0.0,2.54491017964e-05
1963-01-31,0.03,-0.03,-0.029974550898203597
1963-02-01,0.03,0.0,2.54491017964e-05
1963-02-04,0.02,-0.009999999999999998,-0.009974550898203599
1963-02-05,0.02,0.0,2.54491017964e-05
1963-02-06,0.01,-0.01,-0.0099745508982036
1963-02-07,-0.02,-0.03,-0.029974550898203597
1963-02-08,-0.02,0.0,2.54491017964e-05
1963-02-11,-0.01,0.01,0.0100254491017964
1963-02-13,0.0,0.01,0.0100254491017964
1963-02-14,0.0,0.0,2.54491017964e-05
1963-02-15,0.0,0.0,2.54491017964e-05
1963-02-18,-0.01,-0.01,-0.0099745508982036
1963-02-19,0.02,0.03,0.0300254491017964
1963-02-20,0.01,-0.01,-0.0099745508982036
1963-02-21,0.01,0.0,2.54491017964e-05
1963-02-25,0.03,0.019999999999999997,0.0200254491017964
1963-02-26,0.04,0.010000000000000002,0.010025449101796402
1963-02-27,0.04,0.0,2.54491017964e-05
1963-02-28,0.02,-0.02,-0.0199745508982036
1963-03-01,0.0,-0.02,-0.0199745508982036
1963-03-04,-0.02,-0.02,-0.0199745508982036
1963-03-05,-0.02,0.0,2.54491017964e-05
1963-03-06,-0.01,0.01,0.0100254491017964
1963-03-07,-0.02,-0.01,-0.0099745508982036
1963-03-08,0.0,0.02,0.020025449101796402
1963-03-11,0.01,0.01,0.0100254491017964
1963-03-12,0.0,-0.01,-0.0099745508982036
1963-03-13,0.0,0.0,2.54491017964e-05
1963-03-14,-0.01,-0.01,-0.0099745508982036
1963-03-15,0.0,0.01,0.0100254491017964
1963-03-18,0.02,0.02,0.020025449101796402
1963-03-19,0.16,0.14,0.1400254491017964
1963-03-20,0.31,0.15,0.15002544910179638
1963-03-21,0.18,-0.13,-0.12997455089820362
1963-03-22,0.06,-0.12,-0.1199745508982036
1963-03-25,0.08,0.020000000000000004,0.020025449101796405
1963-03-26,0.1,0.020000000000000004,0.020025449101796405
1963-03-27,0.11,0.009999999999999995,0.010025449101796395
1963-03-28,0.11,0.0,2.54491017964e-05
1963-03-29,0.09,-0.020000000000000004,-0.019974550898203602
1963-04-01,0.1,0.010000000000000009,0.010025449101796409
1963-04-02,0.34,0.24000000000000002,0.2400254491017964
1963-04-03,1.58,1.24,1.2400254491017964
1963-04-04,0.19,-1.3900000000000001,-1.3899745508982038
1963-04-05,0.07,-0.12,-0.1199745508982036
1963-04-08,0.09,0.01999999999999999,0.02002544910179639
1963-04-09,0.09,0.0,2.54491017964e-05
1963-04-10,0.11,0.020000000000000004,0.020025449101796405
1963-04-11,0.11,0.0,2.54491017964e-05
1963-04-15,0.14,0.030000000000000013,0.030025449101796414
1963-04-16,0.15,0.009999999999999981,0.01002544910179638
1963-04-17,0.9,0.75,0.7500254491017964
1963-04-18,0.14,-0.76,-0.7599745508982036
1963-04-19,0.14,0.0,2.54491017964e-05
1963-04-22,0.14,0.0,2.54491017964e-05
1963-04-23,0.14,0.0,2.54491017964e-05
1963-04-24,0.14,0.0,2.54491017964e-05
1963-04-25,0.12,-0.020000000000000018,-0.019974550898203616
1963-04-26,0.24,0.12,0.1200254491017964
1963-04-29,0.11,-0.13,-0.12997455089820362
1963-04-30,0.11,0.0,2.54491017964e-05
1963-05-01,0.11,0.0,2.54491017964e-05
1963-05-02,0.1,-0.009999999999999995,-0.009974550898203595
1963-05-03,0.1,0.0,2.54491017964e-05
1963-05-06,0.1,0.0,2.54491017964e-05
1963-05-07,0.08,-0.020000000000000004,-0.019974550898203602
1963-05-08,0.09,0.009999999999999995,0.010025449101796395
1963-05-09,0.09,0.0,2.54491017964e-05
1963-05-10,0.09,0.0,2.54491017964e-05
1963-05-13,0.09,0.0,2.54491017964e-05
1963-05-14,0.09,0.0,2.54491017964e-05
1963-05-15,0.08,-0.009999999999999995,-0.009974550898203595
1963-05-16,0.08,0.0,2.54491017964e-05
1963-05-17,0.1,0.020000000000000004,0.020025449101796405
1963-05-20,0.12,0.01999999999999999,0.02002544910179639
1963-05-21,0.12,0.0,2.54491017964e-05
1963-05-22,0.11,-0.009999999999999995,-0.009974550898203595
1963-05-23,0.11,0.0,2.54491017964e-05
1963-05-24,0.15,0.039999999999999994,0.040025449101796395
1963-05-27,0.16,0.010000000000000009,0.010025449101796409
1963-05-28,0.21,0.04999999999999999,0.05002544910179639
1963-05-29,0.2,-0.009999999999999981,-0.009974550898203581
1963-05-31,0.2,0.0,2.54491017964e-05
1963-06-03,0.28,0.08000000000000002,0.08002544910179642
1963-06-04,0.24,-0.040000000000000036,-0.039974550898203634
1963-06-05,0.22,-0.01999999999999999,-0.01997455089820359
1963-06-06,0.2,-0.01999999999999999,-0.01997455089820359
1963-06-07,0.19,-0.010000000000000009,-0.00997455089820361
1963-06-10,0.17,-0.01999999999999999,-0.01997455089820359
1963-06-11,0.18,0.009999999999999981,0.01002544910179638
1963-06-12,0.18,0.0,2.54491017964e-05
1963-06-13,0.18,0.0,2.54491017964e-05
1963-06-14,0.19,0.010000000000000009,0.010025449101796409
1963-06-17,0.19,0.0,2.54491017964e-05
1963-06-18,0.2,0.010000000000000009,0.010025449101796409
1963-06-19,0.2,0.0,2.54491017964e-05
1963-06-20,0.18,-0.020000000000000018,-0.019974550898203616
1963-06-21,0.18,0.0,2.54491017964e-05
1963-06-24,0.19,0.010000000000000009,0.010025449101796409
1963-06-25,0.45,0.26,0.2600254491017964
1963-06-26,0.19,-0.26,-0.2599745508982036
1963-06-27,0.19,0.0,2.54491017964e-05
1963-06-28,0.19,0.0,2.54491017964e-05
1963-07-01,0.22,0.03,0.0300254491017964
1963-07-02,0.28,0.060000000000000026,0.06002544910179643
1963-07-03,0.31,0.02999999999999997,0.030025449101796373
1963-07-05,0.35,0.03999999999999998,0.04002544910179638
1963-07-08,0.45,0.10000000000000003,0.10002544910179643
1963-07-09,0.63,0.18,0.18002544910179638
1963-07-10,0.51,-0.12,-0.1199745508982036
1963-07-11,0.52,0.010000000000000009,0.010025449101796409
1963-07-12,0.52,0.0,2.54491017964e-05
1963-07-15,0.53,0.010000000000000009,0.010025449101796409
1963-07-16,0.54,0.010000000000000009,0.010025449101796409
1963-07-17,0.35,-0.19000000000000006,-0.18997455089820367
1963-07-18,0.3,-0.04999999999999999,-0.04997455089820359
1963-07-19,0.28,-0.019999999999999962,-0.01997455089820356
1963-07-22,0.79,0.51,0.5100254491017964
1963-07-23,1.55,0.76,0.7600254491017964
1963-07-24,2.77,1.22,1.2200254491017963
1963-07-25,0.23,-2.54,-2.5399745508982035
1963-07-26,0.08,-0.15000000000000002,-0.14997455089820363
1963-07-29,-0.02,-0.1,-0.0999745508982036
1963-07-30,0.0,0.02,0.020025449101796402
1963-07-31,0.0,0.0,2.54491017964e-05
1963-08-01,-0.02,-0.02,-0.0199745508982036
1963-08-02,-0.03,-0.009999999999999998,-0.009974550898203599
1963-08-05,-0.02,0.009999999999999998,0.010025449101796398
1963-08-06,-0.02,0.0,2.54491017964e-05
1963-08-07,0.01,0.03,0.0300254491017964
1963-08-08,0.01,0.0,2.54491017964e-05
1963-08-09,0.01,0.0,2.54491017964e-05
1963-08-12,0.02,0.01,0.0100254491017964
1963-08-13,0.14,0.12000000000000001,0.12002544910179641
1963-08-14,0.15,0.009999999999999981,0.01002544910179638
1963-08-15,0.03,-0.12,-0.1199745508982036
1963-08-16,0.04,0.010000000000000002,0.010025449101796402
1963-08-19,0.03,-0.010000000000000002,-0.009974550898203602
1963-08-20,0.04,0.010000000000000002,0.010025449101796402
1963-08-21,0.06,0.019999999999999997,0.0200254491017964
1963-08-22,0.06,0.0,2.54491017964e-05
1963-08-23,0.07,0.010000000000000009,0.010025449101796409
1963-08-26,0.07,0.0,2.54491017964e-05
1963-08-27,0.08,0.009999999999999995,0.010025449101796395
1963-08-28,0.2,0.12000000000000001,0.12002544910179641
1963-08-29,0.08,-0.12000000000000001,-0.11997455089820361
1963-08-30,0.09,0.009999999999999995,0.010025449101796395
1963-09-03,0.09,0.0,2.54491017964e-05
1963-09-04,0.07,-0.01999999999999999,-0.01997455089820359
1963-09-05,0.08,0.009999999999999995,0.010025449101796395
1963-09-06,0.08,0.0,2.54491017964e-05
1963-09-09,0.08,0.0,2.54491017964e-05
1963-09-10,0.07,-0.009999999999999995,-0.009974550898203595
1963-09-11,0.07,0.0,2.54491017964e-05
1963-09-12,0.07,0.0,2.54491017964e-05
1963-09-13,0.08,0.009999999999999995,0.010025449101796395
1963-09-16,0.08,0.0,2.54491017964e-05
1963-09-17,0.09,0.009999999999999995,0.010025449101796395
1963-09-18,0.58,0.49,0.4900254491017964
1963-09-19,0.07,-0.51,-0.5099745508982036
1963-09-20,0.06,-0.010000000000000009,-0.00997455089820361
1963-09-23,0.06,0.0,2.54491017964e-05
1963-09-24,0.18,0.12,0.1200254491017964
1963-09-25,0.06,-0.12,-0.1199745508982036
1963-09-26,0.07,0.010000000000000009,0.010025449101796409
1963-09-27,0.07,0.0,2.54491017964e-05
1963-09-30,0.09,0.01999999999999999,0.02002544910179639
1963-10-01,0.09,0.0,2.54491017964e-05
1963-10-02,0.09,0.0,2.54491017964e-05
1963-10-03,0.08,-0.009999999999999995,-0.009974550898203595
1963-10-04,0.09,0.009999999999999995,0.010025449101796395
1963-10-07,0.11,0.020000000000000004,0.020025449101796405
1963-10-08,0.24,0.13,0.1300254491017964
1963-10-09,0.11,-0.13,-0.12997455089820362
1963-10-10,0.1,-0.009999999999999995,-0.009974550898203595
1963-10-11,0.1,0.0,2.54491017964e-05
1963-10-14,0.11,0.009999999999999995,0.010025449101796395
1963-10-15,0.11,0.0,2.54491017964e-05
1963-10-16,0.12,0.009999999999999995,0.010025449101796395
1963-10-17,0.15,0.03,0.0300254491017964
1963-10-18,0.2,0.05000000000000002,0.05002544910179642
1963-10-21,0.2,0.0,2.54491017964e-05
1963-10-22,0.2,0.0,2.54491017964e-05
1963-10-23,0.2,0.0,2.54491017964e-05
1963-10-24,0.17,-0.03,-0.029974550898203597
1963-10-25,0.16,-0.010000000000000009,-0.00997455089820361
1963-10-28,0.16,0.0,2.54491017964e-05
1963-10-29,0.18,0.01999999999999999,0.02002544910179639
1963-10-30,0.18,0.0,2.54491017964e-05
1963-10-31,0.18,0.0,2.54491017964e-05
1963-11-01,0.19,0.010000000000000009,0.010025449101796409
1963-11-04,0.22,0.03,0.0300254491017964
1963-11-06,0.25,0.03,0.0300254491017964
1963-11-07,0.25,0.0,2.54491017964e-05
1963-11-08,0.26,0.010000000000000009,0.010025449101796409
1963-11-12,0.29,0.02999999999999997,0.030025449101796373
1963-11-13,0.77,0.48000000000000004,0.48002544910179645
1963-11-14,0.26,-0.51,-0.5099745508982036
1963-11-15,0.24,-0.020000000000000018,-0.019974550898203616
1963-11-18,0.24,0.0,2.54491017964e-05
1963-11-19,0.23,-0.009999999999999981,-0.009974550898203581
1963-11-20,0.23,0.0,2.54491017964e-05
1963-11-21,0.23,0.0,2.54491017964e-05
1963-11-22,0.23,0.0,2.54491017964e-05
1963-11-26,0.23,0.0,2.54491017964e-05
1963-11-27,0.23,0.0,2.54491017964e-05
1963-11-29,0.24,0.009999999999999981,0.01002544910179638
1963-12-02,0.27,0.030000000000000027,0.030025449101796428
1963-12-03,0.28,0.010000000000000009,0.010025449101796409
1963-12-04,1.53,1.25,1.2500254491017964
1963-12-05,0.53,-1.0,-0.9999745508982036
1963-12-06,0.39,-0.14,-0.13997455089820363
1963-12-09,0.79,0.4,0.40002544910179644
1963-12-10,1.55,0.76,0.7600254491017964
1963-12-11,0.29,-1.26,-1.2599745508982036
1963-12-12,0.29,0.0,2.54491017964e-05
1963-12-13,0.31,0.020000000000000018,0.02002544910179642
1963-12-16,0.32,0.010000000000000009,0.010025449101796409
1963-12-17,0.34,0.020000000000000018,0.02002544910179642
1963-12-18,0.34,0.0,2.54491017964e-05
1963-12-19,0.33,-0.010000000000000009,-0.00997455089820361
1963-12-20,0.33,0.0,2.54491017964e-05
1963-12-23,0.34,0.010000000000000009,0.010025449101796409
1963-12-24,0.34,0.0,2.54491017964e-05
1963-12-26,0.34,0.0,2.54491017964e-05
1963-12-27,0.34,0.0,2.54491017964e-05
1963-12-30,0.33,-0.010000000000000009,-0.00997455089820361
1963-12-31,0.58,0.24999999999999994,0.25002544910179636
1964-01-02,0.34,-0.23999999999999994,-0.23997455089820355
1964-01-03,0.34,0.0,2.54491017964e-05
1964-01-06,0.32,-0.020000000000000018,-0.019974550898203616
1964-01-07,0.31,-0.010000000000000009,-0.00997455089820361
1964-01-08,0.31,0.0,2.54491017964e-05
1964-01-09,0.3,-0.010000000000000009,-0.00997455089820361
1964-01-10,0.3,0.0,2.54491017964e-05
1964-01-13,0.29,-0.010000000000000009,-0.00997455089820361
1964-01-14,0.29,0.0,2.54491017964e-05
1964-01-15,0.3,0.010000000000000009,0.010025449101796409
1964-01-16,0.28,-0.019999999999999962,-0.01997455089820356
1964-01-17,0.28,0.0,2.54491017964e-05
1964-01-20,0.26,-0.020000000000000018,-0.019974550898203616
1964-01-21,0.51,0.25,0.2500254491017964
1964-01-22,0.27,-0.24,-0.2399745508982036
