Date,Values,Delta Calculations,Delta - Mean(1.62089859045)
1977-12-30,100.0, , 
1978-01-31,97.15,-2.8499999999999943,-4.470898590449995
1978-02-28,99.19,2.039999999999992,0.4191014095499921
1978-03-31,106.9,7.710000000000008,6.089101409550008
1978-04-28,112.04,5.140000000000001,3.5191014095500006
1978-05-31,110.16,-1.8800000000000097,-3.5008985904500096
1978-06-30,107.95,-2.2099999999999937,-3.8308985904499937
1978-07-31,112.16,4.209999999999994,2.589101409549994
1978-08-31,121.13,8.969999999999999,7.3491014095499985
1978-09-29,122.23,1.1000000000000085,-0.5208985904499914
1978-10-31,103.51,-18.72,-20.34089859045
1978-11-30,107.16,3.6499999999999915,2.0291014095499915
1978-12-29,110.98,3.8200000000000074,2.1991014095500074
1979-01-31,118.42,7.439999999999998,5.819101409549997
1979-02-28,118.3,-0.12000000000000455,-1.7408985904500045
1979-03-30,134.28,15.980000000000004,14.359101409550004
1979-04-30,135.71,1.4300000000000068,-0.19089859044999313
1979-05-31,140.09,4.3799999999999955,2.7591014095499955
1979-06-29,147.6,7.509999999999991,5.8891014095499905
1979-07-31,152.37,4.77000000000001,3.1491014095500103
1979-08-31,173.03,20.659999999999997,19.039101409549996
1979-09-28,169.08,-3.9499999999999886,-5.570898590449989
1979-10-31,151.67,-17.410000000000025,-19.030898590450025
1979-11-30,157.57,5.900000000000006,4.279101409550005
1979-12-31,165.35,7.780000000000001,6.159101409550001
1980-01-31,179.84,14.490000000000009,12.869101409550009
1980-02-29,179.08,-0.7599999999999909,-2.380898590449991
1980-03-31,151.41,-27.670000000000016,-29.290898590450016
1980-04-30,159.79,8.379999999999995,6.759101409549995
1980-05-30,173.19,13.400000000000006,11.779101409550005
1980-06-30,181.71,8.52000000000001,6.89910140955001
1980-07-31,202.7,20.98999999999998,19.36910140954998
1980-08-29,210.14,7.439999999999998,5.819101409549997
1980-09-30,205.56,-4.579999999999984,-6.2008985904499845
1980-10-31,228.05,22.49000000000001,20.86910140955001
1980-11-28,229.23,1.1799999999999784,-0.44089859045002155
1980-12-31,220.11,-9.119999999999976,-10.740898590449977
1981-01-30,222.95,2.839999999999975,1.219101409549975
1981-02-27,225.04,2.0900000000000034,0.46910140955000346
