Date,Values,Delta Calculations,Delta - Mean(-0.000583730076589)
1996-12-31,9.55, , 
1997-01-02,9.57,0.019999999999999574,0.020583730076588574
1997-01-03,9.58,0.009999999999999787,0.010583730076588787
1997-01-06,9.61,0.02999999999999936,0.03058373007658836
1997-01-07,9.63,0.02000000000000135,0.02058373007659035
1997-01-08,9.63,0.0,0.000583730076589
1997-01-09,9.6,-0.030000000000001137,-0.029416269923412137
1997-01-10,9.64,0.040000000000000924,0.04058373007658992
1997-01-13,9.64,0.0,0.000583730076589
1997-01-14,9.59,-0.05000000000000071,-0.049416269923411714
1997-01-15,9.56,-0.02999999999999936,-0.02941626992341036
1997-01-16,9.56,0.0,0.000583730076589
1997-01-17,9.56,0.0,0.000583730076589
1997-01-20,9.55,-0.009999999999999787,-0.009416269923410787
1997-01-21,9.53,-0.02000000000000135,-0.01941626992341235
1997-01-22,9.52,-0.009999999999999787,-0.009416269923410787
1997-01-23,9.53,0.009999999999999787,0.010583730076588787
1997-01-24,9.53,0.0,0.000583730076589
1997-01-27,9.54,0.009999999999999787,0.010583730076588787
1997-01-28,9.52,-0.019999999999999574,-0.019416269923410574
1997-01-29,9.49,-0.02999999999999936,-0.02941626992341036
1997-01-30,9.49,0.0,0.000583730076589
1997-01-31,9.49,0.0,0.000583730076589
1997-02-03,9.45,-0.040000000000000924,-0.03941626992341193
1997-02-04,9.44,-0.009999999999999787,-0.009416269923410787
1997-02-05,9.43,-0.009999999999999787,-0.009416269923410787
1997-02-06,9.42,-0.009999999999999787,-0.009416269923410787
1997-02-07,9.39,-0.02999999999999936,-0.02941626992341036
1997-02-10,9.37,-0.02000000000000135,-0.01941626992341235
1997-02-11,9.36,-0.009999999999999787,-0.009416269923410787
1997-02-12,9.35,-0.009999999999999787,-0.009416269923410787
1997-02-13,9.31,-0.03999999999999915,-0.03941626992341015
1997-02-14,9.27,-0.040000000000000924,-0.03941626992341193
1997-02-18,9.27,0.0,0.000583730076589
1997-02-19,9.26,-0.009999999999999787,-0.009416269923410787
1997-02-20,9.25,-0.009999999999999787,-0.009416269923410787
1997-02-21,9.23,-0.019999999999999574,-0.019416269923410574
1997-02-24,9.22,-0.009999999999999787,-0.009416269923410787
1997-02-25,9.21,-0.009999999999999787,-0.009416269923410787
1997-02-26,9.24,0.02999999999999936,0.03058373007658836
1997-02-27,9.27,0.02999999999999936,0.03058373007658836
1997-02-28,9.34,0.07000000000000028,0.07058373007658929
1997-03-03,9.32,-0.019999999999999574,-0.019416269923410574
1997-03-04,9.31,-0.009999999999999787,-0.009416269923410787
1997-03-05,9.32,0.009999999999999787,0.010583730076588787
1997-03-06,9.33,0.009999999999999787,0.010583730076588787
1997-03-07,9.31,-0.019999999999999574,-0.019416269923410574
1997-03-10,9.31,0.0,0.000583730076589
1997-03-11,9.3,-0.009999999999999787,-0.009416269923410787
