Date,Values,Delta Calculations,Delta - Mean(-0.0006675089492520001)
1996-12-31,8.31, , 
1997-04-30,8.32,0.009999999999999787,0.010667508949251787
1997-05-01,8.31,-0.009999999999999787,-0.009332491050747786
1997-05-02,8.27,-0.040000000000000924,-0.03933249105074892
1997-05-05,8.25,-0.019999999999999574,-0.019332491050747573
1997-05-06,8.27,0.019999999999999574,0.020667508949251574
1997-05-07,8.31,0.040000000000000924,0.040667508949252924
1997-05-08,8.29,-0.02000000000000135,-0.01933249105074935
1997-05-09,8.24,-0.049999999999998934,-0.049332491050746934
1997-05-12,8.22,-0.019999999999999574,-0.019332491050747573
1997-05-13,8.23,0.009999999999999787,0.010667508949251787
1997-05-14,8.16,-0.07000000000000028,-0.06933249105074829
1997-05-15,8.15,-0.009999999999999787,-0.009332491050747786
1997-05-16,8.17,0.019999999999999574,0.020667508949251574
1997-05-19,8.19,0.019999999999999574,0.020667508949251574
1997-05-20,8.18,-0.009999999999999787,-0.009332491050747786
1997-05-21,8.2,0.019999999999999574,0.020667508949251574
1997-05-22,8.2,0.0,0.0006675089492520001
1997-05-23,8.19,-0.009999999999999787,-0.009332491050747786
1997-05-27,8.22,0.030000000000001137,0.030667508949253137
1997-05-28,8.23,0.009999999999999787,0.010667508949251787
1997-05-29,8.19,-0.040000000000000924,-0.03933249105074892
1997-05-30,8.13,-0.05999999999999872,-0.05933249105074672
1997-05-31,8.18,0.049999999999998934,0.050667508949250935
1997-06-02,8.14,-0.03999999999999915,-0.03933249105074715
1997-06-03,8.11,-0.030000000000001137,-0.029332491050749136
1997-06-04,8.1,-0.009999999999999787,-0.009332491050747786
1997-06-05,8.09,-0.009999999999999787,-0.009332491050747786
1997-06-06,8.02,-0.07000000000000028,-0.06933249105074829
1997-06-09,8.01,-0.009999999999999787,-0.009332491050747786
1997-06-10,8.01,0.0,0.0006675089492520001
1997-06-11,8.01,0.0,0.0006675089492520001
1997-06-12,7.94,-0.0699999999999994,-0.0693324910507474
1997-06-13,7.88,-0.0600000000000005,-0.0593324910507485
1997-06-16,7.88,0.0,0.0006675089492520001
1997-06-17,7.86,-0.019999999999999574,-0.019332491050747573
1997-06-18,7.89,0.02999999999999936,0.03066750894925136
1997-06-19,7.88,-0.009999999999999787,-0.009332491050747786
1997-06-20,7.86,-0.019999999999999574,-0.019332491050747573
1997-06-23,7.88,0.019999999999999574,0.020667508949251574
1997-06-24,7.88,0.0,0.0006675089492520001
1997-06-25,7.92,0.040000000000000036,0.040667508949252036
1997-06-26,7.95,0.03000000000000025,0.03066750894925225
1997-06-27,7.93,-0.020000000000000462,-0.01933249105074846
1997-06-30,7.98,0.05000000000000071,0.05066750894925271
1997-07-01,7.94,-0.040000000000000036,-0.039332491050748035
1997-07-02,8.0,0.05999999999999961,0.06066750894925161
1997-07-03,7.93,-0.07000000000000028,-0.06933249105074829
