Date,Values,Delta Calculations,Delta - Mean(-9.54364046504e-05)
1996-05-29,4.48,-0.03999999999999915,-0.039904563595348747
1996-05-30,4.45,-0.03000000000000025,-0.029904563595349848
1996-05-31,4.39,-0.0600000000000005,-0.0599045635953501
1996-06-03,4.23,-0.15999999999999925,-0.15990456359534885
1996-06-04,4.19,-0.040000000000000036,-0.039904563595349635
1996-06-05,4.19,0.0,9.54364046504e-05
1996-06-06,4.2,0.009999999999999787,0.010095436404650188
1996-06-07,4.13,-0.07000000000000028,-0.06990456359534988
1996-06-10,4.01,-0.1200000000000001,-0.1199045635953497
1996-06-11,3.96,-0.04999999999999982,-0.04990456359534942
1996-06-12,3.9,-0.06000000000000005,-0.05990456359534965
1996-06-13,3.85,-0.04999999999999982,-0.04990456359534942
1996-06-14,3.82,-0.03000000000000025,-0.029904563595349848
1996-06-17,3.68,-0.13999999999999968,-0.13990456359534928
1996-06-18,3.7,0.020000000000000018,0.02009543640465042
1996-06-19,3.7,0.0,9.54364046504e-05
1996-06-20,3.7,0.0,9.54364046504e-05
1996-06-21,3.71,0.009999999999999787,0.010095436404650188
1996-06-24,3.77,0.06000000000000005,0.060095436404650454
1996-06-25,3.79,0.020000000000000018,0.02009543640465042
1996-06-26,3.81,0.020000000000000018,0.02009543640465042
1996-06-27,3.84,0.029999999999999805,0.030095436404650205
1996-06-28,3.91,0.07000000000000028,0.07009543640465069
1996-07-01,4.07,0.16000000000000014,0.16009543640465054
1996-07-02,4.11,0.040000000000000036,0.040095436404650436
1996-07-03,4.13,0.019999999999999574,0.020095436404649974
1996-07-05,4.13,0.0,9.54364046504e-05
1996-07-08,4.01,-0.1200000000000001,-0.1199045635953497
1996-07-09,3.95,-0.05999999999999961,-0.05990456359534921
1996-07-10,3.93,-0.020000000000000018,-0.019904563595349617
1996-07-11,3.86,-0.07000000000000028,-0.06990456359534988
1996-07-12,3.82,-0.040000000000000036,-0.039904563595349635
1996-07-15,3.81,-0.009999999999999787,-0.009904563595349386
1996-07-16,3.84,0.029999999999999805,0.030095436404650205
1996-07-17,3.86,0.020000000000000018,0.02009543640465042
1996-07-18,3.97,0.11000000000000032,0.11009543640465072
1996-07-19,4.04,0.06999999999999984,0.07009543640465024
1996-07-22,4.11,0.07000000000000028,0.07009543640465069
1996-07-23,4.12,0.009999999999999787,0.010095436404650188
1996-07-24,4.11,-0.009999999999999787,-0.009904563595349386
1996-07-25,4.12,0.009999999999999787,0.010095436404650188
1996-07-26,4.13,0.009999999999999787,0.010095436404650188
1996-07-29,4.04,-0.08999999999999986,-0.08990456359534946
1996-07-30,4.04,0.0,9.54364046504e-05
1996-07-31,4.06,0.019999999999999574,0.020095436404649974
1996-08-01,4.13,0.07000000000000028,0.07009543640465069
1996-08-02,4.21,0.08000000000000007,0.08009543640465047
1996-08-05,4.4,0.1900000000000004,0.1900954364046508
1996-08-06,4.45,0.04999999999999982,0.05009543640465022
1996-08-07,4.49,0.040000000000000036,0.040095436404650436
1996-08-08,4.59,0.09999999999999964,0.10009543640465005
1996-08-09,4.7,0.11000000000000032,0.11009543640465072
1996-08-12,4.79,0.08999999999999986,0.09009543640465026
1996-08-13,4.77,-0.020000000000000462,-0.01990456359535006
1996-08-14,4.75,-0.019999999999999574,-0.019904563595349173
1996-08-15,4.72,-0.03000000000000025,-0.029904563595349848
1996-08-16,4.71,-0.009999999999999787,-0.009904563595349386
1996-08-19,4.65,-0.05999999999999961,-0.05990456359534921
1996-08-20,4.64,-0.010000000000000675,-0.009904563595350274
1996-08-21,4.62,-0.019999999999999574,-0.019904563595349173
1996-08-22,4.57,-0.04999999999999982,-0.04990456359534942
1996-08-23,4.52,-0.05000000000000071,-0.04990456359535031
1996-08-27,4.4,-0.11999999999999922,-0.11990456359534882
1996-08-28,4.34,-0.0600000000000005,-0.0599045635953501
1996-08-29,4.24,-0.09999999999999964,-0.09990456359534924
1996-08-30,4.1,-0.14000000000000057,-0.13990456359535017
1996-09-03,3.85,-0.24999999999999956,-0.24990456359534916
1996-09-04,3.82,-0.03000000000000025,-0.029904563595349848
1996-09-05,3.78,-0.040000000000000036,-0.039904563595349635
1996-09-06,3.72,-0.05999999999999961,-0.05990456359534921
1996-09-09,3.66,-0.06000000000000005,-0.05990456359534965
1996-09-10,3.64,-0.020000000000000018,-0.019904563595349617
1996-09-11,3.64,0.0,9.54364046504e-05
1996-09-12,3.65,0.009999999999999787,0.010095436404650188
1996-09-13,3.69,0.040000000000000036,0.040095436404650436
1996-09-16,3.81,0.1200000000000001,0.12009543640465051
1996-09-17,3.83,0.020000000000000018,0.02009543640465042
1996-09-18,3.84,0.009999999999999787,0.010095436404650188
1996-09-19,3.85,0.010000000000000231,0.010095436404650632
1996-09-20,3.88,0.029999999999999805,0.030095436404650205
1996-09-23,3.93,0.050000000000000266,0.05009543640465067
1996-09-24,3.94,0.009999999999999787,0.010095436404650188
1996-09-25,3.98,0.040000000000000036,0.040095436404650436
1996-09-26,4.01,0.029999999999999805,0.030095436404650205
1996-09-27,4.05,0.040000000000000036,0.040095436404650436
1996-09-30,4.17,0.1200000000000001,0.12009543640465051
1996-10-01,4.2,0.03000000000000025,0.03009543640465065
1996-10-02,4.23,0.03000000000000025,0.03009543640465065
1996-10-03,4.29,0.05999999999999961,0.06009543640465001
1996-10-04,4.39,0.09999999999999964,0.10009543640465005
1996-10-07,4.47,0.08000000000000007,0.08009543640465047
1996-10-08,4.49,0.020000000000000462,0.020095436404650863
1996-10-09,4.49,0.0,9.54364046504e-05
1996-10-10,4.5,0.009999999999999787,0.010095436404650188
1996-10-11,4.52,0.019999999999999574,0.020095436404649974
1996-10-15,4.5,-0.019999999999999574,-0.019904563595349173
1996-10-16,4.48,-0.019999999999999574,-0.019904563595349173
1996-10-17,4.47,-0.010000000000000675,-0.009904563595350274
1996-10-18,4.47,0.0,9.54364046504e-05
1996-10-21,4.52,0.04999999999999982,0.05009543640465022
1996-10-22,4.51,-0.009999999999999787,-0.009904563595349386
1996-10-23,4.5,-0.009999999999999787,-0.009904563595349386
1996-10-24,4.49,-0.009999999999999787,-0.009904563595349386
1996-10-25,4.51,0.019999999999999574,0.020095436404649974
1996-10-28,4.5,-0.009999999999999787,-0.009904563595349386
1996-10-29,4.54,0.040000000000000036,0.040095436404650436
1996-10-30,4.58,0.040000000000000036,0.040095436404650436
1996-10-31,4.62,0.040000000000000036,0.040095436404650436
1996-11-01,4.67,0.04999999999999982,0.05009543640465022
1996-11-04,4.8,0.1299999999999999,0.1300954364046503
1996-11-05,4.84,0.040000000000000036,0.040095436404650436
1996-11-06,4.86,0.020000000000000462,0.020095436404650863
1996-11-07,4.95,0.08999999999999986,0.09009543640465026
1996-11-08,4.99,0.040000000000000036,0.040095436404650436
1996-11-12,5.1,0.10999999999999943,0.11009543640464983
1996-11-13,5.12,0.020000000000000462,0.020095436404650863
1996-11-14,5.18,0.05999999999999961,0.06009543640465001
1996-11-15,5.22,0.040000000000000036,0.040095436404650436
1996-11-18,5.29,0.07000000000000028,0.07009543640465069
1996-11-19,5.3,0.009999999999999787,0.010095436404650188
1996-11-20,5.32,0.020000000000000462,0.020095436404650863
1996-11-21,5.32,0.0,9.54364046504e-05
1996-11-22,5.33,0.009999999999999787,0.010095436404650188
1996-11-25,5.34,0.009999999999999787,0.010095436404650188
1996-11-26,5.34,0.0,9.54364046504e-05
1996-11-27,5.34,0.0,9.54364046504e-05
1996-12-02,5.38,0.040000000000000036,0.040095436404650436
1996-12-03,5.41,0.03000000000000025,0.03009543640465065
1996-12-04,5.41,0.0,9.54364046504e-05
1996-12-05,5.38,-0.03000000000000025,-0.029904563595349848
1996-12-06,5.33,-0.04999999999999982,-0.04990456359534942
1996-12-09,5.31,-0.020000000000000462,-0.01990456359535006
1996-12-10,5.29,-0.019999999999999574,-0.019904563595349173
1996-12-11,5.24,-0.04999999999999982,-0.04990456359534942
1996-12-12,5.15,-0.08999999999999986,-0.08990456359534946
1996-12-13,5.08,-0.07000000000000028,-0.06990456359534988
1996-12-16,4.97,-0.11000000000000032,-0.10990456359534992
1996-12-17,4.94,-0.02999999999999936,-0.02990456359534896
1996-12-18,4.9,-0.040000000000000036,-0.039904563595349635
1996-12-19,4.87,-0.03000000000000025,-0.029904563595349848
1996-12-20,4.84,-0.03000000000000025,-0.029904563595349848
1996-12-23,4.84,0.0,9.54364046504e-05
1996-12-24,4.85,0.009999999999999787,0.010095436404650188
1996-12-27,4.9,0.05000000000000071,0.05009543640465111
1996-12-30,4.98,0.08000000000000007,0.08009543640465047
1996-12-31,4.94,-0.040000000000000036,-0.039904563595349635
1997-01-02,4.85,-0.09000000000000075,-0.08990456359535035
1997-01-03,4.78,-0.0699999999999994,-0.069904563595349
1997-01-06,4.67,-0.11000000000000032,-0.10990456359534992
1997-01-07,4.62,-0.04999999999999982,-0.04990456359534942
1997-01-08,4.58,-0.040000000000000036,-0.039904563595349635
1997-01-09,4.51,-0.07000000000000028,-0.06990456359534988
1997-01-10,4.43,-0.08000000000000007,-0.07990456359534967
1997-01-13,4.37,-0.05999999999999961,-0.05990456359534921
1997-01-14,4.39,0.019999999999999574,0.020095436404649974
1997-01-15,4.39,0.0,9.54364046504e-05
1997-01-16,4.38,-0.009999999999999787,-0.009904563595349386
1997-01-17,4.37,-0.009999999999999787,-0.009904563595349386
1997-01-21,4.39,0.019999999999999574,0.020095436404649974
1997-01-22,4.39,0.0,9.54364046504e-05
1997-01-23,4.39,0.0,9.54364046504e-05
1997-01-24,4.35,-0.040000000000000036,-0.039904563595349635
1997-01-27,4.28,-0.0699999999999994,-0.069904563595349
1997-01-28,4.26,-0.020000000000000462,-0.01990456359535006
1997-01-29,4.25,-0.009999999999999787,-0.009904563595349386
1997-01-30,4.24,-0.009999999999999787,-0.009904563595349386
1997-01-31,4.24,0.0,9.54364046504e-05
1997-02-03,4.29,0.04999999999999982,0.05009543640465022
1997-02-04,4.34,0.04999999999999982,0.05009543640465022
1997-02-05,4.37,0.03000000000000025,0.03009543640465065
1997-02-06,4.43,0.05999999999999961,0.06009543640465001
1997-02-07,4.5,0.07000000000000028,0.07009543640465069
1997-02-10,4.63,0.1299999999999999,0.1300954364046503
1997-02-11,4.64,0.009999999999999787,0.010095436404650188
1997-02-12,4.64,0.0,9.54364046504e-05
1997-02-13,4.68,0.040000000000000036,0.040095436404650436
1997-02-14,4.71,0.03000000000000025,0.03009543640465065
1997-02-18,4.81,0.09999999999999964,0.10009543640465005
1997-02-19,4.82,0.010000000000000675,0.010095436404651076
1997-02-20,4.83,0.009999999999999787,0.010095436404650188
1997-02-21,4.84,0.009999999999999787,0.010095436404650188
1997-02-24,4.82,-0.019999999999999574,-0.019904563595349173
1997-02-25,4.8,-0.020000000000000462,-0.01990456359535006
1997-02-26,4.73,-0.0699999999999994,-0.069904563595349
1997-02-27,4.68,-0.05000000000000071,-0.04990456359535031
1997-02-28,4.6,-0.08000000000000007,-0.07990456359534967
1997-03-03,4.43,-0.16999999999999993,-0.16990456359534953
1997-03-04,4.39,-0.040000000000000036,-0.039904563595349635
1997-03-05,4.37,-0.019999999999999574,-0.019904563595349173
1997-03-06,4.29,-0.08000000000000007,-0.07990456359534967
1997-03-07,4.24,-0.04999999999999982,-0.04990456359534942
1997-03-10,4.2,-0.040000000000000036,-0.039904563595349635
1997-03-11,4.19,-0.009999999999999787,-0.009904563595349386
1997-03-12,4.19,0.0,9.54364046504e-05
1997-03-13,4.13,-0.0600000000000005,-0.0599045635953501
1997-03-14,4.09,-0.040000000000000036,-0.039904563595349635
1997-03-17,4.0,-0.08999999999999986,-0.08990456359534946
1997-03-18,3.97,-0.029999999999999805,-0.029904563595349404
1997-03-19,3.95,-0.020000000000000018,-0.019904563595349617
1997-03-20,3.89,-0.06000000000000005,-0.05990456359534965
1997-03-21,3.84,-0.050000000000000266,-0.049904563595349866
1997-03-24,3.81,-0.029999999999999805,-0.029904563595349404
1997-03-25,3.81,0.0,9.54364046504e-05
1997-03-26,3.8,-0.010000000000000231,-0.00990456359534983
1997-03-27,3.76,-0.040000000000000036,-0.039904563595349635
1997-04-01,3.64,-0.11999999999999966,-0.11990456359534926
1997-04-02,3.58,-0.06000000000000005,-0.05990456359534965
1997-04-03,3.49,-0.08999999999999986,-0.08990456359534946
1997-04-04,3.39,-0.10000000000000009,-0.09990456359534969
1997-04-07,3.28,-0.11000000000000032,-0.10990456359534992
1997-04-08,3.27,-0.009999999999999787,-0.009904563595349386
1997-04-09,3.27,0.0,9.54364046504e-05
1997-04-10,3.27,0.0,9.54364046504e-05
1997-04-11,3.25,-0.020000000000000018,-0.019904563595349617
1997-04-14,3.21,-0.040000000000000036,-0.039904563595349635
1997-04-15,3.22,0.010000000000000231,0.010095436404650632
1997-04-16,3.22,0.0,9.54364046504e-05
1997-04-17,3.22,0.0,9.54364046504e-05
1997-04-18,3.24,0.020000000000000018,0.02009543640465042
1997-04-21,3.26,0.019999999999999574,0.020095436404649974
1997-04-22,3.28,0.020000000000000018,0.02009543640465042
1997-04-23,3.28,0.0,9.54364046504e-05
1997-04-24,3.29,0.010000000000000231,0.010095436404650632
1997-04-25,3.28,-0.010000000000000231,-0.00990456359534983
1997-04-28,3.25,-0.029999999999999805,-0.029904563595349404
1997-04-29,3.29,0.040000000000000036,0.040095436404650436
1997-04-30,3.34,0.04999999999999982,0.05009543640465022
1997-05-01,3.4,0.06000000000000005,0.060095436404650454
1997-05-02,3.45,0.050000000000000266,0.05009543640465067
1997-05-06,3.64,0.18999999999999995,0.19009543640465035
1997-05-07,3.64,0.0,9.54364046504e-05
1997-05-08,3.72,0.08000000000000007,0.08009543640465047
1997-05-09,3.76,0.03999999999999959,0.04009543640464999
1997-05-12,3.8,0.040000000000000036,0.040095436404650436
1997-05-13,3.79,-0.009999999999999787,-0.009904563595349386
1997-05-14,3.8,0.009999999999999787,0.010095436404650188
1997-05-15,3.81,0.010000000000000231,0.010095436404650632
1997-05-16,3.8,-0.010000000000000231,-0.00990456359534983
1997-05-19,3.81,0.010000000000000231,0.010095436404650632
1997-05-20,3.8,-0.010000000000000231,-0.00990456359534983
1997-05-21,3.77,-0.029999999999999805,-0.029904563595349404
1997-05-22,3.73,-0.040000000000000036,-0.039904563595349635
1997-05-23,3.7,-0.029999999999999805,-0.029904563595349404
1997-05-27,3.59,-0.11000000000000032,-0.10990456359534992
1997-05-28,3.57,-0.020000000000000018,-0.019904563595349617
1997-05-29,3.54,-0.029999999999999805,-0.029904563595349404
1997-05-30,3.55,0.009999999999999787,0.010095436404650188
1997-06-02,3.59,0.040000000000000036,0.040095436404650436
1997-06-03,3.64,0.050000000000000266,0.05009543640465067
1997-06-04,3.67,0.029999999999999805,0.030095436404650205
1997-06-05,3.7,0.03000000000000025,0.03009543640465065
1997-06-06,3.79,0.08999999999999986,0.09009543640465026
1997-06-09,3.92,0.1299999999999999,0.1300954364046503
1997-06-10,3.93,0.010000000000000231,0.010095436404650632
1997-06-11,3.94,0.009999999999999787,0.010095436404650188
1997-06-12,3.98,0.040000000000000036,0.040095436404650436
1997-06-13,4.03,0.050000000000000266,0.05009543640465067
1997-06-16,4.12,0.08999999999999986,0.09009543640465026
1997-06-17,4.14,0.019999999999999574,0.020095436404649974
1997-06-18,4.16,0.020000000000000462,0.020095436404650863
1997-06-19,4.2,0.040000000000000036,0.040095436404650436
1997-06-20,4.26,0.05999999999999961,0.06009543640465001
1997-06-23,4.33,0.07000000000000028,0.07009543640465069
1997-06-24,4.33,0.0,9.54364046504e-05
1997-06-25,4.32,-0.009999999999999787,-0.009904563595349386
1997-06-26,4.28,-0.040000000000000036,-0.039904563595349635
1997-06-27,4.27,-0.010000000000000675,-0.009904563595350274
1997-06-30,4.19,-0.07999999999999918,-0.07990456359534878
1997-07-01,4.17,-0.020000000000000462,-0.01990456359535006
1997-07-02,4.17,0.0,9.54364046504e-05
1997-07-03,4.18,0.009999999999999787,0.010095436404650188
1997-07-07,4.22,0.040000000000000036,0.040095436404650436
1997-07-08,4.26,0.040000000000000036,0.040095436404650436
1997-07-09,4.3,0.040000000000000036,0.040095436404650436
1997-07-10,4.36,0.0600000000000005,0.0600954364046509
1997-07-11,4.43,0.0699999999999994,0.0700954364046498
1997-07-14,4.49,0.0600000000000005,0.0600954364046509
1997-07-15,4.5,0.009999999999999787,0.010095436404650188
1997-07-16,4.51,0.009999999999999787,0.010095436404650188
1997-07-17,4.53,0.020000000000000462,0.020095436404650863
1997-07-18,4.54,0.009999999999999787,0.010095436404650188
1997-07-21,4.54,0.0,9.54364046504e-05
1997-07-22,4.56,0.019999999999999574,0.020095436404649974
1997-07-23,4.58,0.020000000000000462,0.020095436404650863
1997-07-24,4.61,0.03000000000000025,0.03009543640465065
1997-07-25,4.63,0.019999999999999574,0.020095436404649974
1997-07-28,4.66,0.03000000000000025,0.03009543640465065
1997-07-29,4.68,0.019999999999999574,0.020095436404649974
1997-07-30,4.71,0.03000000000000025,0.03009543640465065
1997-07-31,4.78,0.07000000000000028,0.07009543640465069
1997-08-01,4.78,0.0,9.54364046504e-05
1997-08-04,4.78,0.0,9.54364046504e-05
1997-08-05,4.75,-0.03000000000000025,-0.029904563595349848
1997-08-06,4.73,-0.019999999999999574,-0.019904563595349173
1997-08-07,4.71,-0.020000000000000462,-0.01990456359535006
1997-08-08,4.62,-0.08999999999999986,-0.08990456359534946
1997-08-11,4.42,-0.20000000000000018,-0.19990456359534978
1997-08-12,4.38,-0.040000000000000036,-0.039904563595349635
1997-08-13,4.35,-0.03000000000000025,-0.029904563595349848
1997-08-14,4.32,-0.02999999999999936,-0.02990456359534896
1997-08-15,4.29,-0.03000000000000025,-0.029904563595349848
1997-08-18,4.25,-0.040000000000000036,-0.039904563595349635
1997-08-19,4.28,0.03000000000000025,0.03009543640465065
1997-08-20,4.29,0.009999999999999787,0.010095436404650188
1997-08-21,4.3,0.009999999999999787,0.010095436404650188
1997-08-22,4.3,0.0,9.54364046504e-05
1997-08-26,4.28,-0.019999999999999574,-0.019904563595349173
1997-08-27,4.25,-0.03000000000000025,-0.029904563595349848
1997-08-28,4.23,-0.019999999999999574,-0.019904563595349173
1997-08-29,4.2,-0.03000000000000025,-0.029904563595349848
1997-09-02,4.19,-0.009999999999999787,-0.009904563595349386
1997-09-03,4.2,0.009999999999999787,0.010095436404650188
1997-09-04,4.2,0.0,9.54364046504e-05
1997-09-05,4.21,0.009999999999999787,0.010095436404650188
1997-09-08,4.21,0.0,9.54364046504e-05
