Date,Values,Delta Calculations,Delta - Mean(0.0614299589718)
1968-04-01,15.806, , 
1968-04-02,15.638,-0.16799999999999926,-0.22942995897179927
1968-04-03,15.675,0.03700000000000081,-0.02442995897179919
1968-04-04,15.252,-0.42300000000000004,-0.4844299589718
1968-04-05,15.471,0.21899999999999764,0.15757004102819763
1968-04-08,15.383,-0.08799999999999919,-0.1494299589717992
1968-04-09,15.485,0.10200000000000031,0.04057004102820031
1968-04-10,15.642,0.1570000000000018,0.0955700410282018
1968-04-11,15.844,0.20199999999999996,0.14057004102819995
1968-04-16,15.856,0.011999999999998678,-0.04942995897180132
1968-04-17,15.81,-0.045999999999999375,-0.10742995897179938
1968-04-18,15.652,-0.15799999999999947,-0.21942995897179948
1968-04-19,15.681,0.02899999999999814,-0.03242995897180186
1968-04-22,15.96,0.2790000000000017,0.21757004102820168
1968-04-23,15.858,-0.10200000000000209,-0.1634299589718021
1968-04-24,15.985,0.12700000000000067,0.06557004102820066
1968-04-25,15.95,-0.03500000000000014,-0.09642995897180015
1968-04-26,16.058,0.10800000000000054,0.04657004102820054
1968-04-29,16.092,0.03399999999999892,-0.02742995897180108
1968-04-30,16.315,0.22300000000000253,0.16157004102820252
1968-05-01,16.31,-0.005000000000002558,-0.06642995897180257
1968-05-02,16.379,0.06900000000000261,0.007570041028202613
1968-05-03,16.533,0.15399999999999991,0.0925700410281999
1968-05-06,16.575,0.04199999999999804,-0.019429958971801962
1968-05-07,16.408,-0.16699999999999804,-0.22842995897179805
1968-05-08,16.49,0.08199999999999719,0.020570041028197185
1968-05-09,16.59,0.10000000000000142,0.03857004102820142
1968-05-10,16.642,0.0519999999999996,-0.0094299589718004
1968-05-13,16.498,-0.14399999999999835,-0.20542995897179836
1968-05-14,16.575,0.07699999999999818,0.01557004102819818
1968-05-15,16.773,0.1980000000000004,0.1365700410282004
1968-05-16,17.098,0.3249999999999993,0.2635700410281993
1968-05-17,17.433,0.33500000000000085,0.27357004102820087
1968-05-20,17.596,0.16300000000000026,0.10157004102820025
1968-05-21,17.858,0.26200000000000045,0.20057004102820045
1968-05-22,17.683,-0.1750000000000007,-0.23642995897180072
1968-05-23,17.398,-0.28500000000000014,-0.3464299589718001
1968-05-24,17.51,0.11200000000000188,0.050570041028201874
1968-05-27,17.398,-0.11200000000000188,-0.17342995897180188
1968-05-28,17.435,0.036999999999999034,-0.024429958971800968
1968-05-29,17.396,-0.038999999999997925,-0.10042995897179793
1968-05-30,17.504,0.10800000000000054,0.04657004102820054
1968-05-31,17.621,0.11699999999999733,0.05557004102819733
1968-06-04,17.269,-0.35199999999999676,-0.41342995897179674
1968-06-05,17.352,0.08299999999999841,0.021570041028198407
1968-06-06,17.296,-0.05600000000000094,-0.11742995897180095
1968-06-07,17.281,-0.015000000000000568,-0.07642995897180058
1968-06-10,17.333,0.0519999999999996,-0.0094299589718004
