Date,Values,Delta Calculations,Delta - Mean(1.31280582408e-05)
1982-05-25,-1.27,-0.16999999999999993,-0.17001312805824073
1982-05-26,-0.66,0.61,0.6099868719417592
1982-05-27,-1.06,-0.4,-0.4000131280582408
1982-05-28,-0.82,0.2400000000000001,0.2399868719417593
1982-06-01,-0.8,0.019999999999999907,0.019986871941759108
1982-06-02,0.0,0.8,0.7999868719417592
1982-06-03,-0.51,-0.51,-0.5100131280582408
1982-06-04,-0.28,0.22999999999999998,0.22998687194175918
1982-06-07,-0.41,-0.12999999999999995,-0.13001312805824075
1982-06-08,-0.4,0.009999999999999953,0.009986871941759153
1982-06-09,-0.7,-0.29999999999999993,-0.3000131280582407
1982-06-10,-0.74,-0.040000000000000036,-0.04001312805824084
1982-06-11,-0.89,-0.15000000000000002,-0.15001312805824082
1982-06-14,-0.64,0.25,0.2499868719417592
1982-06-15,-0.81,-0.17000000000000004,-0.17001312805824084
1982-06-16,-0.93,-0.12,-0.1200131280582408
1982-06-17,-0.34,0.5900000000000001,0.5899868719417592
1982-06-18,0.26,0.6000000000000001,0.5999868719417593
1982-06-21,0.18,-0.08000000000000002,-0.08001312805824082
1982-06-22,0.3,0.12,0.1199868719417592
1982-06-23,0.12,-0.18,-0.1800131280582408
1982-06-24,-0.27,-0.39,-0.3900131280582408
1982-06-25,-0.33,-0.06,-0.0600131280582408
1982-06-28,-0.52,-0.19,-0.1900131280582408
1982-06-29,-0.39,0.13,0.1299868719417592
1982-06-30,-0.44,-0.04999999999999999,-0.05001312805824079
1982-07-01,-0.73,-0.29,-0.29001312805824075
1982-07-02,-0.52,0.20999999999999996,0.20998687194175916
1982-07-06,-0.42,0.10000000000000003,0.09998687194175923
1982-07-07,0.39,0.81,0.8099868719417592
1982-07-08,-0.55,-0.9400000000000001,-0.9400131280582409
1982-07-09,0.02,0.5700000000000001,0.5699868719417592
1982-07-12,-0.11,-0.13,-0.1300131280582408
1982-07-13,0.0,0.11,0.1099868719417592
1982-07-14,0.39,0.39,0.38998687194175924
1982-07-15,-0.05,-0.44,-0.4400131280582408
1982-07-16,-0.09,-0.039999999999999994,-0.040013128058240796
1982-07-19,0.25,0.33999999999999997,0.3399868719417592
1982-07-20,0.76,0.51,0.5099868719417592
1982-07-21,1.47,0.71,0.7099868719417591
1982-07-22,0.83,-0.64,-0.6400131280582408
1982-07-23,1.14,0.30999999999999994,0.30998687194175917
1982-07-26,1.37,0.2300000000000002,0.2299868719417594
1982-07-27,1.02,-0.3500000000000001,-0.35001312805824086
1982-07-28,0.35,-0.67,-0.6700131280582409
1982-07-29,0.44,0.09000000000000002,0.08998687194175922
1982-07-30,0.49,0.04999999999999999,0.04998687194175919
1982-08-02,0.57,0.07999999999999996,0.07998687194175916
1982-08-03,1.01,0.44000000000000006,0.4399868719417593
1982-08-04,0.72,-0.29000000000000004,-0.2900131280582408
1982-08-05,0.82,0.09999999999999998,0.09998687194175918
1982-08-06,1.12,0.30000000000000016,0.2999868719417594
1982-08-09,0.51,-0.6100000000000001,-0.6100131280582409
1982-08-10,0.66,0.15000000000000002,0.14998687194175922
1982-08-11,0.73,0.06999999999999995,0.06998687194175915
1982-08-12,0.25,-0.48,-0.48001312805824076
1982-08-13,0.44,0.19,0.1899868719417592
1982-08-16,0.49,0.04999999999999999,0.04998687194175919
1982-08-17,0.21,-0.28,-0.2800131280582408
1982-08-18,0.73,0.52,0.5199868719417592
1982-08-19,0.13,-0.6,-0.6000131280582408
1982-08-20,0.02,-0.11,-0.1100131280582408
1982-08-23,0.22,0.2,0.1999868719417592
1982-08-24,0.38,0.16,0.1599868719417592
1982-08-25,-0.48,-0.86,-0.8600131280582408
1982-08-26,0.09,0.57,0.5699868719417591
1982-08-27,0.26,0.17,0.1699868719417592
1982-08-30,0.18,-0.08000000000000002,-0.08001312805824082
1982-08-31,-0.42,-0.6,-0.6000131280582408
1982-09-01,-0.88,-0.46,-0.4600131280582408
1982-09-02,-0.37,0.51,0.5099868719417592
1982-09-03,-0.27,0.09999999999999998,0.09998687194175918
1982-09-07,0.35,0.62,0.6199868719417592
1982-09-08,0.57,0.21999999999999997,0.21998687194175917
1982-09-09,0.03,-0.5399999999999999,-0.5400131280582408
1982-09-10,0.3,0.27,0.26998687194175924
1982-09-13,-0.45,-0.75,-0.7500131280582408
1982-09-14,-0.45,0.0,-1.31280582408e-05
1982-09-15,-0.23,0.22,0.2199868719417592
1982-09-16,-0.55,-0.32000000000000006,-0.32001312805824084
1982-09-17,-0.45,0.10000000000000003,0.09998687194175923
1982-09-20,-0.11,0.34,0.33998687194175925
1982-09-21,-0.36,-0.25,-0.2500131280582408
1982-09-22,-0.63,-0.27,-0.2700131280582408
1982-09-23,-0.85,-0.21999999999999997,-0.22001312805824078
1982-09-24,-0.81,0.039999999999999925,0.03998687194175912
1982-09-27,-0.82,-0.009999999999999898,-0.010013128058240698
1982-09-28,-0.55,0.2699999999999999,0.26998687194175913
1982-09-29,-0.84,-0.2899999999999999,-0.2900131280582407
1982-09-30,-3.49,-2.6500000000000004,-2.6500131280582413
1982-10-01,-2.35,1.1400000000000001,1.1399868719417594
1982-10-04,-1.19,1.1600000000000001,1.1599868719417594
1982-10-05,-0.82,0.37,0.3699868719417592
1982-10-06,0.05,0.87,0.8699868719417592
1982-10-07,-0.83,-0.88,-0.8800131280582408
1982-10-08,-0.86,-0.030000000000000027,-0.030013128058240825
1982-10-12,-0.97,-0.10999999999999999,-0.11001312805824079
1982-10-13,-1.65,-0.6799999999999999,-0.6800131280582408
1982-10-14,-1.43,0.21999999999999997,0.21998687194175917
1982-10-15,-1.16,0.27,0.26998687194175924
1982-10-18,-1.56,-0.40000000000000013,-0.4000131280582409
1982-10-19,-1.3,0.26,0.25998687194175923
1982-10-20,-1.6,-0.30000000000000004,-0.3000131280582408
1982-10-21,-1.18,0.42000000000000015,0.4199868719417594
1982-10-22,-0.9,0.2799999999999999,0.27998687194175914
1982-10-25,-0.69,0.21000000000000008,0.20998687194175927
1982-10-26,-0.7,-0.010000000000000009,-0.01001312805824081
1982-10-27,-0.57,0.13,0.1299868719417592
1982-10-28,-0.7,-0.13,-0.1300131280582408
1982-10-29,-0.68,0.019999999999999907,0.019986871941759108
1982-11-01,-0.74,-0.05999999999999994,-0.060013128058240744
1982-11-03,-1.03,-0.29000000000000004,-0.2900131280582408
1982-11-04,-0.94,0.09000000000000008,0.08998687194175928
1982-11-05,-0.77,0.16999999999999993,0.16998687194175913
1982-11-08,-0.54,0.22999999999999998,0.22998687194175918
1982-11-09,-0.51,0.030000000000000027,0.029986871941759228
1982-11-10,-0.83,-0.31999999999999995,-0.3200131280582407
1982-11-12,-0.68,0.1499999999999999,0.1499868719417591
1982-11-15,-0.77,-0.08999999999999997,-0.09001312805824077
1982-11-16,-0.6,0.17000000000000004,0.16998687194175924
1982-11-17,-0.46,0.13999999999999996,0.13998687194175916
1982-11-18,-0.64,-0.18,-0.1800131280582408
1982-11-19,-0.41,0.23000000000000004,0.22998687194175924
1982-11-22,-0.19,0.21999999999999997,0.21998687194175917
1982-11-23,0.08,0.27,0.26998687194175924
1982-11-24,0.35,0.26999999999999996,0.2699868719417592
1982-11-26,0.12,-0.22999999999999998,-0.23001312805824078
1982-11-29,0.22,0.1,0.0999868719417592
1982-11-30,0.11,-0.11,-0.1100131280582408
1982-12-01,-0.04,-0.15,-0.1500131280582408
1982-12-02,-0.12,-0.07999999999999999,-0.08001312805824079
1982-12-03,-0.31,-0.19,-0.1900131280582408
1982-12-06,-0.07,0.24,0.2399868719417592
1982-12-07,0.2,0.27,0.26998687194175924
1982-12-08,0.1,-0.1,-0.10001312805824081
1982-12-09,-0.08,-0.18,-0.1800131280582408
1982-12-10,-0.02,0.06,0.059986871941759196
1982-12-13,-0.28,-0.26,-0.2600131280582408
1982-12-14,-0.24,0.040000000000000036,0.03998687194175923
1982-12-15,-0.81,-0.5700000000000001,-0.5700131280582409
1982-12-16,-0.56,0.25,0.2499868719417592
1982-12-17,-0.28,0.28,0.27998687194175925
1982-12-20,-0.09,0.19000000000000003,0.18998687194175923
1982-12-21,0.03,0.12,0.1199868719417592
1982-12-22,-0.05,-0.08,-0.0800131280582408
1982-12-23,-0.17,-0.12000000000000001,-0.12001312805824081
1982-12-27,-0.25,-0.07999999999999999,-0.08001312805824079
1982-12-28,-0.47,-0.21999999999999997,-0.22001312805824078
1982-12-29,-0.88,-0.41000000000000003,-0.4100131280582408
1982-12-30,-2.22,-1.3400000000000003,-1.340013128058241
1982-12-31,-2.78,-0.5599999999999996,-0.5600131280582404
1983-01-03,-0.81,1.9699999999999998,1.969986871941759
1983-01-04,-0.99,-0.17999999999999994,-0.18001312805824074
1983-01-05,-0.06,0.9299999999999999,0.9299868719417591
1983-01-06,-0.12,-0.06,-0.0600131280582408
1983-01-07,-0.08,0.039999999999999994,0.03998687194175919
1983-01-10,-0.16,-0.08,-0.0800131280582408
1983-01-11,-0.3,-0.13999999999999999,-0.1400131280582408
1983-01-12,-0.72,-0.42,-0.42001312805824076
1983-01-13,-0.54,0.17999999999999994,0.17998687194175914
1983-01-14,-0.46,0.08000000000000002,0.07998687194175921
1983-01-17,-0.43,0.030000000000000027,0.029986871941759228
1983-01-18,-0.25,0.18,0.1799868719417592
1983-01-19,-0.36,-0.10999999999999999,-0.11001312805824079
1983-01-20,-0.2,0.15999999999999998,0.15998687194175917
1983-01-21,0.25,0.45,0.44998687194175924
1983-01-24,0.09,-0.16,-0.1600131280582408
1983-01-25,-0.09,-0.18,-0.1800131280582408
1983-01-26,-0.13,-0.04000000000000001,-0.04001312805824081
1983-01-27,0.05,0.18,0.1799868719417592
1983-01-28,0.15,0.09999999999999999,0.09998687194175919
1983-01-31,0.09,-0.06,-0.0600131280582408
1983-02-01,0.03,-0.06,-0.0600131280582408
1983-02-02,-0.2,-0.23,-0.2300131280582408
1983-02-03,0.22,0.42000000000000004,0.41998687194175927
1983-02-04,0.38,0.16,0.1599868719417592
1983-02-07,0.27,-0.10999999999999999,-0.11001312805824079
1983-02-08,0.4,0.13,0.1299868719417592
1983-02-09,0.25,-0.15000000000000002,-0.15001312805824082
1983-02-10,0.05,-0.2,-0.2000131280582408
1983-02-11,0.14,0.09000000000000001,0.08998687194175921
1983-02-14,0.33,0.19,0.1899868719417592
1983-02-15,0.21,-0.12000000000000002,-0.12001312805824083
1983-02-16,-0.31,-0.52,-0.5200131280582408
1983-02-17,0.02,0.33,0.32998687194175924
1983-02-18,0.15,0.13,0.1299868719417592
1983-02-22,0.03,-0.12,-0.1200131280582408
1983-02-23,-0.03,-0.06,-0.0600131280582408
1983-02-24,0.01,0.04,0.0399868719417592
1983-02-25,0.07,0.060000000000000005,0.0599868719417592
1983-02-28,-0.15,-0.22,-0.2200131280582408
1983-03-01,-0.25,-0.1,-0.10001312805824081
1983-03-02,-0.38,-0.13,-0.1300131280582408
1983-03-03,-0.13,0.25,0.2499868719417592
1983-03-04,-0.05,0.08,0.0799868719417592
1983-03-07,-0.18,-0.13,-0.1300131280582408
1983-03-08,-0.04,0.13999999999999999,0.13998687194175918
1983-03-09,0.24,0.27999999999999997,0.2799868719417592
1983-03-10,0.28,0.040000000000000036,0.03998687194175923
1983-03-11,0.35,0.06999999999999995,0.06998687194175915
1983-03-14,0.19,-0.15999999999999998,-0.16001312805824078
1983-03-15,-0.08,-0.27,-0.2700131280582408
1983-03-16,-0.12,-0.039999999999999994,-0.040013128058240796
1983-03-17,0.19,0.31,0.3099868719417592
1983-03-18,0.31,0.12,0.1199868719417592
1983-03-21,0.27,-0.03999999999999998,-0.04001312805824078
1983-03-22,0.28,0.010000000000000009,0.009986871941759208
1983-03-23,0.24,-0.040000000000000036,-0.04001312805824084
1983-03-24,0.2,-0.03999999999999998,-0.04001312805824078
1983-03-25,0.45,0.25,0.2499868719417592
1983-03-28,0.33,-0.12,-0.1200131280582408
1983-03-29,0.2,-0.13,-0.1300131280582408
1983-03-30,0.03,-0.17,-0.17001312805824081
1983-03-31,-1.61,-1.6400000000000001,-1.6400131280582408
1983-04-04,-0.01,1.6,1.5999868719417594
1983-04-05,-0.49,-0.48,-0.48001312805824076
1983-04-06,-0.16,0.32999999999999996,0.3299868719417592
1983-04-07,-0.07,0.09,0.0899868719417592
1983-04-08,0.05,0.12000000000000001,0.11998687194175921
1983-04-11,0.0,-0.05,-0.050013128058240805
1983-04-12,0.16,0.16,0.1599868719417592
1983-04-13,0.24,0.07999999999999999,0.07998687194175919
1983-04-14,-0.02,-0.26,-0.2600131280582408
1983-04-15,-0.02,0.0,-1.31280582408e-05
1983-04-18,0.03,0.05,0.0499868719417592
1983-04-19,0.01,-0.019999999999999997,-0.020013128058240796
1983-04-20,0.17,0.16,0.1599868719417592
1983-04-21,0.11,-0.06000000000000001,-0.060013128058240814
1983-04-22,0.23,0.12000000000000001,0.11998687194175921
1983-04-25,0.22,-0.010000000000000009,-0.01001312805824081
1983-04-26,0.25,0.03,0.0299868719417592
1983-04-27,-0.3,-0.55,-0.5500131280582409
1983-04-28,-0.22,0.07999999999999999,0.07998687194175919
1983-04-29,-0.29,-0.06999999999999998,-0.07001312805824078
1983-05-02,-0.24,0.04999999999999999,0.04998687194175919
1983-05-03,-0.31,-0.07,-0.07001312805824081
1983-05-04,-0.2,0.10999999999999999,0.10998687194175918
1983-05-05,-0.19,0.010000000000000009,0.009986871941759208
1983-05-06,-0.05,0.14,0.1399868719417592
1983-05-09,0.15,0.2,0.1999868719417592
1983-05-10,0.11,-0.039999999999999994,-0.040013128058240796
1983-05-11,-0.07,-0.18,-0.1800131280582408
1983-05-12,0.01,0.08,0.0799868719417592
1983-05-13,0.1,0.09000000000000001,0.08998687194175921
1983-05-16,-0.08,-0.18,-0.1800131280582408
1983-05-17,-0.15,-0.06999999999999999,-0.0700131280582408
1983-05-18,-0.2,-0.05000000000000002,-0.05001312805824082
1983-05-19,-0.01,0.19,0.1899868719417592
1983-05-20,0.09,0.09999999999999999,0.09998687194175919
1983-05-23,0.18,0.09,0.0899868719417592
1983-05-24,0.27,0.09000000000000002,0.08998687194175922
1983-05-25,0.24,-0.030000000000000027,-0.030013128058240825
1983-05-26,0.4,0.16000000000000003,0.15998687194175923
1983-05-27,0.46,0.06,0.059986871941759196
1983-05-31,0.32,-0.14,-0.14001312805824082
1983-06-01,-0.21,-0.53,-0.5300131280582409
1983-06-02,0.3,0.51,0.5099868719417592
1983-06-03,0.49,0.19,0.1899868719417592
1983-06-06,0.41,-0.08000000000000002,-0.08001312805824082
1983-06-07,0.53,0.12000000000000005,0.11998687194175925
1983-06-08,0.68,0.15000000000000002,0.14998687194175922
1983-06-09,0.57,-0.1100000000000001,-0.1100131280582409
1983-06-10,0.72,0.15000000000000002,0.14998687194175922
1983-06-13,0.58,-0.14,-0.14001312805824082
1983-06-14,0.45,-0.12999999999999995,-0.13001312805824075
1983-06-15,0.26,-0.19,-0.1900131280582408
1983-06-16,0.23,-0.03,-0.030013128058240798
1983-06-17,0.32,0.09,0.0899868719417592
1983-06-20,0.38,0.06,0.059986871941759196
1983-06-21,0.13,-0.25,-0.2500131280582408
1983-06-22,0.44,0.31,0.3099868719417592
1983-06-23,0.49,0.04999999999999999,0.04998687194175919
1983-06-24,0.67,0.18000000000000005,0.17998687194175925
1983-06-27,0.69,0.019999999999999907,0.019986871941759108
1983-06-28,0.81,0.1200000000000001,0.1199868719417593
1983-06-29,1.11,0.30000000000000004,0.29998687194175927
1983-06-30,-0.63,-1.7400000000000002,-1.740013128058241
1983-07-01,0.1,0.73,0.7299868719417592
1983-07-05,0.6,0.5,0.4999868719417592
1983-07-06,0.45,-0.14999999999999997,-0.15001312805824077
1983-07-07,0.66,0.21000000000000002,0.20998687194175922
1983-07-08,0.84,0.17999999999999994,0.17998687194175914
1983-07-11,0.62,-0.21999999999999997,-0.22001312805824078
1983-07-12,0.76,0.14,0.1399868719417592
1983-07-13,0.52,-0.24,-0.2400131280582408
1983-07-14,0.61,0.08999999999999997,0.08998687194175917
1983-07-15,0.6,-0.010000000000000009,-0.01001312805824081
1983-07-18,0.37,-0.22999999999999998,-0.23001312805824078
1983-07-19,0.35,-0.020000000000000018,-0.020013128058240817
1983-07-20,0.31,-0.03999999999999998,-0.04001312805824078
1983-07-21,0.33,0.020000000000000018,0.01998687194175922
1983-07-22,0.29,-0.040000000000000036,-0.04001312805824084
1983-07-25,0.32,0.030000000000000027,0.029986871941759228
1983-07-26,0.43,0.10999999999999999,0.10998687194175918
1983-07-27,0.46,0.030000000000000027,0.029986871941759228
1983-07-28,0.52,0.06,0.059986871941759196
1983-07-29,0.47,-0.050000000000000044,-0.05001312805824085
1983-08-01,0.53,0.06000000000000005,0.05998687194175925
1983-08-02,0.46,-0.07,-0.07001312805824081
1983-08-03,0.49,0.02999999999999997,0.029986871941759172
1983-08-04,0.65,0.16000000000000003,0.15998687194175923
1983-08-05,0.62,-0.030000000000000027,-0.030013128058240825
1983-08-08,0.55,-0.06999999999999995,-0.07001312805824075
1983-08-09,0.62,0.06999999999999995,0.06998687194175915
1983-08-10,0.8,0.18000000000000005,0.17998687194175925
1983-08-11,0.67,-0.13,-0.1300131280582408
1983-08-12,0.67,0.0,-1.31280582408e-05
1983-08-15,0.36,-0.31000000000000005,-0.3100131280582408
1983-08-16,0.45,0.09000000000000002,0.08998687194175922
1983-08-17,0.56,0.11000000000000004,0.10998687194175924
1983-08-18,0.45,-0.11000000000000004,-0.11001312805824084
1983-08-19,0.62,0.16999999999999998,0.16998687194175918
1983-08-22,0.56,-0.05999999999999994,-0.060013128058240744
1983-08-23,0.64,0.07999999999999996,0.07998687194175916
1983-08-24,0.65,0.010000000000000009,0.009986871941759208
1983-08-25,0.67,0.020000000000000018,0.01998687194175922
1983-08-26,0.57,-0.10000000000000009,-0.10001312805824089
1983-08-29,0.73,0.16000000000000003,0.15998687194175923
1983-08-30,0.74,0.010000000000000009,0.009986871941759208
1983-08-31,0.6,-0.14,-0.14001312805824082
1983-09-01,0.41,-0.19,-0.1900131280582408
1983-09-02,0.62,0.21000000000000002,0.20998687194175922
1983-09-06,0.62,0.0,-1.31280582408e-05
1983-09-07,0.34,-0.27999999999999997,-0.28001312805824075
1983-09-08,0.42,0.07999999999999996,0.07998687194175916
1983-09-09,0.37,-0.04999999999999999,-0.05001312805824079
1983-09-12,0.28,-0.08999999999999997,-0.09001312805824077
1983-09-13,0.25,-0.030000000000000027,-0.030013128058240825
1983-09-14,0.38,0.13,0.1299868719417592
1983-09-15,0.22,-0.16,-0.1600131280582408
1983-09-16,0.16,-0.06,-0.0600131280582408
1983-09-19,0.32,0.16,0.1599868719417592
1983-09-20,0.38,0.06,0.059986871941759196
1983-09-21,0.29,-0.09000000000000002,-0.09001312805824083
1983-09-22,0.14,-0.14999999999999997,-0.15001312805824077
1983-09-23,0.4,0.26,0.25998687194175923
1983-09-26,0.44,0.03999999999999998,0.03998687194175918
1983-09-27,0.78,0.34,0.33998687194175925
1983-09-28,0.5,-0.28,-0.2800131280582408
1983-09-29,-0.09,-0.59,-0.5900131280582408
1983-09-30,-1.18,-1.0899999999999999,-1.0900131280582406
1983-10-03,-0.15,1.03,1.0299868719417593
1983-10-04,-0.13,0.01999999999999999,0.01998687194175919
1983-10-05,0.0,0.13,0.1299868719417592
1983-10-06,-0.11,-0.11,-0.1100131280582408
1983-10-07,-0.01,0.1,0.0999868719417592
1983-10-11,-0.05,-0.04,-0.0400131280582408
1983-10-12,-0.13,-0.08,-0.0800131280582408
1983-10-13,0.03,0.16,0.1599868719417592
1983-10-14,0.18,0.15,0.1499868719417592
1983-10-17,-0.04,-0.22,-0.2200131280582408
1983-10-18,-0.03,0.010000000000000002,0.009986871941759201
1983-10-19,-0.26,-0.23,-0.2300131280582408
1983-10-20,-0.19,0.07,0.0699868719417592
1983-10-21,-0.14,0.04999999999999999,0.04998687194175919
1983-10-24,0.01,0.15000000000000002,0.14998687194175922
1983-10-25,0.17,0.16,0.1599868719417592
1983-10-26,0.22,0.04999999999999999,0.04998687194175919
1983-10-27,-0.01,-0.23,-0.2300131280582408
1983-10-28,0.07,0.08,0.0799868719417592
1983-10-31,-0.13,-0.2,-0.2000131280582408
1983-11-01,-0.16,-0.03,-0.030013128058240798
1983-11-02,-0.35,-0.18999999999999997,-0.19001312805824078
1983-11-03,-0.19,0.15999999999999998,0.15998687194175917
1983-11-04,0.21,0.4,0.39998687194175925
1983-11-07,0.09,-0.12,-0.1200131280582408
1983-11-09,0.12,0.03,0.0299868719417592
1983-11-10,0.08,-0.039999999999999994,-0.040013128058240796
1983-11-14,0.07,-0.009999999999999995,-0.010013128058240795
1983-11-15,-0.02,-0.09000000000000001,-0.09001312805824081
1983-11-16,-0.04,-0.02,-0.0200131280582408
1983-11-17,0.11,0.15,0.1499868719417592
1983-11-18,0.38,0.27,0.26998687194175924
1983-11-21,0.24,-0.14,-0.14001312805824082
1983-11-22,0.4,0.16000000000000003,0.15998687194175923
1983-11-23,0.11,-0.29000000000000004,-0.2900131280582408
1983-11-25,0.25,0.14,0.1399868719417592
1983-11-28,0.39,0.14,0.1399868719417592
1983-11-29,0.31,-0.08000000000000002,-0.08001312805824082
1983-11-30,0.27,-0.03999999999999998,-0.04001312805824078
1983-12-01,0.19,-0.08000000000000002,-0.08001312805824082
1983-12-02,0.15,-0.04000000000000001,-0.04001312805824081
1983-12-05,0.21,0.06,0.059986871941759196
1983-12-06,0.31,0.1,0.0999868719417592
1983-12-07,0.19,-0.12,-0.1200131280582408
1983-12-08,0.23,0.04000000000000001,0.039986871941759206
1983-12-09,0.34,0.11000000000000001,0.10998687194175921
1983-12-12,0.18,-0.16000000000000003,-0.16001312805824083
1983-12-13,0.39,0.21000000000000002,0.20998687194175922
1983-12-14,0.13,-0.26,-0.2600131280582408
1983-12-15,-0.06,-0.19,-0.1900131280582408
1983-12-16,0.08,0.14,0.1399868719417592
1983-12-19,0.16,0.08,0.0799868719417592
1983-12-20,0.38,0.22,0.2199868719417592
1983-12-21,0.66,0.28,0.27998687194175925
1983-12-22,0.38,-0.28,-0.2800131280582408
