Date,Values,Delta Calculations,Delta - Mean(6.27376425856e-05)
2011-06-08,-0.556,-0.027000000000000024,-0.027062737642585624
2011-06-09,-0.483,0.07300000000000006,0.07293726235741446
2011-06-10,-0.472,0.010999999999999954,0.010937262357414355
2011-06-13,-0.467,0.0050000000000000044,0.004937262357414404
2011-06-14,-0.418,0.049000000000000044,0.04893726235741444
2011-06-15,-0.515,-0.09700000000000003,-0.09706273764258563
2011-06-16,-0.508,0.007000000000000006,0.006937262357414406
2011-06-17,-0.459,0.049000000000000044,0.04893726235741444
2011-06-20,-0.433,0.025999999999999968,0.025937262357414368
2011-06-21,-0.427,0.00599999999999995,0.005937262357414349
2011-06-22,-0.407,0.020000000000000018,0.019937262357414418
2011-06-23,-0.43,-0.022999999999999965,-0.023062737642585564
2011-06-24,-0.466,-0.03600000000000003,-0.036062737642585635
2011-06-27,-0.424,0.04200000000000004,0.041937262357414434
2011-06-28,-0.329,0.09500000000000003,0.09493726235741443
2011-06-29,-0.392,-0.06300000000000006,-0.06306273764258566
2011-06-30,-0.366,0.026000000000000023,0.025937262357414424
2011-07-01,-0.342,0.023999999999999966,0.023937262357414366
2011-07-05,-0.421,-0.07900000000000001,-0.07906273764258562
2011-07-06,-0.482,-0.061,-0.0610627376425856
2011-07-07,-0.455,0.027000000000000024,0.026937262357414424
2011-07-08,-0.536,-0.08100000000000002,-0.08106273764258562
2011-07-11,-0.62,-0.08399999999999996,-0.08406273764258557
2011-07-12,-0.636,-0.016000000000000014,-0.016062737642585614
2011-07-13,-0.639,-0.0030000000000000027,-0.0030627376425856026
2011-07-14,-0.58,0.05900000000000005,0.05893726235741445
2011-07-15,-0.647,-0.06700000000000006,-0.06706273764258566
2011-07-18,-0.655,-0.008000000000000007,-0.008062737642585607
2011-07-19,-0.669,-0.014000000000000012,-0.014062737642585612
2011-07-20,-0.63,0.039000000000000035,0.03893726235741443
2011-07-21,-0.598,0.03200000000000003,0.031937262357414425
2011-07-22,-0.632,-0.03400000000000003,-0.03406273764258563
2011-07-25,-0.643,-0.01100000000000001,-0.01106273764258561
2011-07-26,-0.635,0.008000000000000007,0.007937262357414408
2011-07-27,-0.64,-0.0050000000000000044,-0.005062737642585605
2011-07-28,-0.697,-0.05700000000000005,-0.057062737642585654
2011-07-29,-0.817,-0.12,-0.1200627376425856
2011-08-01,-0.87,-0.052999999999999936,-0.05306273764258554
2011-08-02,-0.87,0.0,-6.27376425856e-05
2011-08-03,-0.742,0.128,0.1279372623574144
2011-08-04,-0.768,-0.026000000000000023,-0.026062737642585623
2011-08-05,-0.673,0.09500000000000008,0.09493726235741448
2011-08-08,-0.727,-0.05400000000000005,-0.05406273764258565
2011-08-09,-0.883,-0.15600000000000003,-0.15606273764258563
2011-08-10,-1.047,-0.16399999999999992,-0.16406273764258553
2011-08-11,-0.919,0.1279999999999999,0.1279372623574143
2011-08-12,-0.942,-0.02300000000000002,-0.02306273764258562
2011-08-15,-0.901,0.04100000000000015,0.040937262357414544
2011-08-16,-0.861,0.039999999999999925,0.03993726235741432
2011-08-17,-0.856,0.0050000000000000044,0.004937262357414404
2011-08-18,-0.795,0.06099999999999994,0.06093726235741434
2011-08-19,-0.844,-0.049000000000000044,-0.049062737642585647
2011-08-22,-0.866,-0.02199999999999991,-0.022062737642585508
2011-08-23,-0.802,0.06399999999999995,0.06393726235741434
2011-08-24,-0.706,0.09600000000000009,0.09593726235741448
2011-08-25,-0.764,-0.05800000000000005,-0.058062737642585655
2011-08-26,-0.781,-0.016999999999999904,-0.017062737642585504
2011-08-29,-0.758,0.02299999999999991,0.02293726235741431
2011-08-30,-0.811,-0.052999999999999936,-0.05306273764258554
2011-08-31,-0.846,-0.03500000000000003,-0.035062737642585634
2011-09-01,-0.896,-0.04999999999999993,-0.050062737642585536
2011-09-02,-0.918,-0.02200000000000002,-0.02206273764258562
2011-09-06,-0.829,0.08899999999999986,0.08893726235741425
2011-09-07,-0.82,0.009000000000000119,0.00893726235741452
2011-09-08,-0.887,-0.06700000000000006,-0.06706273764258566
2011-09-09,-0.901,-0.013999999999999901,-0.014062737642585501
2011-09-12,-0.839,0.06199999999999983,0.06193726235741423
2011-09-13,-0.795,0.04400000000000004,0.043937262357414436
2011-09-14,-0.736,0.05900000000000005,0.05893726235741445
2011-09-15,-0.803,-0.06699999999999995,-0.06706273764258555
2011-09-16,-0.829,-0.026000000000000134,-0.026062737642585734
2011-09-19,-0.816,0.013000000000000123,0.012937262357414523
2011-09-20,-0.843,-0.027000000000000024,-0.027062737642585624
2011-09-21,-0.843,0.0,-6.27376425856e-05
2011-09-22,-0.75,0.09299999999999997,0.09293726235741437
2011-09-23,-0.633,0.11699999999999999,0.11693726235741439
2011-09-26,-0.6,0.03300000000000003,0.032937262357414426
2011-09-27,-0.629,-0.029000000000000026,-0.029062737642585625
2011-09-28,-0.659,-0.030000000000000027,-0.030062737642585626
2011-09-29,-0.645,0.014000000000000012,0.013937262357414413
2011-09-30,-0.598,0.04700000000000004,0.04693726235741444
2011-10-03,-0.674,-0.07600000000000007,-0.07606273764258567
2011-10-04,-0.653,0.02100000000000002,0.02093726235741442
2011-10-05,-0.585,0.06800000000000006,0.06793726235741446
2011-10-06,-0.653,-0.06800000000000006,-0.06806273764258566
2011-10-07,-0.645,0.008000000000000007,0.007937262357414408
2011-10-11,-0.6,0.04500000000000004,0.04493726235741444
2011-10-12,-0.57,0.030000000000000027,0.029937262357414427
2011-10-13,-0.581,-0.01100000000000001,-0.01106273764258561
2011-10-14,-0.612,-0.031000000000000028,-0.031062737642585627
2011-10-17,-0.662,-0.050000000000000044,-0.05006273764258565
2011-10-18,-0.729,-0.06700000000000006,-0.06706273764258566
2011-10-19,-0.725,0.004000000000000115,0.003937262357414514
2011-10-20,-0.738,-0.013000000000000012,-0.013062737642585611
2011-10-21,-0.739,-0.001000000000000112,-0.0010627376425857119
2011-10-24,-0.731,0.008000000000000118,0.007937262357414519
2011-10-25,-0.822,-0.09100000000000008,-0.09106273764258568
2011-10-26,-0.81,0.01200000000000001,0.011937262357414411
2011-10-27,-0.81,0.0,-6.27376425856e-05
2011-10-28,-0.874,-0.06400000000000006,-0.06406273764258566
2011-10-31,-0.959,-0.08499999999999996,-0.08506273764258557
2011-11-01,-1.01,-0.050999999999999934,-0.05106273764258554
2011-11-02,-1.063,-0.052999999999999936,-0.05306273764258554
2011-11-03,-1.054,0.008999999999999897,0.008937262357414297
2011-11-04,-1.11,-0.05600000000000005,-0.05606273764258565
2011-11-07,-1.136,-0.0259999999999998,-0.0260627376425854
2011-11-08,-1.084,0.051999999999999824,0.05193726235741422
2011-11-09,-1.088,-0.0040000000000000036,-0.004062737642585604
2011-11-10,-1.083,0.0050000000000001155,0.004937262357414515
2011-11-14,-1.046,0.03699999999999992,0.03693726235741432
2011-11-15,-0.955,0.09100000000000008,0.09093726235741448
2011-11-16,-0.894,0.06099999999999994,0.06093726235741434
2011-11-17,-0.829,0.06499999999999995,0.06493726235741434
2011-11-18,-0.823,0.006000000000000116,0.005937262357414516
2011-11-21,-0.788,0.03500000000000003,0.03493726235741443
2011-11-22,-0.796,-0.008000000000000007,-0.008062737642585607
2011-11-23,-0.841,-0.04500000000000004,-0.04506273764258564
2011-11-25,-0.833,0.008000000000000007,0.007937262357414408
2011-11-28,-0.881,-0.04799999999999993,-0.048062737642585535
2011-11-29,-0.888,-0.007000000000000117,-0.007062737642585718
2011-11-30,-0.928,-0.039999999999999925,-0.04006273764258553
2011-12-01,-0.922,0.005999999999999894,0.005937262357414294
2011-12-02,-0.962,-0.040000000000000036,-0.04006273764258564
2011-12-05,-0.968,-0.005999999999999894,-0.006062737642585495
2011-12-06,-0.925,0.04299999999999993,0.042937262357414324
2011-12-07,-0.948,-0.02299999999999991,-0.02306273764258551
2011-12-08,-0.902,0.04599999999999993,0.04593726235741433
2011-12-09,-0.894,0.008000000000000007,0.007937262357414408
2011-12-12,-0.905,-0.01100000000000001,-0.01106273764258561
2011-12-13,-0.925,-0.020000000000000018,-0.020062737642585617
2011-12-14,-0.86,0.06500000000000006,0.06493726235741445
2011-12-15,-0.866,-0.006000000000000005,-0.006062737642585606
2011-12-16,-0.878,-0.01200000000000001,-0.01206273764258561
2011-12-19,-0.917,-0.039000000000000035,-0.03906273764258564
2011-12-20,-0.949,-0.03200000000000003,-0.03206273764258563
2011-12-21,-0.907,0.04200000000000004,0.041937262357414434
2011-12-22,-0.857,0.050000000000000044,0.04993726235741444
2011-12-23,-0.806,0.051000000000000045,0.05093726235741444
2011-12-27,-0.826,-0.020000000000000018,-0.020062737642585617
2011-12-28,-0.834,-0.008000000000000118,-0.008062737642585718
2011-12-29,-0.845,-0.010999999999999899,-0.011062737642585498
2011-12-30,-0.898,-0.05300000000000005,-0.05306273764258565
2012-01-03,-0.877,0.02100000000000002,0.02093726235741442
2012-01-04,-0.935,-0.05800000000000005,-0.058062737642585655
2012-01-05,-0.987,-0.051999999999999935,-0.05206273764258554
2012-01-06,-0.984,0.0029999999999998916,0.0029372623574142917
2012-01-09,-1.002,-0.017999999999999905,-0.018062737642585504
2012-01-10,-0.975,0.027000000000000024,0.026937262357414424
2012-01-11,-0.991,-0.016000000000000014,-0.016062737642585614
2012-01-12,-0.976,0.015000000000000013,0.014937262357414414
2012-01-13,-1.015,-0.038999999999999924,-0.03906273764258553
2012-01-17,-1.052,-0.037000000000000144,-0.03706273764258575
2012-01-18,-1.044,0.008000000000000007,0.007937262357414408
2012-01-19,-1.035,0.009000000000000119,0.00893726235741452
2012-01-20,-1.013,0.02200000000000002,0.02193726235741442
2012-01-23,-0.985,0.027999999999999914,0.027937262357414314
2012-01-24,-1.035,-0.04999999999999993,-0.050062737642585536
2012-01-25,-1.144,-0.10900000000000021,-0.10906273764258581
2012-01-26,-1.251,-0.10699999999999976,-0.10706273764258536
2012-01-27,-1.284,-0.03300000000000014,-0.03306273764258574
2012-01-30,-1.29,-0.006000000000000005,-0.006062737642585606
2012-01-31,-1.316,-0.0259999999999998,-0.0260627376425854
2012-02-01,-1.323,-0.007000000000000339,-0.00706273764258594
2012-02-02,-1.341,-0.017999999999999794,-0.018062737642585393
2012-02-03,-1.275,0.06600000000000006,0.06593726235741446
2012-02-06,-1.311,-0.03600000000000003,-0.036062737642585635
2012-02-07,-1.307,0.0040000000000000036,0.003937262357414403
2012-02-08,-1.291,0.016000000000000014,0.015937262357414415
2012-02-09,-1.25,0.040999999999999925,0.04093726235741432
2012-02-10,-1.279,-0.029000000000000137,-0.029062737642585736
2012-02-13,-1.298,-0.018999999999999906,-0.019062737642585505
2012-02-14,-1.315,-0.016999999999999904,-0.017062737642585504
2012-02-15,-1.325,-0.010000000000000009,-0.010062737642585608
2012-02-16,-1.297,0.028000000000000025,0.027937262357414425
2012-02-17,-1.29,0.006999999999999895,0.006937262357414295
2012-02-21,-1.316,-0.0259999999999998,-0.0260627376425854
2012-02-22,-1.375,-0.05900000000000016,-0.059062737642585766
2012-02-23,-1.433,-0.05800000000000005,-0.058062737642585655
2012-02-24,-1.395,0.038000000000000034,0.03793726235741443
2012-02-27,-1.443,-0.04800000000000004,-0.048062737642585646
2012-02-28,-1.427,0.016000000000000236,0.015937262357414637
2012-02-29,-1.375,0.051999999999999824,0.05193726235741422
2012-03-01,-1.363,0.011999999999999789,0.011937262357414189
2012-03-02,-1.38,-0.016999999999999682,-0.01706273764258528
2012-03-05,-1.35,0.029999999999999805,0.029937262357414205
2012-03-06,-1.386,-0.03599999999999981,-0.03606273764258541
2012-03-07,-1.392,-0.006000000000000005,-0.006062737642585606
2012-03-08,-1.395,-0.0030000000000001137,-0.0030627376425857136
2012-03-09,-1.403,-0.008000000000000007,-0.008062737642585607
2012-03-12,-1.409,-0.006000000000000005,-0.006062737642585606
2012-03-13,-1.404,0.004999999999999893,0.004937262357414293
2012-03-14,-1.29,0.1140000000000001,0.1139372623574145
2012-03-15,-1.297,-0.006999999999999895,-0.007062737642585496
2012-03-16,-1.262,0.03499999999999992,0.03493726235741432
2012-03-19,-1.202,0.06000000000000005,0.05993726235741445
2012-03-20,-1.174,0.027999999999999803,0.027937262357414203
2012-03-21,-1.21,-0.03599999999999981,-0.03606273764258541
2012-03-22,-1.191,0.019000000000000128,0.01893726235741453
2012-03-23,-1.215,-0.024000000000000243,-0.024062737642585843
2012-03-26,-1.199,0.016000000000000014,0.015937262357414415
2012-03-27,-1.269,-0.07000000000000006,-0.07006273764258567
2012-03-28,-1.256,0.013000000000000123,0.012937262357414523
2012-03-29,-1.265,-0.008999999999999897,-0.009062737642585496
2012-03-30,-1.245,0.019999999999999796,0.019937262357414196
2012-04-02,-1.299,-0.05400000000000005,-0.05406273764258565
2012-04-03,-1.22,0.07900000000000018,0.07893726235741458
2012-04-04,-1.188,0.03200000000000003,0.031937262357414425
2012-04-05,-1.219,-0.03100000000000014,-0.031062737642585738
2012-04-06,-1.257,-0.038000000000000034,-0.03806273764258564
2012-04-09,-1.238,0.019000000000000128,0.01893726235741453
2012-04-10,-1.278,-0.040000000000000036,-0.04006273764258564
2012-04-11,-1.295,-0.016999999999999904,-0.017062737642585504
2012-04-12,-1.293,0.0019999999999997797,0.0019372623574141798
2012-04-13,-1.318,-0.02499999999999991,-0.02506273764258551
2012-04-16,-1.312,0.006000000000000227,0.005937262357414627
2012-04-17,-1.315,-0.0030000000000001137,-0.0030627376425857136
2012-04-18,-1.282,0.03300000000000014,0.03293726235741454
2012-04-19,-1.241,0.040999999999999925,0.04093726235741432
2012-04-20,-1.25,-0.009000000000000119,-0.009062737642585719
2012-04-23,-1.269,-0.019000000000000128,-0.019062737642585727
2012-04-24,-1.288,-0.018999999999999906,-0.019062737642585505
2012-04-25,-1.279,0.008999999999999897,0.008937262357414297
2012-04-26,-1.322,-0.042999999999999705,-0.04306273764258531
2012-04-27,-1.35,-0.028000000000000247,-0.028062737642585846
2012-04-30,-1.369,-0.018999999999999906,-0.019062737642585505
2012-05-01,-1.347,0.02200000000000002,0.02193726235741442
2012-05-02,-1.357,-0.010000000000000009,-0.010062737642585608
2012-05-03,-1.319,0.038000000000000034,0.03793726235741443
2012-05-04,-1.281,0.038000000000000034,0.03793726235741443
2012-05-07,-1.267,0.01399999999999979,0.01393726235741419
2012-05-08,-1.278,-0.010999999999999899,-0.011062737642585498
2012-05-09,-1.283,-0.0050000000000001155,-0.005062737642585716
2012-05-10,-1.279,0.0040000000000000036,0.003937262357414403
2012-05-11,-1.264,0.015000000000000124,0.014937262357414525
2012-05-14,-1.263,0.001000000000000112,0.000937262357414512
2012-05-15,-1.267,-0.004000000000000226,-0.004062737642585826
2012-05-16,-1.234,0.03300000000000014,0.03293726235741454
2012-05-17,-1.216,0.018000000000000016,0.017937262357414416
2012-05-18,-1.2,0.016000000000000014,0.015937262357414415
2012-05-21,-1.213,-0.013000000000000123,-0.013062737642585722
2012-05-22,-1.181,0.03200000000000003,0.031937262357414425
2012-05-23,-1.138,0.04300000000000015,0.042937262357414546
2012-05-24,-1.107,0.030999999999999917,0.030937262357414317
2012-05-25,-1.091,0.016000000000000014,0.015937262357414415
2012-05-29,-1.064,0.026999999999999913,0.026937262357414313
2012-05-30,-1.075,-0.010999999999999899,-0.011062737642585498
2012-05-31,-1.09,-0.015000000000000124,-0.015062737642585724
2012-06-01,-1.016,0.07400000000000007,0.07393726235741446
2012-06-04,-0.969,0.04699999999999993,0.04693726235741433
2012-06-05,-0.972,-0.0029999999999998916,-0.0030627376425854916
2012-06-06,-0.944,0.027999999999999914,0.027937262357414314
2012-06-07,-0.985,-0.040999999999999925,-0.04106273764258553
2012-06-08,-1.017,-0.03200000000000014,-0.03206273764258574
2012-06-11,-1.048,-0.030999999999999917,-0.031062737642585516
2012-06-12,-1.001,0.04700000000000015,0.04693726235741455
2012-06-13,-1.052,-0.051000000000000156,-0.05106273764258576
2012-06-14,-1.033,0.019000000000000128,0.01893726235741453
2012-06-15,-1.167,-0.13400000000000012,-0.13406273764258572
2012-06-18,-1.146,0.02100000000000013,0.02093726235741453
2012-06-19,-1.159,-0.013000000000000123,-0.013062737642585722
2012-06-20,-1.147,0.01200000000000001,0.011937262357414411
2012-06-21,-1.04,0.10699999999999998,0.10693726235741438
2012-06-22,-0.979,0.06099999999999994,0.06093726235741434
2012-06-25,-0.974,0.0050000000000000044,0.004937262357414404
2012-06-26,-0.946,0.028000000000000136,0.027937262357414536
2012-06-27,-0.936,0.010000000000000009,0.00993726235741441
2012-06-28,-0.912,0.02399999999999991,0.02393726235741431
2012-06-29,-0.948,-0.03599999999999992,-0.036062737642585524
2012-07-02,-0.98,-0.03200000000000003,-0.03206273764258563
2012-07-03,-1.046,-0.06600000000000006,-0.06606273764258566
2012-07-05,-1.086,-0.039999999999999813,-0.040062737642585416
2012-07-06,-1.092,-0.006000000000000227,-0.006062737642585828
2012-07-09,-1.099,-0.006999999999999895,-0.007062737642585496
2012-07-10,-1.121,-0.02200000000000002,-0.02206273764258562
2012-07-11,-1.112,0.008999999999999897,0.008937262357414297
2012-07-12,-1.095,0.017000000000000126,0.016937262357414527
2012-07-13,-1.103,-0.008000000000000007,-0.008062737642585607
2012-07-16,-1.146,-0.04299999999999993,-0.04306273764258553
2012-07-17,-1.123,0.02299999999999991,0.02293726235741431
2012-07-18,-1.162,-0.038999999999999924,-0.03906273764258553
2012-07-19,-1.172,-0.010000000000000009,-0.010062737642585608
2012-07-20,-1.189,-0.017000000000000126,-0.017062737642585726
2012-07-23,-1.165,0.02400000000000002,0.023937262357414422
2012-07-24,-1.127,0.038000000000000034,0.03793726235741443
2012-07-25,-1.093,0.03400000000000003,0.03393726235741443
2012-07-26,-1.113,-0.020000000000000018,-0.020062737642585617
2012-07-27,-1.131,-0.018000000000000016,-0.018062737642585616
2012-07-30,-1.176,-0.04499999999999993,-0.04506273764258553
2012-07-31,-1.228,-0.052000000000000046,-0.05206273764258565
2012-08-01,-1.223,0.0050000000000001155,0.004937262357414515
2012-08-02,-1.236,-0.013000000000000123,-0.013062737642585722
2012-08-03,-1.23,0.006000000000000005,0.005937262357414405
2012-08-06,-1.275,-0.04499999999999993,-0.04506273764258553
2012-08-07,-1.282,-0.006999999999999895,-0.007062737642585496
2012-08-08,-1.258,0.0239999999999998,0.0239372623574142
2012-08-09,-1.245,0.0129999999999999,0.012937262357414301
2012-08-10,-1.26,-0.014999999999999902,-0.015062737642585502
2012-08-13,-1.26,0.0,-6.27376425856e-05
2012-08-14,-1.243,0.017000000000000126,0.016937262357414527
2012-08-15,-1.166,0.07699999999999996,0.07693726235741435
2012-08-16,-1.167,-0.001000000000000112,-0.0010627376425857119
2012-08-17,-1.158,0.009000000000000119,0.00893726235741452
2012-08-20,-1.145,0.0129999999999999,0.012937262357414301
2012-08-21,-1.166,-0.020999999999999908,-0.021062737642585507
2012-08-22,-1.243,-0.07699999999999996,-0.07706273764258556
2012-08-23,-1.335,-0.09200000000000008,-0.09206273764258568
2012-08-24,-1.305,0.030000000000000027,0.029937262357414427
2012-08-27,-1.351,-0.04600000000000004,-0.046062737642585644
2012-08-28,-1.373,-0.02200000000000024,-0.02206273764258584
2012-08-29,-1.332,0.04100000000000037,0.040937262357414766
2012-08-30,-1.308,0.0239999999999998,0.0239372623574142
2012-08-31,-1.399,-0.09099999999999997,-0.09106273764258557
2012-09-04,-1.401,-0.0020000000000000018,-0.0020627376425856017
2012-09-05,-1.415,-0.014000000000000012,-0.014062737642585612
2012-09-06,-1.386,0.029000000000000137,0.028937262357414537
2012-09-07,-1.448,-0.06200000000000028,-0.06206273764258588
2012-09-10,-1.474,-0.0259999999999998,-0.0260627376425854
2012-09-11,-1.501,-0.026999999999999913,-0.027062737642585512
2012-09-12,-1.487,0.014000000000000012,0.013937262357414413
2012-09-13,-1.643,-0.15600000000000014,-0.15606273764258574
2012-09-14,-1.772,-0.12899999999999978,-0.12906273764258538
2012-09-17,-1.673,0.09899999999999975,0.09893726235741415
2012-09-18,-1.616,0.05700000000000016,0.05693726235741456
2012-09-19,-1.571,0.04499999999999993,0.044937262357414326
2012-09-20,-1.561,0.010000000000000009,0.00993726235741441
2012-09-21,-1.581,-0.020000000000000018,-0.020062737642585617
2012-09-24,-1.554,0.026999999999999913,0.026937262357414313
2012-09-25,-1.558,-0.0040000000000000036,-0.004062737642585604
2012-09-26,-1.524,0.03400000000000003,0.03393726235741443
2012-09-27,-1.525,-0.0009999999999998899,-0.0010627376425854898
2012-09-28,-1.534,-0.009000000000000119,-0.009062737642585719
2012-10-01,-1.536,-0.0020000000000000018,-0.0020627376425856017
2012-10-02,-1.574,-0.038000000000000034,-0.03806273764258564
2012-10-03,-1.613,-0.039000000000000146,-0.03906273764258575
2012-10-04,-1.664,-0.050999999999999934,-0.05106273764258554
2012-10-05,-1.644,0.020000000000000018,0.019937262357414418
2012-10-09,-1.631,0.013000000000000123,0.012937262357414523
2012-10-10,-1.612,0.019000000000000128,0.01893726235741453
2012-10-11,-1.572,0.040000000000000036,0.03993726235741443
2012-10-12,-1.557,0.014999999999999902,0.014937262357414303
2012-10-15,-1.569,-0.01200000000000001,-0.01206273764258561
2012-10-16,-1.535,0.03400000000000003,0.03393726235741443
2012-10-17,-1.5,0.03499999999999992,0.03493726235741432
2012-10-18,-1.483,0.016999999999999904,0.016937262357414305
2012-10-19,-1.457,0.026000000000000245,0.025937262357414646
2012-10-22,-1.431,0.0259999999999998,0.0259372623574142
2012-10-23,-1.408,0.02299999999999991,0.02293726235741431
2012-10-24,-1.389,0.019000000000000128,0.01893726235741453
2012-10-25,-1.338,0.050999999999999934,0.05093726235741433
2012-10-26,-1.353,-0.015000000000000124,-0.015062737642585724
2012-10-29,-1.372,-0.018999999999999684,-0.019062737642585283
2012-10-31,-1.431,-0.05900000000000016,-0.059062737642585766
2012-11-01,-1.426,0.0050000000000001155,0.004937262357414515
2012-11-02,-1.387,0.039000000000000146,0.03893726235741454
2012-11-05,-1.394,-0.007000000000000339,-0.00706273764258594
2012-11-06,-1.386,0.00800000000000023,0.00793726235741463
2012-11-07,-1.402,-0.016000000000000014,-0.016062737642585614
2012-11-08,-1.421,-0.019000000000000128,-0.019062737642585727
2012-11-09,-1.395,0.026000000000000023,0.025937262357414424
2012-11-13,-1.388,0.006999999999999895,0.006937262357414295
2012-11-14,-1.376,0.012000000000000233,0.011937262357414633
2012-11-15,-1.37,0.005999999999999783,0.005937262357414183
2012-11-16,-1.393,-0.02299999999999991,-0.02306273764258551
2012-11-19,-1.394,-0.001000000000000112,-0.0010627376425857119
2012-11-20,-1.371,0.02300000000000013,0.022937262357414532
2012-11-21,-1.353,0.017999999999999794,0.017937262357414194
2012-11-23,-1.355,-0.0019999999999997797,-0.0020627376425853797
2012-11-26,-1.376,-0.020999999999999908,-0.021062737642585507
2012-11-27,-1.389,-0.013000000000000123,-0.013062737642585722
2012-11-28,-1.404,-0.015000000000000124,-0.015062737642585724
2012-11-29,-1.422,-0.017999999999999794,-0.018062737642585393
2012-11-30,-1.458,-0.036000000000000254,-0.03606273764258586
2012-12-03,-1.46,-0.0019999999999997797,-0.0020627376425853797
2012-12-04,-1.462,-0.0020000000000000018,-0.0020627376425856017
2012-12-05,-1.483,-0.02100000000000013,-0.02106273764258573
2012-12-06,-1.493,-0.010000000000000009,-0.010062737642585608
2012-12-07,-1.498,-0.0050000000000001155,-0.005062737642585716
2012-12-10,-1.508,-0.009999999999999787,-0.010062737642585386
2012-12-11,-1.494,0.014000000000000012,0.013937262357414413
2012-12-12,-1.521,-0.026999999999999913,-0.027062737642585512
2012-12-13,-1.487,0.03400000000000003,0.03393726235741443
2012-12-14,-1.463,0.0239999999999998,0.0239372623574142
2012-12-17,-1.448,0.014999999999999902,0.014937262357414303
2012-12-18,-1.435,0.013000000000000123,0.012937262357414523
2012-12-19,-1.449,-0.014000000000000012,-0.014062737642585612
2012-12-20,-1.462,-0.0129999999999999,-0.0130627376425855
2012-12-21,-1.452,0.010000000000000009,0.00993726235741441
2012-12-24,-1.44,0.01200000000000001,0.011937262357414411
2012-12-26,-1.474,-0.03400000000000003,-0.03406273764258563
2012-12-27,-1.471,0.0030000000000001137,0.0029372623574145137
2012-12-28,-1.466,0.004999999999999893,0.004937262357414293
2012-12-31,-1.469,-0.0030000000000001137,-0.0030627376425857136
2013-01-02,-1.473,-0.0040000000000000036,-0.004062737642585604
2013-01-03,-1.431,0.04200000000000004,0.041937262357414434
2013-01-04,-1.436,-0.004999999999999893,-0.005062737642585494
2013-01-07,-1.48,-0.04400000000000004,-0.04406273764258564
2013-01-08,-1.504,-0.02400000000000002,-0.02406273764258562
2013-01-09,-1.544,-0.040000000000000036,-0.04006273764258564
2013-01-10,-1.55,-0.006000000000000005,-0.006062737642585606
2013-01-11,-1.537,0.013000000000000123,0.012937262357414523
2013-01-14,-1.562,-0.02499999999999991,-0.02506273764258551
2013-01-15,-1.605,-0.04300000000000015,-0.04306273764258575
2013-01-16,-1.588,0.016999999999999904,0.016937262357414305
2013-01-17,-1.576,0.012000000000000233,0.011937262357414633
2013-01-18,-1.599,-0.02300000000000013,-0.02306273764258573
2013-01-22,-1.629,-0.030000000000000027,-0.030062737642585626
2013-01-23,-1.629,0.0,-6.27376425856e-05
2013-01-24,-1.63,-0.0009999999999998899,-0.0010627376425854898
2013-01-25,-1.6,0.029999999999999805,0.029937262357414205
2013-01-28,-1.609,-0.008999999999999897,-0.009062737642585496
2013-01-29,-1.655,-0.04600000000000004,-0.046062737642585644
2013-01-30,-1.712,-0.05699999999999994,-0.05706273764258554
2013-01-31,-1.762,-0.04999999999999982,-0.050062737642585425
2013-02-01,-1.779,-0.017000000000000348,-0.017062737642585948
2013-02-04,-1.801,-0.021999999999999797,-0.022062737642585397
2013-02-05,-1.779,0.021999999999999797,0.021937262357414198
2013-02-06,-1.801,-0.021999999999999797,-0.022062737642585397
