Date,Values,Delta Calculations,Delta - Mean(-0.064250412)
2001-01-02,274.0, , 
2001-01-03,337.0,63.0,63.064250412
2001-01-04,334.0,-3.0,-2.935749588
2001-01-05,381.0,47.0,47.064250412
2001-01-08,326.0,-55.0,-54.935749588
2001-01-09,335.0,9.0,9.064250412
2001-01-10,380.0,45.0,45.064250412
2001-01-11,393.0,13.0,13.064250412
2001-01-12,978.0,585.0,585.064250412
2001-01-16,710.0,-268.0,-267.935749588
2001-01-17,494.0,-216.0,-215.935749588
2001-01-18,517.0,23.0,23.064250412
2001-01-19,432.0,-85.0,-84.935749588
2001-01-22,410.0,-22.0,-21.935749588
2001-01-23,356.0,-54.0,-53.935749588
2001-01-24,236.0,-120.0,-119.935749588
2001-01-25,336.0,100.0,100.064250412
2001-01-26,329.0,-7.0,-6.935749588
2001-01-29,299.0,-30.0,-29.935749588
2001-01-30,204.0,-95.0,-94.935749588
2001-01-31,251.0,47.0,47.064250412
2001-02-01,539.0,288.0,288.064250412
2001-02-02,511.0,-28.0,-27.935749588
2001-02-05,498.0,-13.0,-12.935749588
2001-02-06,504.0,6.0,6.064250412
2001-02-07,473.0,-31.0,-30.935749588
2001-02-08,443.0,-30.0,-29.935749588
2001-02-09,540.0,97.0,97.064250412
2001-02-12,575.0,35.0,35.064250412
2001-02-13,395.0,-180.0,-179.935749588
2001-02-14,452.0,57.0,57.064250412
2001-02-15,725.0,273.0,273.064250412
2001-02-16,548.0,-177.0,-176.935749588
2001-02-20,640.0,92.0,92.064250412
2001-02-21,429.0,-211.0,-210.935749588
2001-02-22,334.0,-95.0,-94.935749588
2001-02-23,360.0,26.0,26.064250412
2001-02-26,341.0,-19.0,-18.935749588
2001-02-27,301.0,-40.0,-39.935749588
2001-02-28,302.0,1.0,1.064250412
2001-03-01,347.0,45.0,45.064250412
2001-03-02,313.0,-34.0,-33.935749588
2001-03-05,326.0,13.0,13.064250412
2001-03-06,370.0,44.0,44.064250412
2001-03-07,380.0,10.0,10.064250412
2001-03-08,403.0,23.0,23.064250412
2001-03-09,445.0,42.0,42.064250412
2001-03-12,416.0,-29.0,-28.935749588
2001-03-13,455.0,39.0,39.064250412
2001-03-14,443.0,-12.0,-11.935749588
2001-03-15,510.0,67.0,67.064250412
2001-03-16,514.0,4.0,4.064250412
2001-03-19,385.0,-129.0,-128.935749588
2001-03-20,472.0,87.0,87.064250412
2001-03-21,637.0,165.0,165.064250412
2001-03-22,615.0,-22.0,-21.935749588
2001-03-23,617.0,2.0,2.064250412
2001-03-26,518.0,-99.0,-98.935749588
2001-03-27,402.0,-116.0,-115.935749588
2001-03-28,340.0,-62.0,-61.935749588
2001-03-29,264.0,-76.0,-75.935749588
2001-03-30,324.0,60.0,60.064250412
2001-04-02,400.0,76.0,76.064250412
2001-04-03,337.0,-63.0,-62.935749588
2001-04-04,385.0,48.0,48.064250412
2001-04-05,501.0,116.0,116.064250412
2001-04-06,455.0,-46.0,-45.935749588
2001-04-09,446.0,-9.0,-8.935749588
2001-04-10,419.0,-27.0,-26.935749588
2001-04-11,322.0,-97.0,-96.935749588
2001-04-12,1244.0,922.0,922.064250412
2001-04-16,514.0,-730.0,-729.935749588
2001-04-17,696.0,182.0,182.064250412
2001-04-18,440.0,-256.0,-255.935749588
2001-04-19,404.0,-36.0,-35.935749588
2001-04-20,597.0,193.0,193.064250412
2001-04-23,595.0,-2.0,-1.935749588
2001-04-24,366.0,-229.0,-228.935749588
2001-04-25,446.0,80.0,80.064250412
2001-04-26,319.0,-127.0,-126.935749588
2001-04-27,338.0,19.0,19.064250412
2001-04-30,305.0,-33.0,-32.935749588
2001-05-01,412.0,107.0,107.064250412
2001-05-02,286.0,-126.0,-125.935749588
2001-05-03,315.0,29.0,29.064250412
2001-05-04,347.0,32.0,32.064250412
2001-05-07,277.0,-70.0,-69.935749588
2001-05-08,422.0,145.0,145.064250412
2001-05-09,480.0,58.0,58.064250412
2001-05-10,534.0,54.0,54.064250412
2001-05-11,461.0,-73.0,-72.935749588
2001-05-14,494.0,33.0,33.064250412
2001-05-15,647.0,153.0,153.064250412
2001-05-16,579.0,-68.0,-67.935749588
2001-05-17,630.0,51.0,51.064250412
2001-05-18,628.0,-2.0,-1.935749588
2001-05-21,558.0,-70.0,-69.935749588
2001-05-22,387.0,-171.0,-170.935749588
2001-05-23,447.0,60.0,60.064250412
2001-05-24,404.0,-43.0,-42.935749588
2001-05-25,395.0,-9.0,-8.935749588
2001-05-29,312.0,-83.0,-82.935749588
2001-05-30,347.0,35.0,35.064250412
2001-05-31,253.0,-94.0,-93.935749588
2001-06-01,380.0,127.0,127.064250412
2001-06-04,337.0,-43.0,-42.935749588
2001-06-05,438.0,101.0,101.064250412
2001-06-06,426.0,-12.0,-11.935749588
2001-06-07,470.0,44.0,44.064250412
