Date,Values,Delta Calculations,Delta - Mean(0.010240046611)
1995-01-04,89.6664, , 
1995-01-05,89.4395,-0.22690000000000055,-0.23714004661100055
1995-01-06,89.5925,0.1530000000000058,0.1427599533890058
1995-01-10,90.5142,0.9217000000000013,0.9114599533890013
1995-01-11,90.4123,-0.10190000000000055,-0.11214004661100055
1995-01-12,90.3063,-0.10600000000000875,-0.11624004661100876
1995-01-13,89.3782,-0.9280999999999864,-0.9383400466109864
1995-01-17,89.0787,-0.299500000000009,-0.30974004661100896
1995-01-18,89.1643,0.08559999999999945,0.07535995338899945
1995-01-19,90.3289,1.1646000000000072,1.1543599533890072
1995-01-20,90.3736,0.044699999999991746,0.03445995338899174
1995-01-23,90.6205,0.24690000000001078,0.23665995338901077
1995-01-24,90.7326,0.11209999999999809,0.10185995338899809
1995-01-25,90.4374,-0.29520000000000834,-0.3054400466110083
1995-01-26,90.2474,-0.18999999999999773,-0.20024004661099773
1995-01-27,90.2813,0.033900000000002706,0.023659953389002706
1995-01-30,92.4807,2.199399999999997,2.189159953388997
1995-01-31,90.7066,-1.7741000000000042,-1.7843400466110042
1995-02-01,89.826,-0.880599999999987,-0.8908400466109869
1995-02-02,89.7199,-0.10610000000001207,-0.11634004661101208
1995-02-03,89.4809,-0.2389999999999901,-0.2492400466109901
1995-02-06,89.5692,0.08829999999998961,0.0780599533889896
1995-02-07,89.4854,-0.08379999999999654,-0.09404004661099655
1995-02-08,89.4862,0.0007999999999981355,-0.009440046611001864
1995-02-09,89.9829,0.49670000000000414,0.48645995338900416
1995-02-10,90.2989,0.3160000000000025,0.3057599533890025
1995-02-13,90.2143,-0.08460000000000889,-0.0948400466110089
1995-02-14,90.7201,0.5058000000000078,0.4955599533890078
1995-02-15,91.4355,0.7154000000000025,0.7051599533890025
1995-02-16,91.6422,0.20669999999999789,0.19645995338899788
1995-02-17,91.0199,-0.6222999999999956,-0.6325400466109956
1995-02-21,89.8829,-1.1370000000000005,-1.1472400466110004
1995-02-22,91.2495,1.3665999999999912,1.3563599533889912
