Date,Values,Delta Calculations,Delta - Mean(8.62344298946e-05)
2003-04-21,1.57,-0.010000000000000009,-0.010086234429894609
2003-04-22,1.51,-0.06000000000000005,-0.06008623442989465
2003-04-23,1.54,0.030000000000000027,0.029913765570105427
2003-04-24,1.46,-0.08000000000000007,-0.08008623442989467
2003-04-25,1.46,0.0,-8.62344298946e-05
2003-04-28,1.48,0.020000000000000018,0.019913765570105418
2003-04-29,1.47,-0.010000000000000009,-0.010086234429894609
2003-04-30,1.45,-0.020000000000000018,-0.020086234429894618
2003-05-01,1.3,-0.1499999999999999,-0.15008623442989452
2003-05-02,1.34,0.040000000000000036,0.03991376557010544
2003-05-05,1.5,0.15999999999999992,0.1599137655701053
2003-05-06,1.42,-0.08000000000000007,-0.08008623442989467
2003-05-07,1.38,-0.040000000000000036,-0.04008623442989463
2003-05-08,1.34,-0.039999999999999813,-0.04008623442989441
2003-05-09,1.4,0.05999999999999983,0.059913765570105235
2003-05-12,1.37,-0.029999999999999805,-0.030086234429894405
2003-05-13,1.39,0.019999999999999796,0.019913765570105196
2003-05-14,1.32,-0.06999999999999984,-0.07008623442989444
2003-05-15,1.39,0.06999999999999984,0.06991376557010524
2003-05-16,1.31,-0.07999999999999985,-0.08008623442989445
2003-05-19,1.34,0.030000000000000027,0.029913765570105427
2003-05-20,1.35,0.010000000000000009,0.009913765570105409
2003-05-21,1.34,-0.010000000000000009,-0.010086234429894609
2003-05-22,1.3,-0.040000000000000036,-0.04008623442989463
2003-05-23,1.31,0.010000000000000009,0.009913765570105409
2003-05-27,1.25,-0.06000000000000005,-0.06008623442989465
2003-05-28,1.23,-0.020000000000000018,-0.020086234429894618
2003-05-29,1.23,0.0,-8.62344298946e-05
2003-05-30,1.26,0.030000000000000027,0.029913765570105427
2003-06-02,1.29,0.030000000000000027,0.029913765570105427
2003-06-03,1.25,-0.040000000000000036,-0.04008623442989463
2003-06-04,1.25,0.0,-8.62344298946e-05
2003-06-05,1.31,0.06000000000000005,0.05991376557010546
2003-06-06,1.33,0.020000000000000018,0.019913765570105418
2003-06-09,1.32,-0.010000000000000009,-0.010086234429894609
2003-06-10,1.31,-0.010000000000000009,-0.010086234429894609
2003-06-11,1.36,0.050000000000000044,0.04991376557010545
2003-06-12,1.32,-0.040000000000000036,-0.04008623442989463
2003-06-13,1.37,0.050000000000000044,0.04991376557010545
2003-06-16,1.35,-0.020000000000000018,-0.020086234429894618
2003-06-17,1.35,0.0,-8.62344298946e-05
2003-06-18,1.36,0.010000000000000009,0.009913765570105409
2003-06-19,1.39,0.029999999999999805,0.029913765570105205
2003-06-20,1.39,0.0,-8.62344298946e-05
2003-06-23,1.36,-0.029999999999999805,-0.030086234429894405
2003-06-24,1.37,0.010000000000000009,0.009913765570105409
2003-06-25,1.45,0.07999999999999985,0.07991376557010525
2003-06-26,1.47,0.020000000000000018,0.019913765570105418
2003-06-27,1.48,0.010000000000000009,0.009913765570105409
2003-06-30,1.45,-0.030000000000000027,-0.030086234429894627
2003-07-01,1.45,0.0,-8.62344298946e-05
2003-07-02,1.43,-0.020000000000000018,-0.020086234429894618
2003-07-03,1.44,0.010000000000000009,0.009913765570105409
2003-07-07,1.44,0.0,-8.62344298946e-05
2003-07-08,1.41,-0.030000000000000027,-0.030086234429894627
2003-07-09,1.46,0.050000000000000044,0.04991376557010545
2003-07-10,1.45,-0.010000000000000009,-0.010086234429894609
2003-07-11,1.42,-0.030000000000000027,-0.030086234429894627
2003-07-14,1.47,0.050000000000000044,0.04991376557010545
2003-07-15,1.53,0.06000000000000005,0.05991376557010546
2003-07-16,1.56,0.030000000000000027,0.029913765570105427
2003-07-17,1.57,0.010000000000000009,0.009913765570105409
2003-07-18,1.65,0.07999999999999985,0.07991376557010525
2003-07-21,1.63,-0.020000000000000018,-0.020086234429894618
2003-07-22,1.59,-0.039999999999999813,-0.04008623442989441
2003-07-23,1.67,0.07999999999999985,0.07991376557010525
2003-07-24,1.67,0.0,-8.62344298946e-05
2003-07-25,1.76,0.09000000000000008,0.08991376557010548
2003-07-28,1.72,-0.040000000000000036,-0.04008623442989463
2003-07-29,1.7,-0.020000000000000018,-0.020086234429894618
2003-07-30,1.73,0.030000000000000027,0.029913765570105427
2003-07-31,1.75,0.020000000000000018,0.019913765570105418
2003-08-01,1.75,0.0,-8.62344298946e-05
2003-08-04,1.72,-0.030000000000000027,-0.030086234429894627
2003-08-05,1.75,0.030000000000000027,0.029913765570105427
2003-08-06,1.72,-0.030000000000000027,-0.030086234429894627
2003-08-07,1.78,0.06000000000000005,0.05991376557010546
2003-08-08,1.74,-0.040000000000000036,-0.04008623442989463
2003-08-11,1.82,0.08000000000000007,0.07991376557010547
2003-08-12,1.81,-0.010000000000000009,-0.010086234429894609
2003-08-13,1.88,0.06999999999999984,0.06991376557010524
2003-08-14,1.89,0.010000000000000009,0.009913765570105409
2003-08-15,1.92,0.030000000000000027,0.029913765570105427
2003-08-18,1.88,-0.040000000000000036,-0.04008623442989463
2003-08-19,1.87,-0.009999999999999787,-0.010086234429894387
2003-08-20,1.94,0.06999999999999984,0.06991376557010524
2003-08-21,2.06,0.1200000000000001,0.11991376557010551
2003-08-22,2.05,-0.010000000000000231,-0.010086234429894831
2003-08-25,2.03,-0.020000000000000018,-0.020086234429894618
2003-08-26,2.03,0.0,-8.62344298946e-05
2003-08-27,2.01,-0.020000000000000018,-0.020086234429894618
2003-08-28,1.98,-0.029999999999999805,-0.030086234429894405
2003-08-29,1.99,0.010000000000000009,0.009913765570105409
2003-09-02,2.0,0.010000000000000009,0.009913765570105409
2003-09-03,2.03,0.029999999999999805,0.029913765570105205
2003-09-04,2.01,-0.020000000000000018,-0.020086234429894618
2003-09-05,1.97,-0.039999999999999813,-0.04008623442989441
2003-09-08,1.94,-0.030000000000000027,-0.030086234429894627
2003-09-09,1.94,0.0,-8.62344298946e-05
2003-09-10,1.9,-0.040000000000000036,-0.04008623442989463
2003-09-11,1.92,0.020000000000000018,0.019913765570105418
2003-09-12,1.88,-0.040000000000000036,-0.04008623442989463
2003-09-15,1.87,-0.009999999999999787,-0.010086234429894387
2003-09-16,1.8,-0.07000000000000006,-0.07008623442989466
2003-09-17,1.77,-0.030000000000000027,-0.030086234429894627
2003-09-18,1.79,0.020000000000000018,0.019913765570105418
2003-09-19,1.81,0.020000000000000018,0.019913765570105418
2003-09-22,1.84,0.030000000000000027,0.029913765570105427
2003-09-23,1.84,0.0,-8.62344298946e-05
2003-09-24,1.86,0.020000000000000018,0.019913765570105418
2003-09-25,1.91,0.04999999999999982,0.049913765570105226
2003-09-26,1.91,0.0,-8.62344298946e-05
2003-09-29,1.91,0.0,-8.62344298946e-05
2003-09-30,1.86,-0.04999999999999982,-0.05008623442989442
2003-10-01,1.84,-0.020000000000000018,-0.020086234429894618
2003-10-02,1.83,-0.010000000000000009,-0.010086234429894609
2003-10-03,1.89,0.05999999999999983,0.059913765570105235
2003-10-06,1.87,-0.019999999999999796,-0.020086234429894396
2003-10-07,1.91,0.039999999999999813,0.03991376557010522
2003-10-08,1.89,-0.020000000000000018,-0.020086234429894618
2003-10-09,1.92,0.030000000000000027,0.029913765570105427
2003-10-10,1.97,0.050000000000000044,0.04991376557010545
2003-10-14,2.0,0.030000000000000027,0.029913765570105427
2003-10-15,2.02,0.020000000000000018,0.019913765570105418
2003-10-16,2.08,0.06000000000000005,0.05991376557010546
2003-10-17,2.07,-0.010000000000000231,-0.010086234429894831
2003-10-20,2.06,-0.009999999999999787,-0.010086234429894387
2003-10-21,2.04,-0.020000000000000018,-0.020086234429894618
2003-10-22,1.97,-0.07000000000000006,-0.07008623442989466
2003-10-23,2.01,0.039999999999999813,0.03991376557010522
2003-10-24,1.99,-0.019999999999999796,-0.020086234429894396
2003-10-27,2.02,0.030000000000000027,0.029913765570105427
2003-10-28,2.0,-0.020000000000000018,-0.020086234429894618
2003-10-29,2.03,0.029999999999999805,0.029913765570105205
2003-10-30,2.05,0.020000000000000018,0.019913765570105418
2003-10-31,2.06,0.010000000000000231,0.00991376557010563
2003-11-03,2.07,0.009999999999999787,0.009913765570105187
2003-11-04,2.06,-0.009999999999999787,-0.010086234429894387
2003-11-05,2.01,-0.050000000000000266,-0.05008623442989486
2003-11-06,2.02,0.010000000000000231,0.00991376557010563
2003-11-07,2.05,0.029999999999999805,0.029913765570105205
2003-11-10,2.09,0.040000000000000036,0.03991376557010544
2003-11-12,2.09,0.0,-8.62344298946e-05
2003-11-13,2.05,-0.040000000000000036,-0.04008623442989463
2003-11-14,2.02,-0.029999999999999805,-0.030086234429894405
2003-11-17,2.02,0.0,-8.62344298946e-05
2003-11-18,2.0,-0.020000000000000018,-0.020086234429894618
2003-11-19,2.0,0.0,-8.62344298946e-05
2003-11-20,1.91,-0.09000000000000008,-0.09008623442989468
2003-11-21,1.92,0.010000000000000009,0.009913765570105409
2003-11-24,1.98,0.06000000000000005,0.05991376557010546
2003-11-25,1.99,0.010000000000000009,0.009913765570105409
2003-11-26,2.01,0.019999999999999796,0.019913765570105196
2003-11-28,2.02,0.010000000000000231,0.00991376557010563
2003-12-01,2.04,0.020000000000000018,0.019913765570105418
2003-12-02,2.05,0.009999999999999787,0.009913765570105187
2003-12-03,2.06,0.010000000000000231,0.00991376557010563
2003-12-04,2.07,0.009999999999999787,0.009913765570105187
2003-12-05,2.03,-0.040000000000000036,-0.04008623442989463
2003-12-08,2.06,0.03000000000000025,0.02991376557010565
2003-12-09,2.09,0.029999999999999805,0.029913765570105205
2003-12-10,2.09,0.0,-8.62344298946e-05
2003-12-11,2.11,0.020000000000000018,0.019913765570105418
2003-12-12,2.1,-0.009999999999999787,-0.010086234429894387
2003-12-15,2.08,-0.020000000000000018,-0.020086234429894618
2003-12-16,2.02,-0.06000000000000005,-0.06008623442989465
2003-12-17,2.0,-0.020000000000000018,-0.020086234429894618
2003-12-18,1.97,-0.030000000000000027,-0.030086234429894627
2003-12-19,1.98,0.010000000000000009,0.009913765570105409
2003-12-22,1.98,0.0,-8.62344298946e-05
2003-12-23,2.04,0.06000000000000005,0.05991376557010546
2003-12-24,2.01,-0.03000000000000025,-0.03008623442989485
2003-12-26,2.01,0.0,-8.62344298946e-05
2003-12-29,2.02,0.010000000000000231,0.00991376557010563
2003-12-30,2.03,0.009999999999999787,0.009913765570105187
2003-12-31,2.03,0.0,-8.62344298946e-05
2004-01-02,2.08,0.050000000000000266,0.04991376557010567
2004-01-05,2.09,0.009999999999999787,0.009913765570105187
2004-01-06,2.05,-0.040000000000000036,-0.04008623442989463
2004-01-07,2.05,0.0,-8.62344298946e-05
2004-01-08,1.99,-0.05999999999999983,-0.06008623442989443
2004-01-09,1.93,-0.06000000000000005,-0.06008623442989465
2004-01-12,1.93,0.0,-8.62344298946e-05
2004-01-13,1.95,0.020000000000000018,0.019913765570105418
2004-01-14,1.91,-0.040000000000000036,-0.04008623442989463
2004-01-15,1.96,0.050000000000000044,0.04991376557010545
2004-01-16,2.01,0.04999999999999982,0.049913765570105226
2004-01-20,2.04,0.03000000000000025,0.02991376557010565
2004-01-21,2.06,0.020000000000000018,0.019913765570105418
2004-01-22,2.02,-0.040000000000000036,-0.04008623442989463
2004-01-23,2.05,0.029999999999999805,0.029913765570105205
2004-01-26,2.06,0.010000000000000231,0.00991376557010563
2004-01-27,2.09,0.029999999999999805,0.029913765570105205
2004-01-28,2.13,0.040000000000000036,0.03991376557010544
2004-01-29,2.15,0.020000000000000018,0.019913765570105418
2004-01-30,2.16,0.010000000000000231,0.00991376557010563
2004-02-02,2.22,0.06000000000000005,0.05991376557010546
2004-02-03,2.19,-0.03000000000000025,-0.03008623442989485
2004-02-04,2.2,0.010000000000000231,0.00991376557010563
2004-02-05,2.22,0.020000000000000018,0.019913765570105418
2004-02-06,2.17,-0.050000000000000266,-0.05008623442989486
2004-02-09,2.16,-0.009999999999999787,-0.010086234429894387
2004-02-10,2.17,0.009999999999999787,0.009913765570105187
2004-02-11,2.15,-0.020000000000000018,-0.020086234429894618
2004-02-12,2.17,0.020000000000000018,0.019913765570105418
2004-02-13,2.16,-0.009999999999999787,-0.010086234429894387
2004-02-17,2.18,0.020000000000000018,0.019913765570105418
2004-02-18,2.19,0.009999999999999787,0.009913765570105187
2004-02-19,2.2,0.010000000000000231,0.00991376557010563
2004-02-20,2.24,0.040000000000000036,0.03991376557010544
2004-02-23,2.23,-0.010000000000000231,-0.010086234429894831
2004-02-24,2.23,0.0,-8.62344298946e-05
2004-02-25,2.24,0.010000000000000231,0.00991376557010563
2004-02-26,2.29,0.04999999999999982,0.049913765570105226
2004-02-27,2.38,0.08999999999999986,0.08991376557010526
2004-03-01,2.4,0.020000000000000018,0.019913765570105418
2004-03-02,2.42,0.020000000000000018,0.019913765570105418
2004-03-03,2.42,0.0,-8.62344298946e-05
2004-03-04,2.35,-0.06999999999999984,-0.07008623442989444
2004-03-05,2.28,-0.07000000000000028,-0.07008623442989488
2004-03-08,2.25,-0.029999999999999805,-0.030086234429894405
2004-03-09,2.2,-0.04999999999999982,-0.05008623442989442
2004-03-10,2.18,-0.020000000000000018,-0.020086234429894618
2004-03-11,2.15,-0.03000000000000025,-0.03008623442989485
2004-03-12,2.14,-0.009999999999999787,-0.010086234429894387
2004-03-15,2.2,0.06000000000000005,0.05991376557010546
2004-03-16,2.2,0.0,-8.62344298946e-05
2004-03-17,2.27,0.06999999999999984,0.06991376557010524
2004-03-18,2.32,0.04999999999999982,0.049913765570105226
2004-03-19,2.27,-0.04999999999999982,-0.05008623442989442
2004-03-22,2.24,-0.029999999999999805,-0.030086234429894405
2004-03-23,2.24,0.0,-8.62344298946e-05
2004-03-24,2.27,0.029999999999999805,0.029913765570105205
2004-03-25,2.26,-0.010000000000000231,-0.010086234429894831
2004-03-26,2.3,0.040000000000000036,0.03991376557010544
2004-03-29,2.31,0.010000000000000231,0.00991376557010563
2004-03-30,2.29,-0.020000000000000018,-0.020086234429894618
2004-03-31,2.29,0.0,-8.62344298946e-05
2004-04-01,2.34,0.04999999999999982,0.049913765570105226
2004-04-02,2.38,0.040000000000000036,0.03991376557010544
2004-04-05,2.4,0.020000000000000018,0.019913765570105418
2004-04-06,2.37,-0.029999999999999805,-0.030086234429894405
2004-04-07,2.28,-0.0900000000000003,-0.0900862344298949
2004-04-08,2.34,0.06000000000000005,0.05991376557010546
2004-04-12,2.35,0.010000000000000231,0.00991376557010563
2004-04-13,2.39,0.040000000000000036,0.03991376557010544
2004-04-14,2.43,0.040000000000000036,0.03991376557010544
2004-04-15,2.42,-0.010000000000000231,-0.010086234429894831
2004-04-16,2.44,0.020000000000000018,0.019913765570105418
2004-04-19,2.46,0.020000000000000018,0.019913765570105418
2004-04-20,2.38,-0.08000000000000007,-0.08008623442989467
2004-04-21,2.45,0.07000000000000028,0.06991376557010569
2004-04-22,2.36,-0.0900000000000003,-0.0900862344298949
2004-04-23,2.29,-0.06999999999999984,-0.07008623442989444
2004-04-26,2.37,0.08000000000000007,0.07991376557010547
2004-04-27,2.38,0.009999999999999787,0.009913765570105187
2004-04-28,2.34,-0.040000000000000036,-0.04008623442989463
2004-04-29,2.34,0.0,-8.62344298946e-05
2004-04-30,2.34,0.0,-8.62344298946e-05
2004-05-03,2.35,0.010000000000000231,0.00991376557010563
2004-05-04,2.4,0.04999999999999982,0.049913765570105226
2004-05-05,2.42,0.020000000000000018,0.019913765570105418
2004-05-06,2.38,-0.040000000000000036,-0.04008623442989463
2004-05-07,2.46,0.08000000000000007,0.07991376557010547
2004-05-10,2.42,-0.040000000000000036,-0.04008623442989463
2004-05-11,2.45,0.03000000000000025,0.02991376557010565
2004-05-12,2.54,0.08999999999999986,0.08991376557010526
2004-05-13,2.58,0.040000000000000036,0.03991376557010544
2004-05-14,2.51,-0.07000000000000028,-0.07008623442989488
2004-05-17,2.5,-0.009999999999999787,-0.010086234429894387
2004-05-18,2.54,0.040000000000000036,0.03991376557010544
2004-05-19,2.61,0.06999999999999984,0.06991376557010524
2004-05-20,2.61,0.0,-8.62344298946e-05
2004-05-21,2.57,-0.040000000000000036,-0.04008623442989463
2004-05-24,2.63,0.06000000000000005,0.05991376557010546
2004-05-25,2.6,-0.029999999999999805,-0.030086234429894405
2004-05-26,2.58,-0.020000000000000018,-0.020086234429894618
2004-05-27,2.55,-0.03000000000000025,-0.03008623442989485
2004-05-28,2.55,0.0,-8.62344298946e-05
2004-06-01,2.64,0.0900000000000003,0.0899137655701057
2004-06-02,2.62,-0.020000000000000018,-0.020086234429894618
2004-06-03,2.58,-0.040000000000000036,-0.04008623442989463
2004-06-04,2.6,0.020000000000000018,0.019913765570105418
2004-06-07,2.58,-0.020000000000000018,-0.020086234429894618
2004-06-08,2.53,-0.050000000000000266,-0.05008623442989486
2004-06-09,2.54,0.010000000000000231,0.00991376557010563
2004-06-10,2.55,0.009999999999999787,0.009913765570105187
2004-06-14,2.55,0.0,-8.62344298946e-05
2004-06-15,2.52,-0.029999999999999805,-0.030086234429894405
2004-06-16,2.53,0.009999999999999787,0.009913765570105187
2004-06-17,2.51,-0.020000000000000018,-0.020086234429894618
2004-06-18,2.54,0.03000000000000025,0.02991376557010565
2004-06-21,2.51,-0.03000000000000025,-0.03008623442989485
2004-06-22,2.51,0.0,-8.62344298946e-05
2004-06-23,2.48,-0.029999999999999805,-0.030086234429894405
2004-06-24,2.45,-0.029999999999999805,-0.030086234429894405
2004-06-25,2.42,-0.03000000000000025,-0.03008623442989485
2004-06-28,2.45,0.03000000000000025,0.02991376557010565
2004-06-29,2.42,-0.03000000000000025,-0.03008623442989485
2004-06-30,2.43,0.010000000000000231,0.00991376557010563
2004-07-01,2.44,0.009999999999999787,0.009913765570105187
2004-07-02,2.41,-0.029999999999999805,-0.030086234429894405
2004-07-06,2.42,0.009999999999999787,0.009913765570105187
2004-07-07,2.44,0.020000000000000018,0.019913765570105418
2004-07-08,2.43,-0.009999999999999787,-0.010086234429894387
2004-07-09,2.41,-0.020000000000000018,-0.020086234429894618
2004-07-12,2.38,-0.03000000000000025,-0.03008623442989485
2004-07-13,2.4,0.020000000000000018,0.019913765570105418
2004-07-14,2.41,0.010000000000000231,0.00991376557010563
2004-07-15,2.42,0.009999999999999787,0.009913765570105187
2004-07-16,2.37,-0.04999999999999982,-0.05008623442989442
2004-07-19,2.36,-0.010000000000000231,-0.010086234429894831
2004-07-20,2.36,0.0,-8.62344298946e-05
2004-07-21,2.37,0.010000000000000231,0.00991376557010563
2004-07-22,2.37,0.0,-8.62344298946e-05
2004-07-23,2.38,0.009999999999999787,0.009913765570105187
2004-07-26,2.36,-0.020000000000000018,-0.020086234429894618
2004-07-27,2.38,0.020000000000000018,0.019913765570105418
2004-07-28,2.4,0.020000000000000018,0.019913765570105418
2004-07-29,2.43,0.03000000000000025,0.02991376557010565
2004-07-30,2.41,-0.020000000000000018,-0.020086234429894618
2004-08-02,2.42,0.009999999999999787,0.009913765570105187
2004-08-03,2.43,0.010000000000000231,0.00991376557010563
2004-08-04,2.39,-0.040000000000000036,-0.04008623442989463
2004-08-05,2.41,0.020000000000000018,0.019913765570105418
2004-08-06,2.34,-0.07000000000000028,-0.07008623442989488
2004-08-09,2.37,0.03000000000000025,0.02991376557010565
2004-08-10,2.35,-0.020000000000000018,-0.020086234429894618
2004-08-11,2.38,0.029999999999999805,0.029913765570105205
2004-08-12,2.4,0.020000000000000018,0.019913765570105418
2004-08-13,2.41,0.010000000000000231,0.00991376557010563
2004-08-16,2.39,-0.020000000000000018,-0.020086234429894618
2004-08-17,2.33,-0.06000000000000005,-0.06008623442989465
2004-08-18,2.32,-0.010000000000000231,-0.010086234429894831
2004-08-19,2.39,0.07000000000000028,0.06991376557010569
2004-08-20,2.36,-0.03000000000000025,-0.03008623442989485
2004-08-23,2.33,-0.029999999999999805,-0.030086234429894405
2004-08-24,2.3,-0.03000000000000025,-0.03008623442989485
2004-08-25,2.29,-0.009999999999999787,-0.010086234429894387
2004-08-26,2.28,-0.010000000000000231,-0.010086234429894831
2004-08-27,2.29,0.010000000000000231,0.00991376557010563
2004-08-30,2.28,-0.010000000000000231,-0.010086234429894831
2004-08-31,2.27,-0.009999999999999787,-0.010086234429894387
2004-09-01,2.28,0.009999999999999787,0.009913765570105187
2004-09-02,2.32,0.040000000000000036,0.03991376557010544
2004-09-03,2.36,0.040000000000000036,0.03991376557010544
2004-09-07,2.34,-0.020000000000000018,-0.020086234429894618
2004-09-08,2.3,-0.040000000000000036,-0.04008623442989463
2004-09-09,2.3,0.0,-8.62344298946e-05
2004-09-10,2.26,-0.040000000000000036,-0.04008623442989463
2004-09-13,2.27,0.010000000000000231,0.00991376557010563
2004-09-14,2.24,-0.029999999999999805,-0.030086234429894405
2004-09-15,2.23,-0.010000000000000231,-0.010086234429894831
2004-09-16,2.17,-0.06000000000000005,-0.06008623442989465
2004-09-17,2.18,0.010000000000000231,0.00991376557010563
2004-09-20,2.19,0.009999999999999787,0.009913765570105187
2004-09-21,2.14,-0.04999999999999982,-0.05008623442989442
2004-09-22,2.17,0.029999999999999805,0.029913765570105205
2004-09-23,2.19,0.020000000000000018,0.019913765570105418
2004-09-24,2.2,0.010000000000000231,0.00991376557010563
2004-09-27,2.25,0.04999999999999982,0.049913765570105226
2004-09-28,2.28,0.029999999999999805,0.029913765570105205
2004-09-29,2.3,0.020000000000000018,0.019913765570105418
2004-09-30,2.33,0.03000000000000025,0.02991376557010565
2004-10-01,2.35,0.020000000000000018,0.019913765570105418
2004-10-04,2.31,-0.040000000000000036,-0.04008623442989463
2004-10-05,2.33,0.020000000000000018,0.019913765570105418
2004-10-06,2.33,0.0,-8.62344298946e-05
2004-10-07,2.35,0.020000000000000018,0.019913765570105418
2004-10-08,2.32,-0.03000000000000025,-0.03008623442989485
2004-10-12,2.31,-0.009999999999999787,-0.010086234429894387
2004-10-13,2.32,0.009999999999999787,0.009913765570105187
2004-10-14,2.32,0.0,-8.62344298946e-05
2004-10-15,2.34,0.020000000000000018,0.019913765570105418
2004-10-18,2.32,-0.020000000000000018,-0.020086234429894618
2004-10-19,2.33,0.010000000000000231,0.00991376557010563
2004-10-20,2.34,0.009999999999999787,0.009913765570105187
2004-10-21,2.44,0.10000000000000009,0.09991376557010549
2004-10-22,2.43,-0.009999999999999787,-0.010086234429894387
2004-10-25,2.42,-0.010000000000000231,-0.010086234429894831
2004-10-26,2.45,0.03000000000000025,0.02991376557010565
2004-10-27,2.47,0.020000000000000018,0.019913765570105418
2004-10-28,2.49,0.020000000000000018,0.019913765570105418
2004-10-29,2.49,0.0,-8.62344298946e-05
2004-11-01,2.52,0.029999999999999805,0.029913765570105205
2004-11-02,2.56,0.040000000000000036,0.03991376557010544
2004-11-03,2.57,0.009999999999999787,0.009913765570105187
2004-11-04,2.53,-0.040000000000000036,-0.04008623442989463
2004-11-05,2.6,0.07000000000000028,0.06991376557010569
2004-11-08,2.59,-0.010000000000000231,-0.010086234429894831
2004-11-09,2.57,-0.020000000000000018,-0.020086234429894618
2004-11-10,2.59,0.020000000000000018,0.019913765570105418
2004-11-12,2.59,0.0,-8.62344298946e-05
2004-11-15,2.62,0.03000000000000025,0.02991376557010565
2004-11-16,2.64,0.020000000000000018,0.019913765570105418
2004-11-17,2.61,-0.03000000000000025,-0.03008623442989485
2004-11-18,2.6,-0.009999999999999787,-0.010086234429894387
2004-11-19,2.64,0.040000000000000036,0.03991376557010544
