Date,Values,Delta Calculations,Delta - Mean(0.0393080505655)
2003-12-31,100.0, , 
2004-01-02,99.76,-0.23999999999999488,-0.2793080505654949
2004-01-05,99.97,0.20999999999999375,0.17069194943449376
2004-01-06,100.45,0.480000000000004,0.44069194943450396
2004-01-07,100.62,0.1700000000000017,0.13069194943450171
2004-01-08,100.82,0.19999999999998863,0.16069194943448864
2004-01-09,101.47,0.6500000000000057,0.6106919494345057
2004-01-12,101.75,0.28000000000000114,0.24069194943450115
2004-01-13,101.77,0.01999999999999602,-0.019308050565503977
2004-01-14,101.88,0.10999999999999943,0.07069194943449944
2004-01-15,101.89,0.010000000000005116,-0.029308050565494882
2004-01-16,101.87,-0.01999999999999602,-0.05930805056549602
2004-01-19,101.93,0.060000000000002274,0.020691949434502276
2004-01-20,101.77,-0.1600000000000108,-0.1993080505655108
2004-01-21,101.72,-0.04999999999999716,-0.08930805056549715
2004-01-22,101.89,0.1700000000000017,0.13069194943450171
2004-01-23,101.87,-0.01999999999999602,-0.05930805056549602
2004-01-26,101.53,-0.3400000000000034,-0.37930805056550343
2004-01-27,101.64,0.10999999999999943,0.07069194943449944
2004-01-28,101.56,-0.0799999999999983,-0.11930805056549829
2004-01-29,101.03,-0.5300000000000011,-0.5693080505655012
2004-01-30,101.01,-0.01999999999999602,-0.05930805056549602
2004-01-31,101.02,0.009999999999990905,-0.029308050565509093
2004-02-02,101.02,0.0,-0.0393080505655
2004-02-03,100.81,-0.20999999999999375,-0.24930805056549374
2004-02-04,101.0,0.18999999999999773,0.15069194943449774
2004-02-05,100.84,-0.1599999999999966,-0.19930805056549658
2004-02-06,100.91,0.06999999999999318,0.03069194943449318
2004-02-09,101.02,0.10999999999999943,0.07069194943449944
2004-02-10,100.98,-0.03999999999999204,-0.07930805056549203
2004-02-11,101.06,0.0799999999999983,0.0406919494344983
2004-02-12,101.41,0.3499999999999943,0.3106919494344943
2004-02-13,101.55,0.14000000000000057,0.10069194943450058
2004-02-16,101.61,0.060000000000002274,0.020691949434502276
2004-02-17,101.59,-0.01999999999999602,-0.05930805056549602
2004-02-18,101.81,0.21999999999999886,0.18069194943449887
2004-02-19,101.65,-0.1599999999999966,-0.19930805056549658
2004-02-20,101.39,-0.2600000000000051,-0.29930805056550513
2004-02-23,101.41,0.01999999999999602,-0.019308050565503977
2004-02-24,101.57,0.1599999999999966,0.1206919494344966
2004-02-25,101.66,0.09000000000000341,0.05069194943450341
2004-02-26,101.61,-0.04999999999999716,-0.08930805056549715
2004-02-27,101.76,0.15000000000000568,0.1106919494345057
2004-02-29,101.81,0.04999999999999716,0.01069194943449716
2004-03-01,101.88,0.06999999999999318,0.03069194943449318
2004-03-02,102.01,0.13000000000000966,0.09069194943450967
2004-03-03,101.91,-0.10000000000000853,-0.13930805056550852
2004-03-04,102.11,0.20000000000000284,0.16069194943450285
2004-03-05,102.61,0.5,0.4606919494345
2004-03-08,103.1,0.4899999999999949,0.45069194943449487
2004-03-09,103.45,0.3500000000000085,0.3106919494345085
2004-03-10,103.51,0.060000000000002274,0.020691949434502276
2004-03-11,103.42,-0.09000000000000341,-0.1293080505655034
2004-03-12,103.21,-0.21000000000000796,-0.24930805056550795
2004-03-15,103.15,-0.05999999999998806,-0.09930805056548805
2004-03-16,103.12,-0.030000000000001137,-0.06930805056550113
2004-03-17,103.37,0.25,0.2106919494345
2004-03-18,103.37,0.0,-0.0393080505655
2004-03-19,103.45,0.0799999999999983,0.0406919494344983
2004-03-22,103.63,0.1799999999999926,0.14069194943449262
2004-03-23,103.65,0.020000000000010232,-0.019308050565489766
2004-03-24,103.83,0.1799999999999926,0.14069194943449262
2004-03-25,103.7,-0.12999999999999545,-0.16930805056549544
2004-03-26,103.54,-0.1599999999999966,-0.19930805056549658
2004-03-29,103.41,-0.13000000000000966,-0.16930805056550965
2004-03-30,103.54,0.13000000000000966,0.09069194943450967
2004-03-31,103.74,0.19999999999998863,0.16069194943448864
2004-04-01,103.61,-0.12999999999999545,-0.16930805056549544
2004-04-02,102.71,-0.9000000000000057,-0.9393080505655057
2004-04-05,102.34,-0.36999999999999034,-0.40930805056549036
2004-04-06,102.49,0.14999999999999147,0.11069194943449148
2004-04-07,102.56,0.07000000000000739,0.03069194943450739
2004-04-08,102.56,0.0,-0.0393080505655
2004-04-12,102.58,0.01999999999999602,-0.019308050565503977
2004-04-13,102.3,-0.28000000000000114,-0.31930805056550116
2004-04-14,102.0,-0.29999999999999716,-0.3393080505654972
2004-04-15,101.72,-0.28000000000000114,-0.31930805056550116
2004-04-16,101.91,0.18999999999999773,0.15069194943449774
2004-04-19,101.93,0.020000000000010232,-0.019308050565489766
2004-04-20,101.77,-0.1600000000000108,-0.1993080505655108
2004-04-21,101.34,-0.4299999999999926,-0.46930805056549263
2004-04-22,101.31,-0.030000000000001137,-0.06930805056550113
2004-04-23,101.11,-0.20000000000000284,-0.23930805056550283
2004-04-26,101.24,0.12999999999999545,0.09069194943449546
2004-04-27,101.14,-0.09999999999999432,-0.1393080505654943
2004-04-28,100.64,-0.5,-0.5393080505655
2004-04-29,100.09,-0.5499999999999972,-0.5893080505654972
2004-04-30,99.84,-0.25,-0.2893080505655
2004-05-03,99.69,-0.15000000000000568,-0.18930805056550568
2004-05-04,99.65,-0.03999999999999204,-0.07930805056549203
2004-05-05,99.44,-0.21000000000000796,-0.24930805056550795
2004-05-06,98.8,-0.6400000000000006,-0.6793080505655006
2004-05-07,97.52,-1.2800000000000011,-1.319308050565501
2004-05-10,97.22,-0.29999999999999716,-0.3393080505654972
2004-05-11,96.95,-0.269999999999996,-0.30930805056549604
2004-05-12,96.57,-0.38000000000000966,-0.4193080505655097
2004-05-13,96.64,0.07000000000000739,0.03069194943450739
2004-05-14,96.82,0.1799999999999926,0.14069194943449262
2004-05-17,97.15,0.3300000000000125,0.2906919494345125
2004-05-18,97.28,0.12999999999999545,0.09069194943449546
2004-05-19,97.3,0.01999999999999602,-0.019308050565503977
2004-05-20,97.59,0.29000000000000625,0.25069194943450623
2004-05-21,97.37,-0.21999999999999886,-0.2593080505654989
2004-05-24,97.6,0.22999999999998977,0.19069194943448978
2004-05-25,97.85,0.25,0.2106919494345
2004-05-26,98.0,0.15000000000000568,0.1106919494345057
2004-05-27,98.2,0.20000000000000284,0.16069194943450285
2004-05-28,98.35,0.14999999999999147,0.11069194943449148
2004-05-31,98.39,0.04000000000000625,0.0006919494345062546
2004-06-01,98.14,-0.25,-0.2893080505655
2004-06-02,98.14,0.0,-0.0393080505655
2004-06-03,98.13,-0.010000000000005116,-0.049308050565505114
2004-06-04,98.01,-0.11999999999999034,-0.15930805056549033
2004-06-07,98.24,0.22999999999998977,0.19069194943448978
2004-06-08,98.32,0.0799999999999983,0.0406919494344983
2004-06-09,98.21,-0.10999999999999943,-0.14930805056549942
2004-06-10,98.16,-0.04999999999999716,-0.08930805056549715
2004-06-11,98.19,0.030000000000001137,-0.009308050565498861
2004-06-14,98.05,-0.14000000000000057,-0.17930805056550056
2004-06-15,98.57,0.519999999999996,0.480691949434496
2004-06-16,98.5,-0.06999999999999318,-0.10930805056549317
2004-06-17,98.7,0.20000000000000284,0.16069194943450285
2004-06-18,98.79,0.09000000000000341,0.05069194943450341
2004-06-21,98.81,0.01999999999999602,-0.019308050565503977
2004-06-22,99.0,0.18999999999999773,0.15069194943449774
2004-06-23,99.07,0.06999999999999318,0.03069194943449318
2004-06-24,99.48,0.4100000000000108,0.3706919494345108
2004-06-25,99.63,0.14999999999999147,0.11069194943449148
2004-06-28,99.47,-0.1599999999999966,-0.19930805056549658
2004-06-29,99.53,0.060000000000002274,0.020691949434502276
2004-06-30,99.81,0.28000000000000114,0.24069194943450115
2004-07-01,100.05,0.23999999999999488,0.2006919494344949
2004-07-02,100.53,0.480000000000004,0.44069194943450396
2004-07-05,100.59,0.060000000000002274,0.020691949434502276
2004-07-06,100.82,0.22999999999998977,0.19069194943448978
2004-07-07,100.83,0.010000000000005116,-0.029308050565494882
2004-07-08,100.79,-0.03999999999999204,-0.07930805056549203
2004-07-09,100.71,-0.0800000000000125,-0.1193080505655125
2004-07-12,100.86,0.15000000000000568,0.1106919494345057
2004-07-13,100.92,0.060000000000002274,0.020691949434502276
2004-07-14,101.02,0.09999999999999432,0.06069194943449432
2004-07-15,101.15,0.13000000000000966,0.09069194943450967
2004-07-16,101.79,0.6400000000000006,0.6006919494345005
2004-07-19,102.04,0.25,0.2106919494345
2004-07-20,101.96,-0.0800000000000125,-0.1193080505655125
2004-07-21,101.67,-0.28999999999999204,-0.32930805056549206
2004-07-22,101.8,0.12999999999999545,0.09069194943449546
2004-07-23,101.9,0.10000000000000853,0.06069194943450853
2004-07-26,101.83,-0.07000000000000739,-0.10930805056550738
2004-07-27,101.56,-0.269999999999996,-0.30930805056549604
2004-07-28,101.42,-0.14000000000000057,-0.17930805056550056
2004-07-29,101.59,0.1700000000000017,0.13069194943450171
2004-07-30,102.0,0.4099999999999966,0.37069194943449657
2004-07-31,102.01,0.010000000000005116,-0.029308050565494882
2004-08-02,102.2,0.18999999999999773,0.15069194943449774
2004-08-03,102.19,-0.010000000000005116,-0.049308050565505114
2004-08-04,102.3,0.10999999999999943,0.07069194943449944
2004-08-05,102.41,0.10999999999999943,0.07069194943449944
2004-08-06,102.98,0.5700000000000074,0.5306919494345074
2004-08-09,103.22,0.23999999999999488,0.2006919494344949
2004-08-10,103.2,-0.01999999999999602,-0.05930805056549602
2004-08-11,103.14,-0.060000000000002274,-0.09930805056550226
2004-08-12,103.29,0.15000000000000568,0.1106919494345057
2004-08-13,103.53,0.23999999999999488,0.2006919494344949
2004-08-16,103.57,0.03999999999999204,0.0006919494344920438
2004-08-17,103.8,0.23000000000000398,0.190691949434504
2004-08-18,104.05,0.25,0.2106919494345
2004-08-19,104.2,0.15000000000000568,0.1106919494345057
2004-08-20,104.26,0.060000000000002274,0.020691949434502276
2004-08-23,104.24,-0.020000000000010232,-0.05930805056551023
2004-08-24,104.29,0.05000000000001137,0.01069194943451137
2004-08-25,104.58,0.28999999999999204,0.250691949434492
2004-08-26,104.65,0.07000000000000739,0.03069194943450739
2004-08-27,104.69,0.03999999999999204,0.0006919494344920438
2004-08-30,104.91,0.21999999999999886,0.18069194943449887
2004-08-31,105.23,0.3200000000000074,0.28069194943450737
2004-09-01,105.31,0.0799999999999983,0.0406919494344983
2004-09-02,105.22,-0.09000000000000341,-0.1293080505655034
2004-09-03,104.95,-0.269999999999996,-0.30930805056549604
2004-09-06,105.01,0.060000000000002274,0.020691949434502276
2004-09-07,105.13,0.11999999999999034,0.08069194943449035
2004-09-08,105.39,0.2600000000000051,0.22069194943450512
2004-09-09,105.57,0.1799999999999926,0.14069194943449262
2004-09-10,105.62,0.05000000000001137,0.01069194943451137
2004-09-13,105.72,0.09999999999999432,0.06069194943449432
2004-09-14,105.81,0.09000000000000341,0.05069194943450341
2004-09-15,105.81,0.0,-0.0393080505655
2004-09-16,105.98,0.1700000000000017,0.13069194943450171
2004-09-17,106.04,0.060000000000002274,0.020691949434502276
2004-09-20,106.33,0.28999999999999204,0.250691949434492
2004-09-21,106.42,0.09000000000000341,0.05069194943450341
2004-09-22,106.56,0.14000000000000057,0.10069194943450058
2004-09-23,106.58,0.01999999999999602,-0.019308050565503977
2004-09-24,106.43,-0.14999999999999147,-0.18930805056549146
2004-09-27,106.5,0.06999999999999318,0.03069194943449318
2004-09-28,106.43,-0.06999999999999318,-0.10930805056549317
2004-09-29,106.31,-0.12000000000000455,-0.15930805056550454
2004-09-30,106.13,-0.18000000000000682,-0.2193080505655068
2004-10-01,106.01,-0.11999999999999034,-0.15930805056549033
2004-10-04,106.04,0.030000000000001137,-0.009308050565498861
2004-10-05,106.2,0.1599999999999966,0.1206919494344966
2004-10-06,106.21,0.009999999999990905,-0.029308050565509093
2004-10-07,106.17,-0.03999999999999204,-0.07930805056549203
2004-10-08,106.5,0.3299999999999983,0.2906919494344983
2004-10-11,106.57,0.06999999999999318,0.03069194943449318
2004-10-12,106.81,0.2400000000000091,0.2006919494345091
2004-10-13,106.96,0.14999999999999147,0.11069194943449148
2004-10-14,107.13,0.1700000000000017,0.13069194943450171
2004-10-15,107.12,-0.009999999999990905,-0.0493080505654909
2004-10-18,107.24,0.11999999999999034,0.08069194943449035
2004-10-19,107.33,0.09000000000000341,0.05069194943450341
2004-10-20,107.45,0.12000000000000455,0.08069194943450456
2004-10-21,107.54,0.09000000000000341,0.05069194943450341
2004-10-22,107.6,0.05999999999998806,0.020691949434488065
