Date,Values,Delta Calculations,Delta - Mean(-2.727622186)
2001-01-02,18083.0, , 
2001-01-03,15010.0,-3073.0,-3070.272377814
2001-01-04,13765.0,-1245.0,-1242.272377814
2001-01-05,16065.0,2300.0,2302.727622186
2001-01-08,18128.0,2063.0,2065.727622186
2001-01-09,18494.0,366.0,368.727622186
2001-01-10,20171.0,1677.0,1679.727622186
2001-01-11,19512.0,-659.0,-656.272377814
2001-01-12,47008.0,27496.0,27498.727622186
2001-01-16,25068.0,-21940.0,-21937.272377814
2001-01-17,19314.0,-5754.0,-5751.272377814
2001-01-18,18016.0,-1298.0,-1295.272377814
2001-01-19,20960.0,2944.0,2946.727622186
2001-01-22,21463.0,503.0,505.727622186
2001-01-23,17318.0,-4145.0,-4142.272377814
2001-01-24,18245.0,927.0,929.727622186
2001-01-25,19499.0,1254.0,1256.727622186
2001-01-26,22012.0,2513.0,2515.727622186
2001-01-29,23023.0,1011.0,1013.727622186
2001-01-30,22754.0,-269.0,-266.272377814
2001-01-31,25320.0,2566.0,2568.727622186
2001-02-01,21645.0,-3675.0,-3672.272377814
2001-02-02,20115.0,-1530.0,-1527.272377814
2001-02-05,18648.0,-1467.0,-1464.272377814
2001-02-06,18064.0,-584.0,-581.272377814
2001-02-07,15625.0,-2439.0,-2436.272377814
2001-02-08,16533.0,908.0,910.727622186
2001-02-09,18546.0,2013.0,2015.727622186
2001-02-12,19102.0,556.0,558.727622186
2001-02-13,17412.0,-1690.0,-1687.272377814
2001-02-14,17465.0,53.0,55.727622186
2001-02-15,17582.0,117.0,119.727622186
2001-02-16,18917.0,1335.0,1337.727622186
2001-02-20,22355.0,3438.0,3440.727622186
2001-02-21,20493.0,-1862.0,-1859.272377814
2001-02-22,19399.0,-1094.0,-1091.272377814
2001-02-23,21291.0,1892.0,1894.727622186
2001-02-26,21654.0,363.0,365.727622186
2001-02-27,22526.0,872.0,874.727622186
2001-02-28,23154.0,628.0,630.727622186
2001-03-01,20431.0,-2723.0,-2720.272377814
2001-03-02,22120.0,1689.0,1691.727622186
2001-03-05,25481.0,3361.0,3363.727622186
2001-03-06,16650.0,-8831.0,-8828.272377814
2001-03-07,18786.0,2136.0,2138.727622186
2001-03-08,19277.0,491.0,493.727622186
2001-03-09,23664.0,4387.0,4389.727622186
2001-03-12,22272.0,-1392.0,-1389.272377814
2001-03-13,17022.0,-5250.0,-5247.272377814
2001-03-14,18995.0,1973.0,1975.727622186
2001-03-15,24751.0,5756.0,5758.727622186
2001-03-16,25414.0,663.0,665.727622186
2001-03-19,28526.0,3112.0,3114.727622186
2001-03-20,34777.0,6251.0,6253.727622186
2001-03-21,27124.0,-7653.0,-7650.272377814
2001-03-22,22987.0,-4137.0,-4134.272377814
2001-03-23,25782.0,2795.0,2797.727622186
2001-03-26,25341.0,-441.0,-438.272377814
2001-03-27,24778.0,-563.0,-560.272377814
2001-03-28,23891.0,-887.0,-884.272377814
2001-03-29,24975.0,1084.0,1086.727622186
2001-03-30,28966.0,3991.0,3993.727622186
2001-04-02,26721.0,-2245.0,-2242.272377814
2001-04-03,23057.0,-3664.0,-3661.272377814
2001-04-04,18975.0,-4082.0,-4079.272377814
2001-04-05,18988.0,13.0,15.727622186
2001-04-06,18846.0,-142.0,-139.272377814
2001-04-09,17210.0,-1636.0,-1633.272377814
2001-04-10,14656.0,-2554.0,-2551.272377814
2001-04-11,17034.0,2378.0,2380.727622186
2001-04-12,39274.0,22240.0,22242.727622186
2001-04-16,23262.0,-16012.0,-16009.272377814
2001-04-17,19163.0,-4099.0,-4096.272377814
2001-04-18,17388.0,-1775.0,-1772.272377814
2001-04-19,17839.0,451.0,453.727622186
2001-04-20,19930.0,2091.0,2093.727622186
2001-04-23,19000.0,-930.0,-927.272377814
2001-04-24,18609.0,-391.0,-388.272377814
2001-04-25,19020.0,411.0,413.727622186
2001-04-26,19043.0,23.0,25.727622186
2001-04-27,23753.0,4710.0,4712.727622186
2001-04-30,25827.0,2074.0,2076.727622186
2001-05-01,22604.0,-3223.0,-3220.272377814
2001-05-02,19590.0,-3014.0,-3011.272377814
2001-05-03,15925.0,-3665.0,-3662.272377814
2001-05-04,18983.0,3058.0,3060.727622186
2001-05-07,18268.0,-715.0,-712.272377814
2001-05-08,15300.0,-2968.0,-2965.272377814
2001-05-09,15180.0,-120.0,-117.272377814
2001-05-10,16985.0,1805.0,1807.727622186
2001-05-11,21585.0,4600.0,4602.727622186
2001-05-14,27072.0,5487.0,5489.727622186
2001-05-15,26031.0,-1041.0,-1038.272377814
2001-05-16,20049.0,-5982.0,-5979.272377814
2001-05-17,19979.0,-70.0,-67.272377814
2001-05-18,22264.0,2285.0,2287.727622186
2001-05-21,20277.0,-1987.0,-1984.272377814
2001-05-22,15952.0,-4325.0,-4322.272377814
2001-05-23,14482.0,-1470.0,-1467.272377814
2001-05-24,14792.0,310.0,312.727622186
2001-05-25,17929.0,3137.0,3139.727622186
2001-05-29,20060.0,2131.0,2133.727622186
2001-05-30,19232.0,-828.0,-825.272377814
2001-05-31,19797.0,565.0,567.727622186
2001-06-01,20968.0,1171.0,1173.727622186
2001-06-04,18871.0,-2097.0,-2094.272377814
2001-06-05,15615.0,-3256.0,-3253.272377814
2001-06-06,13423.0,-2192.0,-2189.272377814
2001-06-07,13835.0,412.0,414.727622186
2001-06-08,18230.0,4395.0,4397.727622186
2001-06-11,18715.0,485.0,487.727622186
2001-06-12,18385.0,-330.0,-327.272377814
2001-06-13,17805.0,-580.0,-577.272377814
2001-06-14,17791.0,-14.0,-11.272377814
2001-06-15,21825.0,4034.0,4036.727622186
2001-06-18,20141.0,-1684.0,-1681.272377814
2001-06-19,17490.0,-2651.0,-2648.272377814
2001-06-20,16533.0,-957.0,-954.272377814
2001-06-21,17861.0,1328.0,1330.727622186
2001-06-22,21235.0,3374.0,3376.727622186
2001-06-25,22283.0,1048.0,1050.727622186
2001-06-26,23324.0,1041.0,1043.727622186
2001-06-27,25594.0,2270.0,2272.727622186
2001-06-28,27171.0,1577.0,1579.727622186
2001-06-29,31601.0,4430.0,4432.727622186
2001-07-02,27073.0,-4528.0,-4525.272377814
2001-07-03,23932.0,-3141.0,-3138.272377814
2001-07-05,19726.0,-4206.0,-4203.272377814
2001-07-06,18910.0,-816.0,-813.272377814
2001-07-09,18375.0,-535.0,-532.272377814
2001-07-10,16346.0,-2029.0,-2026.272377814
2001-07-11,15082.0,-1264.0,-1261.272377814
2001-07-12,15715.0,633.0,635.727622186
2001-07-13,18293.0,2578.0,2580.727622186
2001-07-16,18683.0,390.0,392.727622186
2001-07-17,16527.0,-2156.0,-2153.272377814
2001-07-18,13630.0,-2897.0,-2894.272377814
2001-07-19,15203.0,1573.0,1575.727622186
2001-07-20,17964.0,2761.0,2763.727622186
2001-07-23,17500.0,-464.0,-461.272377814
2001-07-24,17204.0,-296.0,-293.272377814
2001-07-25,16264.0,-940.0,-937.272377814
2001-07-26,16911.0,647.0,649.727622186
2001-07-27,21463.0,4552.0,4554.727622186
2001-07-30,22108.0,645.0,647.727622186
2001-07-31,21253.0,-855.0,-852.272377814
2001-08-01,22237.0,984.0,986.727622186
2001-08-02,20850.0,-1387.0,-1384.272377814
2001-08-03,20653.0,-197.0,-194.272377814
2001-08-06,19911.0,-742.0,-739.272377814
2001-08-07,16817.0,-3094.0,-3091.272377814
2001-08-08,14747.0,-2070.0,-2067.272377814
2001-08-09,13948.0,-799.0,-796.272377814
2001-08-10,19282.0,5334.0,5336.727622186
2001-08-13,20391.0,1109.0,1111.727622186
2001-08-14,21855.0,1464.0,1466.727622186
2001-08-15,22990.0,1135.0,1137.727622186
2001-08-16,23222.0,232.0,234.727622186
2001-08-17,22404.0,-818.0,-815.272377814
2001-08-20,23228.0,824.0,826.727622186
2001-08-21,24494.0,1266.0,1268.727622186
2001-08-22,19610.0,-4884.0,-4881.272377814
2001-08-23,17632.0,-1978.0,-1975.272377814
2001-08-24,25226.0,7594.0,7596.727622186
2001-08-27,25594.0,368.0,370.727622186
2001-08-28,21147.0,-4447.0,-4444.272377814
2001-08-29,22726.0,1579.0,1581.727622186
2001-08-30,21426.0,-1300.0,-1297.272377814
2001-08-31,26430.0,5004.0,5006.727622186
2001-09-04,25739.0,-691.0,-688.272377814
2001-09-05,22804.0,-2935.0,-2932.272377814
2001-09-06,18034.0,-4770.0,-4767.272377814
2001-09-07,18928.0,894.0,896.727622186
2001-09-10,20085.0,1157.0,1159.727622186
2001-09-11,12613.0,-7472.0,-7469.272377814
2001-09-12,8094.0,-4519.0,-4516.272377814
2001-09-13,17432.0,9338.0,9340.727622186
2001-09-14,20748.0,3316.0,3318.727622186
2001-09-17,23063.0,2315.0,2317.727622186
2001-09-18,16657.0,-6406.0,-6403.272377814
2001-09-19,17072.0,415.0,417.727622186
2001-09-20,18444.0,1372.0,1374.727622186
2001-09-21,19856.0,1412.0,1414.727622186
2001-09-24,24504.0,4648.0,4650.727622186
2001-09-25,28740.0,4236.0,4238.727622186
2001-09-26,26006.0,-2734.0,-2731.272377814
2001-09-27,24381.0,-1625.0,-1622.272377814
2001-09-28,29304.0,4923.0,4925.727622186
2001-10-01,25593.0,-3711.0,-3708.272377814
2001-10-02,23595.0,-1998.0,-1995.272377814
2001-10-03,16714.0,-6881.0,-6878.272377814
2001-10-04,13650.0,-3064.0,-3061.272377814
2001-10-05,17283.0,3633.0,3635.727622186
2001-10-09,16786.0,-497.0,-494.272377814
2001-10-10,15804.0,-982.0,-979.272377814
2001-10-11,16266.0,462.0,464.727622186
2001-10-12,17530.0,1264.0,1266.727622186
2001-10-15,17559.0,29.0,31.727622186
2001-10-16,16051.0,-1508.0,-1505.272377814
2001-10-17,15341.0,-710.0,-707.272377814
2001-10-18,14211.0,-1130.0,-1127.272377814
2001-10-19,18509.0,4298.0,4300.727622186
2001-10-22,17819.0,-690.0,-687.272377814
2001-10-23,15452.0,-2367.0,-2364.272377814
2001-10-24,15793.0,341.0,343.727622186
2001-10-25,14089.0,-1704.0,-1701.272377814
2001-10-26,15987.0,1898.0,1900.727622186
2001-10-29,17767.0,1780.0,1782.727622186
2001-10-30,15902.0,-1865.0,-1862.272377814
2001-10-31,15134.0,-768.0,-765.272377814
2001-11-01,13630.0,-1504.0,-1501.272377814
2001-11-02,15346.0,1716.0,1718.727622186
2001-11-05,21152.0,5806.0,5808.727622186
2001-11-06,26759.0,5607.0,5609.727622186
2001-11-07,16831.0,-9928.0,-9925.272377814
2001-11-08,14496.0,-2335.0,-2332.272377814
2001-11-09,21641.0,7145.0,7147.727622186
2001-11-13,21560.0,-81.0,-78.272377814
2001-11-14,22276.0,716.0,718.727622186
2001-11-15,22045.0,-231.0,-228.272377814
2001-11-16,23459.0,1414.0,1416.727622186
2001-11-19,19771.0,-3688.0,-3685.272377814
2001-11-20,15421.0,-4350.0,-4347.272377814
2001-11-21,3571.0,-11850.0,-11847.272377814
2001-11-23,5629.0,2058.0,2060.727622186
2001-11-26,20462.0,14833.0,14835.727622186
