Date,Values,Delta Calculations,Delta - Mean(-1.74017835623e-05)
1999-06-01,1.0449,0.0026999999999999247,0.0027174017835622246
1999-06-02,1.0357,-0.009199999999999875,-0.009182598216437575
1999-06-03,1.0355,-0.00019999999999997797,-0.00018259821643767796
1999-06-04,1.0327,-0.0028000000000001357,-0.002782598216437836
1999-06-07,1.0296,-0.0030999999999998806,-0.0030825982164375807
1999-06-08,1.0438,0.01419999999999999,0.01421740178356229
1999-06-09,1.045,0.0011999999999998678,0.0012174017835621677
1999-06-10,1.0477,0.0027000000000001467,0.0027174017835624466
1999-06-11,1.0516,0.0039000000000000146,0.003917401783562315
1999-06-14,1.0416,-0.010000000000000009,-0.009982598216437709
1999-06-15,1.042,0.00039999999999995595,0.00041740178356225596
1999-06-16,1.0298,-0.012199999999999989,-0.012182598216437688
1999-06-17,1.0329,0.0030999999999998806,0.0031174017835621805
1999-06-18,1.0368,0.0039000000000000146,0.003917401783562315
1999-06-21,1.0323,-0.0044999999999999485,-0.004482598216437648
1999-06-22,1.0323,0.0,1.74017835623e-05
1999-06-23,1.0316,-0.0006999999999999229,-0.0006825982164376229
1999-06-24,1.0372,0.005599999999999827,0.005617401783562128
1999-06-25,1.0448,0.007600000000000051,0.0076174017835623515
1999-06-28,1.0373,-0.00749999999999984,-0.00748259821643754
1999-06-29,1.0337,-0.0036000000000000476,-0.0035825982164377477
1999-06-30,1.031,-0.0027000000000001467,-0.002682598216437847
1999-07-01,1.0236,-0.007399999999999851,-0.007382598216437551
1999-07-02,1.0244,0.0007999999999999119,0.0008174017835622119
1999-07-06,1.0249,0.0004999999999999449,0.0005174017835622449
1999-07-07,1.0224,-0.0024999999999999467,-0.002482598216437647
1999-07-08,1.0198,-0.0025999999999999357,-0.002582598216437636
1999-07-09,1.0186,-0.0012000000000000899,-0.00118259821643779
1999-07-12,1.0139,-0.0046999999999999265,-0.004682598216437626
1999-07-13,1.0176,0.0037000000000000366,0.0037174017835623365
1999-07-14,1.0215,0.0039000000000000146,0.003917401783562315
1999-07-15,1.022,0.0004999999999999449,0.0005174017835622449
1999-07-16,1.0203,-0.0017000000000000348,-0.001682598216437735
1999-07-19,1.0203,0.0,1.74017835623e-05
1999-07-20,1.042,0.021700000000000053,0.02171740178356235
1999-07-21,1.0526,0.010599999999999943,0.010617401783562243
1999-07-22,1.0509,-0.0017000000000000348,-0.001682598216437735
1999-07-23,1.0497,-0.0011999999999998678,-0.001182598216437568
1999-07-26,1.0651,0.015399999999999858,0.015417401783562159
1999-07-27,1.0627,-0.0023999999999999577,-0.002382598216437658
1999-07-28,1.0644,0.0017000000000000348,0.0017174017835623347
1999-07-29,1.0719,0.007500000000000062,0.0075174017835623625
1999-07-30,1.0694,-0.0025000000000001688,-0.002482598216437869
1999-08-02,1.0661,-0.0032999999999998586,-0.0032825982164375587
1999-08-03,1.068,0.0019000000000000128,0.0019174017835623127
1999-08-04,1.0766,0.008599999999999941,0.008617401783562241
1999-08-05,1.0793,0.0026999999999999247,0.0027174017835622246
1999-08-06,1.077,-0.0022999999999999687,-0.002282598216437669
1999-08-09,1.0694,-0.007600000000000051,-0.007582598216437751
1999-08-10,1.0752,0.005800000000000027,0.005817401783562328
1999-08-11,1.066,-0.009200000000000097,-0.009182598216437797
1999-08-12,1.0636,-0.0023999999999997357,-0.0023825982164374358
1999-08-13,1.0568,-0.006800000000000139,-0.006782598216437839
1999-08-16,1.0557,-0.0010999999999998789,-0.001082598216437579
1999-08-17,1.0525,-0.0032000000000000917,-0.0031825982164377918
1999-08-18,1.0505,-0.0020000000000000018,-0.001982598216437702
1999-08-19,1.0643,0.013800000000000034,0.013817401783562335
1999-08-20,1.0654,0.0010999999999998789,0.0011174017835621788
1999-08-23,1.0553,-0.010099999999999998,-0.010082598216437698
1999-08-24,1.0506,-0.0046999999999999265,-0.004682598216437626
1999-08-25,1.0461,-0.0044999999999999485,-0.004482598216437648
1999-08-26,1.0441,-0.0020000000000000018,-0.001982598216437702
1999-08-27,1.046,0.0019000000000000128,0.0019174017835623127
1999-08-30,1.0445,-0.0015000000000000568,-0.001482598216437757
1999-08-31,1.0581,0.013600000000000056,0.013617401783562357
1999-09-01,1.0582,9.999999999998899e-05,0.00011740178356228898
1999-09-02,1.0689,0.010699999999999932,0.010717401783562232
1999-09-03,1.0605,-0.008399999999999963,-0.008382598216437663
1999-09-07,1.0581,-0.0023999999999999577,-0.002382598216437658
1999-09-08,1.059,0.0009000000000001229,0.0009174017835624229
1999-09-09,1.0543,-0.0047000000000001485,-0.004682598216437848
1999-09-10,1.0402,-0.014100000000000001,-0.014082598216437701
1999-09-13,1.04,-0.00019999999999997797,-0.00018259821643767796
1999-09-14,1.0408,0.0007999999999999119,0.0008174017835622119
1999-09-15,1.0385,-0.0022999999999999687,-0.002282598216437669
1999-09-16,1.0418,0.0033000000000000806,0.0033174017835623805
1999-09-17,1.0399,-0.0019000000000000128,-0.0018825982164377129
1999-09-20,1.0408,0.0008999999999999009,0.0009174017835622009
1999-09-21,1.046,0.0052000000000000934,0.005217401783562394
1999-09-22,1.05,0.0040000000000000036,0.004017401783562304
1999-09-23,1.0415,-0.008499999999999952,-0.008482598216437652
1999-09-24,1.0466,0.005099999999999882,0.005117401783562183
1999-09-27,1.0431,-0.0035000000000000586,-0.0034825982164377587
1999-09-28,1.0509,0.007800000000000029,0.00781740178356233
1999-09-29,1.0613,0.010399999999999965,0.010417401783562265
1999-09-30,1.0643,0.0030000000000001137,0.0030174017835624136
1999-10-01,1.0718,0.007500000000000062,0.0075174017835623625
1999-10-04,1.0703,-0.0015000000000000568,-0.001482598216437757
1999-10-05,1.0693,-0.001000000000000112,-0.000982598216437812
1999-10-06,1.0704,0.001100000000000101,0.0011174017835624008
1999-10-07,1.0721,0.0017000000000000348,0.0017174017835623347
1999-10-08,1.063,-0.009100000000000108,-0.009082598216437808
1999-10-12,1.0737,0.010700000000000154,0.010717401783562454
1999-10-13,1.0758,0.0020999999999999908,0.0021174017835622907
1999-10-14,1.0799,0.0040999999999999925,0.004117401783562293
1999-10-15,1.0887,0.008799999999999919,0.00881740178356222
1999-10-18,1.0863,-0.0023999999999999577,-0.002382598216437658
1999-10-19,1.0833,-0.0030000000000001137,-0.002982598216437814
1999-10-20,1.0765,-0.006799999999999917,-0.006782598216437617
1999-10-21,1.0808,0.0042999999999999705,0.004317401783562271
1999-10-22,1.0678,-0.0129999999999999,-0.0129825982164376
1999-10-25,1.0666,-0.0012000000000000899,-0.00118259821643779
1999-10-26,1.0578,-0.008799999999999919,-0.008782598216437619
1999-10-27,1.0532,-0.0046000000000001595,-0.004582598216437859
1999-10-28,1.0519,-0.0012999999999998568,-0.001282598216437557
1999-10-29,1.0518,-9.999999999998899e-05,-8.259821643768899e-05
1999-11-01,1.0494,-0.0023999999999999577,-0.002382598216437658
1999-11-02,1.0506,0.0011999999999998678,0.0012174017835621677
1999-11-03,1.0485,-0.0020999999999999908,-0.002082598216437691
1999-11-04,1.044,-0.0044999999999999485,-0.004482598216437648
1999-11-05,1.04,-0.0040000000000000036,-0.003982598216437703
1999-11-08,1.0363,-0.0037000000000000366,-0.0036825982164377367
1999-11-09,1.0401,0.0038000000000000256,0.0038174017835623255
1999-11-10,1.0436,0.0035000000000000586,0.0035174017835623585
1999-11-12,1.0315,-0.0121,-0.0120825982164377
1999-11-15,1.0315,0.0,1.74017835623e-05
1999-11-16,1.0312,-0.000300000000000189,-0.000282598216437889
1999-11-17,1.0403,0.009100000000000108,0.009117401783562408
1999-11-18,1.0297,-0.010599999999999943,-0.010582598216437642
1999-11-19,1.0313,0.0016000000000000458,0.0016174017835623457
1999-11-22,1.0327,0.0013999999999998458,0.0014174017835621457
1999-11-23,1.0261,-0.006599999999999939,-0.006582598216437639
1999-11-24,1.0176,-0.008499999999999952,-0.008482598216437652
1999-11-26,1.0137,-0.0039000000000000146,-0.0038825982164377147
1999-11-29,1.01,-0.0037000000000000366,-0.0036825982164377367
1999-11-30,1.0077,-0.0022999999999999687,-0.002282598216437669
1999-12-01,1.0059,-0.0018000000000000238,-0.001782598216437724
1999-12-02,1.0023,-0.0036000000000000476,-0.0035825982164377477
1999-12-03,1.0016,-0.0006999999999999229,-0.0006825982164376229
1999-12-06,1.0252,0.023599999999999843,0.023617401783562142
1999-12-07,1.0222,-0.0029999999999998916,-0.0029825982164375917
1999-12-08,1.0263,0.0040999999999999925,0.004117401783562293
1999-12-09,1.0161,-0.010199999999999987,-0.010182598216437687
1999-12-10,1.0158,-0.00029999999999996696,-0.00028259821643766695
1999-12-13,1.012,-0.0038000000000000256,-0.0037825982164377257
1999-12-14,1.0067,-0.005300000000000082,-0.005282598216437782
1999-12-15,1.0066,-9.999999999998899e-05,-8.259821643768899e-05
1999-12-16,1.0169,0.010299999999999976,0.010317401783562276
1999-12-17,1.0088,-0.008099999999999996,-0.008082598216437696
1999-12-20,1.0066,-0.0021999999999999797,-0.00218259821643768
1999-12-21,1.0093,0.0027000000000001467,0.0027174017835624466
1999-12-22,1.008,-0.0013000000000000789,-0.001282598216437779
1999-12-23,1.0162,0.008199999999999985,0.008217401783562285
1999-12-24,1.0128,-0.0034000000000000696,-0.0033825982164377697
1999-12-27,1.0136,0.0008000000000001339,0.000817401783562434
1999-12-28,1.0068,-0.006800000000000139,-0.006782598216437839
1999-12-29,1.0045,-0.0022999999999999687,-0.002282598216437669
1999-12-30,1.0024,-0.0020999999999999908,-0.002082598216437691
1999-12-31,1.007,0.0046000000000001595,0.00461740178356246
2000-01-03,1.0155,0.008499999999999952,0.008517401783562252
2000-01-04,1.0309,0.015399999999999858,0.015417401783562159
2000-01-05,1.0335,0.0026000000000001577,0.0026174017835624576
2000-01-06,1.0324,-0.001100000000000101,-0.001082598216437801
2000-01-07,1.0294,-0.0029999999999998916,-0.0029825982164375917
2000-01-10,1.0252,-0.004200000000000204,-0.004182598216437903
2000-01-11,1.0322,0.007000000000000117,0.007017401783562418
2000-01-12,1.0281,-0.0040999999999999925,-0.004082598216437692
2000-01-13,1.027,-0.0010999999999998789,-0.001082598216437579
2000-01-14,1.0128,-0.014200000000000212,-0.014182598216437912
2000-01-18,1.0121,-0.0006999999999999229,-0.0006825982164376229
2000-01-19,1.0115,-0.0005999999999999339,-0.0005825982164376339
2000-01-20,1.0133,0.0018000000000000238,0.0018174017835623237
2000-01-21,1.01,-0.0033000000000000806,-0.0032825982164377807
2000-01-24,1.0019,-0.008099999999999996,-0.008082598216437696
2000-01-25,1.0041,0.0021999999999999797,0.0022174017835622797
2000-01-26,1.0011,-0.0029999999999998916,-0.0029825982164375917
2000-01-27,0.989,-0.0121,-0.0120825982164377
2000-01-28,0.9765,-0.012500000000000067,-0.012482598216437766
2000-01-31,0.9757,-0.0008000000000000229,-0.0007825982164377229
2000-02-01,0.9731,-0.0026000000000000467,-0.002582598216437747
2000-02-02,0.9768,0.0037000000000000366,0.0037174017835623365
2000-02-03,0.9887,0.011900000000000022,0.011917401783562322
2000-02-04,0.976,-0.012700000000000045,-0.012682598216437744
2000-02-07,0.9783,0.0022999999999999687,0.0023174017835622686
2000-02-08,0.9862,0.007900000000000018,0.007917401783562318
2000-02-09,0.9914,0.005199999999999982,0.005217401783562283
2000-02-10,0.9865,-0.004899999999999904,-0.004882598216437604
2000-02-11,0.9847,-0.0018000000000000238,-0.001782598216437724
2000-02-14,0.9783,-0.006400000000000072,-0.006382598216437772
2000-02-15,0.9834,0.0051000000000001044,0.005117401783562405
2000-02-16,0.9842,0.0007999999999999119,0.0008174017835622119
2000-02-17,0.9863,0.0020999999999999908,0.0021174017835622907
2000-02-18,0.985,-0.0012999999999999678,-0.001282598216437668
2000-02-22,1.006,0.02100000000000002,0.021017401783562317
2000-02-23,1.0017,-0.0042999999999999705,-0.00428259821643767
2000-02-24,0.9931,-0.008600000000000052,-0.008582598216437752
2000-02-25,0.9763,-0.016800000000000037,-0.01678259821643774
2000-02-28,0.9669,-0.009399999999999964,-0.009382598216437664
2000-02-29,0.9643,-0.0025999999999999357,-0.002582598216437636
2000-03-01,0.97,0.005699999999999927,0.005717401783562228
2000-03-02,0.9619,-0.008099999999999996,-0.008082598216437696
2000-03-03,0.9618,-9.999999999998899e-05,-8.259821643768899e-05
2000-03-06,0.9603,-0.0014999999999999458,-0.001482598216437646
2000-03-07,0.956,-0.0043000000000000815,-0.004282598216437781
2000-03-08,0.9576,0.0016000000000000458,0.0016174017835623457
2000-03-09,0.9684,0.010800000000000032,0.010817401783562332
2000-03-10,0.9659,-0.0025000000000000577,-0.002482598216437758
2000-03-13,0.9648,-0.0010999999999999899,-0.00108259821643769
2000-03-14,0.9644,-0.00039999999999995595,-0.00038259821643765594
2000-03-15,0.9696,0.005199999999999982,0.005217401783562283
2000-03-16,0.971,0.0013999999999999568,0.0014174017835622567
2000-03-17,0.9694,-0.0015999999999999348,-0.001582598216437635
2000-03-20,0.971,0.0015999999999999348,0.0016174017835622347
2000-03-21,0.9703,-0.0006999999999999229,-0.0006825982164376229
2000-03-22,0.9608,-0.009500000000000064,-0.009482598216437764
2000-03-23,0.9691,0.008299999999999974,0.008317401783562274
2000-03-24,0.9724,0.0033000000000000806,0.0033174017835623805
2000-03-27,0.9645,-0.007900000000000018,-0.007882598216437718
2000-03-28,0.9614,-0.0030999999999999917,-0.0030825982164376917
2000-03-29,0.9524,-0.009000000000000008,-0.008982598216437708
2000-03-30,0.9594,0.007000000000000006,0.0070174017835623066
2000-03-31,0.9574,-0.0020000000000000018,-0.001982598216437702
2000-04-03,0.956,-0.0014000000000000679,-0.001382598216437768
2000-04-04,0.9588,0.0028000000000000247,0.0028174017835623246
2000-04-05,0.9647,0.005900000000000016,0.005917401783562317
2000-04-06,0.958,-0.006700000000000039,-0.006682598216437739
2000-04-07,0.959,0.001000000000000112,0.0010174017835624118
2000-04-10,0.9588,-0.000200000000000089,-0.00018259821643778899
2000-04-11,0.9591,0.00029999999999996696,0.00031740178356226697
2000-04-12,0.9551,-0.0040000000000000036,-0.003982598216437703
2000-04-13,0.9524,-0.0026999999999999247,-0.0026825982164376248
2000-04-14,0.9564,0.0040000000000000036,0.004017401783562304
2000-04-17,0.955,-0.0014000000000000679,-0.001382598216437768
2000-04-18,0.9477,-0.007299999999999973,-0.007282598216437673
2000-04-19,0.9369,-0.010800000000000032,-0.010782598216437731
2000-04-20,0.9376,0.0007000000000000339,0.0007174017835623339
2000-04-21,0.9379,0.00029999999999996696,0.00031740178356226697
2000-04-24,0.9396,0.0017000000000000348,0.0017174017835623347
2000-04-25,0.9265,-0.0131,-0.0130825982164377
2000-04-26,0.9217,-0.0048000000000000265,-0.004782598216437726
2000-04-27,0.9083,-0.013399999999999967,-0.013382598216437667
2000-04-28,0.9089,0.0006000000000000449,0.000617401783562345
2000-05-01,0.912,0.0030999999999999917,0.0031174017835622916
2000-05-02,0.9068,-0.005199999999999982,-0.005182598216437682
2000-05-03,0.8891,-0.01770000000000005,-0.01768259821643775
2000-05-04,0.8907,0.0016000000000000458,0.0016174017835623457
2000-05-05,0.8953,0.0045999999999999375,0.004617401783562238
2000-05-08,0.895,-0.00029999999999996696,-0.00028259821643766695
2000-05-09,0.9023,0.007299999999999973,0.0073174017835622735
2000-05-10,0.9097,0.007399999999999962,0.0074174017835622625
2000-05-11,0.9021,-0.00759999999999994,-0.00758259821643764
2000-05-12,0.908,0.005899999999999905,0.005917401783562206
2000-05-15,0.9138,0.005800000000000027,0.005817401783562328
2000-05-16,0.9053,-0.008499999999999952,-0.008482598216437652
2000-05-17,0.8921,-0.01319999999999999,-0.01318259821643769
2000-05-18,0.8952,0.0030999999999999917,0.0031174017835622916
2000-05-19,0.8946,-0.0006000000000000449,-0.0005825982164377449
2000-05-22,0.9036,0.009000000000000008,0.009017401783562308
2000-05-23,0.9032,-0.00039999999999995595,-0.00038259821643765594
2000-05-24,0.9096,0.006399999999999961,0.006417401783562262
2000-05-25,0.9072,-0.0023999999999999577,-0.002382598216437658
2000-05-26,0.931,0.023799999999999932,0.02381740178356223
2000-05-30,0.9314,0.00040000000000006697,0.000417401783562367
2000-05-31,0.9328,0.0013999999999999568,0.0014174017835622567
2000-06-01,0.9307,-0.0020999999999999908,-0.002082598216437691
2000-06-02,0.9432,0.012500000000000067,0.012517401783562367
2000-06-05,0.9471,0.0039000000000000146,0.003917401783562315
2000-06-06,0.957,0.00990000000000002,0.00991740178356232
2000-06-07,0.96,0.0029999999999998916,0.0030174017835621915
2000-06-08,0.9548,-0.005199999999999982,-0.005182598216437682
2000-06-09,0.9526,-0.0021999999999999797,-0.00218259821643768
2000-06-12,0.9544,0.0018000000000000238,0.0018174017835623237
2000-06-13,0.9619,0.007499999999999951,0.0075174017835622515
2000-06-14,0.959,-0.0028999999999999027,-0.0028825982164376028
2000-06-15,0.953,-0.006000000000000116,-0.005982598216437816
2000-06-16,0.9648,0.011800000000000033,0.011817401783562333
2000-06-19,0.9622,-0.0025999999999999357,-0.002582598216437636
2000-06-20,0.9557,-0.006500000000000061,-0.006482598216437761
2000-06-21,0.9455,-0.010199999999999987,-0.010182598216437687
2000-06-22,0.9398,-0.005700000000000038,-0.005682598216437738
2000-06-23,0.9358,-0.0040000000000000036,-0.003982598216437703
2000-06-26,0.9382,0.0024000000000000687,0.0024174017835623686
2000-06-27,0.9444,0.006199999999999983,0.006217401783562284
2000-06-28,0.9444,0.0,1.74017835623e-05
2000-06-29,0.9515,0.007099999999999995,0.0071174017835622955
2000-06-30,0.9545,0.0030000000000000027,0.0030174017835623026
2000-07-03,0.9526,-0.0019000000000000128,-0.0018825982164377129
2000-07-05,0.9548,0.0021999999999999797,0.0022174017835622797
2000-07-06,0.9527,-0.0020999999999999908,-0.002082598216437691
2000-07-07,0.9484,-0.0042999999999999705,-0.00428259821643767
2000-07-10,0.9521,0.0036999999999999256,0.0037174017835622255
2000-07-11,0.9497,-0.0023999999999999577,-0.002382598216437658
2000-07-12,0.9401,-0.009599999999999942,-0.009582598216437642
2000-07-13,0.9339,-0.006200000000000094,-0.006182598216437794
2000-07-14,0.9374,0.0035000000000000586,0.0035174017835623585
2000-07-17,0.9351,-0.0022999999999999687,-0.002282598216437669
2000-07-18,0.9322,-0.0029000000000000137,-0.0028825982164377138
2000-07-19,0.9237,-0.008500000000000063,-0.008482598216437763
2000-07-20,0.9292,0.00550000000000006,0.005517401783562361
2000-07-21,0.9343,0.005099999999999993,0.005117401783562294
2000-07-24,0.9314,-0.0029000000000000137,-0.0028825982164377138
2000-07-25,0.9391,0.00770000000000004,0.0077174017835623405
2000-07-26,0.9413,0.0021999999999999797,0.0022174017835622797
2000-07-27,0.9331,-0.008199999999999985,-0.008182598216437685
2000-07-28,0.9246,-0.008500000000000063,-0.008482598216437763
2000-07-31,0.9266,0.0020000000000000018,0.0020174017835623017
2000-08-01,0.9228,-0.0038000000000000256,-0.0037825982164377257
2000-08-02,0.9137,-0.009099999999999997,-0.009082598216437697
2000-08-03,0.9042,-0.009499999999999953,-0.009482598216437653
2000-08-04,0.9075,0.0032999999999999696,0.0033174017835622695
2000-08-07,0.9105,0.0030000000000000027,0.0030174017835623026
2000-08-08,0.9019,-0.008599999999999941,-0.00858259821643764
2000-08-09,0.8991,-0.0028000000000000247,-0.002782598216437725
2000-08-10,0.9077,0.008599999999999941,0.008617401783562241
2000-08-11,0.9046,-0.0030999999999999917,-0.0030825982164376917
2000-08-14,0.9037,-0.0009000000000000119,-0.0008825982164377119
2000-08-15,0.9135,0.009800000000000031,0.009817401783562331
2000-08-16,0.9143,0.0008000000000000229,0.0008174017835623229
2000-08-17,0.9152,0.0009000000000000119,0.0009174017835623119
2000-08-18,0.9068,-0.008399999999999963,-0.008382598216437663
2000-08-21,0.9027,-0.0041000000000001036,-0.004082598216437803
2000-08-22,0.8965,-0.006199999999999983,-0.006182598216437683
2000-08-23,0.8967,0.000200000000000089,0.000217401783562389
2000-08-24,0.9028,0.006099999999999994,0.006117401783562295
2000-08-25,0.9024,-0.00040000000000006697,-0.00038259821643776696
2000-08-28,0.9002,-0.0021999999999999797,-0.00218259821643768
2000-08-29,0.8966,-0.0036000000000000476,-0.0035825982164377477
2000-08-30,0.8924,-0.0041999999999999815,-0.004182598216437681
2000-08-31,0.8878,-0.0045999999999999375,-0.004582598216437637
2000-09-01,0.8993,0.011499999999999955,0.011517401783562255
2000-09-05,0.8876,-0.011700000000000044,-0.011682598216437743
2000-09-06,0.8702,-0.01739999999999997,-0.017382598216437672
2000-09-07,0.874,0.0038000000000001366,0.0038174017835624365
2000-09-08,0.8664,-0.007600000000000162,-0.007582598216437862
2000-09-11,0.8624,-0.0039999999999998925,-0.003982598216437592
2000-09-12,0.8596,-0.0028000000000000247,-0.002782598216437725
2000-09-13,0.864,0.0044000000000000705,0.004417401783562371
2000-09-14,0.8617,-0.0023000000000000798,-0.00228259821643778
2000-09-15,0.8572,-0.0045000000000000595,-0.004482598216437759
2000-09-18,0.8523,-0.0049000000000000155,-0.004882598216437715
2000-09-19,0.8514,-0.0008999999999999009,-0.0008825982164376009
2000-09-20,0.8462,-0.0052000000000000934,-0.005182598216437793
2000-09-21,0.8558,0.009600000000000053,0.009617401783562353
