Date,Values,Delta Calculations,Delta - Mean(-0.947281713344)
2001-01-02,9924.0, , 
2001-01-03,15030.0,5106.0,5106.947281713344
2001-01-04,14283.0,-747.0,-746.052718286656
2001-01-05,15396.0,1113.0,1113.947281713344
2001-01-08,14045.0,-1351.0,-1350.052718286656
2001-01-09,12943.0,-1102.0,-1101.052718286656
2001-01-10,15318.0,2375.0,2375.947281713344
2001-01-11,14837.0,-481.0,-480.052718286656
2001-01-12,43747.0,28910.0,28910.947281713343
2001-01-16,29158.0,-14589.0,-14588.052718286655
2001-01-17,23375.0,-5783.0,-5782.052718286656
2001-01-18,22335.0,-1040.0,-1039.052718286656
2001-01-19,18862.0,-3473.0,-3472.052718286656
2001-01-22,18396.0,-466.0,-465.052718286656
2001-01-23,16581.0,-1815.0,-1814.052718286656
2001-01-24,10774.0,-5807.0,-5806.052718286656
2001-01-25,11553.0,779.0,779.947281713344
2001-01-26,13509.0,1956.0,1956.947281713344
2001-01-29,13561.0,52.0,52.947281713344
2001-01-30,13280.0,-281.0,-280.052718286656
2001-01-31,15346.0,2066.0,2066.947281713344
2001-02-01,29214.0,13868.0,13868.947281713345
2001-02-02,25636.0,-3578.0,-3577.052718286656
2001-02-05,23067.0,-2569.0,-2568.052718286656
2001-02-06,23259.0,192.0,192.947281713344
2001-02-07,20883.0,-2376.0,-2375.052718286656
2001-02-08,20478.0,-405.0,-404.052718286656
2001-02-09,23895.0,3417.0,3417.947281713344
2001-02-12,22124.0,-1771.0,-1770.052718286656
2001-02-13,16154.0,-5970.0,-5969.052718286656
2001-02-14,22002.0,5848.0,5848.947281713344
2001-02-15,30032.0,8030.0,8030.947281713344
2001-02-16,26778.0,-3254.0,-3253.052718286656
2001-02-20,25582.0,-1196.0,-1195.052718286656
2001-02-21,18652.0,-6930.0,-6929.052718286656
2001-02-22,16285.0,-2367.0,-2366.052718286656
2001-02-23,17055.0,770.0,770.947281713344
2001-02-26,14174.0,-2881.0,-2880.052718286656
2001-02-27,11492.0,-2682.0,-2681.052718286656
2001-02-28,13283.0,1791.0,1791.947281713344
2001-03-01,16012.0,2729.0,2729.947281713344
2001-03-02,13981.0,-2031.0,-2030.052718286656
2001-03-05,16514.0,2533.0,2533.947281713344
2001-03-06,14631.0,-1883.0,-1882.052718286656
2001-03-07,18081.0,3450.0,3450.947281713344
2001-03-08,18432.0,351.0,351.947281713344
2001-03-09,18697.0,265.0,265.947281713344
2001-03-12,18961.0,264.0,264.947281713344
2001-03-13,20091.0,1130.0,1130.947281713344
2001-03-14,20800.0,709.0,709.947281713344
2001-03-15,24110.0,3310.0,3310.947281713344
2001-03-16,21518.0,-2592.0,-2591.052718286656
2001-03-19,19116.0,-2402.0,-2401.052718286656
2001-03-20,20067.0,951.0,951.947281713344
