Date,Values,Delta Calculations,Delta - Mean(0.809884294385)
1978-12-31,100.0, , 
1979-01-31,106.0,6.0,5.190115705615
1979-02-28,102.39,-3.6099999999999994,-4.419884294385
1979-03-31,110.37,7.980000000000004,7.170115705615004
1979-04-30,111.25,0.8799999999999955,0.07011570561499547
1979-05-31,109.69,-1.5600000000000023,-2.3698842943850025
1979-06-30,115.78,6.090000000000003,5.280115705615003
1979-07-31,118.48,2.700000000000003,1.8901157056150029
1979-08-31,126.29,7.810000000000002,7.000115705615002
1979-09-30,125.53,-0.7600000000000051,-1.569884294385005
1979-10-31,114.26,-11.269999999999996,-12.079884294384996
1979-11-30,122.01,7.75,6.940115705615
1979-12-31,126.25,4.239999999999995,3.4301157056149947
1980-01-31,132.89,6.639999999999986,5.830115705614986
1980-02-29,129.24,-3.6499999999999773,-4.4598842943849775
1980-03-31,111.72,-17.52000000000001,-18.32988429438501
1980-04-30,118.61,6.890000000000001,6.080115705615
1980-05-31,127.07,8.459999999999994,7.6501157056149935
1980-06-30,132.68,5.610000000000014,4.800115705615013
1980-07-31,143.43,10.75,9.940115705615
1980-08-31,146.41,2.9799999999999898,2.1701157056149896
1980-09-30,150.8,4.390000000000015,3.5801157056150146
1980-10-31,151.96,1.1599999999999966,0.3501157056149966
1980-11-30,163.31,11.349999999999994,10.540115705614994
1980-12-31,159.6,-3.710000000000008,-4.519884294385008
1981-01-31,155.53,-4.069999999999993,-4.879884294384993
1981-02-28,157.52,1.990000000000009,1.1801157056150091
1981-03-31,169.15,11.629999999999995,10.820115705614995
1981-04-30,169.55,0.4000000000000057,-0.4098842943849943
1981-05-31,172.97,3.4199999999999875,2.6101157056149873
1981-06-30,169.15,-3.819999999999993,-4.629884294384993
1981-07-31,166.66,-2.490000000000009,-3.2998842943850093
1981-08-31,156.4,-10.259999999999991,-11.069884294384991
1981-09-30,145.77,-10.629999999999995,-11.439884294384996
1981-10-31,155.36,9.590000000000003,8.780115705615003
1981-11-30,160.82,5.4599999999999795,4.650115705614979
1981-12-31,156.33,-4.489999999999981,-5.299884294384981
1982-01-31,150.19,-6.140000000000015,-6.949884294385015
1982-02-28,143.04,-7.150000000000006,-7.959884294385006
1982-03-31,140.92,-2.1200000000000045,-2.9298842943850048
1982-04-30,147.32,6.400000000000006,5.5901157056150055
1982-05-31,141.24,-6.079999999999984,-6.889884294384984
1982-06-30,136.83,-4.409999999999997,-5.219884294384997
1982-07-31,133.23,-3.6000000000000227,-4.409884294385023
1982-08-31,148.25,15.02000000000001,14.21011570561501
1982-09-30,151.8,3.5500000000000114,2.740115705615011
1982-10-31,171.64,19.839999999999975,19.030115705614975
1982-11-30,181.22,9.580000000000013,8.770115705615012
1982-12-31,183.26,2.039999999999992,1.230115705614992
1983-01-31,189.3,6.0400000000000205,5.23011570561502
1983-02-28,195.02,5.719999999999999,4.910115705614999
1983-03-31,201.14,6.119999999999976,5.310115705614976
1983-04-30,213.34,12.200000000000017,11.390115705615017
1983-05-31,221.34,8.0,7.190115705615
