Date,Values,Delta Calculations,Delta - Mean(0.031892152142500005)
1998-12-31,87.5, , 
1999-01-04,88.64,1.1400000000000006,1.1081078478575006
1999-01-05,88.97,0.3299999999999983,0.2981078478574983
1999-01-06,89.15,0.18000000000000682,0.1481078478575068
1999-01-07,88.5,-0.6500000000000057,-0.6818921521425056
1999-01-08,88.64,0.14000000000000057,0.10810784785750056
1999-01-11,88.45,-0.18999999999999773,-0.22189215214249774
1999-01-12,88.12,-0.3299999999999983,-0.3618921521424983
1999-01-13,87.86,-0.2600000000000051,-0.29189215214250513
1999-01-14,87.31,-0.5499999999999972,-0.5818921521424971
1999-01-15,87.58,0.269999999999996,0.238107847857496
1999-01-19,88.05,0.46999999999999886,0.43810784785749884
1999-01-20,87.71,-0.3400000000000034,-0.37189215214250343
1999-01-21,87.52,-0.18999999999999773,-0.22189215214249774
1999-01-22,87.28,-0.23999999999999488,-0.2718921521424949
1999-01-25,87.37,0.09000000000000341,0.058107847857503406
1999-01-26,87.09,-0.28000000000000114,-0.31189215214250116
1999-01-27,86.6,-0.4900000000000091,-0.5218921521425091
1999-01-28,85.87,-0.7299999999999898,-0.7618921521424897
1999-01-29,85.43,-0.4399999999999977,-0.47189215214249774
1999-02-01,85.81,0.37999999999999545,0.34810784785749543
1999-02-02,86.03,0.21999999999999886,0.18810784785749884
1999-02-03,86.39,0.35999999999999943,0.3281078478574994
1999-02-04,86.53,0.14000000000000057,0.10810784785750056
1999-02-05,86.18,-0.3499999999999943,-0.38189215214249433
1999-02-08,86.2,0.01999999999999602,-0.011892152142503984
1999-02-09,86.06,-0.14000000000000057,-0.1718921521425006
1999-02-10,85.27,-0.7900000000000063,-0.8218921521425062
1999-02-11,84.86,-0.4099999999999966,-0.4418921521424966
1999-02-12,84.06,-0.7999999999999972,-0.8318921521424971
1999-02-16,84.07,0.009999999999990905,-0.0218921521425091
1999-02-17,83.63,-0.4399999999999977,-0.47189215214249774
1999-02-18,84.02,0.39000000000000057,0.35810784785750055
1999-02-19,84.01,-0.009999999999990905,-0.04189215214249091
1999-02-22,84.99,0.9799999999999898,0.9481078478574898
1999-02-23,85.18,0.19000000000001194,0.15810784785751192
1999-02-24,85.16,-0.020000000000010232,-0.05189215214251024
1999-02-25,84.77,-0.39000000000000057,-0.4218921521425006
1999-02-26,84.41,-0.35999999999999943,-0.39189215214249945
1999-03-01,84.68,0.27000000000001023,0.2381078478575102
1999-03-02,84.47,-0.21000000000000796,-0.24189215214250798
1999-03-03,84.31,-0.1599999999999966,-0.1918921521424966
1999-03-04,84.45,0.14000000000000057,0.10810784785750056
1999-03-05,84.88,0.4299999999999926,0.3981078478574926
1999-03-08,84.75,-0.12999999999999545,-0.16189215214249547
1999-03-09,84.92,0.1700000000000017,0.1381078478575017
1999-03-10,84.72,-0.20000000000000284,-0.23189215214250286
1999-03-11,84.59,-0.12999999999999545,-0.16189215214249547
1999-03-12,84.51,-0.0799999999999983,-0.1118921521424983
1999-03-15,83.96,-0.5500000000000114,-0.5818921521425113
1999-03-16,83.42,-0.539999999999992,-0.571892152142492
1999-03-17,83.37,-0.04999999999999716,-0.08189215214249716
1999-03-18,83.01,-0.35999999999999943,-0.39189215214249945
1999-03-19,82.78,-0.23000000000000398,-0.261892152142504
1999-03-22,82.18,-0.5999999999999943,-0.6318921521424943
1999-03-23,81.77,-0.4100000000000108,-0.4418921521425108
1999-03-24,81.85,0.0799999999999983,0.04810784785749829
1999-03-25,81.86,0.010000000000005116,-0.02189215214249489
1999-03-26,81.9,0.04000000000000625,0.008107847857506248
1999-03-29,82.46,0.5599999999999881,0.5281078478574881
1999-03-30,82.52,0.060000000000002274,0.02810784785750227
1999-03-31,83.1,0.5799999999999983,0.5481078478574983
1999-04-01,82.59,-0.5099999999999909,-0.5418921521424909
1999-04-05,82.76,0.1700000000000017,0.1381078478575017
1999-04-06,82.57,-0.19000000000001194,-0.22189215214251196
1999-04-07,82.35,-0.21999999999999886,-0.2518921521424989
1999-04-08,82.62,0.27000000000001023,0.2381078478575102
1999-04-09,82.64,0.01999999999999602,-0.011892152142503984
1999-04-12,83.22,0.5799999999999983,0.5481078478574983
1999-04-13,83.75,0.5300000000000011,0.4981078478575011
1999-04-14,84.71,0.9599999999999937,0.9281078478574938
1999-04-15,86.26,1.5500000000000114,1.5181078478575114
1999-04-16,89.26,3.0,2.9681078478575
1999-04-19,90.88,1.6199999999999903,1.5881078478574904
1999-04-20,90.6,-0.28000000000000114,-0.31189215214250116
1999-04-21,90.64,0.04000000000000625,0.008107847857506248
1999-04-22,91.09,0.45000000000000284,0.4181078478575028
1999-04-23,91.25,0.1599999999999966,0.12810784785749657
1999-04-26,90.83,-0.4200000000000017,-0.4518921521425017
1999-04-27,90.25,-0.5799999999999983,-0.6118921521424983
1999-04-28,90.66,0.4099999999999966,0.37810784785749657
1999-04-29,90.6,-0.060000000000002274,-0.09189215214250228
1999-04-30,91.61,1.0100000000000051,0.9781078478575052
1999-05-03,92.03,0.4200000000000017,0.3881078478575017
1999-05-04,91.98,-0.04999999999999716,-0.08189215214249716
1999-05-05,92.32,0.3399999999999892,0.3081078478574892
1999-05-06,92.37,0.05000000000001137,0.018107847857511364
1999-05-07,92.68,0.3100000000000023,0.27810784785750226
1999-05-10,94.06,1.3799999999999955,1.3481078478574955
1999-05-11,94.4,0.3400000000000034,0.3081078478575034
1999-05-12,94.64,0.23999999999999488,0.20810784785749487
1999-05-13,94.56,-0.0799999999999983,-0.1118921521424983
1999-05-14,93.46,-1.1000000000000085,-1.1318921521425085
1999-05-17,92.78,-0.6799999999999926,-0.7118921521424926
1999-05-18,92.2,-0.5799999999999983,-0.6118921521424983
1999-05-19,92.64,0.4399999999999977,0.4081078478574977
1999-05-20,93.65,1.0100000000000051,0.9781078478575052
1999-05-21,94.26,0.6099999999999994,0.5781078478574995
1999-05-24,93.81,-0.45000000000000284,-0.48189215214250286
