Date,Values,Delta Calculations,Delta - Mean(-0.00101296445339)
1986-01-02,8.0, , 
1986-01-03,8.0625,0.0625,0.06351296445339
1986-01-06,8.125,0.0625,0.06351296445339
1986-01-07,8.125,0.0,0.00101296445339
1986-01-08,8.0,-0.125,-0.12398703554661
1986-01-09,8.1875,0.1875,0.18851296445339
1986-01-10,8.25,0.0625,0.06351296445339
1986-01-13,8.375,0.125,0.12601296445339
1986-01-14,8.375,0.0,0.00101296445339
1986-01-15,8.25,-0.125,-0.12398703554661
1986-01-16,8.1875,-0.0625,-0.06148703554661
1986-01-17,8.1875,0.0,0.00101296445339
1986-01-20,8.25,0.0625,0.06351296445339
1986-01-21,8.1875,-0.0625,-0.06148703554661
1986-01-22,8.1875,0.0,0.00101296445339
1986-01-23,8.25,0.0625,0.06351296445339
1986-01-24,8.1875,-0.0625,-0.06148703554661
1986-01-27,8.125,-0.0625,-0.06148703554661
1986-01-28,8.125,0.0,0.00101296445339
1986-01-29,8.0625,-0.0625,-0.06148703554661
1986-01-30,8.125,0.0625,0.06351296445339
1986-01-31,8.125,0.0,0.00101296445339
1986-02-03,8.0625,-0.0625,-0.06148703554661
1986-02-04,8.0625,0.0,0.00101296445339
1986-02-05,8.0,-0.0625,-0.06148703554661
1986-02-06,8.031,0.031000000000000583,0.03201296445339058
1986-02-07,8.0625,0.03149999999999942,0.032512964453389415
1986-02-10,8.125,0.0625,0.06351296445339
1986-02-11,8.125,0.0,0.00101296445339
1986-02-12,8.125,0.0,0.00101296445339
1986-02-13,8.125,0.0,0.00101296445339
1986-02-14,8.0625,-0.0625,-0.06148703554661
1986-02-17,8.0,-0.0625,-0.06148703554661
1986-02-18,8.0,0.0,0.00101296445339
1986-02-19,8.0,0.0,0.00101296445339
1986-02-20,8.0,0.0,0.00101296445339
1986-02-21,8.0,0.0,0.00101296445339
1986-02-24,8.0,0.0,0.00101296445339
1986-02-25,7.969,-0.031000000000000583,-0.029987035546610582
1986-02-26,8.0,0.031000000000000583,0.03201296445339058
1986-02-27,7.9375,-0.0625,-0.06148703554661
1986-02-28,7.875,-0.0625,-0.06148703554661
1986-03-03,7.875,0.0,0.00101296445339
1986-03-04,7.75,-0.125,-0.12398703554661
1986-03-05,7.6875,-0.0625,-0.06148703554661
1986-03-06,7.6875,0.0,0.00101296445339
1986-03-07,7.5625,-0.125,-0.12398703554661
1986-03-10,7.5625,0.0,0.00101296445339
1986-03-11,7.5,-0.0625,-0.06148703554661
1986-03-12,7.4375,-0.0625,-0.06148703554661
1986-03-13,7.4375,0.0,0.00101296445339
1986-03-14,7.5,0.0625,0.06351296445339
1986-03-17,7.5,0.0,0.00101296445339
1986-03-18,7.4688,-0.031200000000000117,-0.030187035546610116
1986-03-19,7.5,0.031200000000000117,0.032212964453390114
1986-03-20,7.5,0.0,0.00101296445339
1986-03-21,7.5,0.0,0.00101296445339
1986-03-24,7.5,0.0,0.00101296445339
1986-03-25,7.5,0.0,0.00101296445339
1986-03-26,7.5,0.0,0.00101296445339
1986-03-27,7.4375,-0.0625,-0.06148703554661
1986-04-01,7.1875,-0.25,-0.24898703554661
1986-04-02,7.1875,0.0,0.00101296445339
1986-04-03,7.1875,0.0,0.00101296445339
1986-04-04,7.25,0.0625,0.06351296445339
1986-04-07,7.1875,-0.0625,-0.06148703554661
1986-04-08,7.0625,-0.125,-0.12398703554661
1986-04-09,6.875,-0.1875,-0.18648703554661
1986-04-10,6.875,0.0,0.00101296445339
1986-04-11,6.875,0.0,0.00101296445339
1986-04-14,6.875,0.0,0.00101296445339
1986-04-15,6.8125,-0.0625,-0.06148703554661
1986-04-16,6.7188,-0.09370000000000012,-0.09268703554661012
1986-04-17,6.5625,-0.15629999999999988,-0.1552870355466099
1986-04-18,6.625,0.0625,0.06351296445339
1986-04-21,6.6875,0.0625,0.06351296445339
1986-04-22,6.75,0.0625,0.06351296445339
1986-04-23,6.8125,0.0625,0.06351296445339
1986-04-24,6.8125,0.0,0.00101296445339
1986-04-25,6.9375,0.125,0.12601296445339
1986-04-28,6.9375,0.0,0.00101296445339
1986-04-29,6.875,-0.0625,-0.06148703554661
1986-04-30,6.875,0.0,0.00101296445339
1986-05-01,6.875,0.0,0.00101296445339
1986-05-02,6.9375,0.0625,0.06351296445339
1986-05-06,6.8125,-0.125,-0.12398703554661
1986-05-07,6.8125,0.0,0.00101296445339
1986-05-08,6.8125,0.0,0.00101296445339
1986-05-09,6.8125,0.0,0.00101296445339
1986-05-12,6.875,0.0625,0.06351296445339
1986-05-13,7.0625,0.1875,0.18851296445339
1986-05-14,6.9375,-0.125,-0.12398703554661
1986-05-15,7.0,0.0625,0.06351296445339
1986-05-16,7.125,0.125,0.12601296445339
1986-05-19,7.125,0.0,0.00101296445339
1986-05-20,7.1875,0.0625,0.06351296445339
1986-05-21,7.125,-0.0625,-0.06148703554661
1986-05-22,7.0938,-0.031200000000000117,-0.030187035546610116
1986-05-23,7.0625,-0.031299999999999883,-0.030287035546609883
1986-05-27,7.0625,0.0,0.00101296445339
1986-05-28,7.0313,-0.031200000000000117,-0.030187035546610116
1986-05-29,7.0625,0.031200000000000117,0.032212964453390114
1986-05-30,7.1875,0.125,0.12601296445339
1986-06-02,7.1875,0.0,0.00101296445339
1986-06-03,7.3125,0.125,0.12601296445339
1986-06-04,7.1875,-0.125,-0.12398703554661
1986-06-05,7.25,0.0625,0.06351296445339
1986-06-06,7.25,0.0,0.00101296445339
1986-06-09,7.11,-0.13999999999999968,-0.13898703554660968
1986-06-10,7.1875,0.07749999999999968,0.07851296445338968
1986-06-11,7.1875,0.0,0.00101296445339
1986-06-12,7.1875,0.0,0.00101296445339
1986-06-13,7.1563,-0.031200000000000117,-0.030187035546610116
1986-06-16,7.0625,-0.09379999999999988,-0.09278703554660989
1986-06-17,7.0,-0.0625,-0.06148703554661
1986-06-18,7.0,0.0,0.00101296445339
1986-06-19,7.0,0.0,0.00101296445339
1986-06-20,7.0625,0.0625,0.06351296445339
1986-06-23,7.0625,0.0,0.00101296445339
1986-06-24,7.0,-0.0625,-0.06148703554661
1986-06-25,6.9375,-0.0625,-0.06148703554661
1986-06-26,6.9844,0.04689999999999994,0.04791296445338994
1986-06-27,6.9375,-0.04689999999999994,-0.045887035546609944
1986-06-30,6.875,-0.0625,-0.06148703554661
1986-07-01,6.8125,-0.0625,-0.06148703554661
1986-07-02,6.8125,0.0,0.00101296445339
1986-07-03,6.8125,0.0,0.00101296445339
1986-07-04,6.7656,-0.04689999999999994,-0.045887035546609944
1986-07-07,6.75,-0.015600000000000058,-0.014587035546610057
1986-07-08,6.75,0.0,0.00101296445339
1986-07-09,6.8125,0.0625,0.06351296445339
1986-07-10,6.75,-0.0625,-0.06148703554661
1986-07-11,6.6875,-0.0625,-0.06148703554661
1986-07-14,6.6875,0.0,0.00101296445339
1986-07-15,6.5625,-0.125,-0.12398703554661
1986-07-16,6.5625,0.0,0.00101296445339
1986-07-17,6.5938,0.031299999999999883,0.03231296445338988
1986-07-18,6.625,0.031200000000000117,0.032212964453390114
1986-07-21,6.5625,-0.0625,-0.06148703554661
1986-07-22,6.5625,0.0,0.00101296445339
1986-07-23,6.5625,0.0,0.00101296445339
1986-07-24,6.625,0.0625,0.06351296445339
1986-07-25,6.625,0.0,0.00101296445339
1986-07-28,6.625,0.0,0.00101296445339
1986-07-29,6.625,0.0,0.00101296445339
1986-07-30,6.5625,-0.0625,-0.06148703554661
1986-07-31,6.5625,0.0,0.00101296445339
1986-08-01,6.4375,-0.125,-0.12398703554661
1986-08-04,6.5,0.0625,0.06351296445339
1986-08-05,6.5,0.0,0.00101296445339
1986-08-06,6.5,0.0,0.00101296445339
1986-08-07,6.5,0.0,0.00101296445339
1986-08-08,6.4375,-0.0625,-0.06148703554661
1986-08-11,6.4375,0.0,0.00101296445339
1986-08-12,6.3125,-0.125,-0.12398703554661
1986-08-13,6.25,-0.0625,-0.06148703554661
1986-08-14,6.1875,-0.0625,-0.06148703554661
1986-08-15,6.1875,0.0,0.00101296445339
1986-08-18,6.1875,0.0,0.00101296445339
1986-08-19,6.1875,0.0,0.00101296445339
1986-08-20,6.0625,-0.125,-0.12398703554661
1986-08-21,6.0,-0.0625,-0.06148703554661
1986-08-22,5.9375,-0.0625,-0.06148703554661
1986-08-26,5.875,-0.0625,-0.06148703554661
1986-08-27,5.75,-0.125,-0.12398703554661
1986-08-28,5.8125,0.0625,0.06351296445339
1986-08-29,5.75,-0.0625,-0.06148703554661
1986-09-01,5.5625,-0.1875,-0.18648703554661
1986-09-02,5.625,0.0625,0.06351296445339
1986-09-03,5.75,0.125,0.12601296445339
1986-09-04,5.8125,0.0625,0.06351296445339
1986-09-05,5.75,-0.0625,-0.06148703554661
1986-09-08,6.0,0.25,0.25101296445339
1986-09-09,6.0469,0.04689999999999994,0.04791296445338994
1986-09-10,5.9375,-0.10939999999999994,-0.10838703554660994
1986-09-11,6.0,0.0625,0.06351296445339
1986-09-12,6.1875,0.1875,0.18851296445339
1986-09-15,6.0625,-0.125,-0.12398703554661
1986-09-16,6.0625,0.0,0.00101296445339
1986-09-17,6.125,0.0625,0.06351296445339
1986-09-18,6.0625,-0.0625,-0.06148703554661
1986-09-19,6.125,0.0625,0.06351296445339
1986-09-22,6.1406,0.015600000000000058,0.01661296445339006
1986-09-23,6.125,-0.015600000000000058,-0.014587035546610057
1986-09-24,6.125,0.0,0.00101296445339
1986-09-25,6.0625,-0.0625,-0.06148703554661
1986-09-26,6.0625,0.0,0.00101296445339
1986-09-29,6.1875,0.125,0.12601296445339
1986-09-30,6.125,-0.0625,-0.06148703554661
1986-10-01,6.1094,-0.015600000000000058,-0.014587035546610057
1986-10-02,6.0625,-0.04689999999999994,-0.045887035546609944
1986-10-03,6.0625,0.0,0.00101296445339
1986-10-06,5.9375,-0.125,-0.12398703554661
1986-10-07,5.875,-0.0625,-0.06148703554661
1986-10-08,5.875,0.0,0.00101296445339
1986-10-09,5.875,0.0,0.00101296445339
1986-10-10,5.875,0.0,0.00101296445339
1986-10-13,5.9375,0.0625,0.06351296445339
1986-10-14,5.9375,0.0,0.00101296445339
1986-10-15,6.0,0.0625,0.06351296445339
1986-10-16,6.0,0.0,0.00101296445339
1986-10-17,6.0625,0.0625,0.06351296445339
1986-10-20,6.125,0.0625,0.06351296445339
1986-10-21,6.125,0.0,0.00101296445339
1986-10-22,6.0625,-0.0625,-0.06148703554661
1986-10-23,6.0625,0.0,0.00101296445339
1986-10-24,6.0625,0.0,0.00101296445339
1986-10-27,6.0625,0.0,0.00101296445339
1986-10-28,6.0625,0.0,0.00101296445339
1986-10-29,6.0625,0.0,0.00101296445339
1986-10-30,5.875,-0.1875,-0.18648703554661
1986-10-31,5.9375,0.0625,0.06351296445339
1986-11-03,5.9375,0.0,0.00101296445339
1986-11-04,6.0,0.0625,0.06351296445339
1986-11-05,6.0,0.0,0.00101296445339
1986-11-06,6.0,0.0,0.00101296445339
1986-11-07,6.0625,0.0625,0.06351296445339
1986-11-10,6.125,0.0625,0.06351296445339
1986-11-11,6.125,0.0,0.00101296445339
1986-11-12,6.125,0.0,0.00101296445339
1986-11-13,6.0625,-0.0625,-0.06148703554661
1986-11-14,6.0625,0.0,0.00101296445339
1986-11-17,6.0625,0.0,0.00101296445339
1986-11-18,6.0938,0.031299999999999883,0.03231296445338988
1986-11-19,6.125,0.031200000000000117,0.032212964453390114
1986-11-20,6.0625,-0.0625,-0.06148703554661
1986-11-21,6.0625,0.0,0.00101296445339
1986-11-24,6.0625,0.0,0.00101296445339
1986-11-25,6.0625,0.0,0.00101296445339
1986-11-26,6.0625,0.0,0.00101296445339
1986-11-27,6.0625,0.0,0.00101296445339
1986-11-28,6.0625,0.0,0.00101296445339
1986-12-01,6.125,0.0625,0.06351296445339
1986-12-02,6.125,0.0,0.00101296445339
1986-12-03,6.125,0.0,0.00101296445339
1986-12-04,6.125,0.0,0.00101296445339
1986-12-05,6.0625,-0.0625,-0.06148703554661
1986-12-08,6.125,0.0625,0.06351296445339
1986-12-09,6.125,0.0,0.00101296445339
1986-12-10,6.125,0.0,0.00101296445339
1986-12-11,6.125,0.0,0.00101296445339
1986-12-12,6.125,0.0,0.00101296445339
1986-12-15,6.1875,0.0625,0.06351296445339
