Date,Values,Delta Calculations,Delta - Mean(-3.95553164784e-05)
1971-06-17,1.1255,-9.999999999998899e-05,-6.0444683521588985e-05
1971-06-18,1.1256,9.999999999998899e-05,0.000139555316478389
1971-06-21,1.1256,0.0,3.95553164784e-05
1971-06-22,1.1255,-9.999999999998899e-05,-6.0444683521588985e-05
1971-06-23,1.1258,0.00029999999999996696,0.00033955531647836696
1971-06-24,1.1256,-0.00019999999999997797,-0.00016044468352157797
1971-06-25,1.1256,0.0,3.95553164784e-05
1971-06-28,1.1253,-0.00029999999999996696,-0.00026044468352156696
1971-06-29,1.1255,0.00019999999999997797,0.00023955531647837797
1971-06-30,1.1258,0.00029999999999996696,0.00033955531647836696
1971-07-01,1.1255,-0.00029999999999996696,-0.00026044468352156696
1971-07-02,1.1255,0.0,3.95553164784e-05
1971-07-06,1.1251,-0.00039999999999995595,-0.00036044468352155594
1971-07-07,1.1254,0.00029999999999996696,0.00033955531647836696
1971-07-08,1.1259,0.0004999999999999449,0.000539555316478345
1971-07-09,1.1252,-0.0006999999999999229,-0.0006604446835215229
1971-07-12,1.1252,0.0,3.95553164784e-05
1971-07-13,1.1251,-9.999999999998899e-05,-6.0444683521588985e-05
1971-07-14,1.1254,0.00029999999999996696,0.00033955531647836696
1971-07-15,1.1254,0.0,3.95553164784e-05
1971-07-16,1.1255,9.999999999998899e-05,0.000139555316478389
1971-07-19,1.1252,-0.00029999999999996696,-0.00026044468352156696
1971-07-20,1.1251,-9.999999999998899e-05,-6.0444683521588985e-05
1971-07-21,1.1255,0.00039999999999995595,0.00043955531647835595
1971-07-22,1.1254,-9.999999999998899e-05,-6.0444683521588985e-05
1971-07-23,1.1255,9.999999999998899e-05,0.000139555316478389
1971-07-26,1.125,-0.0004999999999999449,-0.00046044468352154493
1971-07-27,1.125,0.0,3.95553164784e-05
1971-07-28,1.1253,0.00029999999999996696,0.00033955531647836696
1971-07-29,1.1253,0.0,3.95553164784e-05
1971-07-30,1.1252,-9.999999999998899e-05,-6.0444683521588985e-05
1971-08-02,1.1248,-0.00039999999999995595,-0.00036044468352155594
1971-08-03,1.1246,-0.00019999999999997797,-0.00016044468352157797
1971-08-04,1.1256,0.0009999999999998899,0.00103955531647829
1971-08-05,1.1242,-0.0013999999999998458,-0.0013604446835214458
1971-08-06,1.1253,0.0010999999999998789,0.001139555316478279
1971-08-09,1.1256,0.00029999999999996696,0.00033955531647836696
1971-08-10,1.1254,-0.00019999999999997797,-0.00016044468352157797
1971-08-11,1.1258,0.00039999999999995595,0.00043955531647835595
1971-08-12,1.1258,0.0,3.95553164784e-05
1971-08-13,1.1257,-9.999999999998899e-05,-6.0444683521588985e-05
1971-08-23,1.133,0.007300000000000084,0.007339555316478484
1971-08-24,1.1375,0.0044999999999999485,0.0045395553164783485
1971-08-25,1.144,0.006500000000000172,0.006539555316478572
1971-08-26,1.1504,0.006399999999999961,0.006439555316478361
1971-08-27,1.1489,-0.0015000000000000568,-0.0014604446835216568
1971-08-30,1.1485,-0.00039999999999995595,-0.00036044468352155594
1971-08-31,1.1417,-0.006800000000000139,-0.006760444683521739
1971-09-01,1.142,0.000300000000000189,0.000339555316478589
1971-09-02,1.1434,0.0013999999999998458,0.0014395553164782459
1971-09-03,1.1445,0.001100000000000101,0.001139555316478501
1971-09-07,1.1438,-0.000700000000000145,-0.0006604446835217449
1971-09-08,1.1439,9.999999999998899e-05,0.000139555316478389
1971-09-09,1.144,0.00010000000000021103,0.00013955531647861103
1971-09-10,1.1443,0.00029999999999996696,0.00033955531647836696
1971-09-13,1.1447,0.00039999999999995595,0.00043955531647835595
1971-09-14,1.1476,0.0028999999999999027,0.0029395553164783027
1971-09-15,1.1497,0.0020999999999999908,0.002139555316478391
1971-09-16,1.1497,0.0,3.95553164784e-05
1971-09-17,1.1501,0.00039999999999995595,0.00043955531647835595
1971-09-20,1.1511,0.001000000000000112,0.001039555316478512
1971-09-21,1.1508,-0.00029999999999996696,-0.00026044468352156696
1971-09-22,1.1511,0.00029999999999996696,0.00033955531647836696
1971-09-23,1.1541,0.0029999999999998916,0.0030395553164782917
1971-09-24,1.1551,0.001000000000000112,0.001039555316478512
1971-09-27,1.1541,-0.001000000000000112,-0.0009604446835217119
1971-09-28,1.153,-0.0010999999999998789,-0.0010604446835214788
1971-09-29,1.1557,0.0026999999999999247,0.0027395553164783247
1971-09-30,1.156,0.00029999999999996696,0.00033955531647836696
1971-10-01,1.1582,0.0021999999999999797,0.00223955531647838
1971-10-04,1.158,-0.00019999999999997797,-0.00016044468352157797
1971-10-05,1.1582,0.00019999999999997797,0.00023955531647837797
1971-10-06,1.1577,-0.0004999999999999449,-0.00046044468352154493
1971-10-07,1.1582,0.0004999999999999449,0.000539555316478345
1971-10-08,1.1586,0.000400000000000178,0.000439555316478578
1971-10-12,1.1583,-0.00029999999999996696,-0.00026044468352156696
1971-10-13,1.1581,-0.00020000000000020002,-0.00016044468352180002
1971-10-14,1.1584,0.000300000000000189,0.000339555316478589
1971-10-15,1.1581,-0.000300000000000189,-0.000260444683521789
1971-10-18,1.1583,0.00020000000000020002,0.00023955531647860002
1971-10-19,1.1582,-0.00010000000000021103,-6.044468352181103e-05
1971-10-20,1.1591,0.0009000000000001229,0.000939555316478523
1971-10-21,1.1595,0.00039999999999995595,0.00043955531647835595
1971-10-22,1.1598,0.00029999999999996696,0.00033955531647836696
1971-10-26,1.1604,0.000600000000000156,0.000639555316478556
1971-10-27,1.1606,0.00019999999999997797,0.00023955531647837797
1971-10-28,1.1603,-0.00029999999999996696,-0.00026044468352156696
1971-10-29,1.1592,-0.001100000000000101,-0.0010604446835217008
1971-11-01,1.1598,0.0005999999999999339,0.000639555316478334
1971-11-03,1.16,0.00019999999999997797,0.00023955531647837797
1971-11-04,1.1598,-0.00019999999999997797,-0.00016044468352157797
1971-11-05,1.1602,0.00039999999999995595,0.00043955531647835595
1971-11-08,1.16,-0.00019999999999997797,-0.00016044468352157797
1971-11-09,1.1597,-0.00029999999999996696,-0.00026044468352156696
1971-11-10,1.1597,0.0,3.95553164784e-05
1971-11-11,1.1601,0.00039999999999995595,0.00043955531647835595
1971-11-12,1.1603,0.00020000000000020002,0.00023955531647860002
1971-11-15,1.16,-0.000300000000000189,-0.000260444683521789
1971-11-16,1.1599,-9.999999999998899e-05,-6.0444683521588985e-05
1971-11-17,1.1603,0.000400000000000178,0.000439555316478578
1971-11-18,1.1602,-0.00010000000000021103,-6.044468352181103e-05
1971-11-19,1.1603,0.00010000000000021103,0.00013955531647861103
1971-11-22,1.1603,0.0,3.95553164784e-05
1971-11-23,1.1604,9.999999999998899e-05,0.000139555316478389
1971-11-24,1.1602,-0.00020000000000020002,-0.00016044468352180002
1971-11-26,1.1603,0.00010000000000021103,0.00013955531647861103
1971-11-29,1.1603,0.0,3.95553164784e-05
1971-11-30,1.1603,0.0,3.95553164784e-05
1971-12-01,1.1604,9.999999999998899e-05,0.000139555316478389
1971-12-02,1.1599,-0.000500000000000167,-0.000460444683521767
1971-12-03,1.1625,0.0026000000000001577,0.002639555316478558
1971-12-06,1.1621,-0.000400000000000178,-0.000360444683521778
1971-12-07,1.1638,0.0017000000000000348,0.0017395553164784349
1971-12-08,1.1669,0.0031000000000001027,0.0031395553164785027
1971-12-09,1.1714,0.0044999999999999485,0.0045395553164783485
1971-12-10,1.1717,0.00029999999999996696,0.00033955531647836696
1971-12-13,1.172,0.00029999999999996696,0.00033955531647836696
1971-12-14,1.1722,0.00019999999999997797,0.00023955531647837797
1971-12-15,1.172,-0.00019999999999997797,-0.00016044468352157797
1971-12-16,1.1724,0.000400000000000178,0.000439555316478578
1971-12-17,1.1768,0.0043999999999999595,0.0044395553164783596
1971-12-28,1.189,0.012199999999999989,0.012239555316478388
1971-12-29,1.1892,0.00019999999999997797,0.00023955531647837797
1971-12-30,1.1893,9.999999999998899e-05,0.000139555316478389
1971-12-31,1.1913,0.0020000000000000018,0.002039555316478402
1972-01-03,1.195,0.0037000000000000366,0.0037395553164784366
1972-01-04,1.1915,-0.0035000000000000586,-0.0034604446835216586
1972-01-05,1.1925,0.0009999999999998899,0.00103955531647829
1972-01-06,1.192,-0.0004999999999999449,-0.00046044468352154493
1972-01-07,1.1925,0.0004999999999999449,0.000539555316478345
1972-01-10,1.1925,0.0,3.95553164784e-05
1972-01-11,1.193,0.000500000000000167,0.000539555316478567
1972-01-12,1.19,-0.0030000000000001137,-0.0029604446835217136
1972-01-13,1.195,0.0050000000000001155,0.0050395553164785155
1972-01-14,1.198,0.0029999999999998916,0.0030395553164782917
1972-01-17,1.196,-0.0020000000000000018,-0.0019604446835216017
1972-01-18,1.196,0.0,3.95553164784e-05
1972-01-19,1.195,-0.0009999999999998899,-0.0009604446835214898
1972-01-20,1.19,-0.0050000000000001155,-0.004960444683521715
1972-01-21,1.192,0.0020000000000000018,0.002039555316478402
1972-01-24,1.193,0.001000000000000112,0.001039555316478512
1972-01-25,1.195,0.0020000000000000018,0.002039555316478402
1972-01-26,1.194,-0.001000000000000112,-0.0009604446835217119
1972-01-27,1.193,-0.0009999999999998899,-0.0009604446835214898
1972-01-28,1.195,0.0020000000000000018,0.002039555316478402
1972-01-31,1.195,0.0,3.95553164784e-05
1972-02-01,1.195,0.0,3.95553164784e-05
1972-02-02,1.195,0.0,3.95553164784e-05
1972-02-03,1.195,0.0,3.95553164784e-05
1972-02-04,1.195,0.0,3.95553164784e-05
1972-02-07,1.195,0.0,3.95553164784e-05
1972-02-08,1.194,-0.001000000000000112,-0.0009604446835217119
1972-02-09,1.195,0.001000000000000112,0.001039555316478512
1972-02-10,1.1925,-0.0025000000000001688,-0.0024604446835217687
1972-02-11,1.1925,0.0,3.95553164784e-05
1972-02-14,1.1925,0.0,3.95553164784e-05
1972-02-15,1.1925,0.0,3.95553164784e-05
1972-02-16,1.1925,0.0,3.95553164784e-05
1972-02-17,1.194,0.0015000000000000568,0.001539555316478457
1972-02-18,1.1925,-0.0015000000000000568,-0.0014604446835216568
1972-02-22,1.195,0.0025000000000001688,0.002539555316478569
1972-02-23,1.1925,-0.0025000000000001688,-0.0024604446835217687
1972-02-24,1.195,0.0025000000000001688,0.002539555316478569
1972-02-25,1.1925,-0.0025000000000001688,-0.0024604446835217687
1972-02-28,1.195,0.0025000000000001688,0.002539555316478569
1972-02-29,1.195,0.0,3.95553164784e-05
1972-03-01,1.195,0.0,3.95553164784e-05
1972-03-02,1.195,0.0,3.95553164784e-05
1972-03-03,1.195,0.0,3.95553164784e-05
1972-03-06,1.192,-0.0030000000000001137,-0.0029604446835217136
1972-03-07,1.1925,0.0004999999999999449,0.000539555316478345
1972-03-08,1.192,-0.0004999999999999449,-0.00046044468352154493
1972-03-09,1.1925,0.0004999999999999449,0.000539555316478345
1972-03-10,1.19,-0.0024999999999999467,-0.0024604446835215467
1972-03-13,1.195,0.0050000000000001155,0.0050395553164785155
1972-03-14,1.192,-0.0030000000000001137,-0.0029604446835217136
1972-03-15,1.192,0.0,3.95553164784e-05
1972-03-16,1.192,0.0,3.95553164784e-05
1972-03-17,1.19,-0.0020000000000000018,-0.0019604446835216017
1972-03-20,1.192,0.0020000000000000018,0.002039555316478402
1972-03-21,1.192,0.0,3.95553164784e-05
1972-03-22,1.192,0.0,3.95553164784e-05
1972-03-23,1.192,0.0,3.95553164784e-05
1972-03-24,1.192,0.0,3.95553164784e-05
1972-03-27,1.192,0.0,3.95553164784e-05
1972-03-28,1.192,0.0,3.95553164784e-05
1972-03-29,1.192,0.0,3.95553164784e-05
1972-03-30,1.195,0.0030000000000001137,0.0030395553164785137
1972-03-31,1.198,0.0029999999999998916,0.0030395553164782917
1972-04-03,1.198,0.0,3.95553164784e-05
1972-04-04,1.198,0.0,3.95553164784e-05
1972-04-05,1.192,-0.006000000000000005,-0.005960444683521605
1972-04-06,1.192,0.0,3.95553164784e-05
1972-04-07,1.192,0.0,3.95553164784e-05
1972-04-10,1.195,0.0030000000000001137,0.0030395553164785137
1972-04-11,1.195,0.0,3.95553164784e-05
1972-04-12,1.195,0.0,3.95553164784e-05
1972-04-13,1.1925,-0.0025000000000001688,-0.0024604446835217687
1972-04-14,1.195,0.0025000000000001688,0.002539555316478569
1972-04-17,1.195,0.0,3.95553164784e-05
1972-04-18,1.193,-0.0020000000000000018,-0.0019604446835216017
1972-04-19,1.193,0.0,3.95553164784e-05
1972-04-20,1.1925,-0.000500000000000167,-0.000460444683521767
1972-04-21,1.192,-0.0004999999999999449,-0.00046044468352154493
1972-04-24,1.193,0.001000000000000112,0.001039555316478512
1972-04-25,1.192,-0.001000000000000112,-0.0009604446835217119
1972-04-26,1.1925,0.0004999999999999449,0.000539555316478345
1972-04-27,1.193,0.000500000000000167,0.000539555316478567
1972-04-28,1.1925,-0.000500000000000167,-0.000460444683521767
1972-05-01,1.195,0.0025000000000001688,0.002539555316478569
1972-05-02,1.195,0.0,3.95553164784e-05
1972-05-03,1.195,0.0,3.95553164784e-05
1972-05-04,1.195,0.0,3.95553164784e-05
1972-05-05,1.195,0.0,3.95553164784e-05
1972-05-08,1.195,0.0,3.95553164784e-05
1972-05-09,1.195,0.0,3.95553164784e-05
1972-05-10,1.195,0.0,3.95553164784e-05
1972-05-11,1.1925,-0.0025000000000001688,-0.0024604446835217687
1972-05-12,1.1925,0.0,3.95553164784e-05
1972-05-15,1.195,0.0025000000000001688,0.002539555316478569
1972-05-16,1.195,0.0,3.95553164784e-05
1972-05-17,1.195,0.0,3.95553164784e-05
1972-05-18,1.194,-0.001000000000000112,-0.0009604446835217119
1972-05-19,1.195,0.001000000000000112,0.001039555316478512
1972-05-22,1.195,0.0,3.95553164784e-05
1972-05-23,1.194,-0.001000000000000112,-0.0009604446835217119
1972-05-24,1.194,0.0,3.95553164784e-05
1972-05-25,1.191,-0.0030000000000001137,-0.0029604446835217136
1972-05-26,1.191,0.0,3.95553164784e-05
1972-05-30,1.191,0.0,3.95553164784e-05
1972-05-31,1.195,0.004000000000000226,0.004039555316478626
1972-06-01,1.19,-0.0050000000000001155,-0.004960444683521715
1972-06-02,1.196,0.006000000000000005,0.006039555316478405
1972-06-05,1.195,-0.0009999999999998899,-0.0009604446835214898
1972-06-06,1.195,0.0,3.95553164784e-05
1972-06-07,1.19,-0.0050000000000001155,-0.004960444683521715
1972-06-08,1.19,0.0,3.95553164784e-05
1972-06-09,1.19,0.0,3.95553164784e-05
1972-06-12,1.19,0.0,3.95553164784e-05
1972-06-13,1.191,0.0009999999999998899,0.00103955531647829
1972-06-14,1.191,0.0,3.95553164784e-05
1972-06-15,1.195,0.004000000000000226,0.004039555316478626
1972-06-16,1.19,-0.0050000000000001155,-0.004960444683521715
1972-06-19,1.19,0.0,3.95553164784e-05
1972-06-20,1.19,0.0,3.95553164784e-05
1972-06-21,1.19,0.0,3.95553164784e-05
1972-06-22,1.19,0.0,3.95553164784e-05
1972-06-29,1.19,0.0,3.95553164784e-05
1972-06-30,1.19,0.0,3.95553164784e-05
1972-07-03,1.192,0.0020000000000000018,0.002039555316478402
1972-07-05,1.195,0.0030000000000001137,0.0030395553164785137
1972-07-06,1.1935,-0.0015000000000000568,-0.0014604446835216568
1972-07-07,1.195,0.0015000000000000568,0.001539555316478457
1972-07-10,1.194,-0.001000000000000112,-0.0009604446835217119
1972-07-11,1.193,-0.0009999999999998899,-0.0009604446835214898
1972-07-12,1.194,0.0009999999999998899,0.00103955531647829
1972-07-13,1.1925,-0.0015000000000000568,-0.0014604446835216568
1972-07-14,1.192,-0.0004999999999999449,-0.00046044468352154493
1972-07-17,1.195,0.0030000000000001137,0.0030395553164785137
1972-07-18,1.195,0.0,3.95553164784e-05
1972-07-19,1.1925,-0.0025000000000001688,-0.0024604446835217687
1972-07-20,1.1925,0.0,3.95553164784e-05
1972-07-21,1.194,0.0015000000000000568,0.001539555316478457
1972-07-24,1.1925,-0.0015000000000000568,-0.0014604446835216568
1972-07-25,1.194,0.0015000000000000568,0.001539555316478457
1972-07-26,1.191,-0.0030000000000001137,-0.0029604446835217136
1972-07-27,1.19,-0.0009999999999998899,-0.0009604446835214898
1972-07-28,1.19,0.0,3.95553164784e-05
1972-07-31,1.195,0.0050000000000001155,0.0050395553164785155
1972-08-01,1.194,-0.001000000000000112,-0.0009604446835217119
1972-08-02,1.194,0.0,3.95553164784e-05
1972-08-03,1.194,0.0,3.95553164784e-05
1972-08-04,1.195,0.001000000000000112,0.001039555316478512
1972-08-07,1.194,-0.001000000000000112,-0.0009604446835217119
1972-08-08,1.195,0.001000000000000112,0.001039555316478512
1972-08-09,1.193,-0.0020000000000000018,-0.0019604446835216017
1972-08-10,1.194,0.0009999999999998899,0.00103955531647829
1972-08-11,1.195,0.001000000000000112,0.001039555316478512
1972-08-14,1.195,0.0,3.95553164784e-05
1972-08-15,1.195,0.0,3.95553164784e-05
1972-08-16,1.193,-0.0020000000000000018,-0.0019604446835216017
1972-08-17,1.194,0.0009999999999998899,0.00103955531647829
1972-08-18,1.194,0.0,3.95553164784e-05
1972-08-21,1.195,0.001000000000000112,0.001039555316478512
1972-08-22,1.195,0.0,3.95553164784e-05
1972-08-23,1.195,0.0,3.95553164784e-05
1972-08-24,1.195,0.0,3.95553164784e-05
1972-08-25,1.195,0.0,3.95553164784e-05
1972-08-28,1.195,0.0,3.95553164784e-05
1972-08-29,1.195,0.0,3.95553164784e-05
1972-08-30,1.195,0.0,3.95553164784e-05
1972-08-31,1.195,0.0,3.95553164784e-05
1972-09-01,1.195,0.0,3.95553164784e-05
1972-09-05,1.195,0.0,3.95553164784e-05
1972-09-06,1.195,0.0,3.95553164784e-05
1972-09-07,1.195,0.0,3.95553164784e-05
1972-09-08,1.195,0.0,3.95553164784e-05
1972-09-11,1.195,0.0,3.95553164784e-05
1972-09-12,1.195,0.0,3.95553164784e-05
1972-09-13,1.195,0.0,3.95553164784e-05
1972-09-14,1.1925,-0.0025000000000001688,-0.0024604446835217687
1972-09-15,1.1925,0.0,3.95553164784e-05
1972-09-18,1.1925,0.0,3.95553164784e-05
1972-09-19,1.1915,-0.0009999999999998899,-0.0009604446835214898
1972-09-20,1.192,0.0004999999999999449,0.000539555316478345
1972-09-21,1.1925,0.0004999999999999449,0.000539555316478345
1972-09-22,1.194,0.0015000000000000568,0.001539555316478457
1972-09-25,1.19,-0.0040000000000000036,-0.0039604446835216035
1972-09-26,1.19,0.0,3.95553164784e-05
1972-09-27,1.19,0.0,3.95553164784e-05
1972-09-28,1.194,0.0040000000000000036,0.004039555316478404
1972-09-29,1.194,0.0,3.95553164784e-05
1972-10-02,1.194,0.0,3.95553164784e-05
1972-10-03,1.194,0.0,3.95553164784e-05
1972-10-04,1.1885,-0.00550000000000006,-0.00546044468352166
1972-10-05,1.1885,0.0,3.95553164784e-05
1972-10-06,1.1925,0.0040000000000000036,0.004039555316478404
1972-10-10,1.1925,0.0,3.95553164784e-05
1972-10-11,1.1925,0.0,3.95553164784e-05
1972-10-12,1.1925,0.0,3.95553164784e-05
1972-10-13,1.1925,0.0,3.95553164784e-05
1972-10-16,1.19,-0.0024999999999999467,-0.0024604446835215467
1972-10-17,1.19,0.0,3.95553164784e-05
1972-10-18,1.19,0.0,3.95553164784e-05
1972-10-19,1.19,0.0,3.95553164784e-05
1972-10-20,1.195,0.0050000000000001155,0.0050395553164785155
1972-10-24,1.1925,-0.0025000000000001688,-0.0024604446835217687
1972-10-25,1.192,-0.0004999999999999449,-0.00046044468352154493
1972-10-26,1.1925,0.0004999999999999449,0.000539555316478345
1972-10-27,1.195,0.0025000000000001688,0.002539555316478569
1972-10-30,1.1925,-0.0025000000000001688,-0.0024604446835217687
1972-10-31,1.194,0.0015000000000000568,0.001539555316478457
1972-11-01,1.199,0.0050000000000001155,0.0050395553164785155
1972-11-02,1.198,-0.001000000000000112,-0.0009604446835217119
1972-11-03,1.194,-0.0040000000000000036,-0.0039604446835216035
1972-11-06,1.194,0.0,3.95553164784e-05
1972-11-08,1.194,0.0,3.95553164784e-05
1972-11-09,1.194,0.0,3.95553164784e-05
1972-11-10,1.194,0.0,3.95553164784e-05
1972-11-13,1.1925,-0.0015000000000000568,-0.0014604446835216568
1972-11-14,1.192,-0.0004999999999999449,-0.00046044468352154493
1972-11-15,1.194,0.0020000000000000018,0.002039555316478402
1972-11-16,1.1935,-0.0004999999999999449,-0.00046044468352154493
1972-11-17,1.194,0.0004999999999999449,0.000539555316478345
