Date,Values,Delta Calculations,Delta - Mean(-0.00202922077922)
1998-12-31,13.94, , 
1999-01-04,13.91,-0.02999999999999936,-0.02797077922077936
1999-01-05,13.9,-0.009999999999999787,-0.007970779220779788
1999-01-06,13.8,-0.09999999999999964,-0.09797077922077964
1999-01-07,13.82,0.019999999999999574,0.022029220779219573
1999-01-08,13.85,0.02999999999999936,0.03202922077921936
1999-01-11,13.95,0.09999999999999964,0.10202922077921965
1999-01-12,13.95,0.0,0.00202922077922
1999-01-13,15.0,1.0500000000000007,1.0520292207792208
1999-01-14,15.39,0.39000000000000057,0.3920292207792206
1999-01-15,15.37,-0.02000000000000135,-0.01797077922078135
1999-01-18,15.35,-0.019999999999999574,-0.017970779220779574
1999-01-19,15.18,-0.16999999999999993,-0.16797077922077994
1999-01-20,15.05,-0.129999999999999,-0.127970779220779
1999-01-21,15.03,-0.02000000000000135,-0.01797077922078135
1999-01-22,15.12,0.08999999999999986,0.09202922077921986
1999-01-25,15.28,0.16000000000000014,0.16202922077922013
1999-01-26,15.3,0.02000000000000135,0.02202922077922135
1999-01-27,14.95,-0.3500000000000014,-0.3479707792207814
1999-01-28,14.92,-0.02999999999999936,-0.02797077922077936
1999-01-29,14.81,-0.10999999999999943,-0.10797077922077943
1999-01-31,14.88,0.07000000000000028,0.07202922077922029
1999-02-01,14.78,-0.10000000000000142,-0.09797077922078141
1999-02-02,14.73,-0.049999999999998934,-0.047970779220778935
1999-02-03,14.62,-0.11000000000000121,-0.1079707792207812
1999-02-04,14.61,-0.009999999999999787,-0.007970779220779788
1999-02-05,14.63,0.02000000000000135,0.02202922077922135
1999-02-08,14.66,0.02999999999999936,0.03202922077921936
1999-02-09,14.63,-0.02999999999999936,-0.02797077922077936
1999-02-10,14.57,-0.0600000000000005,-0.0579707792207805
1999-02-11,14.57,0.0,0.00202922077922
1999-02-12,14.58,0.009999999999999787,0.012029220779219786
1999-02-15,14.6,0.019999999999999574,0.022029220779219573
1999-02-16,14.53,-0.07000000000000028,-0.06797077922078028
1999-02-17,14.49,-0.03999999999999915,-0.03797077922077915
1999-02-18,14.34,-0.15000000000000036,-0.14797077922078036
1999-02-19,14.34,0.0,0.00202922077922
1999-02-22,14.32,-0.019999999999999574,-0.017970779220779574
1999-02-23,14.34,0.019999999999999574,0.022029220779219573
1999-02-24,14.41,0.07000000000000028,0.07202922077922029
1999-02-25,14.46,0.05000000000000071,0.05202922077922071
1999-02-26,14.47,0.009999999999999787,0.012029220779219786
1999-02-28,14.31,-0.16000000000000014,-0.15797077922078015
1999-03-01,14.26,-0.05000000000000071,-0.04797077922078071
1999-03-02,14.27,0.009999999999999787,0.012029220779219786
1999-03-03,14.24,-0.02999999999999936,-0.02797077922077936
1999-03-04,14.19,-0.05000000000000071,-0.04797077922078071
1999-03-05,14.14,-0.049999999999998934,-0.047970779220778935
1999-03-08,14.12,-0.02000000000000135,-0.01797077922078135
1999-03-09,14.06,-0.05999999999999872,-0.05797077922077872
1999-03-10,14.04,-0.02000000000000135,-0.01797077922078135
1999-03-11,13.99,-0.049999999999998934,-0.047970779220778935
