Date,Values,Delta Calculations,Delta - Mean(0.000294583221416)
1971-01-04,5.1643, , 
1971-01-05,5.1628,-0.0015000000000000568,-0.001794583221416057
1971-01-06,5.1614,-0.0013999999999994017,-0.0016945832214154018
1971-01-07,5.1649,0.0034999999999998366,0.0032054167785838367
1971-01-08,5.1631,-0.0018000000000002458,-0.0020945832214162457
1971-01-11,5.1642,0.001100000000000101,0.0008054167785841008
1971-01-12,5.1643,9.999999999976694e-05,-0.00019458322141623308
1971-01-13,5.1615,-0.0027999999999996916,-0.0030945832214156915
1971-01-14,5.1625,0.0009999999999994458,0.0007054167785834457
1971-01-15,5.164,0.0015000000000000568,0.0012054167785840568
1971-01-18,5.1651,0.001100000000000101,0.0008054167785841008
1971-01-19,5.1657,0.000600000000000378,0.000305416778584378
1971-01-20,5.1636,-0.002100000000000435,-0.0023945832214164347
1971-01-21,5.1648,0.0011999999999998678,0.0009054167785838678
1971-01-22,5.1626,-0.0021999999999993136,-0.0024945832214153135
1971-01-25,5.1626,0.0,-0.000294583221416
1971-01-26,5.164,0.0013999999999994017,0.0011054167785834017
1971-01-27,5.1635,-0.0004999999999997229,-0.000794583221415723
1971-01-28,5.1653,0.0018000000000002458,0.0015054167785842458
1971-01-29,5.1675,0.002200000000000202,0.0019054167785842017
1971-02-01,5.1778,0.010299999999999976,0.010005416778583976
1971-02-02,5.1778,0.0,-0.000294583221416
1971-02-03,5.1742,-0.0036000000000004917,-0.0038945832214164916
1971-02-04,5.1733,-0.0008999999999996788,-0.001194583221415679
1971-02-05,5.1784,0.00509999999999966,0.00480541677858366
1971-02-08,5.1813,0.0029000000000003467,0.002605416778584347
1971-02-09,5.1811,-0.00020000000000042206,-0.0004945832214164221
1971-02-10,5.1799,-0.0011999999999998678,-0.001494583221415868
1971-02-11,5.1778,-0.0020999999999995467,-0.0023945832214155465
1971-02-16,5.1752,-0.0026000000000001577,-0.0028945832214161576
1971-02-17,5.1706,-0.0045999999999999375,-0.004894583221415938
1971-02-18,5.17,-0.000600000000000378,-0.0008945832214163781
1971-02-19,5.1692,-0.0007999999999999119,-0.001094583221415912
1971-02-22,5.1664,-0.0027999999999996916,-0.0030945832214156915
1971-02-23,5.161,-0.005399999999999849,-0.00569458322141585
1971-02-24,5.1631,0.0020999999999995467,0.0018054167785835466
1971-02-25,5.1652,0.0020999999999995467,0.0018054167785835466
