Date,Values,Delta Calculations,Delta - Mean(2.24550898204e-05)
1962-09-24,0.94,-0.020000000000000018,-0.020022455089820416
1962-09-25,0.93,-0.009999999999999898,-0.010022455089820298
1962-09-26,0.67,-0.26,-0.2600224550898204
1962-09-27,0.67,0.0,-2.24550898204e-05
1962-09-28,0.91,0.24,0.23997754491017959
1962-10-01,0.64,-0.27,-0.2700224550898204
1962-10-02,0.62,-0.020000000000000018,-0.020022455089820416
1962-10-03,0.6,-0.020000000000000018,-0.020022455089820416
1962-10-04,0.6,0.0,-2.24550898204e-05
1962-10-05,0.87,0.27,0.2699775449101796
1962-10-08,0.89,0.020000000000000018,0.01997754491017962
1962-10-09,0.64,-0.25,-0.2500224550898204
1962-10-10,0.87,0.22999999999999998,0.22997754491017958
1962-10-11,0.63,-0.24,-0.2400224550898204
1962-10-15,0.63,0.0,-2.24550898204e-05
1962-10-16,0.63,0.0,-2.24550898204e-05
1962-10-17,0.64,0.010000000000000009,0.009977544910179608
1962-10-18,0.63,-0.010000000000000009,-0.01002245508982041
1962-10-19,0.74,0.10999999999999999,0.10997754491017958
1962-10-22,0.76,0.020000000000000018,0.01997754491017962
1962-10-23,0.79,0.030000000000000027,0.029977544910179628
1962-10-24,0.79,0.0,-2.24550898204e-05
1962-10-25,0.92,0.13,0.1299775449101796
1962-10-26,0.9,-0.020000000000000018,-0.020022455089820416
1962-10-29,0.89,-0.010000000000000009,-0.01002245508982041
1962-10-30,0.63,-0.26,-0.2600224550898204
1962-10-31,0.64,0.010000000000000009,0.009977544910179608
1962-11-01,0.63,-0.010000000000000009,-0.01002245508982041
1962-11-02,0.74,0.10999999999999999,0.10997754491017958
1962-11-05,0.61,-0.13,-0.1300224550898204
1962-11-07,0.6,-0.010000000000000009,-0.01002245508982041
1962-11-08,0.59,-0.010000000000000009,-0.01002245508982041
1962-11-09,0.57,-0.020000000000000018,-0.020022455089820416
1962-11-13,0.58,0.010000000000000009,0.009977544910179608
1962-11-14,0.59,0.010000000000000009,0.009977544910179608
1962-11-15,0.59,0.0,-2.24550898204e-05
1962-11-16,0.63,0.040000000000000036,0.03997754491017964
1962-11-19,0.62,-0.010000000000000009,-0.01002245508982041
1962-11-20,0.73,0.10999999999999999,0.10997754491017958
1962-11-21,0.71,-0.020000000000000018,-0.020022455089820416
1962-11-23,0.71,0.0,-2.24550898204e-05
1962-11-26,0.6,-0.10999999999999999,-0.11002245508982039
1962-11-27,0.6,0.0,-2.24550898204e-05
1962-11-28,0.84,0.24,0.23997754491017959
1962-11-29,0.84,0.0,-2.24550898204e-05
1962-11-30,0.71,-0.13,-0.1300224550898204
1962-12-03,0.72,0.010000000000000009,0.009977544910179608
1962-12-04,0.86,0.14,0.1399775449101796
1962-12-05,1.11,0.2500000000000001,0.2499775449101797
1962-12-06,0.72,-0.3900000000000001,-0.39002245508982053
1962-12-07,0.71,-0.010000000000000009,-0.01002245508982041
1962-12-10,0.7,-0.010000000000000009,-0.01002245508982041
1962-12-11,0.69,-0.010000000000000009,-0.01002245508982041
1962-12-12,0.69,0.0,-2.24550898204e-05
1962-12-13,0.69,0.0,-2.24550898204e-05
1962-12-14,0.57,-0.12,-0.1200224550898204
1962-12-17,0.56,-0.009999999999999898,-0.010022455089820298
1962-12-18,0.55,-0.010000000000000009,-0.01002245508982041
1962-12-19,0.55,0.0,-2.24550898204e-05
1962-12-20,0.54,-0.010000000000000009,-0.01002245508982041
1962-12-21,0.51,-0.030000000000000027,-0.030022455089820425
1962-12-24,0.5,-0.010000000000000009,-0.01002245508982041
1962-12-26,0.5,0.0,-2.24550898204e-05
1962-12-27,0.52,0.020000000000000018,0.01997754491017962
1962-12-28,0.56,0.040000000000000036,0.03997754491017964
1963-01-02,1.03,0.47,0.46997754491017957
1963-01-03,0.65,-0.38,-0.3800224550898204
1963-01-04,0.56,-0.08999999999999997,-0.09002245508982037
1963-01-07,0.57,0.009999999999999898,0.009977544910179497
1963-01-08,1.06,0.4900000000000001,0.4899775449101797
1963-01-09,1.56,0.5,0.4999775449101796
1963-01-10,0.55,-1.01,-1.0100224550898205
1963-01-11,0.54,-0.010000000000000009,-0.01002245508982041
1963-01-14,0.54,0.0,-2.24550898204e-05
1963-01-15,0.53,-0.010000000000000009,-0.01002245508982041
1963-01-16,0.53,0.0,-2.24550898204e-05
1963-01-17,0.56,0.030000000000000027,0.029977544910179628
1963-01-18,0.69,0.1299999999999999,0.1299775449101795
1963-01-21,0.6,-0.08999999999999997,-0.09002245508982037
1963-01-22,0.62,0.020000000000000018,0.01997754491017962
1963-01-23,0.62,0.0,-2.24550898204e-05
1963-01-24,0.62,0.0,-2.24550898204e-05
1963-01-25,0.61,-0.010000000000000009,-0.01002245508982041
1963-01-28,0.74,0.13,0.1299775449101796
1963-01-29,0.63,-0.10999999999999999,-0.11002245508982039
1963-01-30,0.63,0.0,-2.24550898204e-05
1963-01-31,0.65,0.020000000000000018,0.01997754491017962
1963-02-01,0.66,0.010000000000000009,0.009977544910179608
1963-02-04,0.66,0.0,-2.24550898204e-05
1963-02-05,0.66,0.0,-2.24550898204e-05
1963-02-06,0.65,-0.010000000000000009,-0.01002245508982041
1963-02-07,0.65,0.0,-2.24550898204e-05
1963-02-08,0.65,0.0,-2.24550898204e-05
1963-02-11,0.65,0.0,-2.24550898204e-05
1963-02-13,0.65,0.0,-2.24550898204e-05
1963-02-14,0.65,0.0,-2.24550898204e-05
1963-02-15,0.64,-0.010000000000000009,-0.01002245508982041
1963-02-18,0.64,0.0,-2.24550898204e-05
1963-02-19,0.66,0.020000000000000018,0.01997754491017962
1963-02-20,0.66,0.0,-2.24550898204e-05
1963-02-21,0.68,0.020000000000000018,0.01997754491017962
1963-02-25,0.68,0.0,-2.24550898204e-05
1963-02-26,0.68,0.0,-2.24550898204e-05
1963-02-27,0.68,0.0,-2.24550898204e-05
1963-02-28,0.68,0.0,-2.24550898204e-05
1963-03-01,0.67,-0.010000000000000009,-0.01002245508982041
1963-03-04,0.67,0.0,-2.24550898204e-05
1963-03-05,0.67,0.0,-2.24550898204e-05
1963-03-06,0.67,0.0,-2.24550898204e-05
1963-03-07,0.67,0.0,-2.24550898204e-05
1963-03-08,0.67,0.0,-2.24550898204e-05
1963-03-11,0.68,0.010000000000000009,0.009977544910179608
1963-03-12,0.68,0.0,-2.24550898204e-05
1963-03-13,0.68,0.0,-2.24550898204e-05
1963-03-14,0.68,0.0,-2.24550898204e-05
1963-03-15,0.68,0.0,-2.24550898204e-05
1963-03-18,0.68,0.0,-2.24550898204e-05
1963-03-19,0.8,0.12,0.11997754491017959
1963-03-20,0.93,0.13,0.1299775449101796
1963-03-21,0.8,-0.13,-0.1300224550898204
1963-03-22,0.68,-0.12,-0.1200224550898204
1963-03-25,0.69,0.009999999999999898,0.009977544910179497
1963-03-26,0.71,0.020000000000000018,0.01997754491017962
1963-03-27,0.72,0.010000000000000009,0.009977544910179608
1963-03-28,0.71,-0.010000000000000009,-0.01002245508982041
1963-03-29,0.71,0.0,-2.24550898204e-05
1963-04-01,0.7,-0.010000000000000009,-0.01002245508982041
1963-04-02,0.95,0.25,0.2499775449101796
1963-04-03,2.21,1.26,1.2599775449101795
1963-04-04,0.82,-1.3900000000000001,-1.3900224550898206
1963-04-05,0.7,-0.12,-0.1200224550898204
1963-04-08,0.72,0.020000000000000018,0.01997754491017962
1963-04-09,0.73,0.010000000000000009,0.009977544910179608
1963-04-10,0.76,0.030000000000000027,0.029977544910179628
1963-04-11,0.74,-0.020000000000000018,-0.020022455089820416
1963-04-15,0.77,0.030000000000000027,0.029977544910179628
1963-04-16,0.76,-0.010000000000000009,-0.01002245508982041
1963-04-17,1.52,0.76,0.7599775449101797
1963-04-18,0.76,-0.76,-0.7600224550898204
1963-04-19,0.75,-0.010000000000000009,-0.01002245508982041
1963-04-22,0.76,0.010000000000000009,0.009977544910179608
1963-04-23,0.76,0.0,-2.24550898204e-05
1963-04-24,0.76,0.0,-2.24550898204e-05
1963-04-25,0.75,-0.010000000000000009,-0.01002245508982041
1963-04-26,0.85,0.09999999999999998,0.09997754491017957
1963-04-29,0.74,-0.10999999999999999,-0.11002245508982039
1963-04-30,0.73,-0.010000000000000009,-0.01002245508982041
1963-05-01,0.72,-0.010000000000000009,-0.01002245508982041
1963-05-02,0.72,0.0,-2.24550898204e-05
1963-05-03,0.71,-0.010000000000000009,-0.01002245508982041
1963-05-06,0.69,-0.020000000000000018,-0.020022455089820416
1963-05-07,0.68,-0.009999999999999898,-0.010022455089820298
1963-05-08,0.7,0.019999999999999907,0.019977544910179508
1963-05-09,0.71,0.010000000000000009,0.009977544910179608
1963-05-10,0.71,0.0,-2.24550898204e-05
1963-05-13,0.7,-0.010000000000000009,-0.01002245508982041
1963-05-14,0.7,0.0,-2.24550898204e-05
1963-05-15,0.69,-0.010000000000000009,-0.01002245508982041
1963-05-16,0.68,-0.009999999999999898,-0.010022455089820298
1963-05-17,0.69,0.009999999999999898,0.009977544910179497
1963-05-20,0.71,0.020000000000000018,0.01997754491017962
1963-05-21,0.7,-0.010000000000000009,-0.01002245508982041
1963-05-22,0.7,0.0,-2.24550898204e-05
1963-05-23,0.71,0.010000000000000009,0.009977544910179608
1963-05-24,0.75,0.040000000000000036,0.03997754491017964
1963-05-27,0.75,0.0,-2.24550898204e-05
1963-05-28,0.77,0.020000000000000018,0.01997754491017962
1963-05-29,0.78,0.010000000000000009,0.009977544910179608
1963-05-31,0.78,0.0,-2.24550898204e-05
1963-06-03,0.81,0.030000000000000027,0.029977544910179628
1963-06-04,0.8,-0.010000000000000009,-0.01002245508982041
1963-06-05,0.8,0.0,-2.24550898204e-05
1963-06-06,0.8,0.0,-2.24550898204e-05
1963-06-07,0.81,0.010000000000000009,0.009977544910179608
1963-06-10,0.8,-0.010000000000000009,-0.01002245508982041
1963-06-11,0.79,-0.010000000000000009,-0.01002245508982041
1963-06-12,0.81,0.020000000000000018,0.01997754491017962
1963-06-13,0.81,0.0,-2.24550898204e-05
1963-06-14,0.82,0.009999999999999898,0.009977544910179497
1963-06-17,0.83,0.010000000000000009,0.009977544910179608
1963-06-18,0.83,0.0,-2.24550898204e-05
1963-06-19,0.83,0.0,-2.24550898204e-05
1963-06-20,0.82,-0.010000000000000009,-0.01002245508982041
1963-06-21,0.82,0.0,-2.24550898204e-05
1963-06-24,0.82,0.0,-2.24550898204e-05
1963-06-25,1.07,0.2500000000000001,0.2499775449101797
1963-06-26,0.82,-0.2500000000000001,-0.2500224550898205
1963-06-27,0.82,0.0,-2.24550898204e-05
1963-06-28,0.82,0.0,-2.24550898204e-05
1963-07-01,0.82,0.0,-2.24550898204e-05
1963-07-02,0.86,0.040000000000000036,0.03997754491017964
1963-07-03,0.86,0.0,-2.24550898204e-05
1963-07-05,0.89,0.030000000000000027,0.029977544910179628
1963-07-08,0.92,0.030000000000000027,0.029977544910179628
1963-07-09,1.03,0.10999999999999999,0.10997754491017958
1963-07-10,0.9,-0.13,-0.1300224550898204
1963-07-11,0.91,0.010000000000000009,0.009977544910179608
1963-07-12,0.9,-0.010000000000000009,-0.01002245508982041
1963-07-15,0.9,0.0,-2.24550898204e-05
1963-07-16,0.91,0.010000000000000009,0.009977544910179608
1963-07-17,0.67,-0.24,-0.2400224550898204
1963-07-18,0.66,-0.010000000000000009,-0.01002245508982041
1963-07-19,0.65,-0.010000000000000009,-0.01002245508982041
1963-07-22,1.16,0.5099999999999999,0.5099775449101795
1963-07-23,1.91,0.75,0.7499775449101796
1963-07-24,3.15,1.24,1.2399775449101795
1963-07-25,0.64,-2.51,-2.5100224550898202
1963-07-26,0.5,-0.14,-0.14002245508982042
1963-07-29,0.37,-0.13,-0.1300224550898204
1963-07-30,0.38,0.010000000000000009,0.009977544910179608
1963-07-31,0.38,0.0,-2.24550898204e-05
1963-08-01,0.37,-0.010000000000000009,-0.01002245508982041
1963-08-02,0.36,-0.010000000000000009,-0.01002245508982041
1963-08-05,0.37,0.010000000000000009,0.009977544910179608
1963-08-06,0.37,0.0,-2.24550898204e-05
1963-08-07,0.38,0.010000000000000009,0.009977544910179608
1963-08-08,0.38,0.0,-2.24550898204e-05
1963-08-09,0.38,0.0,-2.24550898204e-05
1963-08-12,0.4,0.020000000000000018,0.01997754491017962
1963-08-13,0.52,0.12,0.11997754491017959
1963-08-14,0.52,0.0,-2.24550898204e-05
1963-08-15,0.39,-0.13,-0.1300224550898204
1963-08-16,0.39,0.0,-2.24550898204e-05
1963-08-19,0.38,-0.010000000000000009,-0.01002245508982041
1963-08-20,0.38,0.0,-2.24550898204e-05
1963-08-21,0.39,0.010000000000000009,0.009977544910179608
1963-08-22,0.39,0.0,-2.24550898204e-05
1963-08-23,0.39,0.0,-2.24550898204e-05
1963-08-26,0.39,0.0,-2.24550898204e-05
1963-08-27,0.4,0.010000000000000009,0.009977544910179608
1963-08-28,0.52,0.12,0.11997754491017959
1963-08-29,0.41,-0.11000000000000004,-0.11002245508982045
1963-08-30,0.43,0.020000000000000018,0.01997754491017962
1963-09-03,0.44,0.010000000000000009,0.009977544910179608
1963-09-04,0.44,0.0,-2.24550898204e-05
1963-09-05,0.47,0.02999999999999997,0.029977544910179572
1963-09-06,0.47,0.0,-2.24550898204e-05
1963-09-09,0.47,0.0,-2.24550898204e-05
1963-09-10,0.47,0.0,-2.24550898204e-05
1963-09-11,0.46,-0.009999999999999953,-0.010022455089820354
1963-09-12,0.47,0.009999999999999953,0.009977544910179553
1963-09-13,0.47,0.0,-2.24550898204e-05
1963-09-16,0.47,0.0,-2.24550898204e-05
1963-09-17,0.47,0.0,-2.24550898204e-05
1963-09-18,0.96,0.49,0.4899775449101796
1963-09-19,0.45,-0.51,-0.5100224550898204
1963-09-20,0.44,-0.010000000000000009,-0.01002245508982041
1963-09-23,0.44,0.0,-2.24550898204e-05
1963-09-24,0.57,0.12999999999999995,0.12997754491017954
1963-09-25,0.45,-0.11999999999999994,-0.12002245508982035
1963-09-26,0.45,0.0,-2.24550898204e-05
1963-09-27,0.44,-0.010000000000000009,-0.01002245508982041
1963-09-30,0.44,0.0,-2.24550898204e-05
1963-10-01,0.43,-0.010000000000000009,-0.01002245508982041
1963-10-02,0.43,0.0,-2.24550898204e-05
1963-10-03,0.43,0.0,-2.24550898204e-05
1963-10-04,0.44,0.010000000000000009,0.009977544910179608
1963-10-07,0.45,0.010000000000000009,0.009977544910179608
1963-10-08,0.58,0.12999999999999995,0.12997754491017954
1963-10-09,0.47,-0.10999999999999999,-0.11002245508982039
1963-10-10,0.47,0.0,-2.24550898204e-05
1963-10-11,0.46,-0.009999999999999953,-0.010022455089820354
1963-10-14,0.46,0.0,-2.24550898204e-05
1963-10-15,0.47,0.009999999999999953,0.009977544910179553
1963-10-16,0.47,0.0,-2.24550898204e-05
1963-10-17,0.48,0.010000000000000009,0.009977544910179608
1963-10-18,0.49,0.010000000000000009,0.009977544910179608
1963-10-21,0.49,0.0,-2.24550898204e-05
1963-10-22,0.48,-0.010000000000000009,-0.01002245508982041
1963-10-23,0.48,0.0,-2.24550898204e-05
1963-10-24,0.47,-0.010000000000000009,-0.01002245508982041
1963-10-25,0.48,0.010000000000000009,0.009977544910179608
1963-10-28,0.48,0.0,-2.24550898204e-05
1963-10-29,0.5,0.020000000000000018,0.01997754491017962
1963-10-30,0.5,0.0,-2.24550898204e-05
1963-10-31,0.51,0.010000000000000009,0.009977544910179608
1963-11-01,0.51,0.0,-2.24550898204e-05
1963-11-04,0.52,0.010000000000000009,0.009977544910179608
1963-11-06,0.54,0.020000000000000018,0.01997754491017962
1963-11-07,0.54,0.0,-2.24550898204e-05
1963-11-08,0.55,0.010000000000000009,0.009977544910179608
1963-11-12,0.53,-0.020000000000000018,-0.020022455089820416
1963-11-13,1.04,0.51,0.5099775449101797
1963-11-14,0.52,-0.52,-0.5200224550898204
1963-11-15,0.5,-0.020000000000000018,-0.020022455089820416
1963-11-18,0.5,0.0,-2.24550898204e-05
1963-11-19,0.5,0.0,-2.24550898204e-05
1963-11-20,0.5,0.0,-2.24550898204e-05
1963-11-21,0.5,0.0,-2.24550898204e-05
1963-11-22,0.5,0.0,-2.24550898204e-05
1963-11-26,0.48,-0.020000000000000018,-0.020022455089820416
1963-11-27,0.49,0.010000000000000009,0.009977544910179608
1963-11-29,0.49,0.0,-2.24550898204e-05
1963-12-02,0.51,0.020000000000000018,0.01997754491017962
1963-12-03,0.52,0.010000000000000009,0.009977544910179608
1963-12-04,1.76,1.24,1.2399775449101795
1963-12-05,0.76,-1.0,-1.0000224550898205
1963-12-06,0.63,-0.13,-0.1300224550898204
1963-12-09,1.01,0.38,0.3799775449101796
1963-12-10,1.77,0.76,0.7599775449101797
1963-12-11,0.53,-1.24,-1.2400224550898205
1963-12-12,0.54,0.010000000000000009,0.009977544910179608
1963-12-13,0.55,0.010000000000000009,0.009977544910179608
1963-12-16,0.57,0.019999999999999907,0.019977544910179508
1963-12-17,0.57,0.0,-2.24550898204e-05
1963-12-18,0.56,-0.009999999999999898,-0.010022455089820298
1963-12-19,0.56,0.0,-2.24550898204e-05
1963-12-20,0.57,0.009999999999999898,0.009977544910179497
1963-12-23,0.57,0.0,-2.24550898204e-05
1963-12-24,0.57,0.0,-2.24550898204e-05
1963-12-26,0.56,-0.009999999999999898,-0.010022455089820298
1963-12-27,0.55,-0.010000000000000009,-0.01002245508982041
1963-12-30,0.55,0.0,-2.24550898204e-05
1963-12-31,0.81,0.26,0.2599775449101796
1964-01-02,0.57,-0.2400000000000001,-0.2400224550898205
1964-01-03,0.57,0.0,-2.24550898204e-05
