Date,Values,Delta Calculations,Delta - Mean(-7.452103849600001e-05)
1971-04-20,2.4193,0.0,7.452103849600001e-05
1971-04-21,2.4196,0.000300000000000189,0.00037452103849618904
1971-04-22,2.4187,-0.0009000000000001229,-0.0008254789615041229
1971-04-23,2.4189,0.00019999999999997797,0.000274521038495978
1971-04-26,2.4188,-9.999999999976694e-05,-2.5478961503766934e-05
1971-04-27,2.419,0.00019999999999997797,0.000274521038495978
1971-04-28,2.4195,0.000500000000000167,0.000574521038496167
1971-04-29,2.4192,-0.000300000000000189,-0.000225478961504189
1971-04-30,2.4193,9.999999999976694e-05,0.00017452103849576695
1971-05-03,2.4189,-0.00039999999999995595,-0.0003254789615039559
1971-05-04,2.4185,-0.00039999999999995595,-0.0003254789615039559
1971-05-05,2.4194,0.0009000000000001229,0.000974521038496123
1971-05-06,2.4185,-0.0009000000000001229,-0.0008254789615041229
1971-05-07,2.4188,0.000300000000000189,0.00037452103849618904
1971-05-10,2.4173,-0.0015000000000000568,-0.001425478961504057
1971-05-11,2.417,-0.000300000000000189,-0.000225478961504189
1971-05-12,2.4183,0.0013000000000000789,0.0013745210384960788
1971-05-13,2.4183,0.0,7.452103849600001e-05
1971-05-14,2.4186,0.000300000000000189,0.00037452103849618904
1971-05-17,2.4193,0.0006999999999997009,0.0007745210384957009
1971-05-18,2.419,-0.0002999999999997449,-0.0002254789615037449
1971-05-19,2.4194,0.00039999999999995595,0.000474521038495956
1971-05-20,2.4193,-0.00010000000000021103,-2.5478961504211023e-05
1971-05-21,2.4194,0.00010000000000021103,0.00017452103849621104
1971-05-24,2.4194,0.0,7.452103849600001e-05
1971-05-25,2.419,-0.00039999999999995595,-0.0003254789615039559
1971-05-26,2.4194,0.00039999999999995595,0.000474521038495956
1971-05-27,2.4187,-0.000700000000000145,-0.0006254789615041449
1971-05-28,2.4178,-0.0008999999999996788,-0.0008254789615036788
1971-06-01,2.4162,-0.0016000000000002679,-0.001525478961504268
1971-06-02,2.417,0.0007999999999999119,0.0008745210384959119
1971-06-03,2.4188,0.0018000000000002458,0.0018745210384962458
1971-06-04,2.419,0.00019999999999997797,0.000274521038495978
1971-06-07,2.4192,0.00019999999999997797,0.000274521038495978
1971-06-08,2.4188,-0.00039999999999995595,-0.0003254789615039559
1971-06-09,2.4194,0.0005999999999999339,0.000674521038495934
1971-06-10,2.4193,-0.00010000000000021103,-2.5478961504211023e-05
1971-06-11,2.4194,0.00010000000000021103,0.00017452103849621104
1971-06-14,2.4186,-0.0007999999999999119,-0.0007254789615039119
1971-06-15,2.4187,9.999999999976694e-05,0.00017452103849576695
1971-06-16,2.4193,0.0005999999999999339,0.000674521038495934
1971-06-17,2.4189,-0.00039999999999995595,-0.0003254789615039559
1971-06-18,2.4191,0.00019999999999997797,0.000274521038495978
1971-06-21,2.4191,0.0,7.452103849600001e-05
1971-06-22,2.419,-9.999999999976694e-05,-2.5478961503766934e-05
1971-06-23,2.4195,0.000500000000000167,0.000574521038496167
1971-06-24,2.4191,-0.00040000000000040004,-0.0003254789615044
1971-06-25,2.4191,0.0,7.452103849600001e-05
1971-06-28,2.4185,-0.0005999999999999339,-0.0005254789615039339
1971-06-29,2.419,0.000500000000000167,0.000574521038496167
1971-06-30,2.4196,0.0005999999999999339,0.000674521038495934
1971-07-01,2.419,-0.0005999999999999339,-0.0005254789615039339
1971-07-02,2.419,0.0,7.452103849600001e-05
1971-07-06,2.4181,-0.0009000000000001229,-0.0008254789615041229
1971-07-07,2.4187,0.0005999999999999339,0.000674521038495934
1971-07-08,2.4185,-0.00019999999999997797,-0.00012547896150397797
1971-07-09,2.4183,-0.00019999999999997797,-0.00012547896150397797
1971-07-12,2.4182,-9.999999999976694e-05,-2.5478961503766934e-05
1971-07-13,2.418,-0.00019999999999997797,-0.00012547896150397797
1971-07-14,2.4187,0.0006999999999997009,0.0007745210384957009
1971-07-15,2.4187,0.0,7.452103849600001e-05
1971-07-16,2.4189,0.00019999999999997797,0.000274521038495978
1971-07-19,2.4183,-0.0005999999999999339,-0.0005254789615039339
1971-07-20,2.4182,-9.999999999976694e-05,-2.5478961503766934e-05
1971-07-21,2.4191,0.0008999999999996788,0.0009745210384956789
1971-07-22,2.4188,-0.0002999999999997449,-0.0002254789615037449
1971-07-23,2.419,0.00019999999999997797,0.000274521038495978
1971-07-26,2.418,-0.0009999999999998899,-0.0009254789615038898
1971-07-27,2.4178,-0.00019999999999997797,-0.00012547896150397797
1971-07-28,2.4185,0.0006999999999997009,0.0007745210384957009
1971-07-29,2.4184,-9.999999999976694e-05,-2.5478961503766934e-05
1971-07-30,2.4184,0.0,7.452103849600001e-05
1971-08-02,2.4175,-0.0009000000000001229,-0.0008254789615041229
1971-08-03,2.417,-0.000500000000000167,-0.00042547896150416694
1971-08-04,2.4193,0.0022999999999999687,0.0023745210384959687
1971-08-05,2.4183,-0.0009999999999998899,-0.0009254789615038898
1971-08-06,2.4185,0.00019999999999997797,0.000274521038495978
1971-08-09,2.4192,0.000700000000000145,0.000774521038496145
1971-08-10,2.4187,-0.000500000000000167,-0.00042547896150416694
1971-08-11,2.4197,0.001000000000000334,0.0010745210384963339
1971-08-12,2.4196,-0.00010000000000021103,-2.5478961504211023e-05
1971-08-13,2.4195,-9.999999999976694e-05,-2.5478961503766934e-05
1971-08-23,2.435,0.015499999999999847,0.015574521038495848
1971-08-24,2.4447,0.009700000000000042,0.009774521038496043
1971-08-25,2.4589,0.014199999999999768,0.01427452103849577
1971-08-26,2.4723,0.0134000000000003,0.013474521038496301
1971-08-27,2.4693,-0.0030000000000001137,-0.0029254789615041138
1971-08-30,2.4677,-0.0016000000000002679,-0.001525478961504268
1971-08-31,2.4535,-0.014199999999999768,-0.014125478961503768
1971-09-01,2.4541,0.0005999999999999339,0.000674521038495934
1971-09-02,2.4576,0.0034999999999998366,0.0035745210384958365
1971-09-03,2.459,0.00140000000000029,0.0014745210384962898
1971-09-07,2.4583,-0.000700000000000145,-0.0006254789615041449
1971-09-08,2.4584,0.00010000000000021103,0.00017452103849621104
1971-09-09,2.4587,0.0002999999999997449,0.00037452103849574495
1971-09-10,2.4592,0.000500000000000167,0.000574521038496167
1971-09-13,2.4602,0.0009999999999998899,0.0010745210384958898
1971-09-14,2.467,0.006800000000000139,0.006874521038496139
1971-09-15,2.4709,0.0038999999999997925,0.0039745210384957924
1971-09-16,2.471,0.00010000000000021103,0.00017452103849621104
1971-09-17,2.472,0.0009999999999998899,0.0010745210384958898
1971-09-20,2.4743,0.0022999999999999687,0.0023745210384959687
1971-09-21,2.4733,-0.0009999999999998899,-0.0009254789615038898
1971-09-22,2.474,0.000700000000000145,0.000774521038496145
1971-09-23,2.4805,0.00649999999999995,0.00657452103849595
1971-09-24,2.4825,0.0019999999999997797,0.0020745210384957797
1971-09-27,2.4803,-0.0021999999999997577,-0.0021254789615037578
1971-09-28,2.4782,-0.0020999999999999908,-0.002025478961503991
1971-09-29,2.4838,0.005599999999999827,0.005674521038495827
1971-09-30,2.4847,0.0009000000000001229,0.000974521038496123
1971-10-01,2.4892,0.0044999999999997264,0.004574521038495726
1971-10-04,2.4889,-0.0002999999999997449,-0.0002254789615037449
1971-10-05,2.4894,0.0004999999999997229,0.0005745210384957229
1971-10-06,2.4882,-0.0011999999999998678,-0.001125478961503868
1971-10-07,2.4894,0.0011999999999998678,0.0012745210384958678
1971-10-08,2.4802,-0.009199999999999875,-0.009125478961503874
1971-10-12,2.4895,0.009300000000000086,0.009374521038496087
1971-10-13,2.4891,-0.00039999999999995595,-0.0003254789615039559
1971-10-14,2.4806,-0.008500000000000174,-0.008425478961504173
1971-10-15,2.4889,0.008300000000000196,0.008374521038496197
1971-10-18,2.4894,0.0004999999999997229,0.0005745210384957229
1971-10-19,2.4893,-9.999999999976694e-05,-2.5478961503766934e-05
1971-10-20,2.4912,0.0019000000000000128,0.0019745210384960127
1971-10-21,2.4921,0.0009000000000001229,0.000974521038496123
1971-10-22,2.4927,0.0005999999999999339,0.000674521038495934
1971-10-26,2.494,0.0013000000000000789,0.0013745210384960788
1971-10-27,2.4945,0.0004999999999997229,0.0005745210384957229
1971-10-28,2.4938,-0.000700000000000145,-0.0006254789615041449
1971-10-29,2.4914,-0.0023999999999997357,-0.0023254789615037358
1971-11-01,2.4927,0.0013000000000000789,0.0013745210384960788
1971-11-03,2.493,0.000300000000000189,0.00037452103849618904
1971-11-04,2.4928,-0.00020000000000042206,-0.00012547896150442205
1971-11-05,2.4936,0.0007999999999999119,0.0008745210384959119
1971-11-08,2.4931,-0.0004999999999997229,-0.00042547896150372285
1971-11-09,2.4926,-0.000500000000000167,-0.00042547896150416694
1971-11-10,2.4925,-9.999999999976694e-05,-2.5478961503766934e-05
1971-11-11,2.4934,0.0008999999999996788,0.0009745210384956789
1971-11-12,2.4937,0.000300000000000189,0.00037452103849618904
1971-11-15,2.493,-0.0006999999999997009,-0.0006254789615037008
1971-11-16,2.4929,-0.00010000000000021103,-2.5478961504211023e-05
1971-11-17,2.4938,0.0008999999999996788,0.0009745210384956789
1971-11-18,2.4935,-0.0002999999999997449,-0.0002254789615037449
1971-11-19,2.4938,0.0002999999999997449,0.00037452103849574495
1971-11-22,2.4937,-9.999999999976694e-05,-2.5478961503766934e-05
1971-11-23,2.4939,0.00019999999999997797,0.000274521038495978
1971-11-24,2.4935,-0.00039999999999995595,-0.0003254789615039559
1971-11-26,2.4937,0.00019999999999997797,0.000274521038495978
1971-11-29,2.4938,9.999999999976694e-05,0.00017452103849576695
1971-11-30,2.4937,-9.999999999976694e-05,-2.5478961503766934e-05
1971-12-01,2.4939,0.00019999999999997797,0.000274521038495978
1971-12-02,2.493,-0.0008999999999996788,-0.0008254789615036788
1971-12-03,2.4985,0.005499999999999616,0.005574521038495616
1971-12-06,2.4978,-0.000700000000000145,-0.0006254789615041449
1971-12-07,2.5011,0.0033000000000003027,0.0033745210384963026
1971-12-08,2.5079,0.006799999999999695,0.006874521038495695
1971-12-09,2.5175,0.009600000000000275,0.009674521038496276
1971-12-10,2.5182,0.000700000000000145,0.000774521038496145
1971-12-13,2.519,0.0007999999999999119,0.0008745210384959119
1971-12-14,2.5189,-0.00010000000000021103,-2.5478961504211023e-05
1971-12-15,2.5192,0.000300000000000189,0.00037452103849618904
1971-12-16,2.5197,0.0004999999999997229,0.0005745210384957229
1971-12-17,2.5292,0.009500000000000064,0.009574521038496065
1971-12-21,2.5537,0.02450000000000019,0.024574521038496187
1971-12-22,2.5538,9.999999999976694e-05,0.00017452103849576695
1971-12-23,2.5485,-0.005299999999999638,-0.005225478961503638
1971-12-24,2.5477,-0.000800000000000356,-0.000725478961504356
1971-12-27,2.5482,0.000500000000000167,0.000574521038496167
1971-12-28,2.5473,-0.0009000000000001229,-0.0008254789615041229
1971-12-29,2.5474,0.00010000000000021103,0.00017452103849621104
1971-12-30,2.5536,0.006199999999999761,0.006274521038495761
1971-12-31,2.552,-0.0015999999999998238,-0.0015254789615038239
1972-01-03,2.552,0.0,7.452103849600001e-05
1972-01-04,2.5505,-0.0015000000000000568,-0.001425478961504057
1972-01-05,2.551,0.000500000000000167,0.000574521038496167
1972-01-06,2.5502,-0.000800000000000356,-0.000725478961504356
1972-01-07,2.5502,0.0,7.452103849600001e-05
1972-01-10,2.5498,-0.00039999999999995595,-0.0003254789615039559
1972-01-11,2.549,-0.0007999999999999119,-0.0007254789615039119
1972-01-12,2.5504,0.0013999999999998458,0.0014745210384958457
1972-01-13,2.5541,0.0037000000000002586,0.0037745210384962586
1972-01-14,2.572,0.017900000000000027,0.017974521038496026
1972-01-17,2.585,0.0129999999999999,0.013074521038495901
1972-01-18,2.58,-0.004999999999999893,-0.0049254789615038935
1972-01-19,2.5801,9.999999999976694e-05,0.00017452103849576695
1972-01-20,2.5815,0.00140000000000029,0.0014745210384962898
1972-01-21,2.5824,0.0008999999999996788,0.0009745210384956789
1972-01-24,2.5873,0.0049000000000001265,0.004974521038496126
1972-01-25,2.5903,0.0030000000000001137,0.0030745210384961136
1972-01-26,2.5894,-0.0009000000000001229,-0.0008254789615041229
1972-01-27,2.5903,0.0009000000000001229,0.000974521038496123
1972-01-28,2.5914,0.001100000000000101,0.0011745210384961008
1972-01-31,2.5937,0.0022999999999999687,0.0023745210384959687
1972-02-01,2.5998,0.006099999999999994,0.006174521038495994
1972-02-02,2.6067,0.006899999999999906,0.006974521038495906
1972-02-03,2.6046,-0.0020999999999999908,-0.002025478961503991
1972-02-04,2.6,-0.0045999999999999375,-0.0045254789615039375
1972-02-07,2.6029,0.0028999999999999027,0.0029745210384959026
1972-02-08,2.6037,0.0007999999999999119,0.0008745210384959119
1972-02-09,2.605,0.0013000000000000789,0.0013745210384960788
1972-02-10,2.6059,0.0009000000000001229,0.000974521038496123
1972-02-11,2.6055,-0.00039999999999995595,-0.0003254789615039559
1972-02-14,2.5952,-0.010299999999999976,-0.010225478961503975
1972-02-15,2.5937,-0.0015000000000000568,-0.001425478961504057
1972-02-16,2.6045,0.010799999999999699,0.0108745210384957
1972-02-17,2.605,0.000500000000000167,0.000574521038496167
1972-02-18,2.6055,0.000500000000000167,0.000574521038496167
1972-02-22,2.605,-0.000500000000000167,-0.00042547896150416694
1972-02-23,2.6062,0.0011999999999998678,0.0012745210384958678
1972-02-24,2.607,0.0007999999999999119,0.0008745210384959119
1972-02-25,2.6054,-0.0015999999999998238,-0.0015254789615038239
1972-02-28,2.6057,0.000300000000000189,0.00037452103849618904
1972-02-29,2.6059,0.00019999999999997797,0.000274521038495978
1972-03-01,2.6058,-0.00010000000000021103,-2.5478961504211023e-05
1972-03-02,2.6058,0.0,7.452103849600001e-05
1972-03-03,2.6077,0.0019000000000000128,0.0019745210384960127
1972-03-06,2.6112,0.0035000000000002807,0.0035745210384962806
1972-03-07,2.6213,0.010099999999999998,0.010174521038495999
1972-03-08,2.6257,0.0043999999999999595,0.004474521038495959
1972-03-09,2.644,0.01829999999999954,0.018374521038495538
1972-03-10,2.6409,-0.0030999999999998806,-0.0030254789615038807
1972-03-13,2.6387,-0.0021999999999997577,-0.0021254789615037578
1972-03-14,2.629,-0.009700000000000486,-0.009625478961504485
1972-03-15,2.621,-0.007999999999999119,-0.007925478961503118
1972-03-16,2.62,-0.001000000000000334,-0.0009254789615043339
1972-03-17,2.61,-0.010000000000000231,-0.00992547896150423
1972-03-20,2.6105,0.000500000000000167,0.000574521038496167
1972-03-21,2.6175,0.007000000000000117,0.007074521038496117
1972-03-22,2.6168,-0.000700000000000145,-0.0006254789615041449
1972-03-23,2.6096,-0.007200000000000095,-0.007125478961504095
1972-03-24,2.6065,-0.0030999999999998806,-0.0030254789615038807
1972-03-27,2.6107,0.0041999999999999815,0.0042745210384959815
1972-03-28,2.615,0.0043000000000001926,0.0043745210384961925
1972-03-29,2.616,0.0009999999999998899,0.0010745210384958898
1972-03-30,2.6152,-0.0007999999999999119,-0.0007254789615039119
1972-03-31,2.6163,0.0010999999999996568,0.0011745210384956567
1972-04-03,2.616,-0.0002999999999997449,-0.0002254789615037449
1972-04-04,2.6128,-0.0032000000000000917,-0.0031254789615040917
1972-04-05,2.612,-0.0007999999999999119,-0.0007254789615039119
1972-04-06,2.6093,-0.0026999999999999247,-0.0026254789615039248
1972-04-07,2.6088,-0.000500000000000167,-0.00042547896150416694
1972-04-10,2.6082,-0.0005999999999999339,-0.0005254789615039339
1972-04-11,2.6115,0.0032999999999998586,0.0033745210384958585
1972-04-12,2.6125,0.0009999999999998899,0.0010745210384958898
1972-04-13,2.6102,-0.0022999999999999687,-0.002225478961503969
1972-04-14,2.6086,-0.0015999999999998238,-0.0015254789615038239
1972-04-17,2.6082,-0.00039999999999995595,-0.0003254789615039559
1972-04-18,2.6068,-0.00140000000000029,-0.00132547896150429
1972-04-19,2.6068,0.0,7.452103849600001e-05
1972-04-20,2.6093,0.002500000000000391,0.0025745210384963907
1972-04-21,2.6084,-0.0009000000000001229,-0.0008254789615041229
1972-04-24,2.6099,0.0015000000000000568,0.0015745210384960568
1972-04-25,2.6111,0.0011999999999998678,0.0012745210384958678
1972-04-26,2.611,-9.999999999976694e-05,-2.5478961503766934e-05
1972-04-27,2.6116,0.0005999999999999339,0.000674521038495934
1972-04-28,2.611,-0.0005999999999999339,-0.0005254789615039339
1972-05-01,2.611,0.0,7.452103849600001e-05
1972-05-02,2.6108,-0.00020000000000042206,-0.00012547896150442205
1972-05-03,2.6115,0.000700000000000145,0.000774521038496145
1972-05-04,2.6112,-0.0002999999999997449,-0.0002254789615037449
1972-05-05,2.6105,-0.000700000000000145,-0.0006254789615041449
1972-05-08,2.6107,0.00019999999999997797,0.000274521038495978
1972-05-09,2.6139,0.0032000000000000917,0.0032745210384960916
1972-05-10,2.6152,0.0013000000000000789,0.0013745210384960788
1972-05-11,2.6128,-0.0024000000000001798,-0.00232547896150418
1972-05-12,2.613,0.00019999999999997797,0.000274521038495978
1972-05-15,2.6122,-0.0007999999999999119,-0.0007254789615039119
1972-05-16,2.6113,-0.0009000000000001229,-0.0008254789615041229
1972-05-17,2.6136,0.0022999999999999687,0.0023745210384959687
1972-05-18,2.6135,-9.999999999976694e-05,-2.5478961503766934e-05
1972-05-19,2.6132,-0.000300000000000189,-0.000225478961504189
1972-05-22,2.6133,0.00010000000000021103,0.00017452103849621104
1972-05-23,2.6128,-0.000500000000000167,-0.00042547896150416694
1972-05-24,2.6133,0.000500000000000167,0.000574521038496167
1972-05-25,2.6116,-0.0017000000000000348,-0.0016254789615040349
1972-05-26,2.6126,0.0009999999999998899,0.0010745210384958898
1972-05-30,2.6125,-0.00010000000000021103,-2.5478961504211023e-05
1972-05-31,2.613,0.000500000000000167,0.000574521038496167
1972-06-01,2.6125,-0.000500000000000167,-0.00042547896150416694
1972-06-02,2.6117,-0.0007999999999999119,-0.0007254789615039119
1972-06-05,2.6114,-0.0002999999999997449,-0.0002254789615037449
1972-06-06,2.6109,-0.000500000000000167,-0.00042547896150416694
1972-06-07,2.6115,0.0005999999999999339,0.000674521038495934
1972-06-08,2.6112,-0.0002999999999997449,-0.0002254789615037449
1972-06-09,2.6112,0.0,7.452103849600001e-05
1972-06-12,2.607,-0.004200000000000426,-0.004125478961504426
1972-06-13,2.6076,0.000600000000000378,0.000674521038496378
1972-06-14,2.608,0.00039999999999995595,0.000474521038495956
1972-06-15,2.6008,-0.007200000000000095,-0.007125478961504095
1972-06-16,2.5913,-0.009500000000000064,-0.009425478961504063
1972-06-19,2.591,-0.0002999999999997449,-0.0002254789615037449
1972-06-20,2.585,-0.006000000000000227,-0.0059254789615042274
1972-06-21,2.576,-0.008999999999999897,-0.008925478961503896
1972-06-22,2.572,-0.0040000000000000036,-0.003925478961504004
1972-06-23,2.5,-0.07200000000000006,-0.07192547896150406
1972-06-26,2.5195,0.01949999999999985,0.01957452103849585
1972-06-27,2.4925,-0.02699999999999969,-0.026925478961503692
1972-06-28,2.485,-0.007500000000000284,-0.007425478961504284
1972-06-29,2.4635,-0.021500000000000075,-0.021425478961504076
1972-06-30,2.441,-0.022499999999999964,-0.022425478961503965
1972-07-03,2.421,-0.020000000000000018,-0.01992547896150402
1972-07-05,2.446,0.02499999999999991,0.02507452103849591
1972-07-06,2.4355,-0.01049999999999951,-0.010425478961503509
1972-07-07,2.4385,0.0029999999999996696,0.0030745210384956695
1972-07-10,2.442,0.0034999999999998366,0.0035745210384958365
1972-07-11,2.441,-0.0009999999999998899,-0.0009254789615038898
1972-07-12,2.4455,0.0045000000000001705,0.0045745210384961705
1972-07-13,2.4537,0.008199999999999985,0.008274521038495986
1972-07-14,2.4465,-0.007200000000000095,-0.007125478961504095
1972-07-17,2.4445,-0.0019999999999997797,-0.0019254789615037798
1972-07-18,2.4445,0.0,7.452103849600001e-05
1972-07-19,2.4455,0.0009999999999998899,0.0010745210384958898
1972-07-20,2.447,0.0015000000000000568,0.0015745210384960568
1972-07-21,2.4505,0.0034999999999998366,0.0035745210384958365
1972-07-24,2.4458,-0.004699999999999704,-0.0046254789615037045
1972-07-25,2.4482,0.0023999999999997357,0.0024745210384957356
1972-07-26,2.4483,0.00010000000000021103,0.00017452103849621104
1972-07-27,2.4505,0.0021999999999997577,0.0022745210384957576
1972-07-28,2.449,-0.0015000000000000568,-0.001425478961504057
1972-07-31,2.4498,0.000800000000000356,0.000874521038496356
1972-08-01,2.4485,-0.0013000000000000789,-0.001225478961504079
1972-08-02,2.4505,0.0019999999999997797,0.0020745210384957797
1972-08-03,2.4497,-0.0007999999999999119,-0.0007254789615039119
1972-08-04,2.4505,0.0007999999999999119,0.0008745210384959119
1972-08-07,2.4505,0.0,7.452103849600001e-05
1972-08-08,2.4527,0.002200000000000202,0.0022745210384962017
1972-08-09,2.454,0.0013000000000000789,0.0013745210384960788
1972-08-10,2.4525,-0.0015000000000000568,-0.001425478961504057
1972-08-11,2.4522,-0.000300000000000189,-0.000225478961504189
1972-08-14,2.4523,0.00010000000000021103,0.00017452103849621104
1972-08-15,2.4534,0.0010999999999996568,0.0011745210384956567
1972-08-16,2.4542,0.000800000000000356,0.000874521038496356
1972-08-17,2.4523,-0.0019000000000000128,-0.0018254789615040129
1972-08-18,2.4509,-0.00140000000000029,-0.00132547896150429
1972-08-21,2.4498,-0.0010999999999996568,-0.0010254789615036569
1972-08-22,2.4461,-0.0037000000000002586,-0.0036254789615042587
1972-08-23,2.4476,0.0015000000000000568,0.0015745210384960568
1972-08-24,2.446,-0.0016000000000002679,-0.001525478961504268
1972-08-25,2.4465,0.000500000000000167,0.000574521038496167
1972-08-28,2.4464,-9.999999999976694e-05,-2.5478961503766934e-05
1972-08-29,2.4497,0.0032999999999998586,0.0033745210384958585
1972-08-30,2.4509,0.0011999999999998678,0.0012745210384958678
1972-08-31,2.4483,-0.0025999999999997137,-0.0025254789615037137
1972-09-01,2.4489,0.0005999999999999339,0.000674521038495934
1972-09-05,2.4485,-0.00039999999999995595,-0.0003254789615039559
1972-09-06,2.4496,0.001100000000000101,0.0011745210384961008
1972-09-07,2.4485,-0.001100000000000101,-0.001025478961504101
1972-09-08,2.4467,-0.0018000000000002458,-0.001725478961504246
1972-09-11,2.4464,-0.0002999999999997449,-0.0002254789615037449
1972-09-12,2.4461,-0.000300000000000189,-0.000225478961504189
1972-09-13,2.4472,0.001100000000000101,0.0011745210384961008
1972-09-14,2.4476,0.00039999999999995595,0.000474521038495956
1972-09-15,2.447,-0.0005999999999999339,-0.0005254789615039339
1972-09-18,2.4465,-0.000500000000000167,-0.00042547896150416694
1972-09-19,2.4429,-0.0036000000000000476,-0.0035254789615040477
1972-09-20,2.444,0.001100000000000101,0.0011745210384961008
1972-09-21,2.4432,-0.0007999999999999119,-0.0007254789615039119
1972-09-22,2.434,-0.009199999999999875,-0.009125478961503874
1972-09-25,2.4329,-0.001100000000000101,-0.001025478961504101
1972-09-26,2.4307,-0.002200000000000202,-0.002125478961504202
1972-09-27,2.4284,-0.0022999999999999687,-0.002225478961503969
1972-09-28,2.4223,-0.006099999999999994,-0.006025478961503994
1972-09-29,2.4195,-0.0027999999999996916,-0.0027254789615036917
