Date,Values,Delta Calculations,Delta - Mean(0.05892161410019999)
1998-12-31,100.0, , 
1999-01-04,100.31,0.3100000000000023,0.2510783858998023
1999-01-05,100.6,0.28999999999999204,0.23107838589979204
1999-01-06,100.87,0.27000000000001023,0.21107838589981023
1999-01-07,100.78,-0.09000000000000341,-0.1489216141002034
1999-01-08,100.75,-0.030000000000001137,-0.08892161410020114
1999-01-11,100.94,0.18999999999999773,0.13107838589979773
1999-01-12,100.87,-0.06999999999999318,-0.12892161410019318
1999-01-13,96.96,-3.910000000000011,-3.9689216141002106
1999-01-14,96.75,-0.20999999999999375,-0.2689216141001937
1999-01-15,97.03,0.28000000000000114,0.22107838589980114
1999-01-18,97.1,0.06999999999999318,0.011078385899793187
1999-01-19,97.53,0.4300000000000068,0.37107838589980685
1999-01-20,98.09,0.5600000000000023,0.5010783858998022
1999-01-21,98.15,0.060000000000002274,0.0010783858998022824
1999-01-22,98.28,0.12999999999999545,0.07107838589979545
1999-01-25,98.44,0.1599999999999966,0.10107838589979659
1999-01-26,98.58,0.14000000000000057,0.08107838589980057
1999-01-27,98.72,0.14000000000000057,0.08107838589980057
1999-01-28,98.95,0.23000000000000398,0.17107838589980398
1999-01-29,99.4,0.45000000000000284,0.39107838589980287
1999-01-31,99.24,-0.1600000000000108,-0.2189216141002108
1999-02-01,99.6,0.35999999999999943,0.30107838589979946
1999-02-02,99.53,-0.06999999999999318,-0.12892161410019318
1999-02-03,99.93,0.4000000000000057,0.3410783858998057
1999-02-04,99.82,-0.11000000000001364,-0.16892161410021364
1999-02-05,99.9,0.0800000000000125,0.021078385899812514
1999-02-08,100.26,0.35999999999999943,0.30107838589979946
1999-02-09,100.39,0.12999999999999545,0.07107838589979545
1999-02-10,100.82,0.4299999999999926,0.37107838589979264
1999-02-11,100.84,0.020000000000010232,-0.03892161410018976
1999-02-12,100.87,0.030000000000001137,-0.028921614100198854
1999-02-15,100.89,0.01999999999999602,-0.03892161410020397
1999-02-16,101.08,0.18999999999999773,0.13107838589979773
1999-02-17,101.35,0.269999999999996,0.21107838589979602
1999-02-18,101.84,0.4900000000000091,0.4310783858998091
1999-02-19,101.54,-0.29999999999999716,-0.35892161410019713
1999-02-22,101.99,0.44999999999998863,0.39107838589978866
1999-02-23,101.97,-0.01999999999999602,-0.07892161410019602
1999-02-24,101.78,-0.18999999999999773,-0.24892161410019772
1999-02-25,101.58,-0.20000000000000284,-0.2589216141002028
1999-02-26,101.88,0.29999999999999716,0.24107838589979716
1999-02-28,101.85,-0.030000000000001137,-0.08892161410020114
1999-03-01,101.89,0.04000000000000625,-0.01892161410019374
1999-03-02,101.9,0.010000000000005116,-0.048921614100194875
1999-03-03,101.78,-0.12000000000000455,-0.17892161410020455
1999-03-04,101.81,0.030000000000001137,-0.028921614100198854
1999-03-05,101.9,0.09000000000000341,0.03107838589980342
1999-03-08,102.02,0.11999999999999034,0.061078385899790345
1999-03-09,102.34,0.3200000000000074,0.2610783858998074
1999-03-10,102.6,0.2599999999999909,0.2010783858997909
1999-03-11,102.65,0.05000000000001137,-0.008921614100188623
1999-03-12,102.79,0.14000000000000057,0.08107838589980057
1999-03-15,103.21,0.4199999999999875,0.3610783858997875
1999-03-16,103.36,0.15000000000000568,0.09107838589980569
1999-03-17,103.6,0.23999999999999488,0.18107838589979489
1999-03-18,103.74,0.14000000000000057,0.08107838589980057
