Date,Values,Delta Calculations,Delta - Mean(-0.000359461966605)
1998-12-31,6.3, , 
1999-01-04,6.28,-0.019999999999999574,-0.019640538033394574
1999-01-05,6.2,-0.08000000000000007,-0.07964053803339508
1999-01-06,6.16,-0.040000000000000036,-0.03964053803339503
1999-01-07,6.09,-0.07000000000000028,-0.06964053803339529
1999-01-08,6.02,-0.07000000000000028,-0.06964053803339529
1999-01-11,5.98,-0.03999999999999915,-0.039640538033394145
1999-01-12,6.07,0.08999999999999986,0.09035946196660485
1999-01-13,7.05,0.9799999999999995,0.9803594619666045
1999-01-14,7.42,0.3700000000000001,0.37035946196660513
1999-01-15,7.35,-0.07000000000000028,-0.06964053803339529
1999-01-18,7.35,0.0,0.000359461966605
1999-01-19,7.04,-0.3099999999999996,-0.3096405380333946
1999-01-20,6.81,-0.23000000000000043,-0.22964053803339543
1999-01-21,6.83,0.020000000000000462,0.02035946196660546
1999-01-22,6.85,0.019999999999999574,0.020359461966604573
1999-01-25,6.88,0.03000000000000025,0.030359461966605248
1999-01-26,6.84,-0.040000000000000036,-0.03964053803339503
1999-01-27,6.82,-0.019999999999999574,-0.019640538033394574
1999-01-28,6.8,-0.020000000000000462,-0.019640538033395463
1999-01-29,6.72,-0.08000000000000007,-0.07964053803339508
1999-01-31,6.81,0.08999999999999986,0.09035946196660485
1999-02-01,6.53,-0.27999999999999936,-0.27964053803339434
1999-02-02,6.43,-0.10000000000000053,-0.09964053803339554
1999-02-03,6.36,-0.0699999999999994,-0.0696405380333944
1999-02-04,6.23,-0.1299999999999999,-0.1296405380333949
1999-02-05,6.2,-0.03000000000000025,-0.02964053803339525
1999-02-08,6.24,0.040000000000000036,0.04035946196660504
1999-02-09,6.29,0.04999999999999982,0.050359461966604825
1999-02-10,6.18,-0.11000000000000032,-0.10964053803339532
1999-02-11,6.16,-0.019999999999999574,-0.019640538033394574
1999-02-12,6.05,-0.11000000000000032,-0.10964053803339532
1999-02-15,6.05,0.0,0.000359461966605
1999-02-16,6.04,-0.009999999999999787,-0.009640538033394788
1999-02-17,6.04,0.0,0.000359461966605
1999-02-18,5.93,-0.11000000000000032,-0.10964053803339532
1999-02-19,5.9,-0.02999999999999936,-0.02964053803339436
1999-02-22,5.95,0.04999999999999982,0.050359461966604825
1999-02-23,5.88,-0.07000000000000028,-0.06964053803339529
1999-02-24,5.89,0.009999999999999787,0.010359461966604786
1999-02-25,5.79,-0.09999999999999964,-0.09964053803339465
1999-02-26,5.95,0.16000000000000014,0.16035946196660514
1999-02-28,5.98,0.03000000000000025,0.030359461966605248
1999-03-01,5.77,-0.21000000000000085,-0.20964053803339586
1999-03-02,5.85,0.08000000000000007,0.08035946196660507
1999-03-03,5.8,-0.04999999999999982,-0.04964053803339482
1999-03-04,5.77,-0.03000000000000025,-0.02964053803339525
1999-03-05,5.84,0.07000000000000028,0.07035946196660528
1999-03-08,5.83,-0.009999999999999787,-0.009640538033394788
1999-03-09,5.84,0.009999999999999787,0.010359461966604786
1999-03-10,5.8,-0.040000000000000036,-0.03964053803339503
1999-03-11,5.75,-0.04999999999999982,-0.04964053803339482
1999-03-12,5.77,0.019999999999999574,0.020359461966604573
1999-03-15,5.67,-0.09999999999999964,-0.09964053803339465
1999-03-16,5.66,-0.009999999999999787,-0.009640538033394788
1999-03-17,5.59,-0.07000000000000028,-0.06964053803339529
1999-03-18,5.61,0.020000000000000462,0.02035946196660546
1999-03-19,5.41,-0.20000000000000018,-0.19964053803339518
1999-03-22,5.33,-0.08000000000000007,-0.07964053803339508
1999-03-23,5.35,0.019999999999999574,0.020359461966604573
1999-03-24,5.38,0.03000000000000025,0.030359461966605248
1999-03-25,5.3,-0.08000000000000007,-0.07964053803339508
1999-03-26,5.26,-0.040000000000000036,-0.03964053803339503
1999-03-29,5.18,-0.08000000000000007,-0.07964053803339508
1999-03-30,5.17,-0.009999999999999787,-0.009640538033394788
1999-03-31,5.18,0.009999999999999787,0.010359461966604786
1999-04-01,5.12,-0.05999999999999961,-0.059640538033394606
1999-04-02,5.2,0.08000000000000007,0.08035946196660507
1999-04-05,5.15,-0.04999999999999982,-0.04964053803339482
1999-04-06,5.19,0.040000000000000036,0.04035946196660504
1999-04-07,5.15,-0.040000000000000036,-0.03964053803339503
1999-04-08,5.14,-0.010000000000000675,-0.009640538033395676
1999-04-09,5.12,-0.019999999999999574,-0.019640538033394574
1999-04-12,5.07,-0.04999999999999982,-0.04964053803339482
1999-04-13,4.99,-0.08000000000000007,-0.07964053803339508
1999-04-14,4.96,-0.03000000000000025,-0.02964053803339525
1999-04-15,4.91,-0.04999999999999982,-0.04964053803339482
1999-04-16,4.87,-0.040000000000000036,-0.03964053803339503
1999-04-19,4.86,-0.009999999999999787,-0.009640538033394788
1999-04-20,4.86,0.0,0.000359461966605
1999-04-21,4.86,0.0,0.000359461966605
1999-04-22,4.79,-0.07000000000000028,-0.06964053803339529
1999-04-23,4.78,-0.009999999999999787,-0.009640538033394788
1999-04-26,4.74,-0.040000000000000036,-0.03964053803339503
1999-04-27,4.75,0.009999999999999787,0.010359461966604786
1999-04-28,4.69,-0.05999999999999961,-0.059640538033394606
1999-04-29,4.73,0.040000000000000036,0.04035946196660504
1999-04-30,4.86,0.1299999999999999,0.1303594619666049
1999-05-03,4.77,-0.09000000000000075,-0.08964053803339575
1999-05-04,4.73,-0.03999999999999915,-0.039640538033394145
1999-05-05,4.76,0.02999999999999936,0.03035946196660436
1999-05-06,4.7,-0.05999999999999961,-0.059640538033394606
1999-05-07,4.69,-0.009999999999999787,-0.009640538033394788
1999-05-10,4.72,0.02999999999999936,0.03035946196660436
1999-05-11,4.67,-0.04999999999999982,-0.04964053803339482
1999-05-12,4.66,-0.009999999999999787,-0.009640538033394788
1999-05-13,4.78,0.1200000000000001,0.1203594619666051
1999-05-14,4.66,-0.1200000000000001,-0.11964053803339511
1999-05-17,4.73,0.07000000000000028,0.07035946196660528
1999-05-18,4.76,0.02999999999999936,0.03035946196660436
1999-05-19,4.88,0.1200000000000001,0.1203594619666051
1999-05-20,4.98,0.10000000000000053,0.10035946196660553
1999-05-21,5.22,0.23999999999999932,0.24035946196660432
1999-05-24,5.33,0.11000000000000032,0.11035946196660532
1999-05-25,5.39,0.05999999999999961,0.06035946196660461
1999-05-26,5.27,-0.1200000000000001,-0.11964053803339511
1999-05-27,5.17,-0.09999999999999964,-0.09964053803339465
1999-05-28,5.25,0.08000000000000007,0.08035946196660507
1999-05-31,5.35,0.09999999999999964,0.10035946196660464
1999-06-01,5.27,-0.08000000000000007,-0.07964053803339508
1999-06-02,5.32,0.05000000000000071,0.05035946196660571
1999-06-03,5.34,0.019999999999999574,0.020359461966604573
1999-06-04,5.35,0.009999999999999787,0.010359461966604786
1999-06-07,5.27,-0.08000000000000007,-0.07964053803339508
1999-06-08,5.26,-0.009999999999999787,-0.009640538033394788
1999-06-09,5.2,-0.05999999999999961,-0.059640538033394606
1999-06-10,5.23,0.03000000000000025,0.030359461966605248
1999-06-11,5.17,-0.0600000000000005,-0.059640538033395495
1999-06-14,5.23,0.0600000000000005,0.0603594619666055
1999-06-15,5.22,-0.010000000000000675,-0.009640538033395676
1999-06-16,5.21,-0.009999999999999787,-0.009640538033394788
1999-06-17,5.29,0.08000000000000007,0.08035946196660507
1999-06-18,5.24,-0.04999999999999982,-0.04964053803339482
1999-06-21,5.12,-0.1200000000000001,-0.11964053803339511
1999-06-22,5.08,-0.040000000000000036,-0.03964053803339503
1999-06-23,5.0,-0.08000000000000007,-0.07964053803339508
1999-06-24,4.98,-0.019999999999999574,-0.019640538033394574
1999-06-25,5.05,0.0699999999999994,0.07035946196660439
1999-06-28,5.13,0.08000000000000007,0.08035946196660507
1999-06-29,5.14,0.009999999999999787,0.010359461966604786
1999-06-30,5.26,0.1200000000000001,0.1203594619666051
1999-07-01,5.19,-0.0699999999999994,-0.0696405380333944
1999-07-02,5.19,0.0,0.000359461966605
1999-07-05,5.19,0.0,0.000359461966605
1999-07-06,5.15,-0.040000000000000036,-0.03964053803339503
1999-07-07,5.14,-0.010000000000000675,-0.009640538033395676
1999-07-08,5.19,0.05000000000000071,0.05035946196660571
1999-07-09,5.17,-0.020000000000000462,-0.019640538033395463
1999-07-12,5.24,0.07000000000000028,0.07035946196660528
1999-07-13,5.33,0.08999999999999986,0.09035946196660485
1999-07-14,5.38,0.04999999999999982,0.050359461966604825
1999-07-15,5.36,-0.019999999999999574,-0.019640538033394574
1999-07-16,5.38,0.019999999999999574,0.020359461966604573
1999-07-19,5.33,-0.04999999999999982,-0.04964053803339482
1999-07-20,5.4,0.07000000000000028,0.07035946196660528
1999-07-21,5.39,-0.010000000000000675,-0.009640538033395676
1999-07-22,5.31,-0.08000000000000007,-0.07964053803339508
1999-07-23,5.3,-0.009999999999999787,-0.009640538033394788
1999-07-26,5.31,0.009999999999999787,0.010359461966604786
1999-07-27,5.34,0.03000000000000025,0.030359461966605248
1999-07-28,5.31,-0.03000000000000025,-0.02964053803339525
1999-07-29,5.26,-0.04999999999999982,-0.04964053803339482
1999-07-30,5.26,0.0,0.000359461966605
1999-07-31,5.38,0.1200000000000001,0.1203594619666051
1999-08-02,5.35,-0.03000000000000025,-0.02964053803339525
1999-08-03,5.37,0.020000000000000462,0.02035946196660546
1999-08-04,5.37,0.0,0.000359461966605
1999-08-05,5.48,0.11000000000000032,0.11035946196660532
1999-08-06,5.36,-0.1200000000000001,-0.11964053803339511
1999-08-09,5.3,-0.0600000000000005,-0.059640538033395495
1999-08-10,5.3,0.0,0.000359461966605
1999-08-11,5.32,0.020000000000000462,0.02035946196660546
1999-08-12,5.32,0.0,0.000359461966605
1999-08-13,5.4,0.08000000000000007,0.08035946196660507
1999-08-16,5.4,0.0,0.000359461966605
1999-08-17,5.44,0.040000000000000036,0.04035946196660504
1999-08-18,5.46,0.019999999999999574,0.020359461966604573
1999-08-19,5.47,0.009999999999999787,0.010359461966604786
1999-08-20,5.46,-0.009999999999999787,-0.009640538033394788
1999-08-23,5.47,0.009999999999999787,0.010359461966604786
1999-08-24,5.5,0.03000000000000025,0.030359461966605248
1999-08-25,5.59,0.08999999999999986,0.09035946196660485
1999-08-26,5.54,-0.04999999999999982,-0.04964053803339482
1999-08-27,5.42,-0.1200000000000001,-0.11964053803339511
1999-08-30,5.34,-0.08000000000000007,-0.07964053803339508
1999-08-31,5.24,-0.09999999999999964,-0.09964053803339465
1999-09-01,5.24,0.0,0.000359461966605
1999-09-02,5.21,-0.03000000000000025,-0.02964053803339525
1999-09-03,5.3,0.08999999999999986,0.09035946196660485
1999-09-06,5.3,0.0,0.000359461966605
1999-09-07,5.26,-0.040000000000000036,-0.03964053803339503
1999-09-08,5.27,0.009999999999999787,0.010359461966604786
1999-09-09,5.26,-0.009999999999999787,-0.009640538033394788
1999-09-10,5.25,-0.009999999999999787,-0.009640538033394788
1999-09-13,5.21,-0.040000000000000036,-0.03964053803339503
1999-09-14,5.14,-0.07000000000000028,-0.06964053803339529
1999-09-15,5.16,0.020000000000000462,0.02035946196660546
1999-09-16,5.2,0.040000000000000036,0.04035946196660504
1999-09-17,5.29,0.08999999999999986,0.09035946196660485
1999-09-20,5.11,-0.17999999999999972,-0.17964053803339472
1999-09-21,5.08,-0.03000000000000025,-0.02964053803339525
1999-09-22,5.09,0.009999999999999787,0.010359461966604786
1999-09-23,5.12,0.03000000000000025,0.030359461966605248
1999-09-24,5.21,0.08999999999999986,0.09035946196660485
1999-09-27,5.14,-0.07000000000000028,-0.06964053803339529
1999-09-28,5.08,-0.05999999999999961,-0.059640538033394606
1999-09-29,4.99,-0.08999999999999986,-0.08964053803339486
1999-09-30,5.13,0.13999999999999968,0.14035946196660468
1999-10-01,5.07,-0.05999999999999961,-0.059640538033394606
1999-10-04,5.05,-0.020000000000000462,-0.019640538033395463
1999-10-05,5.11,0.0600000000000005,0.0603594619666055
1999-10-06,5.04,-0.07000000000000028,-0.06964053803339529
1999-10-07,5.01,-0.03000000000000025,-0.02964053803339525
1999-10-08,4.97,-0.040000000000000036,-0.03964053803339503
1999-10-11,4.95,-0.019999999999999574,-0.019640538033394574
1999-10-12,4.9,-0.04999999999999982,-0.04964053803339482
1999-10-13,4.91,0.009999999999999787,0.010359461966604786
1999-10-14,4.88,-0.03000000000000025,-0.02964053803339525
1999-10-15,4.91,0.03000000000000025,0.030359461966605248
1999-10-18,4.98,0.07000000000000028,0.07035946196660528
1999-10-19,4.98,0.0,0.000359461966605
1999-10-20,4.9,-0.08000000000000007,-0.07964053803339508
1999-10-21,4.9,0.0,0.000359461966605
1999-10-22,4.86,-0.040000000000000036,-0.03964053803339503
1999-10-25,4.8,-0.0600000000000005,-0.059640538033395495
1999-10-26,4.8,0.0,0.000359461966605
1999-10-27,4.77,-0.03000000000000025,-0.02964053803339525
1999-10-28,4.8,0.03000000000000025,0.030359461966605248
1999-10-29,4.87,0.07000000000000028,0.07035946196660528
1999-10-31,4.83,-0.040000000000000036,-0.03964053803339503
1999-11-01,4.84,0.009999999999999787,0.010359461966604786
1999-11-02,4.86,0.020000000000000462,0.02035946196660546
1999-11-03,4.84,-0.020000000000000462,-0.019640538033395463
1999-11-04,4.87,0.03000000000000025,0.030359461966605248
1999-11-05,4.85,-0.020000000000000462,-0.019640538033395463
1999-11-08,4.82,-0.02999999999999936,-0.02964053803339436
1999-11-09,4.8,-0.020000000000000462,-0.019640538033395463
1999-11-10,4.78,-0.019999999999999574,-0.019640538033394574
1999-11-11,4.8,0.019999999999999574,0.020359461966604573
1999-11-12,4.79,-0.009999999999999787,-0.009640538033394788
1999-11-15,4.76,-0.03000000000000025,-0.02964053803339525
1999-11-16,4.7,-0.05999999999999961,-0.059640538033394606
1999-11-17,4.67,-0.03000000000000025,-0.02964053803339525
1999-11-18,4.66,-0.009999999999999787,-0.009640538033394788
1999-11-19,4.61,-0.04999999999999982,-0.04964053803339482
1999-11-22,4.58,-0.03000000000000025,-0.02964053803339525
1999-11-23,4.58,0.0,0.000359461966605
1999-11-24,4.56,-0.020000000000000462,-0.019640538033395463
1999-11-25,4.58,0.020000000000000462,0.02035946196660546
1999-11-26,4.64,0.05999999999999961,0.06035946196660461
1999-11-29,4.58,-0.05999999999999961,-0.059640538033394606
1999-11-30,4.46,-0.1200000000000001,-0.11964053803339511
1999-12-01,4.46,0.0,0.000359461966605
1999-12-02,4.45,-0.009999999999999787,-0.009640538033394788
1999-12-03,4.48,0.03000000000000025,0.030359461966605248
1999-12-06,4.47,-0.010000000000000675,-0.009640538033395676
1999-12-07,4.49,0.020000000000000462,0.02035946196660546
1999-12-08,4.43,-0.0600000000000005,-0.059640538033395495
1999-12-09,4.45,0.020000000000000462,0.02035946196660546
1999-12-10,4.44,-0.009999999999999787,-0.009640538033394788
1999-12-13,4.41,-0.03000000000000025,-0.02964053803339525
1999-12-14,4.31,-0.10000000000000053,-0.09964053803339554
1999-12-15,4.28,-0.02999999999999936,-0.02964053803339436
1999-12-16,4.23,-0.04999999999999982,-0.04964053803339482
1999-12-17,4.21,-0.020000000000000462,-0.019640538033395463
1999-12-20,4.16,-0.04999999999999982,-0.04964053803339482
1999-12-21,4.15,-0.009999999999999787,-0.009640538033394788
1999-12-22,4.13,-0.020000000000000462,-0.019640538033395463
