Date,Values,Delta Calculations,Delta - Mean(-4.77383936031e-06)
1989-06-02,-0.22,0.09,0.0900047738393603
1989-06-05,-0.18,0.04000000000000001,0.04000477383936032
1989-06-06,-0.09,0.09,0.0900047738393603
1989-06-07,-0.16,-0.07,-0.0699952261606397
1989-06-08,-0.13,0.03,0.03000477383936031
1989-06-09,-0.35,-0.21999999999999997,-0.21999522616063966
1989-06-12,-0.3,0.04999999999999999,0.0500047738393603
1989-06-13,-0.2,0.09999999999999998,0.10000477383936028
1989-06-14,-0.21,-0.009999999999999981,-0.009995226160639671
1989-06-15,-0.04,0.16999999999999998,0.1700047738393603
1989-06-16,-0.07,-0.030000000000000006,-0.029995226160639696
1989-06-19,-0.05,0.020000000000000004,0.020004773839360314
1989-06-20,-0.13,-0.08,-0.0799952261606397
1989-06-21,-0.05,0.08,0.0800047738393603
1989-06-22,-0.06,-0.009999999999999995,-0.009995226160639685
1989-06-23,-0.08,-0.020000000000000004,-0.019995226160639694
1989-06-26,-0.2,-0.12000000000000001,-0.1199952261606397
1989-06-27,-0.22,-0.01999999999999999,-0.01999522616063968
1989-06-28,-0.15,0.07,0.07000477383936031
1989-06-29,-0.1,0.04999999999999999,0.0500047738393603
1989-06-30,-0.16,-0.06,-0.05999522616063969
1989-07-03,-0.14,0.01999999999999999,0.0200047738393603
1989-07-05,0.06,0.2,0.20000477383936033
1989-07-06,0.05,-0.009999999999999995,-0.009995226160639685
1989-07-07,0.04,-0.010000000000000002,-0.009995226160639692
1989-07-10,-0.01,-0.05,-0.04999522616063969
1989-07-11,-0.03,-0.019999999999999997,-0.019995226160639687
1989-07-12,0.01,0.04,0.04000477383936031
1989-07-13,-0.03,-0.04,-0.03999522616063969
1989-07-14,-0.06,-0.03,-0.02999522616063969
1989-07-17,-0.13,-0.07,-0.0699952261606397
1989-07-18,-0.05,0.08,0.0800047738393603
1989-07-19,-0.11,-0.06,-0.05999522616063969
1989-07-20,-0.23,-0.12000000000000001,-0.1199952261606397
1989-07-21,-0.32,-0.09,-0.0899952261606397
1989-07-24,-0.32,0.0,4.77383936031e-06
1989-07-25,-0.3,0.020000000000000018,0.020004773839360328
1989-07-26,-0.28,0.019999999999999962,0.020004773839360272
1989-07-27,-0.25,0.030000000000000027,0.030004773839360337
1989-07-28,-0.25,0.0,4.77383936031e-06
1989-07-31,-0.22,0.03,0.03000477383936031
1989-08-01,-0.15,0.07,0.07000477383936031
1989-08-02,-0.13,0.01999999999999999,0.0200047738393603
1989-08-03,-0.1,0.03,0.03000477383936031
1989-08-04,-0.13,-0.03,-0.02999522616063969
1989-08-07,-0.18,-0.04999999999999999,-0.04999522616063968
1989-08-08,-0.22,-0.04000000000000001,-0.0399952261606397
1989-08-09,-0.13,0.09,0.0900047738393603
1989-08-10,-0.11,0.020000000000000004,0.020004773839360314
1989-08-11,-0.13,-0.020000000000000004,-0.019995226160639694
1989-08-14,-0.08,0.05,0.05000477383936031
1989-08-15,-0.1,-0.020000000000000004,-0.019995226160639694
1989-08-16,-0.1,0.0,4.77383936031e-06
1989-08-17,0.03,0.13,0.13000477383936032
1989-08-18,0.02,-0.009999999999999998,-0.009995226160639688
1989-08-21,0.0,-0.02,-0.01999522616063969
1989-08-22,-0.04,-0.04,-0.03999522616063969
1989-08-23,-0.03,0.010000000000000002,0.010004773839360312
1989-08-24,-0.04,-0.010000000000000002,-0.009995226160639692
1989-08-25,-0.02,0.02,0.02000477383936031
1989-08-28,0.01,0.03,0.03000477383936031
1989-08-29,0.1,0.09000000000000001,0.09000477383936031
1989-08-30,0.11,0.009999999999999995,0.010004773839360305
1989-08-31,0.1,-0.009999999999999995,-0.009995226160639685
1989-09-01,0.07,-0.03,-0.02999522616063969
1989-09-05,0.04,-0.030000000000000006,-0.029995226160639696
1989-09-06,0.08,0.04,0.04000477383936031
1989-09-07,0.1,0.020000000000000004,0.020004773839360314
1989-09-08,0.1,0.0,4.77383936031e-06
1989-09-11,0.18,0.07999999999999999,0.08000477383936029
1989-09-12,0.25,0.07,0.07000477383936031
1989-09-13,0.33,0.08000000000000002,0.08000477383936032
1989-09-14,0.3,-0.030000000000000027,-0.029995226160639717
1989-09-15,0.31,0.010000000000000009,0.010004773839360319
1989-09-18,0.23,-0.07999999999999999,-0.07999522616063968
1989-09-19,0.17,-0.06,-0.05999522616063969
1989-09-20,0.07,-0.1,-0.0999952261606397
1989-09-21,0.1,0.03,0.03000477383936031
1989-09-22,0.2,0.1,0.10000477383936031
1989-09-25,0.23,0.03,0.03000477383936031
1989-09-26,0.27,0.04000000000000001,0.04000477383936032
1989-09-27,0.2,-0.07,-0.0699952261606397
1989-09-28,0.16,-0.04000000000000001,-0.0399952261606397
1989-09-29,0.13,-0.03,-0.02999522616063969
1989-10-02,0.11,-0.020000000000000004,-0.019995226160639694
1989-10-03,0.18,0.06999999999999999,0.0700047738393603
1989-10-04,0.17,-0.009999999999999981,-0.009995226160639671
1989-10-05,0.12,-0.05000000000000002,-0.04999522616063971
1989-10-06,0.2,0.08000000000000002,0.08000477383936032
1989-10-10,0.14,-0.06,-0.05999522616063969
1989-10-11,0.11,-0.030000000000000013,-0.029995226160639703
1989-10-12,0.08,-0.03,-0.02999522616063969
1989-10-13,0.0,-0.08,-0.0799952261606397
1989-10-16,0.28,0.28,0.28000477383936034
1989-10-17,0.32,0.03999999999999998,0.04000477383936029
1989-10-18,0.26,-0.06,-0.05999522616063969
1989-10-19,0.13,-0.13,-0.1299952261606397
1989-10-20,0.18,0.04999999999999999,0.0500047738393603
1989-10-23,0.09,-0.09,-0.0899952261606397
1989-10-24,0.12,0.03,0.03000477383936031
1989-10-25,0.05,-0.06999999999999999,-0.06999522616063969
1989-10-26,0.02,-0.030000000000000002,-0.029995226160639692
1989-10-27,-0.08,-0.1,-0.0999952261606397
1989-10-30,-0.09,-0.009999999999999995,-0.009995226160639685
1989-10-31,-0.12,-0.03,-0.02999522616063969
1989-11-01,-0.14,-0.020000000000000018,-0.019995226160639708
1989-11-02,-0.12,0.020000000000000018,0.020004773839360328
1989-11-03,-0.14,-0.020000000000000018,-0.019995226160639708
1989-11-06,-0.13,0.010000000000000009,0.010004773839360319
1989-11-07,-0.1,0.03,0.03000477383936031
1989-11-08,-0.07,0.03,0.03000477383936031
1989-11-09,-0.06,0.010000000000000009,0.010004773839360319
1989-11-10,-0.05,0.009999999999999995,0.010004773839360305
1989-11-13,-0.06,-0.009999999999999995,-0.009995226160639685
1989-11-14,-0.05,0.009999999999999995,0.010004773839360305
1989-11-15,-0.08,-0.03,-0.02999522616063969
1989-11-16,-0.1,-0.020000000000000004,-0.019995226160639694
1989-11-17,-0.05,0.05,0.05000477383936031
1989-11-20,-0.07,-0.020000000000000004,-0.019995226160639694
1989-11-21,-0.04,0.030000000000000006,0.030004773839360316
1989-11-22,-0.03,0.010000000000000002,0.010004773839360312
1989-11-24,0.04,0.07,0.07000477383936031
1989-11-27,-0.06,-0.1,-0.0999952261606397
1989-11-28,-0.11,-0.05,-0.04999522616063969
1989-11-29,-0.04,0.07,0.07000477383936031
1989-11-30,0.0,0.04,0.04000477383936031
1989-12-01,0.03,0.03,0.03000477383936031
1989-12-04,0.03,0.0,4.77383936031e-06
1989-12-05,0.01,-0.019999999999999997,-0.019995226160639687
1989-12-06,-0.05,-0.060000000000000005,-0.059995226160639695
1989-12-07,-0.07,-0.020000000000000004,-0.019995226160639694
1989-12-08,-0.04,0.030000000000000006,0.030004773839360316
1989-12-11,-0.05,-0.010000000000000002,-0.009995226160639692
1989-12-12,-0.08,-0.03,-0.02999522616063969
1989-12-13,-0.13,-0.05,-0.04999522616063969
1989-12-14,-0.09,0.04000000000000001,0.04000477383936032
1989-12-15,-0.07,0.01999999999999999,0.0200047738393603
1989-12-18,-0.08,-0.009999999999999995,-0.009995226160639685
1989-12-19,-0.15,-0.06999999999999999,-0.06999522616063969
1989-12-20,-0.05,0.09999999999999999,0.1000047738393603
1989-12-21,-0.04,0.010000000000000002,0.010004773839360312
1989-12-22,-0.02,0.02,0.02000477383936031
1989-12-26,-0.07,-0.05,-0.04999522616063969
1989-12-27,-0.05,0.020000000000000004,0.020004773839360314
1989-12-28,-0.03,0.020000000000000004,0.020004773839360314
1989-12-29,0.13,0.16,0.16000477383936032
1990-01-02,0.11,-0.020000000000000004,-0.019995226160639694
1990-01-03,0.1,-0.009999999999999995,-0.009995226160639685
1990-01-04,0.14,0.04000000000000001,0.04000477383936032
1990-01-05,0.2,0.06,0.06000477383936031
1990-01-08,0.23,0.03,0.03000477383936031
1990-01-09,0.22,-0.010000000000000009,-0.009995226160639699
1990-01-10,0.28,0.060000000000000026,0.060004773839360336
1990-01-11,0.24,-0.040000000000000036,-0.039995226160639726
1990-01-12,0.36,0.12,0.1200047738393603
1990-01-16,0.31,-0.04999999999999999,-0.04999522616063968
1990-01-17,0.22,-0.09,-0.0899952261606397
1990-01-18,0.28,0.060000000000000026,0.060004773839360336
1990-01-19,0.26,-0.020000000000000018,-0.019995226160639708
1990-01-22,0.28,0.020000000000000018,0.020004773839360328
1990-01-23,0.33,0.04999999999999999,0.0500047738393603
1990-01-24,0.45,0.12,0.1200047738393603
1990-01-25,0.47,0.019999999999999962,0.020004773839360272
1990-01-26,0.56,0.09000000000000008,0.09000477383936038
1990-01-29,0.5,-0.06000000000000005,-0.05999522616063974
1990-01-30,0.51,0.010000000000000009,0.010004773839360319
1990-01-31,0.43,-0.08000000000000002,-0.07999522616063971
1990-02-01,0.4,-0.02999999999999997,-0.02999522616063966
1990-02-02,0.43,0.02999999999999997,0.03000477383936028
1990-02-05,0.45,0.020000000000000018,0.020004773839360328
1990-02-06,0.48,0.02999999999999997,0.03000477383936028
1990-02-07,0.44,-0.03999999999999998,-0.03999522616063967
1990-02-08,0.41,-0.030000000000000027,-0.029995226160639717
1990-02-09,0.29,-0.12,-0.11999522616063969
1990-02-12,0.41,0.12,0.1200047738393603
1990-02-13,0.51,0.10000000000000003,0.10000477383936034
1990-02-14,0.49,-0.020000000000000018,-0.019995226160639708
1990-02-15,0.46,-0.02999999999999997,-0.02999522616063966
1990-02-16,0.48,0.019999999999999962,0.020004773839360272
1990-02-20,0.56,0.08000000000000007,0.08000477383936037
1990-02-21,0.61,0.04999999999999993,0.05000477383936024
1990-02-22,0.55,-0.05999999999999994,-0.05999522616063963
1990-02-23,0.6,0.04999999999999993,0.05000477383936024
1990-02-26,0.49,-0.10999999999999999,-0.10999522616063968
1990-02-27,0.42,-0.07,-0.0699952261606397
1990-02-28,0.47,0.04999999999999999,0.0500047738393603
1990-03-01,0.51,0.040000000000000036,0.040004773839360346
1990-03-02,0.52,0.010000000000000009,0.010004773839360319
1990-03-05,0.56,0.040000000000000036,0.040004773839360346
1990-03-06,0.42,-0.14000000000000007,-0.13999522616063975
1990-03-07,0.4,-0.019999999999999962,-0.019995226160639652
1990-03-08,0.39,-0.010000000000000009,-0.009995226160639699
1990-03-09,0.39,0.0,4.77383936031e-06
1990-03-12,0.37,-0.020000000000000018,-0.019995226160639708
1990-03-13,0.47,0.09999999999999998,0.10000477383936028
1990-03-14,0.42,-0.04999999999999999,-0.04999522616063968
1990-03-15,0.45,0.030000000000000027,0.030004773839360337
1990-03-16,0.4,-0.04999999999999999,-0.04999522616063968
1990-03-19,0.37,-0.030000000000000027,-0.029995226160639717
1990-03-20,0.29,-0.08000000000000002,-0.07999522616063971
1990-03-21,0.32,0.030000000000000027,0.030004773839360337
1990-03-22,0.36,0.03999999999999998,0.04000477383936029
1990-03-23,0.37,0.010000000000000009,0.010004773839360319
1990-03-26,0.38,0.010000000000000009,0.010004773839360319
1990-03-27,0.35,-0.030000000000000027,-0.029995226160639717
1990-03-28,0.39,0.040000000000000036,0.040004773839360346
1990-03-29,0.5,0.10999999999999999,0.11000477383936029
1990-03-30,0.58,0.07999999999999996,0.08000477383936026
1990-04-02,0.6,0.020000000000000018,0.020004773839360328
1990-04-03,0.54,-0.05999999999999994,-0.05999522616063963
1990-04-04,0.54,0.0,4.77383936031e-06
1990-04-05,0.55,0.010000000000000009,0.010004773839360319
1990-04-06,0.54,-0.010000000000000009,-0.009995226160639699
1990-04-09,0.5,-0.040000000000000036,-0.039995226160639726
1990-04-10,0.55,0.050000000000000044,0.050004773839360354
1990-04-11,0.6,0.04999999999999993,0.05000477383936024
1990-04-12,0.62,0.020000000000000018,0.020004773839360328
1990-04-16,0.67,0.050000000000000044,0.050004773839360354
1990-04-17,0.74,0.06999999999999995,0.07000477383936025
1990-04-18,0.78,0.040000000000000036,0.040004773839360346
1990-04-19,0.81,0.030000000000000027,0.030004773839360337
1990-04-20,1.0,0.18999999999999995,0.19000477383936026
1990-04-23,0.98,-0.020000000000000018,-0.019995226160639708
1990-04-24,0.97,-0.010000000000000009,-0.009995226160639699
1990-04-25,0.95,-0.020000000000000018,-0.019995226160639708
1990-04-26,0.98,0.030000000000000027,0.030004773839360337
1990-04-27,1.01,0.030000000000000027,0.030004773839360337
1990-04-30,0.97,-0.040000000000000036,-0.039995226160639726
1990-05-01,0.89,-0.07999999999999996,-0.07999522616063966
1990-05-02,0.92,0.030000000000000027,0.030004773839360337
1990-05-03,0.89,-0.030000000000000027,-0.029995226160639717
1990-05-04,0.82,-0.07000000000000006,-0.06999522616063976
1990-05-07,0.78,-0.039999999999999925,-0.039995226160639614
1990-05-08,0.78,0.0,4.77383936031e-06
1990-05-09,0.87,0.08999999999999997,0.09000477383936027
1990-05-10,0.85,-0.020000000000000018,-0.019995226160639708
1990-05-11,0.76,-0.08999999999999997,-0.08999522616063967
1990-05-14,0.72,-0.040000000000000036,-0.039995226160639726
1990-05-15,0.74,0.020000000000000018,0.020004773839360328
1990-05-16,0.75,0.010000000000000009,0.010004773839360319
1990-05-17,0.76,0.010000000000000009,0.010004773839360319
1990-05-18,0.74,-0.020000000000000018,-0.019995226160639708
1990-05-21,0.72,-0.020000000000000018,-0.019995226160639708
1990-05-22,0.66,-0.05999999999999994,-0.05999522616063963
1990-05-23,0.7,0.039999999999999925,0.040004773839360235
1990-05-24,0.68,-0.019999999999999907,-0.019995226160639597
1990-05-25,0.68,0.0,4.77383936031e-06
1990-05-29,0.64,-0.040000000000000036,-0.039995226160639726
1990-05-30,0.59,-0.050000000000000044,-0.049995226160639734
1990-05-31,0.59,0.0,4.77383936031e-06
1990-06-01,0.5,-0.08999999999999997,-0.08999522616063967
1990-06-04,0.48,-0.020000000000000018,-0.019995226160639708
1990-06-05,0.51,0.030000000000000027,0.030004773839360337
1990-06-06,0.5,-0.010000000000000009,-0.009995226160639699
1990-06-07,0.5,0.0,4.77383936031e-06
1990-06-08,0.5,0.0,4.77383936031e-06
1990-06-11,0.49,-0.010000000000000009,-0.009995226160639699
1990-06-12,0.49,0.0,4.77383936031e-06
1990-06-13,0.47,-0.020000000000000018,-0.019995226160639708
1990-06-14,0.46,-0.009999999999999953,-0.009995226160639643
1990-06-15,0.51,0.04999999999999999,0.0500047738393603
1990-06-18,0.57,0.05999999999999994,0.06000477383936025
1990-06-19,0.51,-0.05999999999999994,-0.05999522616063963
1990-06-20,0.52,0.010000000000000009,0.010004773839360319
1990-06-21,0.49,-0.030000000000000027,-0.029995226160639717
1990-06-22,0.47,-0.020000000000000018,-0.019995226160639708
1990-06-25,0.53,0.06000000000000005,0.06000477383936036
1990-06-26,0.49,-0.040000000000000036,-0.039995226160639726
1990-06-27,0.47,-0.020000000000000018,-0.019995226160639708
1990-06-28,0.47,0.0,4.77383936031e-06
1990-06-29,0.43,-0.03999999999999998,-0.03999522616063967
1990-07-02,0.43,0.0,4.77383936031e-06
1990-07-03,0.44,0.010000000000000009,0.010004773839360319
1990-07-05,0.5,0.06,0.06000477383936031
1990-07-06,0.5,0.0,4.77383936031e-06
1990-07-09,0.51,0.010000000000000009,0.010004773839360319
1990-07-10,0.5,-0.010000000000000009,-0.009995226160639699
1990-07-11,0.52,0.020000000000000018,0.020004773839360328
1990-07-12,0.56,0.040000000000000036,0.040004773839360346
1990-07-13,0.6,0.039999999999999925,0.040004773839360235
1990-07-16,0.58,-0.020000000000000018,-0.019995226160639708
1990-07-17,0.57,-0.010000000000000009,-0.009995226160639699
1990-07-18,0.7,0.13,0.13000477383936032
1990-07-19,0.72,0.020000000000000018,0.020004773839360328
1990-07-20,0.69,-0.030000000000000027,-0.029995226160639717
1990-07-23,0.75,0.06000000000000005,0.06000477383936036
1990-07-24,0.75,0.0,4.77383936031e-06
1990-07-25,0.68,-0.06999999999999995,-0.06999522616063965
1990-07-26,0.66,-0.020000000000000018,-0.019995226160639708
1990-07-27,0.65,-0.010000000000000009,-0.009995226160639699
1990-07-30,0.6,-0.050000000000000044,-0.049995226160639734
1990-07-31,0.62,0.020000000000000018,0.020004773839360328
1990-08-01,0.62,0.0,4.77383936031e-06
1990-08-02,0.73,0.10999999999999999,0.11000477383936029
1990-08-03,0.91,0.18000000000000005,0.18000477383936037
1990-08-06,1.17,0.2599999999999999,0.2600047738393602
1990-08-07,1.17,0.0,4.77383936031e-06
1990-08-08,1.15,-0.020000000000000018,-0.019995226160639708
1990-08-09,1.0,-0.1499999999999999,-0.1499952261606396
1990-08-10,1.04,0.040000000000000036,0.040004773839360346
1990-08-13,1.05,0.010000000000000009,0.010004773839360319
1990-08-14,0.98,-0.07000000000000006,-0.06999522616063976
1990-08-15,0.94,-0.040000000000000036,-0.039995226160639726
1990-08-16,1.03,0.09000000000000008,0.09000477383936038
1990-08-17,1.08,0.050000000000000044,0.050004773839360354
1990-08-20,1.04,-0.040000000000000036,-0.039995226160639726
1990-08-21,1.01,-0.030000000000000027,-0.029995226160639717
1990-08-22,1.06,0.050000000000000044,0.050004773839360354
1990-08-23,1.21,0.1499999999999999,0.15000477383936023
1990-08-24,1.31,0.10000000000000009,0.10000477383936039
1990-08-27,1.12,-0.18999999999999995,-0.18999522616063963
1990-08-28,1.21,0.08999999999999986,0.09000477383936016
1990-08-29,1.12,-0.08999999999999986,-0.08999522616063955
1990-08-30,1.16,0.039999999999999813,0.040004773839360123
1990-08-31,1.23,0.07000000000000006,0.07000477383936037
1990-09-04,1.26,0.030000000000000027,0.030004773839360337
1990-09-05,1.25,-0.010000000000000009,-0.009995226160639699
1990-09-06,1.22,-0.030000000000000027,-0.029995226160639717
1990-09-07,1.18,-0.040000000000000036,-0.039995226160639726
1990-09-10,1.17,-0.010000000000000009,-0.009995226160639699
1990-09-11,1.16,-0.010000000000000009,-0.009995226160639699
1990-09-12,1.21,0.050000000000000044,0.050004773839360354
1990-09-13,1.23,0.020000000000000018,0.020004773839360328
1990-09-14,1.28,0.050000000000000044,0.050004773839360354
1990-09-17,1.29,0.010000000000000009,0.010004773839360319
1990-09-18,1.29,0.0,4.77383936031e-06
1990-09-19,1.24,-0.050000000000000044,-0.049995226160639734
1990-09-20,1.28,0.040000000000000036,0.040004773839360346
1990-09-21,1.39,0.10999999999999988,0.11000477383936018
1990-09-24,1.41,0.020000000000000018,0.020004773839360328
1990-09-25,1.43,0.020000000000000018,0.020004773839360328
1990-09-26,1.43,0.0,4.77383936031e-06
1990-09-27,1.44,0.010000000000000009,0.010004773839360319
1990-09-28,1.45,0.010000000000000009,0.010004773839360319
1990-10-01,1.34,-0.10999999999999988,-0.10999522616063957
1990-10-02,1.28,-0.06000000000000005,-0.05999522616063974
1990-10-03,1.33,0.050000000000000044,0.050004773839360354
1990-10-04,1.31,-0.020000000000000018,-0.019995226160639708
1990-10-05,1.38,0.06999999999999984,0.07000477383936014
1990-10-09,1.42,0.040000000000000036,0.040004773839360346
1990-10-10,1.45,0.030000000000000027,0.030004773839360337
1990-10-11,1.57,0.1200000000000001,0.12000477383936041
1990-10-12,1.47,-0.10000000000000009,-0.09999522616063979
1990-10-15,1.4,-0.07000000000000006,-0.06999522616063976
1990-10-16,1.4,0.0,4.77383936031e-06
1990-10-17,1.32,-0.07999999999999985,-0.07999522616063955
1990-10-18,1.22,-0.10000000000000009,-0.09999522616063979
1990-10-19,1.14,-0.08000000000000007,-0.07999522616063977
1990-10-22,1.16,0.020000000000000018,0.020004773839360328
1990-10-23,1.2,0.040000000000000036,0.040004773839360346
1990-10-24,1.2,0.0,4.77383936031e-06
1990-10-25,1.21,0.010000000000000009,0.010004773839360319
1990-10-26,1.27,0.06000000000000005,0.06000477383936036
1990-10-29,1.32,0.050000000000000044,0.050004773839360354
1990-10-30,1.33,0.010000000000000009,0.010004773839360319
1990-10-31,1.31,-0.020000000000000018,-0.019995226160639708
1990-11-01,1.29,-0.020000000000000018,-0.019995226160639708
1990-11-02,1.26,-0.030000000000000027,-0.029995226160639717
1990-11-05,1.19,-0.07000000000000006,-0.06999522616063976
1990-11-06,1.21,0.020000000000000018,0.020004773839360328
1990-11-07,1.25,0.040000000000000036,0.040004773839360346
1990-11-08,1.26,0.010000000000000009,0.010004773839360319
1990-11-09,1.22,-0.040000000000000036,-0.039995226160639726
1990-11-13,1.1,-0.11999999999999988,-0.11999522616063958
1990-11-14,1.06,-0.040000000000000036,-0.039995226160639726
1990-11-15,1.05,-0.010000000000000009,-0.009995226160639699
1990-11-16,0.99,-0.06000000000000005,-0.05999522616063974
1990-11-19,1.02,0.030000000000000027,0.030004773839360337
1990-11-20,0.99,-0.030000000000000027,-0.029995226160639717
1990-11-21,1.0,0.010000000000000009,0.010004773839360319
1990-11-23,1.03,0.030000000000000027,0.030004773839360337
1990-11-26,1.01,-0.020000000000000018,-0.019995226160639708
1990-11-27,1.01,0.0,4.77383936031e-06
1990-11-28,1.01,0.0,4.77383936031e-06
1990-11-29,1.06,0.050000000000000044,0.050004773839360354
1990-11-30,1.02,-0.040000000000000036,-0.039995226160639726
1990-12-03,0.94,-0.08000000000000007,-0.07999522616063977
1990-12-04,0.96,0.020000000000000018,0.020004773839360328
1990-12-05,0.93,-0.029999999999999916,-0.029995226160639606
1990-12-06,0.96,0.029999999999999916,0.030004773839360226
1990-12-07,0.93,-0.029999999999999916,-0.029995226160639606
1990-12-10,0.91,-0.020000000000000018,-0.019995226160639708
1990-12-11,0.88,-0.030000000000000027,-0.029995226160639717
1990-12-12,0.91,0.030000000000000027,0.030004773839360337
1990-12-13,0.93,0.020000000000000018,0.020004773839360328
1990-12-14,0.99,0.05999999999999994,0.06000477383936025
1990-12-17,1.0,0.010000000000000009,0.010004773839360319
1990-12-18,1.05,0.050000000000000044,0.050004773839360354
1990-12-19,1.17,0.11999999999999988,0.12000477383936019
1990-12-20,1.3,0.13000000000000012,0.13000477383936043
1990-12-21,1.32,0.020000000000000018,0.020004773839360328
1990-12-24,1.47,0.1499999999999999,0.15000477383936023
1990-12-26,1.47,0.0,4.77383936031e-06
1990-12-27,1.44,-0.030000000000000027,-0.029995226160639717
1990-12-28,1.5,0.06000000000000005,0.06000477383936036
1990-12-31,1.45,-0.050000000000000044,-0.049995226160639734
1991-01-02,1.31,-0.1399999999999999,-0.13999522616063959
1991-01-03,1.29,-0.020000000000000018,-0.019995226160639708
1991-01-04,1.29,0.0,4.77383936031e-06
1991-01-07,1.42,0.1299999999999999,0.1300047738393602
1991-01-08,1.52,0.10000000000000009,0.10000477383936039
1991-01-09,1.81,0.29000000000000004,0.29000477383936035
1991-01-10,1.76,-0.050000000000000044,-0.049995226160639734
1991-01-11,1.86,0.10000000000000009,0.10000477383936039
1991-01-14,1.99,0.1299999999999999,0.1300047738393602
1991-01-15,1.99,0.0,4.77383936031e-06
1991-01-16,2.02,0.030000000000000027,0.030004773839360337
1991-01-17,1.75,-0.27,-0.2699952261606397
1991-01-18,1.79,0.040000000000000036,0.040004773839360346
1991-01-22,1.83,0.040000000000000036,0.040004773839360346
1991-01-23,1.72,-0.1100000000000001,-0.1099952261606398
1991-01-24,1.69,-0.030000000000000027,-0.029995226160639717
1991-01-25,1.71,0.020000000000000018,0.020004773839360328
1991-01-28,1.62,-0.08999999999999986,-0.08999522616063955
1991-01-29,1.64,0.019999999999999796,0.020004773839360106
1991-01-30,1.66,0.020000000000000018,0.020004773839360328
1991-01-31,1.66,0.0,4.77383936031e-06
1991-02-01,1.74,0.08000000000000007,0.08000477383936037
1991-02-04,1.73,-0.010000000000000009,-0.009995226160639699
1991-02-05,1.7,-0.030000000000000027,-0.029995226160639717
1991-02-06,1.71,0.010000000000000009,0.010004773839360319
1991-02-07,1.71,0.0,4.77383936031e-06
1991-02-08,1.68,-0.030000000000000027,-0.029995226160639717
1991-02-11,1.73,0.050000000000000044,0.050004773839360354
1991-02-12,1.76,0.030000000000000027,0.030004773839360337
1991-02-13,1.75,-0.010000000000000009,-0.009995226160639699
1991-02-14,1.78,0.030000000000000027,0.030004773839360337
1991-02-15,1.7,-0.08000000000000007,-0.07999522616063977
1991-02-19,1.67,-0.030000000000000027,-0.029995226160639717
1991-02-20,1.73,0.06000000000000005,0.06000477383936036
1991-02-21,1.79,0.06000000000000005,0.06000477383936036
1991-02-22,1.79,0.0,4.77383936031e-06
1991-02-25,1.75,-0.040000000000000036,-0.039995226160639726
1991-02-26,1.74,-0.010000000000000009,-0.009995226160639699
1991-02-27,1.77,0.030000000000000027,0.030004773839360337
1991-02-28,1.8,0.030000000000000027,0.030004773839360337
1991-03-01,1.85,0.050000000000000044,0.050004773839360354
1991-03-04,1.88,0.029999999999999805,0.030004773839360115
1991-03-05,1.83,-0.04999999999999982,-0.04999522616063951
1991-03-06,1.83,0.0,4.77383936031e-06
1991-03-07,1.8,-0.030000000000000027,-0.029995226160639717
1991-03-08,1.97,0.16999999999999993,0.17000477383936025
1991-03-11,1.98,0.010000000000000009,0.010004773839360319
1991-03-12,2.04,0.06000000000000005,0.06000477383936036
1991-03-13,2.0,-0.040000000000000036,-0.039995226160639726
1991-03-14,2.08,0.08000000000000007,0.08000477383936037
1991-03-15,2.12,0.040000000000000036,0.040004773839360346
1991-03-18,2.12,0.0,4.77383936031e-06
1991-03-19,2.17,0.04999999999999982,0.05000477383936013
1991-03-20,2.13,-0.040000000000000036,-0.039995226160639726
1991-03-21,2.1,-0.029999999999999805,-0.029995226160639495
1991-03-22,2.07,-0.03000000000000025,-0.02999522616063994
1991-03-25,2.06,-0.009999999999999787,-0.009995226160639477
1991-03-26,2.08,0.020000000000000018,0.020004773839360328
1991-03-27,2.09,0.009999999999999787,0.010004773839360097
1991-03-28,2.13,0.040000000000000036,0.040004773839360346
1991-04-01,2.13,0.0,4.77383936031e-06
1991-04-02,2.08,-0.04999999999999982,-0.04999522616063951
1991-04-03,2.1,0.020000000000000018,0.020004773839360328
1991-04-04,2.08,-0.020000000000000018,-0.019995226160639708
1991-04-05,2.1,0.020000000000000018,0.020004773839360328
1991-04-08,2.15,0.04999999999999982,0.05000477383936013
1991-04-09,2.24,0.0900000000000003,0.0900047738393606
1991-04-10,2.31,0.06999999999999984,0.07000477383936014
1991-04-11,2.35,0.040000000000000036,0.040004773839360346
1991-04-12,2.3,-0.050000000000000266,-0.049995226160639956
1991-04-15,2.18,-0.11999999999999966,-0.11999522616063936
1991-04-16,2.18,0.0,4.77383936031e-06
1991-04-17,2.22,0.040000000000000036,0.040004773839360346
1991-04-18,2.18,-0.040000000000000036,-0.039995226160639726
1991-04-19,2.17,-0.010000000000000231,-0.009995226160639921
1991-04-22,2.28,0.10999999999999988,0.11000477383936018
1991-04-23,2.23,-0.04999999999999982,-0.04999522616063951
1991-04-24,2.22,-0.009999999999999787,-0.009995226160639477
1991-04-25,2.29,0.06999999999999984,0.07000477383936014
1991-04-26,2.27,-0.020000000000000018,-0.019995226160639708
1991-04-29,2.3,0.029999999999999805,0.030004773839360115
1991-04-30,2.34,0.040000000000000036,0.040004773839360346
1991-05-01,2.3,-0.040000000000000036,-0.039995226160639726
1991-05-02,2.34,0.040000000000000036,0.040004773839360346
1991-05-03,2.4,0.06000000000000005,0.06000477383936036
